"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.155175317E1,1.871728152E-2,-1.815590076E-3,-2.068344317E-2
1.156177117E1,3.353969380E-2,1.360232290E-2,-2.316084504E-2
1.157178917E1,3.904444724E-2,1.787137240E-2,-2.610843070E-2
1.158180717E1,3.548583016E-2,1.431334019E-2,-2.532855980E-2
1.159182517E1,1.716301218E-2,-6.315505132E-3,-2.988336422E-2
1.160184417E1,-5.973700900E-5,-3.018022142E-2,-4.725587741E-2
1.161186217E1,-1.921079494E-2,-3.786450624E-2,-6.578002870E-2
1.162188017E1,-2.777405456E-2,-2.624849603E-2,-8.149912208E-2
1.163189817E1,-3.664184734E-2,-8.881488815E-3,-8.033265918E-2
1.164191617E1,-4.454686493E-2,9.629141539E-3,-6.816910952E-2
1.165193417E1,-5.067426339E-2,2.353590168E-2,-5.005109310E-2
1.166195217E1,-4.384297878E-2,2.766514570E-2,-3.440204635E-2
1.167197017E1,-2.522055805E-2,2.739376947E-2,-2.820966579E-2
1.168198817E1,1.357882284E-3,3.259389102E-2,-4.029310122E-2
1.169200617E1,2.436999232E-2,3.017254733E-2,-4.651744291E-2
1.170202417E1,3.737523779E-2,1.930423081E-2,-3.794151917E-2
1.171204317E1,3.953772411E-2,1.821472868E-2,-2.260890044E-2
1.172206117E1,3.387049586E-2,3.157435730E-2,-1.285868511E-2
1.173207917E1,3.325077519E-2,4.056439176E-2,-1.546085998E-2
1.174209717E1,2.486590482E-2,3.862245008E-2,-3.627467155E-2
1.175211517E1,6.847223733E-3,1.970095560E-2,-5.641429499E-2
1.176213317E1,-1.297286339E-2,5.444725044E-3,-6.444062293E-2
1.177215117E1,-2.937420830E-2,1.240809262E-2,-6.045067310E-2
1.178216917E1,-3.791972622E-2,2.565621212E-2,-5.612944067E-2
1.179218717E1,-3.871734068E-2,3.696079552E-2,-5.164946988E-2
1.180220517E1,-3.141119331E-2,3.485606238E-2,-4.614552855E-2
1.181222317E1,-2.222488262E-2,1.855431870E-2,-3.826922923E-2
1.182224217E1,-1.309177093E-2,2.250896767E-3,-3.587879986E-2
1.183226017E1,1.120930724E-2,2.821345814E-3,-3.144437447E-2
1.184227817E1,3.843855485E-2,2.192032337E-2,-3.944223002E-2
1.185229617E1,5.437704176E-2,4.448395595E-2,-4.564126953E-2
1.186231417E1,5.399208888E-2,6.383209676E-2,-4.593912140E-2
1.187233217E1,4.443080723E-2,6.303128600E-2,-4.438117146E-2
1.188235017E1,2.558038384E-2,5.325761810E-2,-4.353261366E-2
1.189236817E1,1.714535244E-2,4.344360158E-2,-4.833243042E-2
1.190238617E1,1.291244663E-2,3.782936558E-2,-5.854067206E-2
1.191240417E1,8.726490662E-3,2.654422075E-2,-6.578633934E-2
1.192242217E1,-1.078086789E-3,1.651624218E-2,-6.667102873E-2
1.193244117E1,-3.205686109E-3,9.752611630E-3,-5.765942857E-2
1.194245917E1,-8.328677504E-4,1.325299498E-2,-4.879683256E-2
1.195247717E1,1.151248161E-2,1.581975073E-2,-4.402391240E-2
1.196249517E1,2.310785092E-2,1.240694989E-2,-4.154902324E-2
1.197251317E1,3.532776609E-2,1.499181334E-2,-3.547941148E-2
1.198253188E1,3.464930877E-2,1.503031701E-2,-2.467815764E-2
1.199254988E1,3.878892586E-2,2.244588733E-2,-1.705619134E-2
1.200256788E1,4.335081577E-2,2.693939209E-2,-1.518815197E-2
1.201258588E1,4.899751395E-2,3.238528967E-2,-1.955786720E-2
1.202260388E1,5.165489018E-2,2.879117802E-2,-2.044345252E-2
1.203262188E1,4.507075623E-2,2.511575073E-2,-2.622597478E-2
1.204264088E1,3.987517953E-2,2.490295283E-2,-2.391732484E-2
1.205265888E1,3.604581952E-2,1.985146664E-2,-1.857822016E-2
1.206267688E1,2.637788840E-2,1.172594726E-3,-1.426161267E-2
1.207269488E1,1.991919056E-2,-1.054318342E-2,-7.542990614E-3
1.208271288E1,1.579977944E-2,-2.235399559E-2,-8.216918213E-4
1.209273088E1,8.238532580E-3,-3.288253397E-2,-1.718111802E-3
1.210274888E1,9.326326661E-3,-3.364664316E-2,-5.653100554E-3
1.211276688E1,8.347881027E-3,-3.229269385E-2,-2.130537294E-3
1.212278488E1,7.180592977E-3,-2.634677291E-2,4.004704300E-3
1.213280287E1,5.756877363E-4,-1.636497863E-2,1.592634432E-2
1.214282088E1,-6.208124571E-3,-7.256357931E-3,2.688379027E-2
1.215283988E1,-1.274325512E-2,-7.960498333E-3,3.250465915E-2
1.216285788E1,-9.023661725E-3,-1.530103385E-2,2.690926567E-2
1.217287588E1,-8.203265606E-4,-2.186732367E-2,9.412297979E-3
1.218289388E1,1.315432042E-2,-2.976398170E-2,-1.576031744E-2
1.219291188E1,1.795946062E-2,-3.498617187E-2,-3.435397521E-2
1.220292988E1,1.754294336E-2,-3.074775264E-2,-4.486307502E-2
1.221294787E1,8.667427115E-3,-2.252071537E-2,-4.692329839E-2
1.222296588E1,9.985638317E-4,-1.597265340E-2,-4.809976369E-2
1.223298388E1,-5.444421433E-3,-8.071853779E-3,-5.309212580E-2
1.224300188E1,-1.186722610E-2,-6.739283912E-3,-6.478407234E-2
1.225301988E1,-2.348899469E-2,-7.715865038E-3,-6.660114229E-2
1.226303888E1,-3.405002505E-2,-1.405738480E-2,-5.994803458E-2
1.227305688E1,-3.566310182E-2,-1.119635068E-2,-4.688789323E-2
1.228307488E1,-2.403651550E-2,-1.915116794E-3,-2.669752203E-2
1.229309287E1,-7.742497139E-3,-3.379323054E-3,-2.028170042E-2
1.230311088E1,6.616850384E-3,-1.702999882E-2,-2.112298831E-2
1.231312888E1,2.321873046E-2,-2.588740736E-2,-3.277218714E-2
1.232314688E1,3.629334643E-2,-2.679604106E-2,-4.541328922E-2
1.233316488E1,4.756970331E-2,-1.940283924E-2,-6.000954285E-2
1.234318288E1,5.172930285E-2,-3.183816094E-3,-6.896006316E-2
1.235320088E1,4.093284905E-2,1.456774957E-2,-6.484414637E-2
1.236321888E1,1.755761355E-2,2.626212314E-2,-5.519386008E-2
1.237323787E1,-1.068627276E-2,1.745877787E-2,-4.838735238E-2
1.238325588E1,-3.600192815E-2,1.807596162E-2,-4.616848752E-2
1.239327388E1,-4.955848306E-2,1.922831126E-2,-4.215723649E-2
1.240329188E1,-4.701669142E-2,1.656577364E-2,-3.365677595E-2
1.241330988E1,-3.769855574E-2,8.440201171E-3,-1.336908340E-2
1.242332788E1,-2.307046019E-2,-1.031712908E-2,6.777723785E-3
1.243334588E1,-6.922117900E-3,-3.988434374E-2,2.192711458E-2
1.244336388E1,5.141367670E-3,-5.748717859E-2,2.250665799E-2
1.245338188E1,1.794318296E-2,-5.197257176E-2,1.084360946E-2
1.246339988E1,1.444936730E-2,-2.368794940E-2,-9.011631832E-3
1.247341788E1,6.236178800E-3,1.055391133E-2,-2.582603134E-2
1.248343688E1,-9.010902606E-3,3.983959556E-2,-3.702592477E-2
1.249345488E1,-1.973838359E-2,5.334049463E-2,-4.131228477E-2
1.250347288E1,-2.297258377E-2,6.207984313E-2,-4.720572755E-2
1.251349088E1,-1.030765474E-2,4.854726046E-2,-5.926878005E-2
1.252350888E1,3.864241298E-3,2.876727656E-2,-7.610156387E-2
1.253352688E1,7.904789411E-3,4.433440045E-3,-8.869059384E-2
1.254354488E1,-2.116588876E-4,-1.516164932E-2,-9.230612963E-2
1.255356288E1,-1.078547351E-2,-3.022608534E-2,-8.788900822E-2
1.256358088E1,-2.504923381E-2,-2.926159091E-2,-8.268008381E-2
1.257359888E1,-3.319051489E-2,-1.622115634E-2,-7.883900404E-2
1.258361688E1,-3.300078213E-2,3.091976978E-3,-7.726373523E-2
1.259363588E1,-2.787686139E-2,1.488631777E-2,-7.650073618E-2
1.260365388E1,-2.260931395E-2,2.734531276E-2,-7.172380388E-2
1.261367188E1,-1.460598037E-2,2.191486023E-2,-6.356388330E-2
1.262368988E1,-4.335224628E-3,1.854899898E-2,-5.726460367E-2
1.263370788E1,3.687814344E-3,1.510579791E-2,-4.706149921E-2
1.264372588E1,6.727987435E-3,1.180157810E-2,-3.284193948E-2
1.265374388E1,6.514667999E-3,1.176748984E-2,-1.735646091E-2
1.266376188E1,1.028917544E-2,2.090809867E-2,-1.582397334E-2
1.267377988E1,1.201277319E-2,2.657929808E-2,-2.368216217E-2
1.268379788E1,8.894777857E-3,2.429479733E-2,-2.852246910E-2
1.269381588E1,2.047791146E-3,1.640278473E-2,-2.288269252E-2
1.270383488E1,-1.138101425E-2,8.202983066E-3,-8.743723854E-3
1.271385288E1,-1.698217541E-2,9.440820664E-3,7.638977841E-3
1.272387088E1,-7.633500732E-3,1.682723500E-2,8.958389983E-3
1.273388888E1,2.272126963E-3,1.273688674E-2,-4.602693021E-3
1.274390688E1,1.629586890E-2,1.182733290E-2,-1.443883684E-2
1.275392488E1,2.541320026E-2,-3.015795257E-3,-8.977225982E-3
1.276394288E1,3.607313707E-2,-2.729628701E-3,1.038258523E-2
1.277396088E1,2.638482116E-2,-5.768828094E-3,2.321342938E-2
1.278397888E1,7.433850318E-3,-2.393139154E-2,2.461373806E-2
1.279399687E1,-5.965045188E-3,-3.600776196E-2,1.092109550E-2
1.280401488E1,-1.599698886E-2,-4.571864381E-2,-6.513041444E-3
1.281403388E1,-2.652712911E-2,-4.098513722E-2,-8.930126205E-3
1.282405188E1,-3.896708786E-2,-2.888578176E-2,-8.236880414E-3
1.283406988E1,-4.437703267E-2,-2.218873054E-2,-1.231967704E-3
1.284408788E1,-3.722910956E-2,-2.564178593E-2,1.845048508E-3
1.285410588E1,-3.362078965E-2,-4.496888071E-2,9.412952699E-3
1.286412388E1,-2.221449651E-2,-6.010853499E-2,1.364962664E-2
1.287414187E1,-8.114391007E-3,-7.025544345E-2,1.925611310E-2
1.288415988E1,1.199106127E-2,-6.877678633E-2,2.400903776E-2
1.289417788E1,2.565787174E-2,-5.330302194E-2,2.479999699E-2
1.290419588E1,2.522042952E-2,-4.118069261E-2,2.687700279E-2
1.291421388E1,1.088676415E-2,-2.777700312E-2,3.470989317E-2
1.292423288E1,-1.474808250E-2,-2.236713469E-2,4.297195002E-2
1.293425088E1,-3.650504351E-2,-1.750100590E-2,3.746985644E-2
1.294426888E1,-4.831897840E-2,-1.548670325E-2,1.605352014E-2
1.295428687E1,-3.694834560E-2,-2.261811495E-2,-1.408840343E-2
1.296430488E1,-2.308890596E-2,-2.741666883E-2,-3.740276396E-2
1.297432288E1,-8.486526087E-3,-2.862414718E-2,-3.655268252E-2
1.298434104E1,2.689836081E-3,-2.883053571E-2,-3.902100772E-2
1.299435904E1,3.825940657E-3,-2.905264311E-2,-5.094850808E-2
1.300437704E1,-1.002209540E-2,-3.010156378E-2,-5.833962932E-2
1.301439504E1,-2.555125393E-2,-3.542628884E-2,-5.973805487E-2
1.302441304E1,-3.660169244E-2,-3.531157598E-2,-6.716878712E-2
1.303443204E1,-4.472832754E-2,-2.727495506E-2,-6.492800266E-2
1.304445004E1,-4.671372473E-2,-8.486460894E-3,-5.954160169E-2
1.305446804E1,-4.779230431E-2,-7.650760934E-3,-5.569626018E-2
1.306448604E1,-4.710383713E-2,-1.357649453E-2,-5.056239665E-2
1.307450404E1,-4.210215062E-2,-2.726887167E-2,-4.585978389E-2
1.308452204E1,-2.856468968E-2,-2.572750673E-2,-4.307622835E-2
1.309454004E1,-1.233565155E-2,-1.255737524E-2,-3.980639949E-2
1.310455804E1,4.796996713E-3,1.051518787E-2,-3.388459608E-2
1.311457604E1,1.535190269E-2,2.712878585E-2,-2.881153859E-2
1.312459404E1,1.849641465E-2,3.893286735E-2,-2.656542324E-2
1.313461204E1,1.847244613E-2,3.488672525E-2,-2.347455919E-2
1.314463104E1,2.076744102E-2,3.816519305E-2,-3.378951922E-2
1.315464904E1,2.860698849E-2,3.375446424E-2,-3.737493232E-2
1.316466704E1,3.391455114E-2,2.534591407E-2,-3.125233203E-2
1.317468504E1,2.786012180E-2,1.504507195E-2,-1.946331933E-2
1.318470304E1,1.553286612E-2,7.440402173E-3,-6.627991796E-3
1.319472104E1,-2.306849929E-3,-4.155000672E-3,-3.805307671E-3
1.320473904E1,-1.608922705E-2,-7.810709067E-3,-1.343711745E-2
1.321475704E1,-2.836932801E-2,1.291709021E-3,-2.473318204E-2
1.322477504E1,-3.915344179E-2,1.708795317E-3,-2.928067185E-2
1.323479304E1,-4.513037205E-2,9.211187251E-3,-1.400477998E-2
1.324481104E1,-4.892504588E-2,7.390299812E-3,3.373652231E-3
1.325483004E1,-4.239763692E-2,-8.029146120E-4,2.697778121E-2
1.326484804E1,-2.474642172E-2,-1.468200795E-2,3.460351005E-2
1.327486604E1,1.350691775E-3,-2.578206360E-2,3.170465678E-2
1.328488404E1,2.798340283E-2,-1.609379239E-2,1.671690680E-2
1.329490204E1,4.232718796E-2,7.710074075E-3,1.222601812E-2
1.330492004E1,5.052290857E-2,4.392218962E-2,9.298840538E-3
1.331493804E1,4.877267778E-2,4.595497996E-2,-4.442005884E-3
1.332495604E1,4.092745483E-2,1.179787982E-2,-2.096960321E-2
1.333497404E1,1.506602950E-2,-2.073583007E-2,-3.129307926E-2
1.334499204E1,-1.077205129E-2,-3.398695588E-2,-2.975096740E-2
1.335501004E1,-3.755626082E-2,-2.906996012E-2,-3.442508355E-2
1.336502904E1,-5.178870261E-2,-1.246263646E-2,-4.638332501E-2
1.337504704E1,-5.909321830E-2,5.130833015E-4,-4.556520283E-2
1.338506504E1,-5.850945413E-2,-1.520507038E-3,-2.797129378E-2
1.339508304E1,-5.712674186E-2,-2.385537326E-2,-8.884418756E-3
1.340510104E1,-3.938102722E-2,-5.537883937E-2,6.739919540E-3
1.341511904E1,-1.290174760E-2,-6.984087080E-2,7.396921515E-3
1.342513704E1,1.360209007E-2,-5.801502243E-2,-1.426793635E-3
1.343515504E1,2.535248920E-2,-3.657151759E-2,-5.846575834E-3
1.344517304E1,2.544587292E-2,-8.416879922E-3,-7.015827112E-3
1.345519104E1,1.433676388E-2,1.483011898E-2,-4.195273388E-3
1.346521004E1,9.602414444E-3,2.860508300E-2,3.688184079E-3
1.347522804E1,7.644457743E-3,3.111324646E-2,-2.967854263E-3
1.348524604E1,5.423648283E-3,1.835617423E-2,-2.160065994E-2
1.349526404E1,-4.741371144E-3,-5.645832047E-3,-3.062451445E-2
1.350528204E1,-2.646774985E-2,-2.536447346E-2,-2.939875424E-2
1.351530004E1,-4.067784175E-2,-3.021808341E-2,-2.561733313E-2
1.352531804E1,-4.238319770E-2,-2.107615396E-2,-2.420271188E-2
1.353533604E1,-4.331290722E-2,-1.481852308E-2,-2.837242372E-2
1.354535404E1,-4.397432134E-2,-3.983829636E-3,-3.793343157E-2
1.355537204E1,-5.907497555E-2,1.124412566E-2,-3.835207969E-2
1.356539004E1,-6.609833241E-2,2.284999937E-2,-3.715736046E-2
1.357540804E1,-6.180451810E-2,1.467409264E-2,-4.276224971E-2
1.358542704E1,-3.929818422E-2,2.305242233E-3,-4.954914376E-2
1.359544504E1,-7.576209493E-3,9.769284166E-3,-4.793100432E-2
1.360546304E1,2.042382583E-2,2.277539857E-2,-3.826573491E-2
1.361548104E1,4.268385842E-2,2.745404281E-2,-3.264380246E-2
1.362549904E1,5.677423626E-2,2.780157700E-2,-2.880527824E-2
1.363551704E1,6.034154072E-2,2.282705903E-2,-3.105591610E-2
1.364553504E1,5.062326044E-2,1.995430142E-2,-4.636072740E-2
1.365555304E1,2.991105616E-2,1.688767038E-2,-5.246282741E-2
1.366557104E1,3.700573463E-3,1.585482433E-2,-4.882173240E-2
1.367558904E1,-3.255197406E-2,4.697778262E-3,-3.513441607E-2
1.368560704E1,-6.466010958E-2,-1.121573150E-4,-1.693756878E-2
1.369562604E1,-7.588639855E-2,-7.616146002E-3,-7.112370338E-3
1.370564404E1,-6.568071246E-2,-1.232241280E-2,-1.616689842E-3
1.371566204E1,-4.149015993E-2,-1.579757035E-2,2.506149700E-3
1.372568004E1,-1.296676230E-2,-2.300487831E-2,1.044758596E-2
1.373569804E1,9.119631723E-3,-2.556257695E-2,1.940459572E-2
1.374571604E1,1.550133992E-2,-2.798404172E-2,3.026668169E-2
1.375573404E1,9.568350390E-3,-2.798857167E-2,3.472401202E-2
1.376575204E1,-6.313584163E-4,-2.353328466E-2,3.357435018E-2
1.377577004E1,-1.159665827E-2,-1.521436870E-2,2.574652247E-2
1.378578804E1,-1.944754086E-2,-3.564216197E-3,1.607579365E-2
1.379580704E1,-1.965659857E-2,2.773934975E-4,1.305709966E-2
1.380582504E1,-1.924850047E-2,6.578573957E-3,1.055901684E-2
1.381584304E1,-2.118488587E-2,-6.891693920E-3,5.284863873E-4
1.382586104E1,-2.678125165E-2,-3.713002428E-2,-9.115352295E-3
1.383587904E1,-4.058708251E-2,-6.309131533E-2,-2.199653164E-2
1.384589704E1,-5.486804619E-2,-7.325789332E-2,-3.849719465E-2
1.385591504E1,-6.298775971E-2,-6.205423921E-2,-5.811750144E-2
1.386593304E1,-7.122030854E-2,-3.394837305E-2,-8.368276060E-2
1.387595104E1,-7.653012127E-2,5.880305544E-4,-9.964361787E-2
1.388596904E1,-7.705426216E-2,1.318189502E-2,-1.025666967E-1
1.389598704E1,-6.271021068E-2,9.228698909E-3,-1.057398468E-1
1.390600604E1,-4.067740589E-2,-1.302661747E-2,-9.845384955E-2
1.391602404E1,-2.084590681E-2,-3.456519917E-2,-8.365945518E-2
1.392604204E1,-3.041834105E-3,-4.542603716E-2,-6.452694535E-2
1.393606004E1,3.915674053E-3,-3.913325444E-2,-4.015582800E-2
1.394607804E1,2.743481891E-3,-1.442827377E-2,-1.598466001E-2
1.395609604E1,-4.752517678E-3,2.069828659E-2,-3.791376483E-3
1.396611404E1,-9.385851212E-3,4.656020179E-2,-2.637441270E-3
1.397613150E1,-7.861458696E-3,4.799458012E-2,-5.354398396E-3
1.398614950E1,-5.967001896E-3,3.516332060E-2,-4.844675772E-3
1.399616750E1,-6.907469360E-4,1.850923896E-2,1.123815402E-2
1.400618550E1,3.820972517E-3,8.439638652E-3,2.431201562E-2
1.401620450E1,1.033772714E-2,7.989563979E-3,3.202719241E-2
1.402622250E1,-1.081877854E-4,-6.258962676E-3,3.489911929E-2
1.403624050E1,-9.898766875E-3,-2.953456715E-4,2.202646434E-2
1.404625850E1,-2.849148586E-2,8.681376465E-3,9.700978175E-3
1.405627650E1,-4.078356922E-2,2.028849721E-2,1.985799987E-3
1.406629450E1,-4.768932238E-2,2.427981421E-2,8.890168741E-3
1.407631250E1,-5.687855929E-2,1.450654585E-2,1.209368557E-2
1.408633050E1,-5.740671232E-2,-5.655685905E-3,1.452139113E-2
1.409634850E1,-6.119079888E-2,-1.542123128E-2,7.330589462E-3
1.410636650E1,-6.135351211E-2,-1.528443769E-2,-1.129881572E-2
1.411638450E1,-5.776569992E-2,-9.515498765E-3,-3.605529293E-2
1.412640350E1,-6.305632740E-2,1.024332829E-3,-6.247427687E-2
1.413642150E1,-6.452506036E-2,1.180614065E-2,-7.835151255E-2
1.414643950E1,-5.446295440E-2,2.431964688E-2,-8.019123226E-2
1.415645750E1,-3.863498941E-2,2.779028006E-2,-7.629609108E-2
1.416647550E1,-2.793157287E-2,1.277853735E-2,-7.116910070E-2
1.417649350E1,-3.046290763E-2,-3.163677175E-3,-6.227866933E-2
1.418651150E1,-3.745004162E-2,-1.652360708E-2,-4.543840885E-2
1.419652950E1,-4.841480777E-2,-2.547795326E-2,-3.449601308E-2
1.420654750E1,-5.887037143E-2,-3.613874689E-2,-2.270902321E-2
1.421656550E1,-7.216353714E-2,-4.367389530E-2,-1.472939458E-2
1.422658350E1,-7.261556387E-2,-4.021863639E-2,-2.398711164E-3
1.423660250E1,-6.544606388E-2,-3.387179226E-2,1.009204704E-2
1.424662050E1,-5.754005536E-2,-1.977290586E-2,2.339559607E-2
1.425663850E1,-5.378632993E-2,-1.119939238E-2,3.107056022E-2
1.426665650E1,-5.700427666E-2,1.165721752E-2,3.709273413E-2
1.427667450E1,-4.649491236E-2,3.330312297E-2,4.157936200E-2
1.428669250E1,-2.824273705E-2,5.243269354E-2,3.707385063E-2
1.429671050E1,-7.960367948E-3,5.490197614E-2,2.849953808E-2
1.430672850E1,9.730517864E-3,4.943943024E-2,1.938106678E-2
1.431674650E1,2.345458418E-2,2.892137133E-2,1.707237214E-2
1.432676450E1,2.444097213E-2,5.909604952E-4,7.243145723E-3
1.433678250E1,1.063647587E-2,-3.851196915E-2,-3.244923719E-4
1.434680150E1,-1.727915183E-2,-7.270434499E-2,-7.701883093E-3
1.435681950E1,-4.184814170E-2,-8.440121263E-2,-1.027209964E-2
1.436683750E1,-5.817741901E-2,-7.825397700E-2,-1.926209405E-2
1.437685550E1,-6.647635996E-2,-5.911836401E-2,-2.883455902E-2
1.438687350E1,-6.250001490E-2,-3.474896401E-2,-3.726308048E-2
1.439689150E1,-5.163991451E-2,1.204510219E-3,-4.669173807E-2
1.440690950E1,-3.205218911E-2,1.691685989E-2,-5.474099889E-2
1.441692750E1,-1.585670933E-2,1.878480054E-2,-5.408692360E-2
1.442694550E1,-2.674584277E-3,5.846470594E-3,-4.959087446E-2
1.443696350E1,1.009340864E-2,-7.677326910E-3,-3.928577155E-2
1.444698150E1,1.725084521E-2,-6.425664760E-3,-3.377390653E-2
1.445700050E1,2.447919548E-2,1.479662023E-3,-2.965852246E-2
1.446701850E1,2.884746157E-2,1.597775891E-2,-3.193899617E-2
1.447703650E1,2.580693178E-2,2.033575624E-2,-2.867475897E-2
1.448705450E1,1.234695129E-2,7.003229111E-3,-2.992357872E-2
1.449707250E1,5.326326471E-3,-1.248951163E-2,-2.989082225E-2
1.450709050E1,-4.700251855E-3,-2.192462236E-2,-2.704292908E-2
1.451710850E1,-1.777930185E-2,-1.662280224E-2,-2.644691244E-2
1.452712650E1,-2.243409120E-2,2.426101826E-3,-3.183769062E-2
1.453714450E1,-2.132861316E-2,1.706816256E-2,-3.649262711E-2
1.454716250E1,-1.785540208E-2,2.150798962E-2,-4.149033874E-2
1.455718150E1,-6.441625301E-3,2.596265823E-2,-3.758081794E-2
1.456719950E1,4.970610607E-3,2.886824310E-2,-2.685293369E-2
1.457721750E1,1.471804548E-2,1.582141966E-2,-1.566606015E-2
1.458723550E1,2.422502264E-2,9.105308913E-3,-8.406932466E-3
1.459725350E1,2.730949596E-2,2.577102743E-3,-4.741091281E-3
1.460727150E1,3.172948956E-2,5.929680541E-3,-7.776432671E-3
1.461728950E1,3.741879761E-2,1.577884890E-2,-1.003505941E-2
1.462730750E1,5.089296028E-2,2.684148028E-2,-1.900507882E-2
1.463732550E1,5.782596767E-2,2.966176718E-2,-2.380942181E-2
1.464734350E1,5.595602095E-2,1.849752292E-2,-2.677580714E-2
1.465736150E1,4.173740372E-2,-7.408866659E-4,-3.120677546E-2
1.466738050E1,2.982456051E-2,-1.269198209E-2,-4.449131712E-2
1.467739850E1,1.606560498E-2,-1.286002714E-2,-5.674718320E-2
1.468741650E1,-2.484211465E-3,-1.364074275E-2,-6.615689397E-2
1.469743450E1,-2.314687893E-2,-1.316616684E-2,-5.246105418E-2
1.470745250E1,-4.122414067E-2,-1.534319390E-2,-3.007947840E-2
1.471747050E1,-3.818201274E-2,-2.581927180E-2,-6.560569163E-3
1.472748850E1,-1.931856573E-2,-3.179316968E-2,9.445666336E-3
1.473750650E1,8.427843451E-3,-3.613651544E-2,9.450459853E-3
1.474752450E1,3.163078800E-2,-3.584168851E-2,1.488606678E-3
1.475754250E1,3.270803764E-2,-4.111900553E-2,-1.567636966E-3
1.476756050E1,1.219876949E-2,-3.882043064E-2,1.008262765E-2
1.477757950E1,-9.129422717E-3,-2.594910935E-2,2.316407301E-2
1.478759750E1,-2.190519683E-2,-8.247420192E-3,2.772699855E-2
1.479761550E1,-1.753095537E-2,1.256172266E-2,2.319376543E-2
1.480763350E1,-4.064322915E-3,2.349643037E-2,1.754585840E-2
1.481765150E1,9.447490796E-3,1.621774398E-2,2.010036260E-2
1.482766950E1,1.230788510E-2,-2.535217907E-3,2.572878450E-2
1.483768750E1,8.183714002E-3,-3.836698458E-2,2.616580948E-2
1.484770550E1,4.377698526E-3,-6.024755165E-2,1.638575830E-2
1.485772350E1,-8.828117512E-3,-6.941361725E-2,-2.798854141E-3
1.486774150E1,-2.686530165E-2,-6.253147125E-2,-2.502410859E-2
1.487776050E1,-4.872399569E-2,-4.714106396E-2,-4.393654689E-2
1.488777850E1,-6.672497839E-2,-2.242720127E-2,-5.158396810E-2
1.489779650E1,-6.981983781E-2,-1.130397804E-2,-4.900336638E-2
1.490781450E1,-6.834827363E-2,-1.659253053E-2,-4.941366240E-2
1.491783250E1,-5.612756312E-2,-3.671351075E-2,-4.706235602E-2
1.492785050E1,-4.341876134E-2,-5.479975417E-2,-4.175198823E-2
1.493786850E1,-3.445189819E-2,-5.493477732E-2,-2.623268403E-2
1.494788650E1,-2.404151857E-2,-4.096896574E-2,-7.721831091E-3
1.495790450E1,-2.235866711E-2,-2.113959938E-2,4.035492428E-3
1.496792250E1,-1.195383631E-2,-8.030195720E-3,8.346196264E-3
1.497794017E1,-1.077486435E-3,3.102083690E-3,2.366067376E-3
1.498795917E1,1.498897281E-2,7.612685673E-3,-1.102787908E-2
1.499797717E1,2.572949976E-2,1.006465871E-2,-2.879835293E-2
1.500799517E1,2.834857069E-2,8.573176339E-3,-3.308150917E-2
1.501801317E1,1.783014834E-2,1.238309406E-2,-2.958717570E-2
1.502803117E1,4.654091783E-3,1.769618317E-2,-2.413725667E-2
1.503804917E1,-1.166043337E-2,2.059956267E-2,-2.610346861E-2
1.504806717E1,-1.577735506E-2,1.498702727E-2,-2.986797690E-2
1.505808517E1,-1.278582588E-2,2.887742594E-4,-4.303491116E-2
1.506810317E1,-7.087950595E-3,-1.792158931E-2,-4.955477268E-2
1.507812117E1,-3.439686028E-3,-2.534754761E-2,-4.652516171E-2
1.508813917E1,-6.256429013E-3,-3.106063232E-2,-3.723124042E-2
1.509815817E1,-9.029578418E-3,-3.406254947E-2,-2.915840223E-2
1.510817617E1,-1.961389557E-2,-3.589469194E-2,-1.788364910E-2
1.511819417E1,-2.169995010E-2,-3.364272043E-2,-1.240739040E-2
1.512821217E1,-1.746869460E-2,-2.143467218E-2,-1.467971690E-2
1.513823017E1,-8.343374357E-3,-4.534517881E-3,-1.681504026E-2
1.514824817E1,4.563394468E-3,1.661056653E-2,-1.427609939E-2
