"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.619265042E0,-4.222718811E-1,3.953728180E0,8.803942108E0
8.629283042E0,-3.974235535E-1,3.988605652E0,8.813073120E0
8.639300042E0,-4.093986511E-1,3.955973511E0,8.885073395E0
8.649318042E0,-4.478686523E-1,3.898043976E0,8.983867950E0
8.659336042E0,-5.176235962E-1,3.841162262E0,9.100774841E0
8.669353042E0,-5.923182678E-1,3.782184906E0,9.172924805E0
8.679371042E0,-6.595285034E-1,3.773952026E0,9.204359436E0
8.689389042E0,-6.756948853E-1,3.815415802E0,9.161398773E0
8.699406042E0,-6.462062073E-1,3.872297516E0,9.055718536E0
8.709424042E0,-5.758525085E-1,3.922592926E0,8.968300323E0
8.719442042E0,-5.161267090E-1,3.939657440E0,8.963959351E0
8.729459042E0,-5.577401733E-1,3.939507751E0,9.035360870E0
8.739477042E0,-6.007008362E-1,3.952380981E0,9.129515076E0
8.749494042E0,-6.782395935E-1,3.957919464E0,9.216783600E0
8.759512042E0,-8.089178467E-1,3.945046234E0,9.311237183E0
8.769530042E0,-9.084608459E-1,3.899091797E0,9.324709167E0
8.779547042E0,-9.592053223E-1,3.885769501E0,9.258397064E0
8.789565042E0,-9.104067993E-1,3.906127167E0,9.175619202E0
8.799583042E0,-8.119116211E-1,3.968098297E0,9.049132233E0
8.809600042E0,-7.426057434E-1,3.989054718E0,8.898545380E0
8.819618042E0,-6.598278809E-1,3.957021332E0,8.777147827E0
8.829636042E0,-5.502557373E-1,3.959715729E0,8.768914948E0
8.839653042E0,-5.038522339E-1,3.990102539E0,8.811576233E0
8.849671042E0,-4.825964355E-1,4.048780518E0,8.866961060E0
8.859689042E0,-4.810995483E-1,4.071533203E0,8.910969543E0
8.869706042E0,-4.647834778E-1,4.058360596E0,8.934620361E0
8.879724042E0,-4.161346436E-1,4.061054993E0,8.948541412E0
8.889742042E0,-3.156935120E-1,4.065845032E0,8.933722229E0
8.899759042E0,-1.877096558E-1,4.066443787E0,8.906628571E0
8.909777042E0,-1.194515991E-1,4.078718262E0,8.863368530E0
8.919794042E0,-1.040336609E-1,4.060156860E0,8.878786469E0
8.929812042E0,-9.969268799E-2,4.040847015E0,8.942853241E0
8.939830042E0,-1.442999268E-1,4.030817871E0,9.027277679E0
8.949847042E0,-2.050735474E-1,4.017645264E0,9.070238342E0
8.959865042E0,-2.978805542E-1,4.007017365E0,9.012159119E0
8.969883042E0,-3.680845642E-1,3.956871643E0,8.961863708E0
8.979900042E0,-4.345463562E-1,3.872447205E0,8.943451996E0
8.989918042E0,-4.855902100E-1,3.801644440E0,8.935817871E0
8.999936042E0,-4.748126221E-1,3.808530121E0,8.934021606E0
9.009953042E0,-4.686753845E-1,3.754941559E0,8.909023590E0
9.019971042E0,-4.685256958E-1,3.740122375E0,8.862320709E0
9.029989042E0,-4.233197021E-1,3.761827240E0,8.825946350E0
9.040006042E0,-4.291575623E-1,3.787573700E0,8.811127167E0
9.050024042E0,-5.113366699E-1,3.805386658E0,8.875792694E0
9.060041042E0,-5.571414185E-1,3.841311951E0,8.950187988E0
9.070059042E0,-5.990542603E-1,3.856430511E0,9.036109314E0
9.080077042E0,-6.024971008E-1,3.852089539E0,9.048982544E0
9.090094042E0,-6.198609924E-1,3.800746307E0,9.089248810E0
9.100112042E0,-6.777905273E-1,3.746409302E0,9.149423676E0
9.110130042E0,-6.563850403E-1,3.746858368E0,9.153165894E0
9.120147042E0,-5.777984619E-1,3.869004364E0,9.103319550E0
9.130165042E0,-5.159770203E-1,4.049678650E0,9.024433594E0
9.140183042E0,-4.596940613E-1,4.158652039E0,8.912316742E0
9.150200042E0,-3.826043701E-1,4.215982819E0,8.832083588E0
9.160218042E0,-3.400927734E-1,4.188889160E0,8.862620087E0
9.170236042E0,-3.161425781E-1,4.099524994E0,8.998687134E0
9.180253042E0,-3.118016052E-1,3.997437286E0,9.189091187E0
9.190271042E0,-3.650907898E-1,3.935466156E0,9.381441193E0
9.200289042E0,-4.439767456E-1,3.913910980E0,9.465566254E0
9.210306042E0,-5.535488892E-1,3.910767517E0,9.416318665E0
9.220324042E0,-6.126759338E-1,3.924688568E0,9.287286987E0
9.230341042E0,-6.608757019E-1,3.945644989E0,9.182355194E0
9.240359042E0,-6.664141846E-1,4.045637054E0,9.092392273E0
9.250377042E0,-6.728507996E-1,4.110003204E0,9.087302856E0
9.260394042E0,-6.590794373E-1,4.127067719E0,9.104517059E0
9.270412042E0,-6.830296326E-1,4.092040558E0,9.149872742E0
9.280430042E0,-6.792874146E-1,4.085603943E0,9.217681732E0
9.290446000E0,-7.102729797E-1,4.040697327E0,9.257199554E0
9.300464000E0,-7.370672607E-1,3.993096313E0,9.260343018E0
9.310482000E0,-7.795788574E-1,3.947291565E0,9.238638153E0
9.320499000E0,-8.201445007E-1,3.932173004E0,9.208401031E0
9.330517000E0,-8.970845032E-1,3.935915222E0,9.160051575E0
9.340535000E0,-9.279203796E-1,3.972139893E0,9.033714294E0
9.350552000E0,-9.777667236E-1,4.009412384E0,8.881331177E0
9.360570000E0,-1.012943573E0,4.056115265E0,8.757388916E0
9.370588000E0,-9.852511597E-1,4.129313049E0,8.682843933E0
9.380605000E0,-9.669891357E-1,4.165088654E0,8.643924866E0
9.390623000E0,-9.666897583E-1,4.174369354E0,8.635542297E0
9.400640000E0,-9.925859070E-1,4.220772858E0,8.666527863E0
9.410658000E0,-1.029858398E0,4.275858307E0,8.694220276E0
9.420676000E0,-1.104403381E0,4.281396790E0,8.676257629E0
9.430693000E0,-1.184935913E0,4.256249084E0,8.656947784E0
9.440711000E0,-1.219214630E0,4.260140991E0,8.654403076E0
9.450729000E0,-1.234333191E0,4.281396790E0,8.701704712E0
9.460746000E0,-1.210083618E0,4.321962433E0,8.766220551E0
9.470764000E0,-1.183289337E0,4.349205780E0,8.805888062E0
9.480782000E0,-1.182840271E0,4.344565430E0,8.837322693E0
9.490799000E0,-1.241218872E0,4.371060333E0,8.853788452E0
9.500817000E0,-1.312321014E0,4.392914886E0,8.853489075E0
9.510835000E0,-1.342707825E0,4.335434418E0,8.801547089E0
9.520852000E0,-1.352437592E0,4.268224182E0,8.770411835E0
9.530870000E0,-1.322948914E0,4.249812469E0,8.816366272E0
9.540888000E0,-1.253044281E0,4.287833405E0,8.836574249E0
9.550905000E0,-1.138382721E0,4.333488464E0,8.830736389E0
9.560923000E0,-1.054706726E0,4.368815002E0,8.858279114E0
9.570940000E0,-9.509724426E-1,4.382736053E0,8.832083588E0
9.580958000E0,-9.000782776E-1,4.387975159E0,8.821156311E0
9.590976000E0,-8.812174988E-1,4.325255585E0,8.921447754E0
9.600993000E0,-8.890013123E-1,4.222120056E0,9.071286163E0
9.611011000E0,-8.481362915E-1,4.129462738E0,9.176068268E0
9.621029000E0,-7.435038757E-1,4.076323242E0,9.194779358E0
9.631046000E0,-6.182144165E-1,4.073030090E0,9.113348694E0
9.641064000E0,-4.956193542E-1,4.127965851E0,8.919352112E0
9.651082000E0,-3.396437073E-1,4.178261261E0,8.642278290E0
9.661099000E0,-1.113684082E-1,4.327800293E0,8.322992249E0
9.671117000E0,3.083587646E-2,4.505031738E0,8.057893524E0
9.681135000E0,-1.496887207E-2,4.527485046E0,7.990533600E0
9.691152000E0,-1.631607056E-1,4.398752747E0,8.121062164E0
9.701170000E0,-2.998265076E-1,4.279450836E0,8.383316803E0
9.711188000E0,-3.817062378E-1,4.245022430E0,8.723110199E0
9.721205000E0,-3.785627747E-1,4.256548462E0,8.969198456E0
9.731223000E0,-3.469784546E-1,4.213288422E0,9.018296356E0
9.741240000E0,-2.415975952E-1,4.217779083E0,8.878936157E0
9.751258000E0,-1.648072815E-1,4.259242859E0,8.676706696E0
9.761276000E0,-1.091230774E-1,4.243824921E0,8.498876495E0
9.771293000E0,-7.798782349E-2,4.180656281E0,8.426427155E0
9.781311000E0,-5.418731689E-2,4.141138458E0,8.494086456E0
9.791329000E0,-6.556365967E-2,4.112547913E0,8.658294983E0
9.801346000E0,-4.805007935E-2,4.151017914E0,8.823102264E0
9.811364000E0,2.380050659E-2,4.189487915E0,8.893605652E0
9.821382000E0,1.001417542E-1,4.257446594E0,8.883277130E0
9.831399000E0,1.652563477E-1,4.310137024E0,8.794062653E0
9.841417000E0,1.360670471E-1,4.336482239E0,8.662336578E0
9.851435000E0,8.921447754E-2,4.383334808E0,8.559799805E0
9.861452000E0,9.265731812E-2,4.467908936E0,8.541238403E0
9.871470000E0,7.963439941E-2,4.521796875E0,8.567583618E0
9.881488000E0,6.242019653E-2,4.495751038E0,8.659941559E0
9.891505000E0,5.703140259E-2,4.437222748E0,8.830586700E0
9.901523000E0,5.014572144E-2,4.376299438E0,9.015302582E0
9.911540000E0,6.990463257E-2,4.355642395E0,9.174721069E0
9.921558000E0,6.706054688E-2,4.303251343E0,9.228908386E0
9.931576000E0,2.664459229E-2,4.281995544E0,9.208700409E0
9.941593000E0,-3.832031250E-2,4.275259552E0,9.098529510E0
9.951611000E0,-1.041833496E-1,4.324656830E0,8.949289856E0
9.961629000E0,-1.986369324E-1,4.349654846E0,8.818312225E0
9.971646000E0,-2.650987244E-1,4.365072784E0,8.667725372E0
9.981664000E0,-2.927911377E-1,4.394711151E0,8.585396576E0
9.991682000E0,-2.742297363E-1,4.443659363E0,8.577313385E0
1.000169900E1,-2.131567383E-1,4.443060608E0,8.564140778E0
1.001171700E1,-1.787283325E-1,4.434977417E0,8.568930817E0
1.002173500E1,-1.490899658E-1,4.417314148E0,8.587791595E0
1.003175200E1,-1.128652954E-1,4.430337067E0,8.584049377E0
1.004177000E1,-1.154100037E-1,4.425846405E0,8.570278015E0
1.005178800E1,-1.624122620E-1,4.446653137E0,8.543334045E0
1.006180500E1,-2.043251038E-1,4.484374695E0,8.595874786E0
1.007182300E1,-2.601589966E-1,4.537364502E0,8.658294983E0
1.008184000E1,-3.073109436E-1,4.560566254E0,8.658594360E0
1.009185800E1,-2.977308655E-1,4.571643219E0,8.631800079E0
1.010187600E1,-2.918930054E-1,4.595892792E0,8.645721130E0
1.011189300E1,-2.360591125E-1,4.558620300E0,8.596772919E0
1.012191100E1,-2.109114075E-1,4.541705475E0,8.567284241E0
1.013192900E1,-2.163002014E-1,4.535867615E0,8.522826691E0
1.014194600E1,-2.251318359E-1,4.540208588E0,8.465196533E0
1.015196400E1,-2.163002014E-1,4.558021545E0,8.444389801E0
1.016198200E1,-2.372566223E-1,4.550986176E0,8.482410736E0
1.017199900E1,-2.902464294E-1,4.537514191E0,8.573421478E0
1.018201700E1,-2.830613708E-1,4.533023529E0,8.680448914E0
1.019203500E1,-2.655477905E-1,4.499642944E0,8.772657166E0
1.020205200E1,-1.987866211E-1,4.472249908E0,8.856931915E0
1.021207000E1,-1.860630798E-1,4.423451385E0,8.886270905E0
1.022208800E1,-1.920506287E-1,4.442461853E0,8.852740631E0
1.023210500E1,-2.001338196E-1,4.505929871E0,8.785680084E0
1.024212300E1,-2.258802795E-1,4.566553802E0,8.707243195E0
1.025214100E1,-2.541714478E-1,4.602179718E0,8.627010040E0
1.026215800E1,-2.371069336E-1,4.635709991E0,8.630153503E0
1.027217600E1,-2.326162720E-1,4.650828552E0,8.694819031E0
1.028219300E1,-2.462379456E-1,4.613855438E0,8.788224792E0
1.029221088E1,-2.243833923E-1,4.571792908E0,8.839268646E0
1.030222887E1,-2.059716797E-1,4.543651428E0,8.868158569E0
1.031224588E1,-1.678010559E-1,4.498445435E0,8.841663666E0
1.032226387E1,-1.327738953E-1,4.480033722E0,8.775800629E0
1.033228188E1,-1.285826111E-1,4.480033722E0,8.672964478E0
1.034229887E1,-1.669029236E-1,4.501439209E0,8.546627197E0
1.035231688E1,-2.112107849E-1,4.544100494E0,8.469387817E0
1.036233487E1,-2.710862732E-1,4.596940613E0,8.410111084E0
1.037235188E1,-3.356021118E-1,4.629722443E0,8.370593262E0
1.038236987E1,-3.781137085E-1,4.655319214E0,8.355474701E0
1.039238788E1,-4.210743713E-1,4.657115479E0,8.416398010E0
1.040240488E1,-4.540058899E-1,4.647086334E0,8.454568634E0
1.041242288E1,-4.778063965E-1,4.602778473E0,8.470435638E0
1.042243988E1,-4.632865906E-1,4.564458160E0,8.520431671E0
1.043245787E1,-4.890330505E-1,4.523593140E0,8.595725098E0
1.044247588E1,-5.068460083E-1,4.508624268E0,8.655301208E0
1.045249287E1,-4.827461243E-1,4.528532867E0,8.695866852E0
1.046251088E1,-4.291575623E-1,4.570894775E0,8.701105957E0
1.047252887E1,-4.026626587E-1,4.578379211E0,8.642877045E0
1.048254588E1,-3.827540588E-1,4.570595398E0,8.586743774E0
1.049256387E1,-3.800596619E-1,4.576133881E0,8.597221985E0
1.050258188E1,-4.483177185E-1,4.554429016E0,8.631800079E0
1.051259887E1,-4.821473694E-1,4.528682556E0,8.704997864E0
1.052261688E1,-4.755610657E-1,4.539011078E0,8.809330902E0
1.053263487E1,-4.924758911E-1,4.526886292E0,8.863967285E0
1.054265188E1,-5.125341797E-1,4.538711700E0,8.841813354E0
1.055266987E1,-5.108876038E-1,4.539160767E0,8.736133118E0
1.056268788E1,-5.087919617E-1,4.555626526E0,8.637637939E0
1.057270488E1,-5.117857361E-1,4.543950806E0,8.569080505E0
1.058272287E1,-5.318440247E-1,4.590803375E0,8.564589844E0
1.059273988E1,-5.562432861E-1,4.620591431E0,8.620274048E0
1.060275787E1,-5.668711853E-1,4.619244232E0,8.674161987E0
1.061277588E1,-5.477110291E-1,4.593048706E0,8.754544830E0
1.062279287E1,-5.077441406E-1,4.492757263E0,8.842112732E0
1.063281088E1,-4.070036316E-1,4.425547028E0,8.910819855E0
1.064282887E1,-3.391946411E-1,4.404590607E0,8.916208649E0
1.065284588E1,-3.149450684E-1,4.401746521E0,8.908424835E0
1.066286387E1,-2.827619934E-1,4.461322632E0,8.881331177E0
1.067288188E1,-3.167413330E-1,4.532424774E0,8.771160278E0
1.068289887E1,-3.373983765E-1,4.562063141E0,8.697663116E0
1.069291688E1,-3.692820740E-1,4.538412323E0,8.607700195E0
1.070293487E1,-3.742218018E-1,4.492906952E0,8.583750000E0
1.071295188E1,-3.893403625E-1,4.484075317E0,8.623267822E0
1.072296988E1,-3.752696228E-1,4.497996368E0,8.668324127E0
1.073298788E1,-3.857478333E-1,4.530478821E0,8.712033234E0
1.074300488E1,-4.105961609E-1,4.556973724E0,8.706045685E0
1.075302287E1,-4.399351501E-1,4.575385437E0,8.673563232E0
1.076304088E1,-4.165837097E-1,4.605173492E0,8.591833191E0
1.077305787E1,-3.784130859E-1,4.607867889E0,8.496780853E0
1.078307588E1,-3.519181824E-1,4.587061157E0,8.443940735E0
1.079309287E1,-3.620970154E-1,4.543950806E0,8.430019684E0
1.080311088E1,-3.415896606E-1,4.526736603E0,8.504115601E0
1.081312887E1,-2.932402039E-1,4.495751038E0,8.578810272E0
1.082314588E1,-3.043171692E-1,4.429738312E0,8.622818756E0
1.083316387E1,-2.348616028E-1,4.415368195E0,8.664881287E0
1.084318188E1,-2.011816406E-1,4.397704926E0,8.585546265E0
1.085319887E1,-1.871109009E-1,4.373754730E0,8.437504120E0
1.086321688E1,-1.582209778E-1,4.373006287E0,8.367898865E0
1.087323487E1,-1.625619507E-1,4.376598816E0,8.464747467E0
1.088325187E1,-1.905537415E-1,4.413571930E0,8.716972961E0
1.089326988E1,-1.812730408E-1,4.394411774E0,9.012458496E0
1.090328788E1,-1.591191101E-1,4.355492706E0,9.274264069E0
1.091330488E1,-1.327738953E-1,4.320914612E0,9.378297729E0
1.092332287E1,-1.282832336E-1,4.251159668E0,9.343719635E0
1.093334088E1,-1.041833496E-1,4.213737488E0,9.285341034E0
1.094335787E1,-1.213975525E-1,4.194876709E0,9.167236633E0
1.095337588E1,-1.374142456E-1,4.241280212E0,9.088350677E0
1.096339387E1,-1.501377869E-1,4.267176361E0,9.041947174E0
1.097341088E1,-1.862127686E-1,4.292922821E0,9.029223633E0
1.098342887E1,-2.016307068E-1,4.309538269E0,9.017248535E0
1.099344588E1,-1.941462708E-1,4.305047607E0,9.009165344E0
1.100346387E1,-2.002835083E-1,4.305796051E0,8.965605927E0
1.101348188E1,-1.773811340E-1,4.328399048E0,8.945697327E0
1.102349888E1,-1.706451416E-1,4.323459320E0,8.941506042E0
1.103351688E1,-1.622625732E-1,4.326453094E0,8.936865692E0
1.104353487E1,-1.440005493E-1,4.324806519E0,8.935967560E0
1.105355187E1,-1.348695374E-1,4.327949982E0,8.908125458E0
1.106356988E1,-1.288819885E-1,4.337230682E0,8.880433044E0
1.107358787E1,-1.275347900E-1,4.335434418E0,8.839717712E0
1.108360488E1,-1.451980591E-1,4.353846130E0,8.816216583E0
1.109362287E1,-1.249900818E-1,4.385131073E0,8.773854675E0
1.110364088E1,-8.996292114E-2,4.396208038E0,8.764274597E0
1.111365787E1,-4.056564331E-2,4.390519867E0,8.788224792E0
1.112367588E1,-1.975891113E-2,4.394411774E0,8.800349579E0
1.113369387E1,3.742218018E-3,4.367467804E0,8.776399384E0
1.114371088E1,2.035766602E-2,4.371060333E0,8.758586426E0
1.115372887E1,4.595443726E-2,4.383334808E0,8.769513702E0
1.116374588E1,6.406677246E-2,4.395758972E0,8.789571991E0
1.117376387E1,4.355941772E-2,4.386927338E0,8.771010590E0
1.118378188E1,1.002914429E-2,4.364174652E0,8.740773468E0
1.119379888E1,-2.080673218E-2,4.341871033E0,8.723409576E0
1.120381688E1,-2.095642090E-2,4.325704651E0,8.692424011E0
1.121383488E1,-4.685256958E-2,4.352349243E0,8.685837708E0
1.122385187E1,-4.415817261E-2,4.396357727E0,8.683143311E0
1.123386988E1,-7.963439941E-2,4.396208038E0,8.716224518E0
1.124388787E1,-1.161584473E-1,4.429588623E0,8.709039459E0
1.125390488E1,-1.594184875E-1,4.449646912E0,8.698860626E0
1.126392287E1,-1.697470093E-1,4.494104462E0,8.704399109E0
1.127394088E1,-1.969903564E-1,4.486170959E0,8.647367706E0
1.128395787E1,-1.766326904E-1,4.474794617E0,8.653954010E0
1.129397604E1,-1.448986816E-1,4.484973450E0,8.647667084E0
1.130399404E1,-1.766326904E-1,4.456831970E0,8.614585876E0
1.131401104E1,-2.164498901E-1,4.453089752E0,8.630153503E0
1.132402904E1,-2.371069336E-1,4.487518158E0,8.647966461E0
1.133404704E1,-2.667453003E-1,4.497846680E0,8.646469574E0
1.134406404E1,-2.579136658E-1,4.509073334E0,8.623567200E0
1.135408204E1,-2.456391907E-1,4.519701233E0,8.631949768E0
1.136409904E1,-2.127076721E-1,4.557123413E0,8.640182648E0
1.137411704E1,-2.023791504E-1,4.570445709E0,8.635691986E0
1.138413504E1,-1.904040527E-1,4.567901001E0,8.639284515E0
1.139415204E1,-1.922003174E-1,4.537065125E0,8.632249146E0
1.140417004E1,-1.634600830E-1,4.539759521E0,8.662037201E0
1.141418804E1,-1.384620667E-1,4.536017303E0,8.655750275E0
1.142420504E1,-1.237925720E-1,4.517006836E0,8.637937317E0
1.143422304E1,-1.395098877E-1,4.482428741E0,8.622519379E0
1.144424104E1,-1.782792664E-1,4.471351776E0,8.619974670E0
1.145425804E1,-1.933978271E-1,4.478387146E0,8.647966461E0
1.146427604E1,-1.889071655E-1,4.499792633E0,8.674311676E0
1.147429404E1,-1.549278259E-1,4.494703217E0,8.690328369E0
1.148431104E1,-1.098715210E-1,4.497846680E0,8.720864868E0
1.149432904E1,-8.397537231E-2,4.472249908E0,8.756939850E0
1.150434704E1,-8.292755127E-2,4.448449402E0,8.748706970E0
1.151436404E1,-5.852828979E-2,4.428391113E0,8.760831757E0
1.152438204E1,-4.266128540E-2,4.427792358E0,8.750952301E0
1.153440004E1,-7.753875732E-2,4.413871307E0,8.743617554E0
1.154441704E1,-7.185058594E-2,4.410578156E0,8.715176697E0
1.155443504E1,-8.607101440E-2,4.456233215E0,8.663983154E0
1.156445204E1,-1.145118713E-1,4.486320648E0,8.621471558E0
1.157447004E1,-1.556762695E-1,4.480782166E0,8.604407043E0
1.158448804E1,-1.981878662E-1,4.495301971E0,8.616082764E0
1.159450504E1,-1.821711731E-1,4.533622284E0,8.670868835E0
1.160452304E1,-1.416055298E-1,4.519850922E0,8.712182922E0
1.161454104E1,-1.511856079E-1,4.485123138E0,8.777896271E0
1.162455804E1,-1.529818726E-1,4.491559753E0,8.816965027E0
1.163457604E1,-1.517843628E-1,4.465813293E0,8.848399658E0
1.164459404E1,-1.451980591E-1,4.432582397E0,8.822054443E0
1.165461104E1,-1.309776306E-1,4.454736328E0,8.786727905E0
1.166462904E1,-1.445993042E-1,4.487667847E0,8.719517670E0
1.167464704E1,-1.417552185E-1,4.484973450E0,8.665030975E0
1.168466404E1,-1.493893433E-1,4.489613800E0,8.617879028E0
1.169468204E1,-1.658551025E-1,4.477189636E0,8.639733582E0
1.170470004E1,-1.713935852E-1,4.463418274E0,8.675359497E0
1.171471704E1,-1.386117554E-1,4.542004852E0,8.673263855E0
1.172473504E1,-1.020877075E-1,4.585264893E0,8.615034943E0
1.173475204E1,-7.424560547E-2,4.629123688E0,8.545878754E0
1.174477004E1,-4.026626587E-2,4.634662170E0,8.521778870E0
1.175478804E1,-4.056564331E-2,4.591102753E0,8.595874786E0
1.176480504E1,-8.936416626E-2,4.513414307E0,8.747359772E0
1.177482304E1,-1.847158813E-1,4.452341309E0,8.911119232E0
1.178484104E1,-2.493814087E-1,4.410578156E0,9.029223633E0
1.179485804E1,-2.749781799E-1,4.369114380E0,9.058862000E0
1.180487604E1,-2.888992310E-1,4.365521851E0,9.006021881E0
1.181489404E1,-2.868035889E-1,4.377496948E0,8.902287598E0
1.182491104E1,-2.475851440E-1,4.405638428E0,8.799152069E0
1.183492904E1,-2.312690735E-1,4.453538818E0,8.685837708E0
1.184494704E1,-2.520758057E-1,4.487967224E0,8.622369690E0
1.185496404E1,-2.794688416E-1,4.535867615E0,8.641679535E0
1.186498204E1,-2.814147949E-1,4.571643219E0,8.689280548E0
1.187500004E1,-2.809657288E-1,4.568050690E0,8.719966736E0
1.188501704E1,-2.740800476E-1,4.541855164E0,8.777147827E0
1.189503504E1,-2.318678284E-1,4.529431000E0,8.823102264E0
1.190505304E1,-1.990859985E-1,4.490661621E0,8.833281097E0
1.191507004E1,-1.637594604E-1,4.486620026E0,8.827892303E0
1.192508804E1,-1.788780212E-1,4.467759247E0,8.790021057E0
1.193510504E1,-1.824705505E-1,4.503085785E0,8.742569733E0
1.194512304E1,-1.676513672E-1,4.512067108E0,8.694819031E0
1.195514104E1,-1.694476318E-1,4.493655396E0,8.668174438E0
1.196515804E1,-1.827699280E-1,4.497996368E0,8.674611053E0
1.197517604E1,-1.877096558E-1,4.525539093E0,8.710536346E0
1.198519404E1,-1.856140137E-1,4.538711700E0,8.769214325E0
1.199521104E1,-1.646575928E-1,4.477189636E0,8.785680084E0
1.200522904E1,-1.353186035E-1,4.420158234E0,8.776698761E0
1.201524704E1,-9.011260986E-2,4.385131073E0,8.789122925E0
1.202526404E1,-4.745132446E-2,4.365821228E0,8.754544830E0
1.203528204E1,-3.053649902E-2,4.340673523E0,8.697962494E0
1.204530004E1,-4.071533203E-2,4.341122589E0,8.643775177E0
1.205531704E1,-1.916015625E-2,4.396806793E0,8.566835175E0
1.206533504E1,2.320175171E-2,4.419110413E0,8.532855835E0
1.207535304E1,4.161346436E-2,4.424199829E0,8.543633423E0
1.208537004E1,7.948471069E-2,4.423002319E0,8.581504669E0
1.209538804E1,1.181044006E-1,4.379143524E0,8.645122375E0
1.210540604E1,9.355545044E-2,4.313280487E0,8.721912689E0
1.211542304E1,5.957611084E-2,4.334087219E0,8.806037750E0
1.212544104E1,-4.086502075E-2,4.364174652E0,8.868607635E0
1.213545804E1,-1.315763855E-1,4.395160217E0,8.818761292E0
1.214547604E1,-2.038760376E-1,4.440815277E0,8.746461639E0
1.215549404E1,-2.450404358E-1,4.512815552E0,8.619974670E0
1.216551104E1,-2.478845215E-1,4.562512207E0,8.558153229E0
1.217552904E1,-2.451901245E-1,4.616549835E0,8.548722839E0
1.218554704E1,-2.189945984E-1,4.662504272E0,8.579409027E0
1.219556404E1,-1.429527283E-1,4.710254974E0,8.656648407E0
1.220558204E1,-1.113684082E-1,4.700225830E0,8.735833740E0
1.221560004E1,-9.400451660E-2,4.660109253E0,8.810528412E0
1.222561704E1,-9.714797974E-2,4.600533142E0,8.857081604E0
1.223563504E1,-1.287322998E-1,4.524640961E0,8.887169037E0
1.224565304E1,-1.924996948E-1,4.472100220E0,8.892108765E0
1.225567004E1,-2.517764282E-1,4.502187653E0,8.862470398E0
1.226568804E1,-3.076103210E-1,4.518054657E0,8.785829773E0
1.227570604E1,-3.116519165E-1,4.514013062E0,8.675209808E0
1.228572304E1,-3.001258850E-1,4.486021271E0,8.584648132E0
1.229574125E1,-2.639012146E-1,4.421505432E0,8.539891205E0
1.230575925E1,-2.418969727E-1,4.379592590E0,8.545279999E0
1.231577625E1,-2.059716797E-1,4.347708893E0,8.568032684E0
1.232579425E1,-1.475930786E-1,4.423601074E0,8.520581360E0
1.233581225E1,-5.508544922E-2,4.571194153E0,8.410560150E0
1.234582925E1,-3.562591553E-2,4.642595673E0,8.314459991E0
1.235584725E1,-3.412902832E-2,4.644092560E0,8.305628357E0
1.236586425E1,-1.083746338E-1,4.584815826E0,8.455017700E0
1.237588225E1,-1.773811340E-1,4.493954773E0,8.702303467E0
1.238590025E1,-2.194436646E-1,4.387975159E0,8.946296082E0
1.239591725E1,-2.360591125E-1,4.330195312E0,9.096882935E0
1.240593525E1,-2.359094238E-1,4.266577606E0,9.169032898E0
1.241595325E1,-2.658471680E-1,4.218228149E0,9.137747955E0
1.242597025E1,-2.528242493E-1,4.242777100E0,8.983119507E0
1.243598825E1,-2.282752991E-1,4.293671265E0,8.830287323E0
1.244600625E1,-2.194436646E-1,4.355492706E0,8.671168213E0
1.245602325E1,-2.338137817E-1,4.395309906E0,8.583750000E0
1.246604125E1,-2.577639771E-1,4.431085510E0,8.600814514E0
1.247605925E1,-2.555186462E-1,4.459825745E0,8.643026733E0
1.248607625E1,-2.701881409E-1,4.485422516E0,8.720266113E0
1.249609425E1,-2.951861572E-1,4.474794617E0,8.766968994E0
1.250611225E1,-3.089575195E-1,4.475992126E0,8.751251678E0
1.251612925E1,-3.372486877E-1,4.516857147E0,8.706045685E0
1.252614725E1,-3.888912964E-1,4.557422791E0,8.613987122E0
1.253616425E1,-4.607418823E-1,4.618944855E0,8.551566925E0
1.254618225E1,-4.326004028E-1,4.688699799E0,8.516539764E0
1.255620025E1,-3.652404785E-1,4.670288086E0,8.575367432E0
1.256621725E1,-3.085084534E-1,4.614304504E0,8.642727356E0
1.257623525E1,-2.342628479E-1,4.553081818E0,8.698710938E0
1.258625325E1,-1.082249451E-1,4.490362244E0,8.750652924E0
1.259627025E1,-3.323089600E-2,4.425996094E0,8.776698761E0
1.260628825E1,2.604583740E-2,4.394711151E0,8.759334869E0
1.261630625E1,4.475692749E-2,4.375101929E0,8.753047943E0
1.262632325E1,-1.422042847E-2,4.347110138E0,8.728199615E0
1.263634125E1,-7.379653931E-2,4.308640137E0,8.760083313E0
1.264635925E1,-1.356179810E-1,4.282743988E0,8.830586700E0
1.265637625E1,-2.436932373E-1,4.278702393E0,8.898695068E0
1.266639425E1,-3.182382202E-1,4.281396790E0,8.909772034E0
1.267641225E1,-3.378474426E-1,4.292623444E0,8.873996429E0
1.268642925E1,-2.808160400E-1,4.311484222E0,8.778794403E0
1.269644725E1,-2.433938599E-1,4.328249359E0,8.683442688E0
1.270646525E1,-1.886077881E-1,4.290378113E0,8.622519379E0
1.271648225E1,-1.631607056E-1,4.268373871E0,8.627010040E0
1.272650025E1,-1.598675537E-1,4.282294922E0,8.702752533E0
1.273651825E1,-1.971400452E-1,4.327800293E0,8.805888062E0
