"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.164753837E1,-3.829037476E-1,1.676513672E-2,9.790390778E0
1.165756037E1,-3.608995056E-1,-3.592529297E-3,9.770332489E0
1.166758237E1,-3.849993896E-1,2.993774414E-4,9.772128754E0
1.167760337E1,-3.811074829E-1,-2.395019531E-3,9.796378326E0
1.168762537E1,-3.668870544E-1,-3.143463135E-3,9.765392761E0
1.169764737E1,-3.707789612E-1,3.742218018E-3,9.793384552E0
1.170766837E1,-3.891906738E-1,4.790039062E-3,9.761800232E0
1.171769037E1,-4.053570557E-1,-2.993774414E-4,9.788295135E0
1.172771237E1,-3.793112183E-1,4.939727783E-3,9.789642334E0
1.173773337E1,-3.758683777E-1,3.742218018E-3,9.765093384E0
1.174775537E1,-3.787124634E-1,2.694396973E-3,9.768087158E0
1.175777737E1,-3.670367432E-1,5.987548828E-4,9.772577820E0
1.176779937E1,-3.655398560E-1,-4.939727783E-3,9.791438599E0
1.177782037E1,-3.653901672E-1,-3.442840576E-3,9.783654785E0
1.178784237E1,-3.876937866E-1,-8.532257080E-3,9.762997742E0
1.179786437E1,-3.911366272E-1,3.442840576E-3,9.771979065E0
1.180788537E1,-4.022135925E-1,8.831634521E-3,9.768985291E0
1.181790737E1,-3.881428528E-1,1.841171265E-2,9.773176575E0
1.182792937E1,-3.899391174E-1,4.490661621E-3,9.768386536E0
1.183795037E1,-3.769161987E-1,5.388793945E-3,9.769134979E0
1.184797237E1,-3.577560425E-1,-1.781295776E-2,9.774673462E0
1.185799437E1,-3.799099731E-1,-6.735992432E-3,9.773925018E0
1.186801637E1,-3.706292725E-1,-1.496887207E-4,9.775870972E0
1.187803737E1,-3.698808289E-1,7.634124756E-3,9.751022644E0
1.188805937E1,-3.802093506E-1,1.212478638E-2,9.801617432E0
1.189808137E1,-4.061054993E-1,1.796264648E-3,9.775122528E0
1.190810237E1,-3.879931641E-1,6.286926270E-3,9.773326263E0
1.191812437E1,-3.706292725E-1,1.766326904E-2,9.784253540E0
1.192814637E1,-3.640429688E-1,1.437011719E-2,9.773176575E0
1.193816737E1,-3.710783386E-1,-4.490661621E-4,9.789043579E0
1.194818937E1,-3.852987671E-1,4.640350342E-3,9.775122528E0
1.195821137E1,-3.727249146E-1,8.083190918E-3,9.770931244E0
1.196823237E1,-3.878434753E-1,-1.556762695E-2,9.776020660E0
1.197825437E1,-3.743714905E-1,2.544708252E-3,9.763147430E0
1.198827637E1,-3.724255371E-1,2.844085693E-3,9.763895874E0
1.199829837E1,-3.805087280E-1,-4.340972900E-3,9.763446808E0
1.200831937E1,-3.523672485E-1,1.811233521E-2,9.775721283E0
1.201834137E1,-3.695814514E-1,1.481918335E-2,9.759854279E0
1.202836337E1,-3.832031250E-1,7.334747314E-3,9.770781555E0
1.203838437E1,-3.869453430E-1,1.242416382E-2,9.777367859E0
1.204840637E1,-4.019142151E-1,2.993774414E-4,9.772727509E0
1.205842837E1,-3.860472107E-1,1.197509766E-3,9.773775330E0
1.206844937E1,-3.829037476E-1,-1.092727661E-2,9.788295135E0
1.207847137E1,-3.710783386E-1,-8.981323242E-4,9.780960388E0
1.208849337E1,-3.652404785E-1,-5.987548828E-3,9.769584045E0
1.209851537E1,-3.704795837E-1,-7.484436035E-4,9.757159882E0
1.210853637E1,-3.845503235E-1,1.616638184E-2,9.768685913E0
1.211855837E1,-3.972738647E-1,9.131011963E-3,9.772727509E0
1.212858037E1,-3.935316467E-1,1.571731567E-2,9.766440582E0
1.213860137E1,-3.954776001E-1,1.302291870E-2,9.784403229E0
1.214862337E1,-3.770658875E-1,1.586700439E-2,9.781559143E0
1.215864537E1,-3.782633972E-1,-3.891906738E-3,9.770482178E0
1.216866637E1,-3.794609070E-1,-1.691482544E-2,9.773625641E0
1.217868837E1,-3.806584167E-1,-1.601669312E-2,9.785451050E0
1.218871037E1,-3.716770935E-1,-9.879455566E-3,9.774523773E0
1.219873237E1,-3.867956543E-1,-9.580078125E-3,9.786049805E0
1.220875337E1,-3.870950317E-1,3.293151855E-3,9.765392761E0
1.221877537E1,-3.873944092E-1,8.083190918E-3,9.785750427E0
1.222879737E1,-3.676354980E-1,1.631607056E-2,9.789492645E0
1.223881837E1,-3.926335144E-1,1.242416382E-2,9.788594513E0
1.224884037E1,-3.852987671E-1,1.122665405E-2,9.762848053E0
1.225886237E1,-3.905378723E-1,8.083190918E-3,9.765243073E0
1.226888337E1,-3.923341370E-1,1.047821045E-2,9.774074707E0
1.227890537E1,-3.670367432E-1,3.592529297E-3,9.787397003E0
1.228892737E1,-3.809577942E-1,1.047821045E-3,9.768536224E0
1.229894937E1,-3.752696228E-1,4.490661621E-4,9.766590271E0
1.230897037E1,-3.902384949E-1,-1.107696533E-2,9.774673462E0
1.231899237E1,-3.879931641E-1,-1.017883301E-2,9.778116302E0
1.232901437E1,-3.812571716E-1,-6.137237549E-3,9.778265991E0
1.233903500E1,-3.841012573E-1,-8.981323242E-3,9.787397003E0
1.234905700E1,-3.860472107E-1,4.490661621E-3,9.759554901E0
1.235907900E1,-3.878434753E-1,2.694396973E-3,9.776769104E0
1.236910000E1,-3.851490784E-1,1.526824951E-2,9.785001984E0
1.237912200E1,-3.909869385E-1,-1.646575928E-3,9.790241089E0
1.238914400E1,-3.845503235E-1,2.035766602E-2,9.774673462E0
1.239916600E1,-3.851490784E-1,-9.729766846E-3,9.752669220E0
1.240918700E1,-3.838018799E-1,-1.077758789E-2,9.753267975E0
1.241920900E1,-3.851490784E-1,-4.490661621E-3,9.774374084E0
1.242923100E1,-3.755690002E-1,2.544708252E-3,9.777667236E0
1.243925200E1,-3.656895447E-1,2.694396973E-3,9.762249298E0
1.244927400E1,-3.864962769E-1,-9.131011963E-3,9.769434357E0
1.245929600E1,-3.900888062E-1,-3.592529297E-3,9.784403229E0
1.246931800E1,-3.969744873E-1,-5.688171387E-3,9.771230621E0
1.247933900E1,-3.884422302E-1,9.729766846E-3,9.779613190E0
1.248936100E1,-3.876937866E-1,-1.496887207E-4,9.761949921E0
1.249938300E1,-3.784130859E-1,-2.544708252E-3,9.781409454E0
1.250940400E1,-3.869453430E-1,-1.122665405E-2,9.778565369E0
1.251942600E1,-3.710783386E-1,-4.939727783E-3,9.777068481E0
1.252944800E1,-3.743714905E-1,6.885681152E-3,9.784103851E0
1.253947000E1,-3.987707520E-1,8.981323242E-4,9.781559143E0
1.254949100E1,-3.805087280E-1,7.334747314E-3,9.763746185E0
1.255951300E1,-3.811074829E-1,7.484436035E-4,9.773625641E0
1.256953500E1,-3.683839417E-1,1.661544800E-2,9.763147430E0
1.257955600E1,-3.775149536E-1,-1.796264648E-3,9.779164124E0
1.258957800E1,-3.725752258E-1,4.640350342E-3,9.779164124E0
1.259960000E1,-3.746708679E-1,1.152603149E-2,9.773475952E0
1.260962100E1,-3.968247986E-1,-5.987548828E-4,9.784552917E0
1.261964300E1,-3.896397400E-1,8.532257080E-3,9.783954163E0
1.262966500E1,-3.878434753E-1,2.395019531E-3,9.771529999E0
1.263968700E1,-3.742218018E-1,3.293151855E-3,9.756261749E0
1.264970800E1,-3.787124634E-1,-4.939727783E-3,9.784552917E0
1.265973000E1,-3.806584167E-1,5.987548828E-4,9.767638092E0
1.266975200E1,-3.664379883E-1,3.891906738E-3,9.777517548E0
1.267977300E1,-3.839515686E-1,-2.095642090E-3,9.760453033E0
1.268979500E1,-3.864962769E-1,-1.302291870E-2,9.782906342E0
1.269981700E1,-3.725752258E-1,-0.000000000E0,9.789792023E0
1.270983900E1,-3.800596619E-1,-2.095642090E-3,9.762249298E0
1.271986000E1,-3.790118408E-1,-2.095642090E-3,9.769434357E0
1.272988200E1,-3.794609070E-1,-4.640350342E-3,9.794881439E0
1.273990400E1,-3.781137085E-1,-7.933502197E-3,9.772428131E0
1.274992500E1,-3.815565491E-1,-4.340972900E-3,9.774374084E0
1.275994700E1,-3.914360046E-1,-2.395019531E-3,9.760003967E0
1.276996900E1,-3.995191956E-1,2.844085693E-3,9.762548676E0
1.277999000E1,-3.772155762E-1,-2.993774414E-3,9.776020660E0
1.279001200E1,-3.811074829E-1,-5.688171387E-3,9.769584045E0
1.280003400E1,-3.799099731E-1,2.544708252E-3,9.754465485E0
1.281005600E1,-3.683839417E-1,-1.646575928E-3,9.770931244E0
1.282007700E1,-3.805087280E-1,-1.302291870E-2,9.776020660E0
1.283009900E1,-3.647914124E-1,-1.496887207E-4,9.762099609E0
1.284012100E1,-3.779640198E-1,-1.272354126E-2,9.760003967E0
1.285014200E1,-3.649411011E-1,-7.334747314E-3,9.771979065E0
1.286016400E1,-3.827540588E-1,1.047821045E-2,9.768536224E0
1.287018600E1,-3.932322693E-1,1.661544800E-2,9.786049805E0
1.288020800E1,-3.945794678E-1,3.891906738E-3,9.780361633E0
1.289022900E1,-3.914360046E-1,-1.347198486E-3,9.768536224E0
1.290025100E1,-3.790118408E-1,7.185058594E-3,9.776170349E0
1.291027300E1,-3.815565491E-1,-4.041595459E-3,9.773026886E0
1.292029400E1,-3.573069763E-1,-2.290237427E-2,9.780661011E0
1.293031600E1,-3.706292725E-1,-1.227447510E-2,9.774523773E0
1.294033800E1,-3.698808289E-1,1.571731567E-2,9.779164124E0
1.295036000E1,-3.758683777E-1,4.790039062E-3,9.771979065E0
1.296038100E1,-3.724255371E-1,1.646575928E-3,9.782307587E0
1.297040300E1,-3.829037476E-1,8.981323242E-4,9.780960388E0
1.298042500E1,-3.821553040E-1,7.484436035E-3,9.774224396E0
1.299044600E1,-3.704795837E-1,-1.107696533E-2,9.776020660E0
1.300046800E1,-3.758683777E-1,-9.430389404E-3,9.779613190E0
1.301049000E1,-3.719764709E-1,8.981323242E-4,9.768985291E0
1.302051200E1,-3.763174438E-1,-1.347198486E-2,9.782756653E0
1.303053300E1,-3.751199341E-1,-8.981323242E-3,9.775571594E0
1.304055500E1,-3.796105957E-1,1.796264648E-3,9.774224396E0
1.305057700E1,-3.748205566E-1,1.511856079E-2,9.772727509E0
1.306059800E1,-3.854484558E-1,-3.592529297E-3,9.762848053E0
1.307062000E1,-3.692820740E-1,7.484436035E-4,9.765991516E0
1.308064200E1,-3.882925415E-1,-7.484436035E-4,9.750274200E0
1.309066400E1,-3.844006348E-1,3.742218018E-3,9.792187042E0
1.310068500E1,-3.625460815E-1,-2.095642090E-3,9.774823151E0
1.311070700E1,-3.755690002E-1,4.939727783E-3,9.762698364E0
1.312072900E1,-3.860472107E-1,-2.993774414E-3,9.768536224E0
1.313075000E1,-3.984713745E-1,-5.837860107E-3,9.760902100E0
1.314077200E1,-3.707789612E-1,-4.490661621E-3,9.778565369E0
1.315079400E1,-3.634442139E-1,-5.987548828E-4,9.772727509E0
1.316081600E1,-3.770658875E-1,-1.047821045E-2,9.777068481E0
1.317083700E1,-3.794609070E-1,6.885681152E-3,9.776320038E0
1.318085900E1,-3.827540588E-1,1.062789917E-2,9.769134979E0
1.319088100E1,-3.918850708E-1,1.227447510E-2,9.784403229E0
1.320090200E1,-3.878434753E-1,1.227447510E-2,9.773925018E0
1.321092400E1,-3.857478333E-1,-5.987548828E-4,9.776769104E0
1.322094600E1,-3.659889221E-1,-1.227447510E-2,9.766889648E0
1.323096800E1,-3.784130859E-1,-1.242416382E-2,9.776918793E0
1.324098900E1,-3.719764709E-1,-9.729766846E-3,9.776469727E0
1.325101100E1,-3.647914124E-1,-4.640350342E-3,9.762099609E0
1.326103300E1,-3.784130859E-1,-8.981323242E-4,9.776020660E0
1.327105400E1,-3.773652649E-1,5.239105225E-3,9.778415680E0
1.328107600E1,-3.887416077E-1,3.143463135E-3,9.783056030E0
1.329109800E1,-3.827540588E-1,-5.837860107E-3,9.759255524E0
1.330112000E1,-3.637435913E-1,1.781295776E-2,9.773925018E0
1.331114100E1,-3.842509460E-1,1.227447510E-2,9.788893890E0
1.332116300E1,-3.986210632E-1,-1.107696533E-2,9.776619415E0
1.333118500E1,-3.784130859E-1,-9.580078125E-3,9.789792023E0
1.334120575E1,-3.797602844E-1,-1.646575928E-3,9.797126770E0
1.335122775E1,-3.833528137E-1,-1.496887207E-3,9.779762878E0
1.336124975E1,-3.748205566E-1,3.592529297E-3,9.784103851E0
1.337127175E1,-3.814068604E-1,5.388793945E-3,9.782606964E0
1.338129275E1,-3.833528137E-1,8.981323242E-4,9.775272217E0
1.339131475E1,-3.716770935E-1,1.496887207E-3,9.769134979E0
1.340133675E1,-3.870950317E-1,1.272354126E-2,9.768985291E0
1.341135775E1,-3.945794678E-1,2.140548706E-2,9.784552917E0
1.342137975E1,-3.835025024E-1,2.395019531E-3,9.774523773E0
1.343140175E1,-3.866459656E-1,1.945953369E-3,9.763895874E0
1.344142375E1,-3.763174438E-1,-1.002914429E-2,9.779313812E0
1.345144475E1,-3.797602844E-1,2.544708252E-3,9.780960388E0
1.346146675E1,-3.620970154E-1,-5.688171387E-3,9.770482178E0
1.347148875E1,-3.749702454E-1,-2.993774414E-3,9.783954163E0
1.348150975E1,-3.794609070E-1,4.191284180E-3,9.788594513E0
1.349153175E1,-3.799099731E-1,2.095642090E-3,9.788594513E0
1.350155375E1,-3.911366272E-1,-5.388793945E-3,9.773625641E0
1.351157575E1,-3.791615295E-1,8.083190918E-3,9.762249298E0
1.352159675E1,-3.938310242E-1,1.751358032E-2,9.774224396E0
1.353161875E1,-3.761677551E-1,-5.987548828E-4,9.769434357E0
1.354164075E1,-3.829037476E-1,4.490661621E-4,9.783355408E0
1.355166175E1,-3.677851868E-1,-5.089416504E-3,9.764195251E0
1.356168375E1,-3.613485718E-1,-5.987548828E-4,9.781110077E0
1.357170575E1,-3.752696228E-1,-6.735992432E-3,9.776918793E0
1.358172775E1,-3.733236694E-1,3.293151855E-3,9.773026886E0
1.359174875E1,-3.790118408E-1,5.987548828E-3,9.774074707E0
1.360177075E1,-3.761677551E-1,1.496887207E-2,9.773475952E0
1.361179275E1,-3.882925415E-1,1.227447510E-2,9.768236847E0
1.362181475E1,-3.745211792E-1,2.694396973E-3,9.783804474E0
1.363183575E1,-3.776646423E-1,-1.496887207E-3,9.788444824E0
1.364185775E1,-3.763174438E-1,-4.640350342E-3,9.763596497E0
1.365187975E1,-3.773652649E-1,-3.293151855E-3,9.762099609E0
1.366190075E1,-3.610491943E-1,1.047821045E-3,9.773625641E0
1.367192275E1,-3.752696228E-1,2.544708252E-3,9.785151672E0
1.368194475E1,-3.742218018E-1,1.796264648E-3,9.768536224E0
1.369196675E1,-3.739224243E-1,-8.382568359E-3,9.766739960E0
1.370198775E1,-3.787124634E-1,3.742218018E-3,9.785001984E0
1.371200975E1,-3.924838257E-1,-2.993774414E-3,9.784103851E0
1.372203175E1,-3.845503235E-1,-8.532257080E-3,9.762997742E0
1.373205275E1,-3.728746033E-1,1.317260742E-2,9.764195251E0
1.374207475E1,-3.763174438E-1,4.640350342E-3,9.770781555E0
1.375209675E1,-3.686833191E-1,-6.735992432E-3,9.767937469E0
1.376211875E1,-3.677851868E-1,-2.245330811E-3,9.779313812E0
1.377213975E1,-3.614982605E-1,2.395019531E-3,9.789043579E0
1.378216175E1,-3.757186890E-1,1.122665405E-2,9.773326263E0
1.379218375E1,-3.742218018E-1,-4.490661621E-3,9.784253540E0
1.380220475E1,-3.767665100E-1,4.041595459E-3,9.775571594E0
1.381222675E1,-4.013154602E-1,2.844085693E-3,9.778864746E0
1.382224875E1,-3.887416077E-1,-6.137237549E-3,9.766141205E0
1.383227075E1,-3.694317627E-1,-4.640350342E-3,9.773775330E0
1.384229175E1,-3.847000122E-1,-2.993774414E-3,9.770332489E0
1.385231375E1,-3.932322693E-1,-8.831634521E-3,9.780960388E0
1.386233575E1,-3.505709839E-1,3.293151855E-3,9.765093384E0
1.387235775E1,-3.671864319E-1,-1.137634277E-2,9.782906342E0
1.388237875E1,-3.805087280E-1,-8.981323242E-4,9.780960388E0
1.389240075E1,-3.841012573E-1,6.137237549E-3,9.767937469E0
1.390242275E1,-3.956272888E-1,-2.544708252E-3,9.770332489E0
1.391244375E1,-3.858975220E-1,1.017883301E-2,9.771080933E0
1.392246575E1,-3.942800903E-1,-2.694396973E-3,9.765991516E0
1.393248775E1,-3.899391174E-1,-3.891906738E-3,9.780211945E0
1.394250975E1,-3.715274048E-1,-7.484436035E-3,9.785900116E0
1.395253075E1,-3.697311401E-1,-1.092727661E-2,9.770033112E0
1.396255275E1,-3.620970154E-1,-4.640350342E-3,9.776469727E0
1.397257475E1,-3.635939026E-1,5.538482666E-3,9.775870972E0
1.398259575E1,-3.863465881E-1,3.143463135E-3,9.764195251E0
1.399261775E1,-3.876937866E-1,-7.933502197E-3,9.767638092E0
1.400263975E1,-3.655398560E-1,-5.239105225E-3,9.779164124E0
1.401266175E1,-3.806584167E-1,1.422042847E-2,9.775421906E0
1.402268275E1,-3.821553040E-1,2.544708252E-3,9.772877197E0
1.403270475E1,-3.881428528E-1,-2.993774414E-4,9.788145447E0
1.404272675E1,-3.876937866E-1,-1.556762695E-2,9.777816925E0
1.405274875E1,-4.010160828E-1,-3.442840576E-3,9.791139221E0
1.406276975E1,-3.921844482E-1,-4.490661621E-3,9.765392761E0
1.407279175E1,-3.748205566E-1,2.694396973E-3,9.766590271E0
1.408281375E1,-3.712280273E-1,7.933502197E-3,9.768536224E0
1.409283475E1,-3.878434753E-1,1.047821045E-3,9.764045563E0
1.410285675E1,-3.844006348E-1,6.286926270E-3,9.776619415E0
1.411287875E1,-3.751199341E-1,1.347198486E-2,9.780211945E0
1.412290075E1,-3.827540588E-1,1.302291870E-2,9.770631866E0
1.413292175E1,-3.701802063E-1,6.885681152E-3,9.782008209E0
1.414294375E1,-3.800596619E-1,-7.933502197E-3,9.769733734E0
1.415296575E1,-3.775149536E-1,-8.382568359E-3,9.780960388E0
1.416298775E1,-3.864962769E-1,7.484436035E-4,9.771230621E0
1.417300875E1,-3.975732422E-1,-1.392105103E-2,9.779313812E0
1.418303075E1,-3.779640198E-1,6.436614990E-3,9.762997742E0
1.419305275E1,-3.640429688E-1,1.062789917E-2,9.777816925E0
1.420307375E1,-3.796105957E-1,1.362167358E-2,9.788145447E0
1.421309575E1,-3.707789612E-1,6.436614990E-3,9.793384552E0
1.422311775E1,-3.623963928E-1,5.987548828E-4,9.769434357E0
1.423313975E1,-3.595523071E-1,-7.185058594E-3,9.793833618E0
1.424316075E1,-3.718267822E-1,-1.945953369E-3,9.782756653E0
1.425318275E1,-3.683839417E-1,-1.916015625E-2,9.781110077E0
1.426320475E1,-3.713777161E-1,-3.592529297E-3,9.773775330E0
1.427322675E1,-3.646417236E-1,1.646575928E-3,9.771080933E0
1.428324775E1,-3.858975220E-1,1.227447510E-2,9.786349182E0
1.429326975E1,-3.836521912E-1,7.783813477E-3,9.772577820E0
1.430329175E1,-3.836521912E-1,-5.538482666E-3,9.766590271E0
1.431331275E1,-3.854484558E-1,6.885681152E-3,9.779762878E0
1.432333475E1,-4.034111023E-1,5.688171387E-3,9.769883423E0
1.433335675E1,-3.839515686E-1,-8.981323242E-4,9.784702606E0
1.434337963E1,-3.709286499E-1,-1.122665405E-2,9.763895874E0
1.435340062E1,-3.875440979E-1,-1.017883301E-2,9.777667236E0
1.436342262E1,-3.760180664E-1,6.885681152E-3,9.783505096E0
1.437344463E1,-3.782633972E-1,1.706451416E-2,9.748328247E0
1.438346663E1,-3.845503235E-1,-4.041595459E-3,9.772278442E0
1.439348762E1,-3.776646423E-1,2.993774414E-3,9.776918793E0
1.440350963E1,-3.748205566E-1,-9.879455566E-3,9.774224396E0
1.441353163E1,-3.841012573E-1,1.152603149E-2,9.777218170E0
1.442355262E1,-3.881428528E-1,-1.496887207E-4,9.782606964E0
1.443357462E1,-3.629951477E-1,-7.334747314E-3,9.773775330E0
1.444359663E1,-3.740721130E-1,1.092727661E-2,9.774074707E0
1.445361863E1,-3.764671326E-1,1.945953369E-3,9.779463501E0
1.446363962E1,-3.725752258E-1,-6.586303711E-3,9.773925018E0
1.447366163E1,-3.776646423E-1,7.933502197E-3,9.757159882E0
1.448368363E1,-3.814068604E-1,-9.280700684E-3,9.776769104E0
1.449370563E1,-3.833528137E-1,2.844085693E-3,9.786648560E0
1.450372663E1,-3.703298950E-1,3.742218018E-3,9.770931244E0
1.451374863E1,-3.701802063E-1,5.538482666E-3,9.791887665E0
1.452377063E1,-3.803590393E-1,-1.257385254E-2,9.772727509E0
1.453379263E1,-3.713777161E-1,-1.197509766E-3,9.773326263E0
1.454381363E1,-3.670367432E-1,5.538482666E-3,9.786049805E0
1.455383563E1,-3.773652649E-1,-4.790039062E-3,9.773026886E0
1.456385763E1,-3.781137085E-1,-1.197509766E-3,9.774673462E0
1.457387863E1,-3.772155762E-1,-1.272354126E-2,9.774523773E0
1.458390063E1,-3.781137085E-1,-1.496887207E-3,9.764794006E0
1.459392263E1,-3.745211792E-1,-1.032852173E-2,9.783205719E0
1.460394463E1,-3.665876770E-1,2.993774414E-4,9.764045563E0
1.461396563E1,-3.911366272E-1,1.347198486E-3,9.784103851E0
1.462398763E1,-3.790118408E-1,4.939727783E-3,9.782756653E0
1.463400963E1,-3.971241760E-1,8.382568359E-3,9.756561127E0
1.464403163E1,-3.766168213E-1,-5.239105225E-3,9.777667236E0
1.465405263E1,-3.625460815E-1,-7.185058594E-3,9.772128754E0
1.466407463E1,-3.787124634E-1,1.017883301E-2,9.763895874E0
1.467409663E1,-3.739224243E-1,1.871109009E-2,9.784702606E0
1.468411863E1,-3.661386108E-1,1.197509766E-2,9.788145447E0
1.469413963E1,-3.815565491E-1,6.286926270E-3,9.785451050E0
1.470416163E1,-3.852987671E-1,-1.901046753E-2,9.768386536E0
1.471418363E1,-3.852987671E-1,1.242416382E-2,9.790839844E0
1.472420463E1,-3.743714905E-1,5.538482666E-3,9.779014435E0
1.473422663E1,-3.820056152E-1,1.047821045E-2,9.776170349E0
1.474424863E1,-3.863465881E-1,4.939727783E-3,9.783804474E0
1.475427063E1,-3.855981445E-1,-3.143463135E-3,9.777068481E0
1.476429163E1,-3.583547974E-1,4.041595459E-3,9.760602722E0
1.477431363E1,-3.683839417E-1,-1.646575928E-3,9.759854279E0
1.478433563E1,-3.730242920E-1,5.837860107E-3,9.771829376E0
1.479435763E1,-3.873944092E-1,1.017883301E-2,9.772727509E0
1.480437863E1,-3.734733582E-1,4.790039062E-3,9.777667236E0
1.481440063E1,-3.779640198E-1,-1.047821045E-3,9.788444824E0
1.482442263E1,-3.713777161E-1,-6.735992432E-3,9.766290894E0
1.483444462E1,-3.844006348E-1,1.047821045E-3,9.803713074E0
1.484446563E1,-3.727249146E-1,5.837860107E-3,9.783954163E0
1.485448763E1,-3.721261597E-1,-4.041595459E-3,9.787846069E0
1.486450963E1,-3.884422302E-1,-1.062789917E-2,9.768087158E0
1.487453063E1,-3.631448364E-1,2.095642090E-3,9.777667236E0
1.488455263E1,-3.707789612E-1,3.891906738E-3,9.775272217E0
1.489457463E1,-3.704795837E-1,5.388793945E-3,9.773176575E0
1.490459662E1,-3.863465881E-1,2.993774414E-3,9.772428131E0
1.491461763E1,-3.808081055E-1,-8.382568359E-3,9.784103851E0
1.492463963E1,-3.851490784E-1,-3.143463135E-3,9.785301361E0
1.493466163E1,-3.852987671E-1,1.242416382E-2,9.770332489E0
1.494468362E1,-3.749702454E-1,-9.430389404E-3,9.764644318E0
1.495470463E1,-3.897894287E-1,-1.152603149E-2,9.778864746E0
1.496472663E1,-3.748205566E-1,-8.232879639E-3,9.776918793E0
1.497474862E1,-3.766168213E-1,-4.790039062E-3,9.770033112E0
1.498477062E1,-3.811074829E-1,-0.000000000E0,9.765991516E0
1.499479163E1,-3.882925415E-1,1.945953369E-3,9.774673462E0
1.500481363E1,-3.893403625E-1,1.002914429E-2,9.772877197E0
1.501483562E1,-3.851490784E-1,1.362167358E-2,9.760153656E0
1.502485762E1,-3.565585327E-1,-2.095642090E-3,9.779164124E0
1.503487863E1,-3.686833191E-1,8.831634521E-3,9.780810699E0
1.504490062E1,-3.908372498E-1,-4.939727783E-3,9.769284668E0
1.505492262E1,-3.867956543E-1,3.742218018E-3,9.774673462E0
1.506494462E1,-3.881428528E-1,1.781295776E-2,9.762698364E0
1.507496562E1,-3.736230469E-1,-5.089416504E-3,9.772727509E0
1.508498762E1,-3.799099731E-1,-9.580078125E-3,9.776020660E0
1.509500962E1,-3.692820740E-1,2.993774414E-4,9.793683929E0
1.510503063E1,-3.655398560E-1,-7.484436035E-3,9.764644318E0
1.511505262E1,-3.746708679E-1,1.257385254E-2,9.777218170E0
1.512507462E1,-3.644920349E-1,-2.993774414E-4,9.782606964E0
1.513509662E1,-3.731739807E-1,5.538482666E-3,9.784702606E0
1.514511762E1,-3.728746033E-1,8.232879639E-3,9.773326263E0
1.515513962E1,-3.864962769E-1,1.616638184E-2,9.766590271E0
1.516516162E1,-3.842509460E-1,1.347198486E-2,9.773625641E0
1.517518362E1,-3.861968994E-1,8.083190918E-3,9.772577820E0
1.518520462E1,-3.844006348E-1,-5.538482666E-3,9.758806458E0
1.519522662E1,-3.855981445E-1,-6.436614990E-3,9.769733734E0
1.520524862E1,-3.841012573E-1,-6.436614990E-3,9.766739960E0
1.521527062E1,-3.779640198E-1,2.844085693E-3,9.769134979E0
1.522529162E1,-3.763174438E-1,-1.347198486E-3,9.778715057E0
1.523531362E1,-3.833528137E-1,-0.000000000E0,9.779463501E0
1.524533562E1,-3.713777161E-1,-1.347198486E-3,9.789043579E0
1.525535762E1,-3.658392334E-1,1.137634277E-2,9.767787781E0
1.526537862E1,-3.656895447E-1,-1.347198486E-3,9.789642334E0
1.527540062E1,-3.713777161E-1,-8.831634521E-3,9.773775330E0
