"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.637473637E1,-5.950126648E-1,1.828298035E0,9.684860229E0
1.638475837E1,-5.966592407E-1,1.863624573E0,9.675729218E0
1.639478137E1,-5.972579956E-1,1.866468658E0,9.620943146E0
1.640480337E1,-6.134243774E-1,1.835183716E0,9.624984741E0
1.641482537E1,-6.063890076E-1,1.852098541E0,9.623487854E0
1.642484737E1,-5.730084229E-1,1.856439514E0,9.656569061E0
1.643486937E1,-5.764512634E-1,1.832788696E0,9.661808167E0
1.644489137E1,-6.038442993E-1,1.818568268E0,9.640103302E0
1.645491337E1,-5.897735596E-1,1.839824066E0,9.622589722E0
1.646493537E1,-5.833369446E-1,1.848655701E0,9.600286102E0
1.647495737E1,-5.900729370E-1,1.841770020E0,9.563762054E0
1.648497937E1,-5.707630920E-1,1.850451965E0,9.500294037E0
1.649500137E1,-5.580395508E-1,1.860481110E0,9.456584930E0
1.650502337E1,-5.414241028E-1,1.856589203E0,9.460027771E0
1.651504537E1,-5.541476440E-1,1.852547607E0,9.470505981E0
1.652506737E1,-5.547463989E-1,1.847757568E0,9.518705750E0
1.653508937E1,-5.740562439E-1,1.840871887E0,9.576784973E0
1.654511137E1,-5.816903687E-1,1.857487335E0,9.625733185E0
1.655513400E1,-5.703140259E-1,1.824406128E0,9.641450500E0
1.656515600E1,-5.953120422E-1,1.817520447E0,9.643695831E0
1.657517800E1,-6.053411865E-1,1.819616089E0,9.624685364E0
1.658520000E1,-5.816903687E-1,1.828298035E0,9.596094818E0
1.659522200E1,-5.683680725E-1,1.829495544E0,9.575138397E0
1.660524400E1,-5.881269836E-1,1.825453949E0,9.571096802E0
1.661526600E1,-5.676196289E-1,1.855391693E0,9.627080383E0
1.662528800E1,-5.472619629E-1,1.887125702E0,9.606573029E0
1.663531000E1,-5.878276062E-1,1.877545624E0,9.618697815E0
1.664533200E1,-6.029461670E-1,1.862876129E0,9.624236298E0
1.665535400E1,-5.402265930E-1,1.860930176E0,9.555978241E0
1.666537600E1,-5.822891235E-1,1.859882355E0,9.550290070E0
1.667539900E1,-6.104306030E-1,1.861379242E0,9.580676880E0
1.668542100E1,-5.737568665E-1,1.872605896E0,9.545649719E0
1.669544300E1,-4.927752686E-1,1.855990448E0,9.542057190E0
1.670546500E1,-4.897814941E-1,1.842368774E0,9.537716217E0
1.671548700E1,-5.616320801E-1,1.839225311E0,9.541757812E0
1.672550900E1,-6.186634827E-1,1.856140137E0,9.530680847E0
1.673553100E1,-6.703060913E-1,1.847158813E0,9.536668396E0
1.674555300E1,-6.322851562E-1,1.843566284E0,9.564660187E0
1.675557500E1,-5.586383057E-1,1.837279358E0,9.588610382E0
1.676559700E1,-5.378315735E-1,1.849853210E0,9.603279877E0
1.677561900E1,-5.297483826E-1,1.834584961E0,9.627679138E0
1.678564100E1,-5.224136353E-1,1.825154572E0,9.622140656E0
1.679566300E1,-5.483097839E-1,1.840123444E0,9.628577271E0
1.680568500E1,-5.680686951E-1,1.849553833E0,9.665999451E0
1.681570700E1,-5.421725464E-1,1.850002899E0,9.633966064E0
1.682572900E1,-5.325924683E-1,1.867516479E0,9.604477386E0
1.683575100E1,-5.466632080E-1,1.867815857E0,9.561217346E0
1.684577300E1,-5.364843750E-1,1.870360565E0,9.541009369E0
1.685579500E1,-5.602848816E-1,1.867815857E0,9.523046722E0
1.686581700E1,-5.628295898E-1,1.846260681E0,9.561067657E0
1.687583900E1,-5.767506409E-1,1.838776245E0,9.648186493E0
1.688586100E1,-5.406756592E-1,1.817520447E0,9.714049530E0
1.689588300E1,-5.219645691E-1,1.818418579E0,9.739496613E0
1.690590500E1,-5.426216125E-1,1.813179474E0,9.729168091E0
1.691592700E1,-5.761518860E-1,1.823957062E0,9.656119995E0
1.692594900E1,-5.807922363E-1,1.820963287E0,9.591005402E0
1.693597100E1,-5.432203674E-1,1.843117218E0,9.545949097E0
1.694599300E1,-5.099894714E-1,1.869312744E0,9.508826294E0
1.695601500E1,-4.882846069E-1,1.866169281E0,9.491163025E0
1.696603700E1,-5.161267090E-1,1.856140137E0,9.474397888E0
1.697605900E1,-5.480104065E-1,1.843865662E0,9.490713959E0
1.698608200E1,-5.516029358E-1,1.845512238E0,9.542057190E0
1.699610400E1,-5.185217285E-1,1.846260681E0,9.552685089E0
1.700612600E1,-5.165757751E-1,1.835483093E0,9.535021820E0
1.701614800E1,-5.258564758E-1,1.819765778E0,9.550140381E0
1.702617000E1,-5.242098999E-1,1.824406128E0,9.577234039E0
1.703619200E1,-5.430706787E-1,1.810784454E0,9.599387970E0
1.704621400E1,-5.592370605E-1,1.820663910E0,9.657167816E0
1.705623600E1,-5.650749207E-1,1.830393677E0,9.691596222E0
1.706625800E1,-5.412744141E-1,1.823058929E0,9.670639801E0
1.707628000E1,-5.099894714E-1,1.843266907E0,9.610015869E0
1.708630200E1,-5.120851135E-1,1.853595428E0,9.509425049E0
1.709632400E1,-5.914201355E-1,1.848206635E0,9.476493530E0
1.710634600E1,-5.974076843E-1,1.874402161E0,9.544751587E0
1.711636800E1,-5.490582275E-1,1.851499786E0,9.618697815E0
1.712639000E1,-5.298980713E-1,1.824106750E0,9.638905792E0
1.713641200E1,-5.264552307E-1,1.818418579E0,9.648934937E0
1.714643400E1,-5.617817688E-1,1.816322937E0,9.673034821E0
1.715645600E1,-5.760021973E-1,1.811233521E0,9.670340424E0
1.716647800E1,-5.532495117E-1,1.801354065E0,9.664352875E0
1.717650000E1,-5.498066711E-1,1.819616089E0,9.652527466E0
1.718652200E1,-5.352868652E-1,1.813478851E0,9.644144897E0
1.719654400E1,-5.638774109E-1,1.830094299E0,9.629924469E0
1.720656600E1,-5.556445312E-1,1.832189941E0,9.611063690E0
1.721658800E1,-5.539979553E-1,1.837279358E0,9.595196686E0
1.722661000E1,-5.519023132E-1,1.831591187E0,9.571994934E0
1.723663200E1,-5.224136353E-1,1.830243988E0,9.555080109E0
1.724665400E1,-5.495072937E-1,1.823208618E0,9.551936646E0
1.725667600E1,-5.920188904E-1,1.803449707E0,9.556277618E0
1.726669800E1,-5.959107971E-1,1.825453949E0,9.553583221E0
1.727672000E1,-5.697152710E-1,1.808090057E0,9.526190186E0
1.728674200E1,-5.622308350E-1,1.787882080E0,9.517358551E0
1.729676400E1,-5.538482666E-1,1.804347839E0,9.517059174E0
1.730678600E1,-5.676196289E-1,1.810036011E0,9.580976257E0
1.731680900E1,-5.920188904E-1,1.802850952E0,9.609716492E0
1.732683100E1,-5.664221191E-1,1.809736633E0,9.645791473E0
1.733685300E1,-5.513035583E-1,1.822160797E0,9.684560852E0
1.734687500E1,-5.578898621E-1,1.818717957E0,9.680668945E0
1.735689700E1,-5.322930908E-1,1.833387451E0,9.657916260E0
1.736691900E1,-5.183720398E-1,1.823957062E0,9.621841278E0
1.737694100E1,-4.998106384E-1,1.810335388E0,9.577234039E0
1.738696300E1,-4.793032837E-1,1.816322937E0,9.558373260E0
1.739698500E1,-5.144801331E-1,1.844464417E0,9.581874390E0
1.740700700E1,-5.557942200E-1,1.852697296E0,9.596693573E0
1.741702900E1,-5.873785400E-1,1.844763794E0,9.599986725E0
1.742705100E1,-6.008505249E-1,1.823058929E0,9.614506531E0
1.743707300E1,-5.725593567E-1,1.807640991E0,9.620344391E0
1.744709500E1,-5.530998230E-1,1.845661926E0,9.626331940E0
1.745711700E1,-5.248086548E-1,1.852098541E0,9.626631317E0
1.746713900E1,-5.004093933E-1,1.837279358E0,9.621541901E0
1.747716100E1,-5.081932068E-1,1.839075623E0,9.632319489E0
1.748718300E1,-5.504054260E-1,1.816322937E0,9.657916260E0
1.749720500E1,-5.346881104E-1,1.825004883E0,9.641151123E0
1.750722700E1,-5.276527405E-1,1.808688812E0,9.610015869E0
1.751724900E1,-5.288502502E-1,1.807191925E0,9.585317230E0
1.752727100E1,-5.611830139E-1,1.820364532E0,9.552236023E0
1.753729300E1,-5.860313416E-1,1.822310486E0,9.542057190E0
1.754731379E1,-6.090834045E-1,1.800156555E0,9.542356567E0
1.755733579E1,-6.057902527E-1,1.775607605E0,9.579329681E0
1.756735779E1,-5.848338318E-1,1.802401886E0,9.589358826E0
1.757737979E1,-5.728587341E-1,1.788780212E0,9.609267426E0
1.758740179E1,-5.617817688E-1,1.783840485E0,9.632319489E0
1.759742379E1,-5.822891235E-1,1.787433014E0,9.639354858E0
1.760744579E1,-5.813909912E-1,1.803000641E0,9.673184509E0
1.761746779E1,-5.758525085E-1,1.814826050E0,9.674082642E0
1.762748979E1,-5.885760498E-1,1.814676361E0,9.651928711E0
1.763751179E1,-6.007008362E-1,1.811682587E0,9.614805908E0
1.764753479E1,-6.292913818E-1,1.817221069E0,9.563163300E0
1.765755679E1,-6.424639893E-1,1.841320953E0,9.511820068E0
1.766757879E1,-6.185137939E-1,1.836231537E0,9.527238007E0
1.767760079E1,-5.962101746E-1,1.824406128E0,9.555678864E0
1.768762279E1,-5.671705627E-1,1.832938385E0,9.572893066E0
1.769764479E1,-5.548960876E-1,1.831890564E0,9.609267426E0
1.770766679E1,-5.665718079E-1,1.842368774E0,9.640552368E0
1.771768879E1,-5.563929749E-1,1.827549591E0,9.671687622E0
1.772771079E1,-5.616320801E-1,1.810036011E0,9.675429840E0
1.773773279E1,-5.671705627E-1,1.807042236E0,9.673334198E0
1.774775479E1,-5.656736755E-1,1.796564026E0,9.670340424E0
1.775777679E1,-5.730084229E-1,1.807341614E0,9.648485870E0
1.776779879E1,-5.785469055E-1,1.812880096E0,9.609267426E0
1.777782079E1,-5.899232483E-1,1.829046478E0,9.554331665E0
1.778784279E1,-6.063890076E-1,1.837878113E0,9.551786957E0
1.779786479E1,-5.846841431E-1,1.834584961E0,9.559720459E0
1.780788679E1,-5.792953491E-1,1.827848969E0,9.555678864E0
1.781790879E1,-5.797444153E-1,1.811682587E0,9.571695557E0
1.782793079E1,-5.918692017E-1,1.809736633E0,9.616751862E0
1.783795279E1,-5.936654663E-1,1.798210602E0,9.616153107E0
1.784797479E1,-5.745053101E-1,1.801503754E0,9.624984741E0
1.785799679E1,-5.959107971E-1,1.790426788E0,9.641450500E0
1.786801879E1,-5.749543762E-1,1.818119202E0,9.632918243E0
1.787804079E1,-6.108796692E-1,1.825453949E0,9.581874390E0
1.788806279E1,-5.965095520E-1,1.824106750E0,9.574839020E0
1.789808479E1,-5.583389282E-1,1.823957062E0,9.579479370E0
1.790810679E1,-5.930667114E-1,1.817071381E0,9.578281860E0
1.791812879E1,-5.993536377E-1,1.829645233E0,9.569300537E0
1.792815079E1,-5.890251160E-1,1.833237762E0,9.563013611E0
1.793817279E1,-5.565426636E-1,1.856289825E0,9.601633301E0
1.794819479E1,-5.864804077E-1,1.831142120E0,9.603279877E0
1.795821679E1,-6.039939880E-1,1.830992432E0,9.556876373E0
1.796823879E1,-6.117778015E-1,1.822909241E0,9.570048981E0
1.797826079E1,-6.161187744E-1,1.814376984E0,9.572743378E0
1.798828279E1,-5.921685791E-1,1.788031769E0,9.594597931E0
1.799830479E1,-5.969586182E-1,1.798959045E0,9.641450500E0
1.800832679E1,-6.032455444E-1,1.800904999E0,9.655371552E0
1.801834979E1,-5.807922363E-1,1.804946594E0,9.675280151E0
1.802837179E1,-5.731581116E-1,1.819167023E0,9.641450500E0
1.803839379E1,-5.611830139E-1,1.817670135E0,9.602232056E0
1.804841579E1,-5.785469055E-1,1.817670135E0,9.551786957E0
1.805843779E1,-5.849835205E-1,1.838776245E0,9.524693298E0
1.806845979E1,-5.674699402E-1,1.814376984E0,9.536967773E0
1.807848179E1,-5.511538696E-1,1.823957062E0,9.562714233E0
1.808850379E1,-5.394781494E-1,1.841620331E0,9.537865906E0
1.809852579E1,-5.755531311E-1,1.828298035E0,9.538614349E0
1.810854779E1,-6.521937561E-1,1.837279358E0,9.527238007E0
1.811856979E1,-6.539900208E-1,1.836680603E0,9.524992676E0
1.812859179E1,-6.563850403E-1,1.812281342E0,9.550439758E0
1.813861379E1,-6.369255066E-1,1.802102509E0,9.586963806E0
1.814863579E1,-5.893244934E-1,1.796264648E0,9.609716492E0
1.815865779E1,-5.373825073E-1,1.806742859E0,9.616602173E0
1.816867979E1,-5.448669434E-1,1.807640991E0,9.625583496E0
1.817870179E1,-5.605842590E-1,1.817071381E0,9.645192719E0
1.818872379E1,-5.635780334E-1,1.822460175E0,9.672585754E0
1.819874579E1,-5.659730530E-1,1.833686829E0,9.650431824E0
1.820876779E1,-5.517526245E-1,1.819616089E0,9.621541901E0
1.821878979E1,-5.565426636E-1,1.829794922E0,9.590406647E0
1.822881179E1,-5.971083069E-1,1.838177490E0,9.568701782E0
1.823883379E1,-6.007008362E-1,1.848805389E0,9.540709991E0
1.824885579E1,-5.786965942E-1,1.837279358E0,9.564660187E0
1.825887779E1,-6.007008362E-1,1.825453949E0,9.602381744E0
1.826889979E1,-5.984555054E-1,1.808389435E0,9.655670929E0
1.827892179E1,-5.769003296E-1,1.830842743E0,9.696236572E0
1.828894379E1,-5.984555054E-1,1.799408112E0,9.678573303E0
1.829896579E1,-6.180647278E-1,1.794169006E0,9.653874664E0
1.830898779E1,-6.289920044E-1,1.825304260E0,9.614356842E0
1.831900979E1,-6.149212646E-1,1.825304260E0,9.600735168E0
1.832903179E1,-6.107299805E-1,1.832938385E0,9.582024078E0
1.833905379E1,-5.930667114E-1,1.826352081E0,9.574539642E0
1.834907579E1,-6.158193970E-1,1.804796906E0,9.557924194E0
1.835909779E1,-6.297404480E-1,1.825603638E0,9.536518707E0
1.836911979E1,-6.283932495E-1,1.802701263E0,9.557475128E0
1.837914179E1,-6.170169067E-1,1.801803131E0,9.564510498E0
1.838916379E1,-6.026467896E-1,1.810485077E0,9.584568787E0
1.839918579E1,-5.939648438E-1,1.794169006E0,9.601333923E0
1.840920779E1,-5.638774109E-1,1.814227295E0,9.583371277E0
1.841923079E1,-5.797444153E-1,1.794468384E0,9.589658203E0
1.842925179E1,-5.816903687E-1,1.800006866E0,9.608518982E0
1.843927479E1,-6.253994751E-1,1.812431030E0,9.630822601E0
1.844929679E1,-6.078858948E-1,1.804946594E0,9.650880890E0
1.845931879E1,-5.891748047E-1,1.809736633E0,9.639654236E0
1.846934079E1,-6.159690857E-1,1.808688812E0,9.633966064E0
1.847936279E1,-6.116281128E-1,1.822310486E0,9.597591705E0
1.848938479E1,-6.007008362E-1,1.820663910E0,9.583820343E0
1.849940679E1,-6.026467896E-1,1.825004883E0,9.563312988E0
1.850942879E1,-6.153703308E-1,1.836381226E0,9.545200653E0
1.851945079E1,-6.069877625E-1,1.848056946E0,9.581125946E0
1.852947279E1,-6.194119263E-1,1.843117218E0,9.589209137E0
1.853949479E1,-6.180647278E-1,1.824555817E0,9.594897308E0
1.854951725E1,-6.056405640E-1,1.827250214E0,9.602681122E0
1.855953925E1,-5.966592407E-1,1.825004883E0,9.609117737E0
1.856956125E1,-6.117778015E-1,1.827699280E0,9.606872406E0
1.857958325E1,-6.322851562E-1,1.838925934E0,9.572444000E0
1.858960525E1,-6.239025879E-1,1.824256439E0,9.552535400E0
1.859962725E1,-6.442602539E-1,1.826501770E0,9.572294312E0
1.860964925E1,-6.165678406E-1,1.824406128E0,9.611512756E0
1.861967125E1,-6.047424316E-1,1.841021576E0,9.608818359E0
1.862969325E1,-5.956114197E-1,1.828298035E0,9.581275635E0
1.863971525E1,-6.128256226E-1,1.823058929E0,9.569300537E0
1.864973725E1,-6.330335999E-1,1.833986206E0,9.575288086E0
1.865975925E1,-6.027964783E-1,1.846859436E0,9.592651978E0
1.866978125E1,-5.917195129E-1,1.828148346E0,9.594747620E0
1.867980325E1,-5.977070618E-1,1.813927917E0,9.615105286E0
1.868982525E1,-6.156697083E-1,1.795067139E0,9.647887115E0
1.869984725E1,-6.292913818E-1,1.811832275E0,9.674082642E0
1.870986925E1,-6.459068298E-1,1.793420563E0,9.661957855E0
1.871989125E1,-6.111790466E-1,1.797013092E0,9.614506531E0
1.872991325E1,-6.105802917E-1,1.794318695E0,9.574839020E0
1.873993525E1,-6.026467896E-1,1.800904999E0,9.561516724E0
1.874995725E1,-5.981561279E-1,1.804497528E0,9.573042755E0
1.875997925E1,-6.149212646E-1,1.820065155E0,9.562714233E0
1.877000125E1,-5.771997070E-1,1.797162781E0,9.561067657E0
1.878002325E1,-5.674699402E-1,1.809886322E0,9.557325439E0
1.879004525E1,-5.646258545E-1,1.799557800E0,9.568252716E0
1.880006725E1,-5.761518860E-1,1.810934143E0,9.557325439E0
1.881008925E1,-5.839356995E-1,1.794618073E0,9.560169525E0
1.882011125E1,-5.884263611E-1,1.795815582E0,9.585317230E0
1.883013325E1,-5.692662048E-1,1.793570251E0,9.574389954E0
1.884015525E1,-5.492079163E-1,1.781146088E0,9.576335907E0
1.885017725E1,-5.251080322E-1,1.780846710E0,9.630223846E0
1.886019925E1,-5.788462830E-1,1.804796906E0,9.620643768E0
1.887022125E1,-6.264472961E-1,1.799108734E0,9.614656219E0
1.888024425E1,-6.571334839E-1,1.788480835E0,9.624236298E0
1.889026625E1,-6.524931335E-1,1.806144104E0,9.624835052E0
1.890028825E1,-6.608757019E-1,1.809137878E0,9.594148865E0
1.891031025E1,-6.505471802E-1,1.809586945E0,9.564660187E0
1.892033225E1,-6.057902527E-1,1.843715973E0,9.527836761E0
1.893035425E1,-5.843847656E-1,1.830393677E0,9.522298279E0
1.894037625E1,-5.822891235E-1,1.831291809E0,9.574240265E0
1.895039825E1,-5.914201355E-1,1.830393677E0,9.608818359E0
1.896042025E1,-6.138734436E-1,1.840871887E0,9.644144897E0
1.897044225E1,-6.042933655E-1,1.833686829E0,9.662855988E0
1.898046425E1,-6.252497864E-1,1.814826050E0,9.652377777E0
1.899048625E1,-6.327342224E-1,1.801354065E0,9.618099060E0
1.900050825E1,-6.363267517E-1,1.805994415E0,9.608818359E0
1.901053025E1,-6.319857788E-1,1.792672119E0,9.636361084E0
1.902055225E1,-6.020480347E-1,1.783840485E0,9.668394470E0
1.903057425E1,-5.980064392E-1,1.774559784E0,9.709409180E0
1.904059625E1,-5.848338318E-1,1.782942352E0,9.721683655E0
1.905061825E1,-5.966592407E-1,1.791324921E0,9.663754120E0
1.906064025E1,-5.789959717E-1,1.806742859E0,9.610764313E0
1.907066225E1,-6.156697083E-1,1.812730408E0,9.537865906E0
1.908068425E1,-5.957611084E-1,1.801952820E0,9.531878357E0
1.909070625E1,-6.135740662E-1,1.799408112E0,9.530082092E0
1.910072825E1,-5.942642212E-1,1.801653442E0,9.564360809E0
1.911075025E1,-5.596861267E-1,1.818119202E0,9.586215363E0
1.912077225E1,-5.674699402E-1,1.810335388E0,9.590855713E0
1.913079425E1,-5.661227417E-1,1.810634766E0,9.602980499E0
1.914081625E1,-5.770500183E-1,1.800455933E0,9.593101044E0
1.915083825E1,-5.806425476E-1,1.813927917E0,9.571994934E0
1.916086025E1,-5.831872559E-1,1.801054688E0,9.533674622E0
1.917088225E1,-5.637277222E-1,1.799857178E0,9.565408630E0
1.918090425E1,-5.809419250E-1,1.791773987E0,9.576186218E0
1.919092625E1,-5.773493958E-1,1.790875854E0,9.599687347E0
1.920094825E1,-5.902226257E-1,1.779948578E0,9.616302795E0
1.921097025E1,-5.866300964E-1,1.780697021E0,9.620943146E0
1.922099225E1,-5.918692017E-1,1.802252197E0,9.615404663E0
1.923101425E1,-5.914201355E-1,1.801054688E0,9.591155090E0
1.924103625E1,-5.899232483E-1,1.801204376E0,9.584269409E0
1.925105825E1,-6.243516541E-1,1.812131653E0,9.543404388E0
1.926108025E1,-6.339317322E-1,1.803449707E0,9.514664154E0
1.927110225E1,-6.291416931E-1,1.810036011E0,9.551188202E0
1.928112425E1,-6.385720825E-1,1.788480835E0,9.583371277E0
1.929114625E1,-6.514453125E-1,1.780247955E0,9.655670929E0
1.930116825E1,-6.367758179E-1,1.777852936E0,9.713750153E0
1.931119025E1,-6.568341064E-1,1.819765778E0,9.705517273E0
1.932121225E1,-6.265969849E-1,1.798210602E0,9.617949371E0
1.933123425E1,-6.292913818E-1,1.808389435E0,9.573791199E0
1.934125625E1,-6.349795532E-1,1.797611847E0,9.569899292E0
1.935127825E1,-6.388714600E-1,1.785037994E0,9.564959564E0
1.936130025E1,-6.402186584E-1,1.795815582E0,9.558672638E0
1.937132225E1,-6.210585022E-1,1.806293793E0,9.584718475E0
1.938134425E1,-5.923182678E-1,1.789229279E0,9.616751862E0
1.939136725E1,-5.894741821E-1,1.796863403E0,9.649384003E0
1.940138825E1,-5.653742981E-1,1.789977722E0,9.651928711E0
1.941141125E1,-5.957611084E-1,1.769170990E0,9.685009918E0
1.942143325E1,-6.054908752E-1,1.767075348E0,9.712702332E0
1.943145525E1,-6.291416931E-1,1.765877838E0,9.666149139E0
1.944147725E1,-6.155200195E-1,1.778302002E0,9.647288361E0
1.945149925E1,-5.993536377E-1,1.781295776E0,9.605375519E0
1.946152125E1,-6.237528992E-1,1.784588928E0,9.580227814E0
1.947154325E1,-6.486012268E-1,1.776206360E0,9.564959564E0
1.948156525E1,-6.261479187E-1,1.782642975E0,9.566755829E0
1.949158725E1,-6.506968689E-1,1.794318695E0,9.599837036E0
1.950160925E1,-6.394702148E-1,1.791025543E0,9.636660461E0
1.951163125E1,-6.255491638E-1,1.789378967E0,9.625433807E0
1.952165325E1,-6.252497864E-1,1.783990173E0,9.618847504E0
1.953167525E1,-6.268963623E-1,1.789229279E0,9.619446259E0
1.954169725E1,-6.165678406E-1,1.811682587E0,9.612261200E0
1.955171925E1,-6.195616150E-1,1.820514221E0,9.569450226E0
1.956174125E1,-6.041436768E-1,1.818867645E0,9.545200653E0
1.957176325E1,-6.321354675E-1,1.822609863E0,9.510323181E0
1.958178525E1,-6.381230164E-1,1.831291809E0,9.513766022E0
1.959180725E1,-6.544390869E-1,1.817221069E0,9.514514465E0
1.960182925E1,-6.144721985E-1,1.829196167E0,9.558522949E0
1.961185125E1,-5.969586182E-1,1.840722198E0,9.617799683E0
1.962187325E1,-6.023474121E-1,1.836081848E0,9.612261200E0
1.963189525E1,-6.057902527E-1,1.818268890E0,9.576934662E0
1.964191725E1,-6.125262451E-1,1.811083832E0,9.560019836E0
1.965193925E1,-6.331832886E-1,1.814376984E0,9.507479095E0
1.966196125E1,-6.087840271E-1,1.806443481E0,9.465416565E0
1.967198325E1,-5.777984619E-1,1.791773987E0,9.452693024E0
1.968200525E1,-5.727090454E-1,1.809437256E0,9.463021545E0
1.969202725E1,-6.180647278E-1,1.797312469E0,9.498797150E0
1.970204925E1,-6.771917725E-1,1.793570251E0,9.566306763E0
1.971207125E1,-6.984475708E-1,1.797611847E0,9.707762604E0
1.972209325E1,-6.885681152E-1,1.770967255E0,9.800719299E0
1.973211525E1,-6.679110718E-1,1.757794647E0,9.837393036E0
1.974213725E1,-6.246510315E-1,1.767823792E0,9.815688171E0
1.975215925E1,-5.966592407E-1,1.770817566E0,9.774074707E0
1.976218125E1,-6.152206421E-1,1.793719940E0,9.747430115E0
1.977220325E1,-6.343807983E-1,1.785786438E0,9.724078674E0
1.978222525E1,-6.333329773E-1,1.807640991E0,9.695338440E0
1.979224725E1,-5.963598633E-1,1.845362549E0,9.642648010E0
1.980226925E1,-6.095324707E-1,1.869163055E0,9.576036530E0
1.981229125E1,-6.161187744E-1,1.874252472E0,9.513466644E0
1.982231325E1,-6.336323547E-1,1.858535156E0,9.465715942E0
1.983233525E1,-6.508465576E-1,1.855840759E0,9.476493530E0
1.984235725E1,-6.234535217E-1,1.827998657E0,9.533375244E0
1.985237925E1,-6.280938721E-1,1.797013092E0,9.578880615E0
1.986240125E1,-6.363267517E-1,1.772314453E0,9.636361084E0
1.987242325E1,-5.960604858E-1,1.779200134E0,9.677076416E0
1.988244525E1,-5.951623535E-1,1.788331146E0,9.699978790E0
1.989246725E1,-6.216572571E-1,1.789678345E0,9.659562836E0
1.990248925E1,-6.453080750E-1,1.786834259E0,9.616003418E0
1.991251125E1,-6.366261292E-1,1.775906982E0,9.583520966E0
1.992253325E1,-6.286926270E-1,1.766027527E0,9.596843262E0
1.993255525E1,-6.014492798E-1,1.798360291E0,9.567953339E0
1.994257725E1,-6.273454285E-1,1.805695038E0,9.567653961E0
1.995259925E1,-6.490502930E-1,1.812880096E0,9.509874115E0
1.996262125E1,-6.505471802E-1,1.824256439E0,9.479038239E0
1.997264325E1,-6.551875305E-1,1.823807373E0,9.428443451E0
1.998266525E1,-6.544390869E-1,1.836680603E0,9.396110687E0
1.999268725E1,-6.192622375E-1,1.826651459E0,9.366322632E0
2.000271025E1,-6.481521606E-1,1.828148346E0,9.412127380E0
2.001273225E1,-6.718029785E-1,1.810634766E0,9.478888550E0
2.002275425E1,-6.460565186E-1,1.811981964E0,9.601483612E0
2.003277625E1,-6.406677246E-1,1.813778229E0,9.697883148E0
2.004279825E1,-6.149212646E-1,1.787582703E0,9.732461243E0
2.005282025E1,-6.378236389E-1,1.779649200E0,9.749675446E0
2.006284225E1,-6.319857788E-1,1.786834259E0,9.731563110E0
2.007286425E1,-6.222560120E-1,1.791773987E0,9.739047546E0
2.008288625E1,-6.065386963E-1,1.816173248E0,9.715247040E0
2.009290825E1,-6.298901367E-1,1.811383209E0,9.694140930E0
2.010293025E1,-6.279441833E-1,1.834734650E0,9.632918243E0
2.011295225E1,-6.394702148E-1,1.851050720E0,9.572743378E0
2.012297425E1,-6.352789307E-1,1.865420837E0,9.554631042E0
2.013299625E1,-6.360273743E-1,1.877246246E0,9.543853455E0
2.014301825E1,-6.159690857E-1,1.853595428E0,9.569300537E0
2.015304025E1,-6.063890076E-1,1.856439514E0,9.573491821E0
2.016306225E1,-6.029461670E-1,1.841470642E0,9.602082367E0
2.017308425E1,-5.833369446E-1,1.848805389E0,9.641450500E0
2.018310625E1,-5.574407959E-1,1.823507996E0,9.634864197E0
2.019312825E1,-5.303471375E-1,1.807042236E0,9.636211395E0
2.020315025E1,-5.397775269E-1,1.797761536E0,9.620194702E0
2.021317225E1,-5.562432861E-1,1.806593170E0,9.625284119E0
2.022319425E1,-5.604345703E-1,1.797312469E0,9.623487854E0
2.023321625E1,-5.611830139E-1,1.810485077E0,9.596843262E0
2.024323825E1,-5.680686951E-1,1.819915466E0,9.582922211E0
2.025326025E1,-5.685177612E-1,1.836830292E0,9.573192444E0
2.026328225E1,-5.605842590E-1,1.831441498E0,9.555678864E0
2.027330425E1,-5.745053101E-1,1.829196167E0,9.544452209E0
2.028332625E1,-5.655239868E-1,1.818119202E0,9.516011353E0
2.029334825E1,-5.640270996E-1,1.835632782E0,9.515711975E0
2.030337025E1,-5.803431702E-1,1.828447723E0,9.512269135E0
2.031339225E1,-5.831872559E-1,1.817969513E0,9.480984192E0
2.032341425E1,-5.468128967E-1,1.819765778E0,9.490564270E0
2.033343625E1,-5.267546082E-1,1.821262665E0,9.532028046E0
2.034345825E1,-5.568420410E-1,1.794767761E0,9.561367035E0
2.035348025E1,-5.510041809E-1,1.803300018E0,9.660760345E0
2.036350225E1,-5.511538696E-1,1.797462158E0,9.682016144E0
2.037352425E1,-5.783972168E-1,1.812730408E0,9.651180267E0
2.038354625E1,-5.701643372E-1,1.825903015E0,9.578281860E0
2.039356825E1,-5.845344543E-1,1.813329163E0,9.533973999E0
2.040359025E1,-5.764512634E-1,1.825603638E0,9.536967773E0
2.041361225E1,-5.236111450E-1,1.862277374E0,9.578281860E0
2.042363425E1,-5.074447632E-1,1.889670410E0,9.684860229E0
2.043365625E1,-5.330415344E-1,1.869911499E0,9.690847778E0
2.044367825E1,-5.725593567E-1,1.819466400E0,9.620643768E0
2.045370025E1,-6.146218872E-1,1.830693054E0,9.593400421E0
2.046372225E1,-5.766009521E-1,1.850751343E0,9.497449951E0
2.047374425E1,-5.700146484E-1,1.830543365E0,9.445657654E0
