"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.098196787E1,-4.351301422E0,5.068160706E0,9.733359375E0
2.099198687E1,-3.979025574E0,5.030588837E0,8.762478333E0
2.100200587E1,-3.568429413E0,5.004992065E0,8.275540924E0
2.101202487E1,-3.128793640E0,4.853058014E0,8.054001617E0
2.102204387E1,-2.609224091E0,4.702770538E0,7.971223755E0
2.103206287E1,-2.291884003E0,4.600982208E0,8.039781189E0
2.104208087E1,-2.095043335E0,4.484823761E0,8.084238739E0
2.105209987E1,-1.774709473E0,4.434977417E0,7.972271576E0
2.106211887E1,-1.244811401E0,4.401147766E0,7.759863281E0
2.107213787E1,-6.914122009E-1,4.390819244E0,7.543563080E0
2.108215687E1,-1.830693054E-1,4.368365936E0,7.321275330E0
2.109217587E1,2.897973633E-1,4.255051575E0,7.191345520E0
2.110219388E1,7.081773376E-1,4.273163910E0,7.336842957E0
2.111221287E1,1.039588165E0,4.275858307E0,7.823331299E0
2.112223187E1,1.328637085E0,4.309238892E0,8.256680145E0
2.113225088E1,1.525178375E0,4.289180603E0,8.436306610E0
2.114226987E1,1.637893982E0,4.287084961E0,8.268954620E0
2.115228887E1,1.535806274E0,4.327051849E0,7.920030212E0
2.116230687E1,1.265917511E0,4.380939789E0,7.441774750E0
2.117232587E1,8.939410400E-1,4.489464111E0,6.863527222E0
2.118234488E1,5.005590820E-1,4.631668396E0,6.222709808E0
2.119236387E1,4.700225830E-2,4.683460693E0,5.706283722E0
2.120238287E1,-4.813989258E-1,4.764741669E0,5.229974213E0
2.121240188E1,-9.611512756E-1,4.843777313E0,4.861290894E0
2.122241987E1,-1.324445801E0,4.788242798E0,4.630321198E0
2.123243887E1,-1.472338257E0,4.820425873E0,4.688699799E0
2.124245787E1,-1.480122070E0,4.804558868E0,4.966971130E0
2.125247687E1,-1.417402496E0,4.832999725E0,5.375022583E0
2.126249587E1,-1.407523041E0,4.977599030E0,5.686375122E0
2.127251487E1,-1.331780548E0,5.118156738E0,6.164181519E0
2.128253287E1,-1.275048523E0,5.376519470E0,6.654112701E0
2.129255187E1,-1.407672729E0,5.681136017E0,6.976991272E0
2.130257087E1,-1.683099976E0,5.980363770E0,7.260651398E0
2.131258987E1,-2.036664734E0,6.242768097E0,7.461084595E0
2.132260887E1,-2.336790619E0,6.415808258E0,7.632328491E0
2.133262787E1,-2.428100739E0,6.577921143E0,7.888146515E0
2.134264588E1,-2.337089996E0,6.649921417E0,8.279582520E0
2.135266487E1,-2.088157654E0,6.612199860E0,8.831784210E0
2.136268387E1,-1.836830292E0,6.609954529E0,9.651479645E0
2.137270287E1,-1.622176666E0,6.602320404E0,1.057011932E1
2.138272187E1,-1.557960205E0,6.594087524E0,1.113714020E1
2.139274087E1,-1.536704407E0,6.583759003E0,1.120060822E1
2.140275887E1,-1.578168182E0,6.841822357E0,1.064421524E1
2.141277787E1,-1.724264374E0,7.270830231E0,9.762099609E0
2.142279688E1,-1.531165924E0,7.336842957E0,9.233249359E0
2.143281500E1,-1.110839996E0,7.253466339E0,8.950337677E0
2.144283400E1,-7.131170654E-1,7.634723511E0,8.989107056E0
2.145285200E1,-2.836601257E-1,8.002808075E0,9.375453644E0
2.146287100E1,2.315684509E-1,7.638765106E0,1.004156845E1
2.147289000E1,4.360432434E-1,7.525301056E0,1.051189041E1
2.148290900E1,4.592449951E-1,7.086862793E0,1.053703812E1
2.149292800E1,5.483097839E-1,5.601950684E0,1.076905563E1
2.150294700E1,6.027964783E-1,4.518503723E0,1.144400208E1
2.151296500E1,3.585044861E-1,4.180057526E0,1.208317291E1
2.152298400E1,-1.284329224E-1,4.091591492E0,1.221010895E1
2.153300300E1,1.607656860E-1,4.098926239E0,1.203527252E1
2.154302200E1,4.963677979E-1,4.337230682E0,1.163455582E1
2.155304100E1,3.847000122E-2,3.880680084E0,9.809101868E0
2.156306000E1,3.520678711E-1,3.806584167E0,9.023834839E0
2.157307800E1,4.517605591E-1,4.113895111E0,8.637637939E0
2.158309700E1,4.891827393E-1,4.231400757E0,8.111182709E0
2.159311600E1,3.147953796E-1,4.423451385E0,7.798482971E0
2.160313500E1,-7.918533325E-2,4.801415405E0,7.612419891E0
2.161315400E1,-5.038522339E-1,5.005740509E0,7.178771667E0
2.162317300E1,-8.499325562E-1,5.094655609E0,6.605613556E0
2.163319100E1,-1.117426300E0,5.227130127E0,6.069877625E0
2.164321000E1,-1.316063232E0,5.323529663E0,5.646707611E0
2.165322900E1,-1.443148956E0,5.324876862E0,5.357059937E0
2.166324800E1,-1.520088959E0,5.198988647E0,5.238656158E0
2.167326700E1,-1.407073975E0,5.035528564E0,5.221741333E0
2.168328600E1,-1.204844513E0,4.860841827E0,5.341641998E0
2.169330400E1,-1.100062408E0,4.749174042E0,5.428760834E0
2.170332300E1,-9.705816650E-1,4.658612366E0,5.370980988E0
2.171334200E1,-7.753875732E-1,4.552483063E0,5.210065613E0
2.172336100E1,-6.674620056E-1,4.522545319E0,5.124892731E0
2.173338000E1,-5.400769043E-1,4.541555786E0,5.079087982E0
2.174339900E1,-4.266128540E-1,4.601730652E0,5.171595612E0
2.175341700E1,-3.978726196E-1,4.691693573E0,5.387596436E0
2.176343600E1,-3.712280273E-1,4.802014160E0,5.598657532E0
2.177345500E1,-4.099974060E-1,4.900359650E0,5.761219482E0
2.178347400E1,-4.728666687E-1,5.024301910E0,5.846392365E0
2.179349300E1,-4.191284180E-1,5.091362457E0,5.947432251E0
2.180351200E1,-3.092568970E-1,5.024601288E0,6.104156342E0
2.181353000E1,-1.519340515E-1,5.095703430E0,6.469247131E0
2.182354900E1,8.158035278E-2,5.170697479E0,6.933132477E0
2.183356800E1,4.522096252E-1,5.306165771E0,7.410489807E0
2.184358700E1,6.849755859E-1,5.522765350E0,7.864645386E0
2.185360600E1,7.173083496E-1,5.757177887E0,8.198151855E0
2.186362500E1,5.905220032E-1,5.961353302E0,8.419092407E0
2.187364300E1,4.605921936E-1,6.108347626E0,8.655750275E0
2.188366200E1,3.234773254E-1,6.158942413E0,8.857380981E0
2.189368100E1,1.070274353E-1,6.201304321E0,9.081764374E0
2.190370000E1,1.691482544E-2,6.281687164E0,9.332792358E0
2.191371900E1,-2.589614868E-2,6.478677521E0,9.494755554E0
2.192373800E1,-1.113684082E-1,6.767726440E0,9.510173492E0
2.193375600E1,-1.354682922E-1,7.089407501E0,9.471853180E0
2.194377500E1,-4.610412598E-2,7.571854248E0,9.376351776E0
2.195379400E1,-8.143066406E-2,8.003855896E0,9.269923096E0
2.196381300E1,-3.745211792E-1,7.809709625E0,9.266779633E0
2.197383200E1,-9.792636108E-1,7.312743073E0,9.453441467E0
2.198385100E1,-1.881287842E0,7.293732605E0,9.763147430E0
2.199386900E1,-2.904410248E0,7.247927856E0,1.016820511E1
2.200388800E1,-3.834276581E0,7.015012207E0,1.047057632E1
2.201390700E1,-4.435725861E0,6.977290649E0,1.061816940E1
2.202392600E1,-4.772525482E0,7.022796021E0,1.076142151E1
2.203394500E1,-5.083578644E0,6.646927643E0,1.076980408E1
2.204396400E1,-5.215304718E0,6.057303772E0,1.065903442E1
2.205398200E1,-4.973407745E0,5.811514893E0,1.056622742E1
2.206400100E1,-4.652475128E0,5.512736206E0,1.055515045E1
2.207402000E1,-4.315376129E0,5.101840668E0,1.057236465E1
2.208403900E1,-3.975433044E0,4.751119995E0,1.046488815E1
2.209405800E1,-3.524720306E0,4.548740845E0,1.040905426E1
2.210407700E1,-3.005001068E0,4.415817261E0,1.027223877E1
2.211409500E1,-2.372566223E0,4.262386322E0,9.970316620E0
2.212411400E1,-1.747615814E0,4.175866241E0,9.585616608E0
2.213413300E1,-9.219328308E-1,4.191583557E0,9.352700958E0
2.214415200E1,-4.520599365E-2,4.355792084E0,9.050329742E0
2.215417100E1,7.819738770E-1,4.642595673E0,8.746162262E0
2.216419000E1,1.442101135E0,4.774471436E0,8.279432831E0
2.217420800E1,1.913171539E0,4.811444550E0,7.781717834E0
2.218422700E1,2.157463531E0,4.807103577E0,7.300618286E0
2.219424600E1,2.202519836E0,4.700375519E0,6.941814423E0
2.220426500E1,2.085912323E0,4.658462677E0,6.724017334E0
2.221428400E1,1.789528656E0,4.627626801E0,6.478228455E0
2.222430200E1,1.345851288E0,4.525988159E0,6.147416382E0
2.223432100E1,8.789721680E-1,4.388424225E0,5.844296722E0
2.224434000E1,3.661386108E-1,4.307143250E0,5.488636322E0
2.225435900E1,-5.298980713E-2,4.202660522E0,5.097050629E0
2.226437800E1,-4.887336731E-1,4.125870209E0,4.707710266E0
2.227439700E1,-1.027613068E0,4.200864258E0,4.360282745E0
2.228441500E1,-1.615290985E0,4.186643829E0,4.055217133E0
2.229443400E1,-2.160606995E0,4.186494141E0,3.899241486E0
2.230445300E1,-2.548899536E0,4.300407257E0,3.963158569E0
2.231447200E1,-2.857407990E0,4.467459869E0,4.244273987E0
2.232449100E1,-2.924019470E0,4.662653961E0,4.575984192E0
2.233451000E1,-2.873424683E0,4.966372375E0,4.909041595E0
2.234452800E1,-2.711311798E0,5.386398926E0,5.327720947E0
2.235454700E1,-2.594404907E0,5.936954041E0,5.636828156E0
2.236456600E1,-2.540516968E0,6.456373901E0,5.853128357E0
2.237458500E1,-2.539918213E0,6.829547882E0,5.983956299E0
2.238460400E1,-2.625689850E0,7.089407501E0,6.267915802E0
2.239462300E1,-2.730471954E0,7.222181396E0,6.663094025E0
2.240464100E1,-2.827170868E0,7.197931824E0,7.166796570E0
2.241466000E1,-2.808759155E0,6.963070221E0,7.603588257E0
2.242467900E1,-2.609373779E0,6.686595154E0,8.065527649E0
2.243469913E1,-2.565664673E0,6.430926819E0,8.890312500E0
2.244471812E1,-2.437381439E0,6.108647003E0,9.491163025E0
2.245473712E1,-2.295177155E0,5.898933105E0,9.992919617E0
2.246475512E1,-2.251917114E0,5.963448944E0,1.042327469E1
2.247477412E1,-2.034120026E0,6.435118103E0,1.051593201E1
2.248479312E1,-1.451082458E0,7.387886810E0,1.012898666E1
2.249481212E1,-5.617817688E-1,7.951015778E0,9.381141815E0
2.250483112E1,8.783734131E-1,8.036488037E0,8.837622070E0
2.251484913E1,2.095941467E0,8.553213501E0,8.929231567E0
2.252486812E1,2.860102386E0,8.555608521E0,9.651329956E0
2.253488712E1,3.083737335E0,7.880213013E0,1.067714676E1
2.254490612E1,3.208727417E0,6.940467224E0,1.165820663E1
2.255492512E1,3.082240448E0,6.205794983E0,1.238329880E1
2.256494412E1,2.755619659E0,5.995781708E0,1.270243515E1
2.257496212E1,2.495310974E0,5.695356445E0,1.221205490E1
2.258498112E1,2.485281830E0,4.991669769E0,1.124566452E1
2.259500013E1,2.404449921E0,4.154011688E0,1.034079620E1
2.260501912E1,1.987866211E0,3.720662842E0,1.002600082E1
2.261503812E1,1.311123505E0,3.478765869E0,1.006836273E1
2.262505712E1,4.909790039E-1,3.193010101E0,1.006087830E1
2.263507512E1,-3.406915283E-1,2.996917877E0,9.748328247E0
2.264509413E1,-1.081501007E0,2.901266785E0,9.213789825E0
2.265511312E1,-1.500629425E0,3.045716400E0,8.629105682E0
2.266513212E1,-1.610950012E0,3.425027618E0,8.054450684E0
2.267515113E1,-1.407373352E0,3.915258179E0,7.533983002E0
2.268517012E1,-1.179247742E0,4.339625702E0,7.033573608E0
2.269518812E1,-1.051563263E0,4.713847504E0,6.648125153E0
2.270520712E1,-9.491761780E-1,4.911586304E0,6.364465027E0
2.271522612E1,-8.208929443E-1,4.979544983E0,6.124963074E0
2.272524512E1,-6.864724731E-1,4.929548950E0,5.849835205E0
2.273526412E1,-6.286926270E-1,4.860542450E0,5.658083954E0
2.274528312E1,-5.969586182E-1,4.665198669E0,5.511688385E0
2.275530112E1,-5.279521179E-1,4.438270569E0,5.489983521E0
2.276532012E1,-4.965174866E-1,4.348008270E0,5.526956635E0
2.277533912E1,-4.480183411E-1,4.254901886E0,5.610033875E0
2.278535812E1,-4.246669006E-1,4.149221649E0,5.600004730E0
2.279537712E1,-4.775070190E-1,4.061953125E0,5.532345428E0
2.280539612E1,-5.450166321E-1,3.989803162E0,5.425617371E0
2.281541412E1,-5.216651917E-1,3.942351837E0,5.411696320E0
2.282543312E1,-3.568579102E-1,3.912863159E0,5.497318268E0
2.283545213E1,-1.387614441E-1,3.884122925E0,5.689069519E0
2.284547112E1,1.347198486E-3,3.792363739E0,5.963149567E0
2.285549012E1,1.327738953E-1,3.740571442E0,6.302194519E0
2.286550912E1,1.604663086E-1,3.815116425E0,6.724466400E0
2.287552712E1,1.074765015E-1,3.932771759E0,7.096442871E0
2.288554613E1,-7.035369873E-3,4.259841614E0,7.390880585E0
2.289556512E1,-1.725910950E-1,4.563859406E0,7.690108337E0
2.290558412E1,-2.763253784E-1,4.917573853E0,7.973319397E0
2.291560313E1,-2.863545227E-1,5.314398651E0,8.226742401E0
2.292562212E1,-2.173480225E-1,5.766159210E0,8.609047394E0
2.293564012E1,-1.296304321E-1,6.227050781E0,9.060508575E0
2.294565912E1,-5.777984619E-2,6.597380676E0,9.421707458E0
2.295567812E1,6.167175293E-2,6.905290375E0,9.685458984E0
2.296569713E1,1.710942078E-1,7.118596802E0,9.994715881E0
2.297571612E1,2.034269714E-1,7.350614319E0,1.048898804E1
2.298573412E1,1.839674377E-1,7.482789459E0,1.115195938E1
2.299575312E1,1.137634277E-2,7.803123322E0,1.174337952E1
2.300577212E1,-3.848497009E-1,8.319848785E0,1.210607529E1
2.301579112E1,-1.262774048E0,8.328530731E0,1.222283249E1
2.302581012E1,-2.300416260E0,7.507637787E0,1.214424591E1
2.303582912E1,-3.152145081E0,7.080575867E0,1.193947174E1
2.304584713E1,-3.870800629E0,6.578070831E0,1.212463669E1
2.305586612E1,-4.415068817E0,5.724396057E0,1.253867569E1
2.306588512E1,-4.564907227E0,5.133125610E0,1.276455597E1
2.307590412E1,-4.619543610E0,4.800068207E0,1.268986130E1
2.308592312E1,-4.893473969E0,4.247716827E0,1.215801727E1
2.309594212E1,-5.289849701E0,3.808679810E0,1.136990616E1
2.310596012E1,-5.537584534E0,3.511248322E0,1.055515045E1
2.311597912E1,-5.357958069E0,3.179687805E0,9.864786072E0
2.312599813E1,-4.719236298E0,2.874622192E0,9.396110687E0
2.313601712E1,-3.925437012E0,2.696642303E0,9.077722778E0
2.314603612E1,-3.120261383E0,2.784659271E0,8.897347870E0
2.315605513E1,-2.270328827E0,3.100951538E0,8.826395416E0
2.316607312E1,-1.364562378E0,3.339255981E0,8.714278564E0
2.317609212E1,-3.662882996E-1,3.702999573E0,8.631500702E0
2.318611112E1,5.665718079E-1,4.107907562E0,8.385262756E0
2.319613012E1,1.292412415E0,4.155209198E0,7.729326782E0
2.320614913E1,2.004331970E0,4.360881500E0,7.519163818E0
2.321616712E1,2.521057434E0,4.590354309E0,7.523205414E0
2.322618612E1,2.959346008E0,4.574337616E0,7.605833588E0
2.323620512E1,3.233575745E0,4.610562286E0,7.578290863E0
2.324622412E1,3.381019135E0,4.581971741E0,7.531138916E0
2.325624312E1,3.336561584E0,4.578229523E0,7.323670349E0
2.326626212E1,3.067870331E0,4.490960999E0,7.037315826E0
2.327628012E1,2.718047791E0,4.395010529E0,6.706354065E0
2.328629913E1,2.209405518E0,4.325554962E0,6.377937012E0
2.329631812E1,1.508862305E0,4.223616943E0,6.020480347E0
2.330633712E1,7.412585449E-1,4.176315308E0,5.749094696E0
2.331635612E1,8.786727905E-2,4.151766357E0,5.505850525E0
2.332637512E1,-4.564009094E-1,4.244124298E0,5.291645966E0
2.333639313E1,-8.259823608E-1,4.355193329E0,5.242398376E0
2.334641212E1,-9.527687073E-1,4.396058350E0,5.390290833E0
2.335643112E1,-1.068627777E0,4.467459869E0,5.605243835E0
2.336645013E1,-1.310524750E0,4.611610107E0,5.925428009E0
2.337646912E1,-1.715582428E0,4.755760345E0,6.142776031E0
2.338648712E1,-1.957479401E0,4.946763153E0,6.305487671E0
2.339650612E1,-2.188898163E0,5.254223785E0,6.554719391E0
2.340652512E1,-2.287842407E0,5.481600952E0,6.812183990E0
2.341654413E1,-2.117945709E0,5.785469055E0,7.018305359E0
2.342656312E1,-1.875000916E0,5.990991669E0,7.286547546E0
2.343658167E1,-1.613794098E0,6.109545135E0,7.681127014E0
2.344659967E1,-1.303788757E0,6.216123505E0,8.205037537E0
2.345661867E1,-9.734257507E-1,6.197711792E0,8.604856110E0
2.346663767E1,-6.352789307E-1,5.998775482E0,9.172176361E0
2.347665667E1,-4.453239441E-1,5.788313141E0,9.895771637E0
2.348667567E1,-2.589614868E-1,5.526956635E0,1.042941193E1
2.349669467E1,-1.633103943E-1,5.308860168E0,1.053524185E1
2.350671267E1,-3.194357300E-1,5.305716705E0,1.030906219E1
2.351673167E1,-7.679031372E-1,5.824687500E0,9.792187042E0
2.352675067E1,-1.423390045E0,6.542893982E0,8.872649231E0
2.353676967E1,-1.776505737E0,6.369404755E0,7.942932587E0
2.354678867E1,-1.667682037E0,6.380032654E0,7.882907410E0
2.355680667E1,-1.252295837E0,6.738686829E0,9.056466980E0
2.356682567E1,-4.393363953E-1,6.656058655E0,1.084045715E1
2.357684467E1,2.288740540E-1,6.191574554E0,1.249885849E1
2.358686367E1,8.717871094E-1,5.892795868E0,1.372480911E1
2.359688267E1,1.189426575E0,5.780978394E0,1.419393356E1
2.360690167E1,1.295106812E0,5.200485535E0,1.393093048E1
2.361691967E1,1.433119812E0,4.690196686E0,1.308219543E1
2.362693867E1,1.395248566E0,4.563260651E0,1.194366302E1
2.363695767E1,9.521699524E-1,4.293970642E0,1.110495712E1
2.364697667E1,4.321513367E-1,4.078867950E0,1.057176590E1
2.365699567E1,3.742218018E-3,3.945794678E0,1.008901978E1
2.366701367E1,-2.796185303E-1,3.897594910E0,9.572893066E0
2.367703267E1,-5.038522339E-1,3.917353821E0,9.181307373E0
2.368705167E1,-5.770500183E-1,3.980522461E0,8.791667633E0
2.369707067E1,-6.066883850E-1,4.196672974E0,8.436156921E0
2.370708967E1,-7.807763672E-1,4.439767456E0,8.068222046E0
2.371710867E1,-9.279203796E-1,4.613256683E0,7.676636353E0
2.372712667E1,-9.476792908E-1,4.697681122E0,7.305857391E0
2.373714567E1,-9.563612366E-1,4.727918243E0,6.894213409E0
2.374716467E1,-1.092877350E0,4.718936920E0,6.509214020E0
2.375718367E1,-1.237027588E0,4.680317230E0,6.104156342E0
2.376720267E1,-1.326990509E0,4.636009369E0,5.716013489E0
2.377722167E1,-1.365011444E0,4.542753296E0,5.376669159E0
2.378723967E1,-1.319955139E0,4.533622284E0,5.086572418E0
2.379725867E1,-1.243464203E0,4.527634735E0,4.902604980E0
2.380727767E1,-1.142124939E0,4.573439484E0,4.843777313E0
2.381729667E1,-1.072519684E0,4.661905518E0,4.787644043E0
2.382731567E1,-1.033450928E0,4.737797699E0,4.713997192E0
2.383733367E1,-9.867480469E-1,4.790787506E0,4.715045013E0
2.384735267E1,-8.717871094E-1,4.838238831E0,4.833149414E0
2.385737167E1,-7.000941467E-1,4.969665527E0,5.094356232E0
2.386739067E1,-5.495072937E-1,5.121300201E0,5.459596710E0
2.387740967E1,-4.086502075E-1,5.112019501E0,5.848188629E0
2.388742867E1,-3.026705933E-1,5.008135529E0,6.387666779E0
2.389744667E1,-3.034190369E-1,4.916975098E0,7.032675476E0
2.390746567E1,-4.342469788E-1,4.820575562E0,7.648045807E0
2.391748467E1,-4.531077576E-1,4.635111237E0,8.199049988E0
2.392750367E1,-3.023712158E-1,4.607568512E0,8.629105682E0
2.393752267E1,1.107696533E-2,4.913382568E0,8.873098297E0
2.394754067E1,5.257067871E-1,5.093009033E0,8.811426544E0
2.395755967E1,9.023236084E-1,5.166356506E0,8.455915833E0
2.396757867E1,1.108894043E0,5.330864410E0,8.172555084E0
2.397759767E1,1.072968750E0,5.507946167E0,8.151149597E0
2.398761667E1,8.650511169E-1,5.702092438E0,8.255931702E0
2.399763467E1,7.572752380E-1,5.877377930E0,8.634943542E0
2.400765367E1,6.322851562E-1,6.085744629E0,8.662785645E0
2.401767267E1,3.689826965E-1,6.095474396E0,8.691376190E0
2.402769167E1,2.914439392E-1,5.974974976E0,8.774453430E0
2.403771067E1,4.984634399E-2,5.910010071E0,8.641080780E0
2.404772967E1,-4.968168640E-1,5.906118164E0,8.828191681E0
2.405774767E1,-1.101708984E0,6.119274902E0,9.384434967E0
2.406776667E1,-2.060914307E0,6.530170441E0,1.021580612E1
2.407778567E1,-3.552263031E0,6.795718231E0,1.098790054E1
2.408780467E1,-4.876559143E0,6.515351257E0,1.142768600E1
2.409782367E1,-5.207520905E0,6.591393127E0,1.172197403E1
2.410784167E1,-5.191354523E0,6.629114685E0,1.191477310E1
2.411786067E1,-4.968468018E0,6.373596039E0,1.207733505E1
2.412787967E1,-4.509372711E0,6.177204437E0,1.220771393E1
2.413789867E1,-4.025728455E0,6.204597473E0,1.192120972E1
2.414791767E1,-3.853436737E0,5.930218048E0,1.109657455E1
2.415793667E1,-3.959266663E0,5.432952118E0,1.027717850E1
2.416795467E1,-3.824397125E0,5.134622498E0,9.675280151E0
2.417797367E1,-3.312012634E0,4.724625092E0,9.288484497E0
2.418799267E1,-2.624492340E0,4.173321533E0,9.228309631E0
2.419801167E1,-2.095941467E0,3.712429962E0,9.311237183E0
2.420803067E1,-1.735640717E0,3.467090149E0,9.482780457E0
2.421804867E1,-1.327289886E0,3.400029602E0,9.633966064E0
2.422806767E1,-9.243278503E-1,3.532354431E0,9.631870422E0
2.423808667E1,-3.568579102E-1,3.815864868E0,9.432335358E0
2.424810567E1,2.683918762E-1,4.131109314E0,9.128766632E0
2.425812467E1,8.813671875E-1,4.413422241E0,8.628506927E0
2.426814367E1,1.466650085E0,4.618944855E0,8.159083099E0
2.427816167E1,1.978435822E0,4.866380310E0,7.960745544E0
2.428818067E1,2.397414551E0,5.066963196E0,7.786507874E0
2.429819967E1,2.644251251E0,5.111420746E0,7.405699768E0
2.430821867E1,2.834804993E0,5.290149078E0,6.948849792E0
2.431823767E1,2.805765381E0,5.345833282E0,6.506369934E0
2.432825567E1,2.480491791E0,5.420977020E0,5.950725403E0
2.433827467E1,1.951342163E0,5.421725464E0,5.440137177E0
2.434829367E1,1.364861755E0,5.229974213E0,5.010380859E0
2.435831267E1,8.065228271E-1,4.964725800E0,4.688101044E0
2.436833167E1,1.652563477E-1,4.576732635E0,4.472399597E0
2.437835067E1,-4.314028931E-1,4.248764648E0,4.334835663E0
2.438836867E1,-9.629475403E-1,4.070186005E0,4.345613251E0
2.439838767E1,-1.475182343E0,3.889811096E0,4.500391388E0
2.440840667E1,-1.978435822E0,3.818858643E0,4.709656219E0
2.441842567E1,-2.499202881E0,3.773802338E0,4.896467743E0
2.442844467E1,-2.899171143E0,3.865411835E0,5.254074097E0
2.443846229E1,-3.257376251E0,4.034859467E0,5.658982086E0
2.444848129E1,-3.462000732E0,4.287833405E0,6.005062408E0
2.445850029E1,-3.495680695E0,4.679868164E0,6.416856079E0
2.446851929E1,-3.517385559E0,5.073998566E0,6.683601379E0
2.447853829E1,-3.520678711E0,5.516328735E0,6.880891113E0
2.448855629E1,-3.512445831E0,5.737718353E0,6.856042786E0
2.449857529E1,-3.705993347E0,6.141279144E0,7.264692993E0
2.450859429E1,-3.653003540E0,6.344257050E0,7.355703735E0
2.451861329E1,-3.482807465E0,6.308780823E0,7.370522919E0
2.452863229E1,-3.184627533E0,6.375392303E0,7.800728302E0
2.453865129E1,-2.926414490E0,6.313570862E0,8.909322968E0
2.454866929E1,-2.487377472E0,6.223607941E0,9.750423889E0
2.455868829E1,-2.293829956E0,5.924978943E0,9.919572144E0
2.456870729E1,-1.887724457E0,5.643564148E0,1.000235001E1
2.457872629E1,-1.157542877E0,5.686075745E0,9.979747009E0
2.458874529E1,-1.553768921E-1,5.845494232E0,9.953850861E0
2.459876329E1,1.185085602E0,6.499035187E0,1.003902374E1
2.460878229E1,2.354902954E0,7.530240784E0,1.023960663E1
2.461880129E1,3.071163483E0,7.576494598E0,1.063523392E1
2.462882029E1,3.563489685E0,6.908134460E0,1.117501144E1
2.463883929E1,3.717818756E0,6.803052979E0,1.172556656E1
2.464885829E1,3.205733643E0,6.208040314E0,1.231833389E1
2.465887629E1,2.693648529E0,5.361849976E0,1.297950897E1
2.466889529E1,2.459834747E0,5.386398926E0,1.306093964E1
2.467891429E1,2.042352905E0,6.134543152E0,1.188797882E1
2.468893329E1,1.503323822E0,6.268065491E0,9.901310120E0
2.469895229E1,1.409918060E0,5.325176239E0,8.503217468E0
2.470897029E1,1.498384094E0,4.295617218E0,7.773035889E0
2.471898929E1,1.148860931E0,3.853885803E0,8.110134888E0
2.472900829E1,4.969665527E-2,3.750750275E0,9.345665588E0
2.473902729E1,-1.147813110E0,3.779191132E0,1.035351974E1
2.474904629E1,-1.961221619E0,4.041445770E0,1.048719177E1
2.475906429E1,-2.232756958E0,4.493206329E0,1.012509476E1
2.476908329E1,-2.112856293E0,4.984185333E0,9.607920227E0
2.477910229E1,-1.991309052E0,5.426365814E0,8.940308533E0
2.478912129E1,-1.858834534E0,5.727988586E0,8.464448090E0
2.479914029E1,-1.639241180E0,5.908213806E0,8.250243530E0
2.480915929E1,-1.237027588E0,5.894292755E0,8.250842285E0
2.481917729E1,-7.173083496E-1,5.761219482E0,8.290360107E0
2.482919629E1,-2.642005920E-1,5.575455780E0,8.190667419E0
2.483921529E1,1.930984497E-1,5.373226318E0,7.702831879E0
2.484923429E1,3.835025024E-1,5.187911682E0,7.036866760E0
2.485925329E1,3.823049927E-1,5.046605530E0,6.410718842E0
2.486927129E1,2.338137817E-1,4.957241364E0,5.674250336E0
2.487929029E1,-9.355545044E-2,4.848417664E0,4.908742218E0
2.488930929E1,-4.073030090E-1,4.779111786E0,4.322860565E0
2.489932829E1,-6.695576477E-1,4.691394196E0,3.876788177E0
2.490934729E1,-9.434880066E-1,4.651127930E0,3.502266998E0
2.491936529E1,-1.129102020E0,4.655768280E0,3.261417847E0
2.492938429E1,-1.240919495E0,4.742587738E0,2.979104919E0
2.493940329E1,-1.257235565E0,4.909640350E0,2.848127289E0
2.494942229E1,-1.041983185E0,4.947062531E0,3.029100952E0
2.495944129E1,-6.188131714E-1,4.738995209E0,3.896996155E0
2.496946029E1,-3.439846802E-1,4.786745911E0,5.294190674E0
2.497947829E1,-3.555107117E-1,4.898264008E0,6.695426788E0
2.498949729E1,-5.063969421E-1,5.001249847E0,7.853119354E0
2.499951629E1,-6.012995911E-1,5.091362457E0,8.823401642E0
2.500953529E1,-5.712121582E-1,5.218148804E0,9.378297729E0
2.501955429E1,-5.147795105E-1,5.428461456E0,9.430539093E0
2.502957229E1,-3.046165466E-1,5.582042084E0,9.360634460E0
2.503959129E1,-1.131646729E-1,5.895639954E0,9.255552979E0
2.504961029E1,-6.212081909E-2,6.228996735E0,9.161249084E0
2.505962929E1,-2.224374390E-1,6.559509430E0,9.242829437E0
2.506964829E1,-4.352947998E-1,6.770271149E0,9.323062592E0
2.507966629E1,-5.749543762E-1,6.959627380E0,9.379495239E0
2.508968529E1,-7.650590515E-1,7.070846100E0,9.395960999E0
2.509970429E1,-9.692344666E-1,7.191195831E0,9.396559753E0
2.510972329E1,-1.124162292E0,7.351662140E0,9.499395905E0
2.511974229E1,-1.292262726E0,7.751181335E0,9.566306763E0
2.512976129E1,-1.796114960E0,8.238567810E0,9.546697540E0
2.513977929E1,-2.763702850E0,8.514743500E0,9.404942322E0
2.514979829E1,-3.704646149E0,7.939340057E0,9.057215424E0
2.515981729E1,-3.856131134E0,7.614365845E0,8.563841400E0
2.516983629E1,-3.836521912E0,7.812703400E0,8.424630890E0
2.517985529E1,-4.192631378E0,7.341632996E0,8.639434204E0
2.518987329E1,-4.391118622E0,6.785838776E0,8.886570282E0
