"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.905562925E1,1.869263873E-2,3.670353442E-3,-6.576612359E-4
1.906565125E1,1.096740458E-2,-2.317306586E-3,6.978830788E-4
1.907567325E1,7.084515411E-3,-9.143521078E-3,1.148756244E-3
1.908569525E1,-2.792201238E-3,-1.959696040E-2,-4.056228325E-3
1.909571725E1,-7.708396297E-3,-1.947259158E-2,-4.885802977E-3
1.910573925E1,-8.785232902E-3,-3.039370291E-3,-3.177358070E-3
1.911576125E1,3.466639435E-3,1.265943144E-2,2.788921818E-3
1.912578325E1,1.250247844E-2,2.158155292E-2,2.957766177E-3
1.913580525E1,9.837985970E-3,1.817270741E-2,3.174813930E-3
1.914582725E1,3.602356883E-3,7.269048132E-3,8.603172028E-4
1.915584925E1,-4.465156700E-3,-8.380485699E-3,-3.339487826E-3
1.916587125E1,-1.148877479E-2,-2.212418616E-2,-5.501168780E-3
1.917589325E1,-1.634904370E-2,-2.662199736E-2,-9.838659316E-3
1.918591525E1,-1.110673882E-2,-1.459341403E-2,-7.971771061E-3
1.919593725E1,-4.873610567E-3,-3.231316805E-4,-5.135888350E-4
1.920595925E1,-1.888494589E-3,9.905384853E-3,1.746193739E-3
1.921598125E1,4.192567430E-3,1.878223382E-2,6.377697457E-3
1.922600325E1,7.524676621E-3,1.745943539E-2,4.029779229E-3
1.923602525E1,1.550939865E-3,1.325510256E-2,3.657736117E-3
1.924604725E1,-2.454166068E-3,6.474582478E-3,1.869333908E-3
1.925606925E1,-9.633515961E-3,4.928559065E-4,1.965207746E-3
1.926609125E1,-1.931835152E-2,6.735371426E-4,8.148863562E-4
1.927611325E1,-2.326249145E-2,6.384419277E-3,2.331556519E-3
1.928613525E1,-1.557578985E-2,1.004668511E-2,3.478223458E-3
1.929615725E1,-5.176944658E-3,1.140383258E-2,6.312625483E-3
1.930617925E1,8.155414835E-3,4.439351335E-2,5.352907348E-3
1.931620125E1,1.851883903E-2,6.067607924E-2,9.784140624E-3
1.932622325E1,1.853755489E-2,8.337602764E-2,9.350857697E-3
1.933624525E1,1.094514970E-2,5.676598847E-2,1.008562371E-2
1.934626725E1,3.804393811E-3,2.488220111E-2,1.269374788E-2
1.935628925E1,-7.322026882E-3,3.111125901E-3,1.280480158E-2
1.936631125E1,-1.363771409E-2,-8.355380967E-3,6.718946155E-3
1.937633325E1,-1.200040244E-2,-1.557201520E-2,5.956483074E-3
1.938635525E1,-7.954441011E-3,-1.294446271E-2,1.378415618E-3
1.939637825E1,-5.655333865E-3,-3.553357907E-3,-3.454485268E-4
1.940639925E1,2.518200083E-3,7.177237421E-3,1.551708207E-3
1.941642225E1,1.304860506E-2,1.373527199E-2,-3.090424580E-4
1.942644425E1,2.040030621E-2,1.432120614E-2,2.252473729E-3
1.943646625E1,1.969190501E-2,1.472201198E-2,1.229020883E-3
1.944648825E1,1.185006090E-2,1.262736507E-2,1.164372545E-3
1.945651025E1,6.897114217E-3,-2.002976835E-3,1.703928923E-3
1.946653225E1,3.164593130E-3,-5.032252055E-3,3.727065865E-3
1.947655425E1,-2.524717711E-3,-5.783263128E-3,1.728097210E-3
1.948657625E1,2.869470976E-3,-7.080794312E-3,2.846004441E-3
1.949659825E1,7.250636816E-3,-6.209940650E-3,1.270212000E-3
1.950662025E1,6.600803696E-3,-7.127285004E-3,-1.776595745E-4
1.951664225E1,7.853554562E-3,-7.476159371E-3,-3.119387431E-3
1.952666425E1,8.669722825E-3,-7.132723462E-3,-1.787190326E-3
1.953668625E1,1.313850656E-2,-3.515352029E-3,-4.948628601E-3
1.954670825E1,1.632886007E-2,1.729746349E-3,-4.122348037E-3
1.955673025E1,1.358527038E-2,1.789401285E-3,-4.331938457E-3
1.956675225E1,9.501888417E-3,5.027576350E-3,-2.268702490E-3
1.957677425E1,1.140361419E-3,4.114645533E-3,-3.833309514E-3
1.958679625E1,-4.891425371E-3,-4.941876978E-4,-2.110495698E-3
1.959681825E1,-9.407879785E-3,-6.908410694E-3,8.096605306E-4
1.960684025E1,-6.814673077E-3,-6.267842371E-3,9.898639983E-4
1.961686225E1,1.633939217E-3,6.680944934E-4,7.483152440E-4
1.962688425E1,7.092267741E-3,4.519513808E-3,2.394243842E-3
1.963690625E1,9.260879830E-3,8.398939855E-3,4.333582765E-4
1.964692825E1,6.514649373E-3,9.228901938E-3,5.336412229E-3
1.965695025E1,-3.739586100E-3,9.121043608E-3,2.635434270E-3
1.966697225E1,-1.112675015E-2,1.154071279E-2,-7.317754207E-4
1.967699425E1,-2.158178762E-2,1.847771555E-2,-2.164822305E-3
1.968701625E1,-3.175351396E-2,2.427747473E-2,-9.659650968E-4
1.969703825E1,-3.922394663E-2,2.247078717E-2,3.986715805E-3
1.970706025E1,-3.400290385E-2,6.226492114E-3,4.298399203E-3
1.971708225E1,-2.474202961E-2,-1.227981504E-2,2.706627594E-3
1.972710425E1,-1.511734352E-2,-3.088716790E-2,-6.669120863E-3
1.973712625E1,-1.660923706E-3,-2.978089079E-2,-1.792710274E-2
1.974714825E1,7.058774587E-3,-1.571735553E-2,-2.082719468E-2
1.975717025E1,1.658090763E-2,1.477343962E-3,-1.790890284E-2
1.976719225E1,2.179034241E-2,1.420604158E-2,-1.114455704E-2
1.977721425E1,2.812626958E-2,1.892969012E-2,-2.359853126E-3
1.978723625E1,3.450356424E-2,1.844027825E-2,1.598846167E-3
1.979725825E1,3.483965620E-2,8.631855249E-3,4.257479683E-3
1.980728025E1,2.947781980E-2,9.163012728E-4,2.841559937E-3
1.981730225E1,1.464960631E-2,-6.986363325E-3,2.054329496E-3
1.982732425E1,-4.120321246E-4,-1.741009206E-2,1.888046972E-5
1.983734625E1,-5.346603226E-3,-2.247142978E-2,-2.283422276E-3
1.984736825E1,-6.918555591E-3,-2.393856645E-2,-2.909174422E-3
1.985739025E1,1.007277984E-3,-1.041183900E-2,-1.375992782E-3
1.986741225E1,1.168095879E-2,-3.359556664E-3,-2.598655643E-3
1.987743425E1,2.395227365E-2,-2.015801147E-4,-2.997863572E-3
1.988745625E1,2.884336933E-2,-1.465974376E-3,-3.122230526E-3
1.989747825E1,2.561774850E-2,-1.029062551E-2,5.652109394E-6
1.990750025E1,1.688894257E-2,-1.609543711E-2,-3.443332156E-3
1.991752225E1,1.055168547E-2,-2.592622861E-2,-7.205846254E-3
1.992754425E1,1.172603108E-2,-2.357036062E-2,-8.271991275E-3
1.993756625E1,1.378731802E-2,-9.363194928E-3,-4.348355811E-3
1.994758825E1,2.043969743E-2,7.129186764E-3,-1.598101808E-3
1.995761025E1,2.507839166E-2,1.193219796E-2,1.190760639E-3
1.996763225E1,2.061777562E-2,4.030255601E-3,1.537594129E-3
1.997765425E1,5.180495791E-3,-1.140196435E-2,2.398594283E-3
1.998767625E1,-1.280489564E-2,-2.552976832E-2,-2.498426475E-3
1.999769925E1,-2.990292199E-2,-3.577095270E-2,-2.108539687E-3
2.000772025E1,-3.620487452E-2,-3.953666240E-2,7.923499215E-4
2.001774325E1,-3.631539643E-2,-2.620274574E-2,5.084034055E-3
2.002776525E1,-2.491391264E-2,-1.781409234E-2,8.811307140E-3
2.003778725E1,-1.559711061E-2,-8.619530126E-3,1.035381015E-2
2.004780925E1,-8.640140295E-3,-9.591084905E-3,1.334053185E-2
2.005783125E1,-4.004109651E-3,-8.063761517E-3,1.601754129E-2
2.006785325E1,3.567285137E-3,-7.158333436E-3,1.368001010E-2
2.007787525E1,1.170910150E-2,-1.133310422E-2,1.117530651E-2
2.008789725E1,1.999694854E-2,-9.011815302E-3,9.443099611E-3
2.009791925E1,1.996312663E-2,-9.343910962E-3,7.983420976E-3
2.010794125E1,1.417410094E-2,-7.369708270E-3,7.276260760E-3
2.011796325E1,1.035113353E-2,-1.445105392E-2,1.062305551E-2
2.012798525E1,1.101374277E-3,-1.511700079E-2,1.069282927E-2
2.013800725E1,-2.425449900E-3,-1.533378288E-2,1.426519267E-2
2.014802925E1,2.667194349E-4,-2.102914080E-2,1.548128389E-2
2.015805125E1,3.068631282E-3,-2.435649186E-2,1.567596011E-2
2.016807325E1,-4.110262671E-5,-2.584199980E-2,1.429865137E-2
2.017809525E1,2.138428390E-3,-1.695609465E-2,1.269782521E-2
2.018811725E1,5.844976753E-3,-1.093043294E-2,9.162401780E-3
2.019813925E1,9.767546318E-3,-2.957195044E-3,9.676391259E-3
2.020816125E1,1.406247076E-2,7.385127246E-4,1.068901364E-2
2.021818325E1,1.299800538E-2,1.525476575E-3,7.440223359E-3
2.022820525E1,1.335746609E-2,-1.161843538E-3,8.882326074E-3
2.023822725E1,1.149431895E-2,-3.617277835E-3,8.485781029E-3
2.024824925E1,8.439028636E-3,-4.130700137E-3,8.735496551E-3
2.025827125E1,9.582589380E-3,-6.232999265E-3,5.955689121E-3
2.026829325E1,1.087597664E-2,-4.846820608E-3,7.138310466E-3
2.027831525E1,4.731264897E-3,-2.236389555E-3,5.914055277E-3
2.028833725E1,3.465641988E-3,2.426727675E-3,8.386356756E-3
2.029835925E1,3.484119079E-4,-2.348357812E-4,7.569564972E-3
2.030838125E1,-6.644294597E-3,-8.388794959E-4,3.044765675E-3
2.031840325E1,-1.240897272E-2,-1.155650243E-4,1.197597012E-3
2.032842525E1,-1.830969378E-2,-6.141726393E-3,-4.065252841E-3
2.033844725E1,-2.171188220E-2,-1.647053100E-2,-7.110044826E-3
2.034846925E1,-6.026951596E-3,-4.285923205E-3,-1.102719922E-2
2.035849125E1,8.428420871E-3,7.393370382E-3,-9.678841569E-3
2.036851325E1,1.506324206E-2,7.413687184E-3,-8.594756946E-3
2.037853525E1,1.177397184E-2,1.734229736E-3,-6.288726348E-3
2.038855725E1,-3.925585654E-3,-4.076981451E-3,-4.155447707E-3
2.039857925E1,-1.948643476E-2,-1.514587738E-2,-3.823351348E-3
2.040860125E1,-2.783409134E-2,-1.938231662E-2,-8.064523339E-3
2.041862325E1,-1.788505353E-2,-1.144156791E-2,-1.049279328E-2
2.042864525E1,1.400094130E-3,-1.458714344E-2,-1.265181601E-2
2.043866725E1,1.027587801E-2,-9.061615914E-3,-1.207550801E-2
2.044868925E1,1.543435268E-2,-1.164431032E-2,-1.008133683E-2
2.045871125E1,1.521943603E-2,-1.508751139E-2,-7.316442672E-3
2.046873325E1,2.584401984E-3,-1.588809676E-2,-7.604327518E-3
2.047875525E1,-1.790862158E-2,-2.128472552E-2,-8.561999537E-3
2.048877725E1,-3.598784655E-2,-1.902511343E-2,-6.219395902E-3
2.049879925E1,-4.858273640E-2,-6.802002434E-3,-3.056359477E-3
2.050882125E1,-4.722556472E-2,3.145322204E-3,5.501353648E-3
2.051884325E1,-4.169923812E-2,5.122453906E-3,9.698495269E-3
2.052886525E1,-3.108197078E-2,-1.185471192E-3,9.312693030E-3
2.053888725E1,-1.987166144E-2,-1.747949049E-2,4.492637701E-3
2.054890925E1,-1.423663739E-2,-2.333730459E-2,-1.492201234E-3
2.055893162E1,-1.621137187E-2,-2.346433885E-2,-6.635297555E-3
2.056895362E1,-1.009517442E-2,-1.542657148E-2,-8.521253243E-3
2.057897562E1,-3.313967260E-3,-1.394907944E-3,-8.003269322E-3
2.058899762E1,6.755125243E-3,6.596597843E-3,-2.360022627E-4
2.059901962E1,1.318452787E-2,1.028720569E-2,3.548616078E-3
2.060904162E1,1.093330048E-2,8.113676682E-3,1.143265702E-2
2.061906362E1,3.198148683E-3,-4.350692034E-4,1.498558000E-2
2.062908562E1,-1.461495832E-2,-4.129060544E-3,1.836868189E-2
2.063910763E1,-2.299406193E-2,-8.508894593E-3,1.395662315E-2
2.064912962E1,-2.595676295E-2,-5.821008235E-3,1.265646890E-2
2.065915162E1,-2.059741691E-2,-1.982860267E-3,1.004976686E-2
2.066917362E1,-1.411750354E-2,2.048490569E-4,6.553921849E-3
2.067919562E1,-7.146945223E-3,-3.155793995E-3,5.101966206E-3
2.068921762E1,-3.585587256E-3,-4.767645150E-4,7.430726197E-3
2.069923962E1,-6.113193929E-3,-2.402762882E-3,4.307636991E-3
2.070926162E1,-9.623952210E-3,-4.649560899E-3,5.190649536E-3
2.071928462E1,-6.423630752E-3,-8.898368105E-3,3.937898669E-3
2.072930562E1,2.777485643E-4,-1.001487393E-2,2.767972182E-3
2.073932862E1,5.589689594E-3,-4.343139473E-3,7.687371690E-4
2.074935062E1,8.719811216E-3,9.935962968E-3,3.209343413E-3
2.075937262E1,1.148763485E-2,1.791372895E-2,5.529223010E-3
2.076939462E1,1.085864380E-2,2.258384973E-2,7.516834419E-3
2.077941662E1,2.964235144E-3,1.768896170E-2,1.016161963E-2
2.078943862E1,-5.490901880E-3,1.038229093E-3,5.763941444E-3
2.079946062E1,-1.444045454E-2,-1.728272066E-2,3.488803050E-3
2.080948262E1,-2.394840494E-2,-2.267809212E-2,-4.864969524E-4
2.081950462E1,-3.062947653E-2,-1.643271372E-2,-3.094264073E-3
2.082952662E1,-3.256472945E-2,-1.393794082E-2,-3.379489062E-3
2.083954862E1,-2.062471397E-2,-2.834689803E-3,-1.689446974E-3
2.084957062E1,-9.829927236E-3,1.070093643E-2,1.147878123E-3
2.085959262E1,2.344180830E-3,1.732768118E-2,2.145232167E-3
2.086961463E1,1.118742861E-2,2.414293773E-2,3.517467529E-3
2.087963662E1,1.166173723E-2,1.508472674E-2,3.477520309E-3
2.088965862E1,1.208851207E-2,5.668438040E-3,8.644327754E-4
2.089968062E1,4.705696367E-3,-6.501675118E-3,-1.591534354E-3
2.090970262E1,-2.202652162E-3,-1.149510033E-2,-6.959989551E-4
2.091972462E1,-1.083768532E-2,-1.247168146E-2,1.261957106E-3
2.092974662E1,-1.581604406E-2,-1.424770709E-2,1.193156932E-3
2.093976862E1,-1.371907257E-2,-8.545612916E-3,2.573473379E-3
2.094979062E1,-8.519256487E-3,7.379343733E-4,2.510875696E-3
2.095981262E1,-3.011839930E-3,3.544373438E-3,4.586543888E-3
2.096983462E1,2.873621183E-3,4.843279719E-3,6.721880753E-3
2.097985662E1,6.927751470E-3,6.034778431E-3,7.627089042E-3
2.098987862E1,4.484448582E-3,5.566397682E-3,7.481312379E-3
2.099990062E1,1.473478973E-3,-4.020982422E-3,6.638688035E-3
2.100992262E1,1.328477403E-3,-7.871298119E-3,4.916169215E-3
2.101994462E1,-1.613782952E-3,-2.859494649E-3,5.118303001E-3
2.102996662E1,-2.374256030E-3,-1.917883754E-3,6.691152230E-3
2.103998862E1,-5.930908024E-3,-1.229456626E-3,6.728436798E-3
2.105001062E1,-6.366770715E-3,-1.119957305E-3,6.622633897E-3
2.106003262E1,-1.946456148E-3,-2.438488416E-3,8.773403242E-3
2.107005462E1,5.344998790E-4,3.359440714E-3,8.351202123E-3
2.108007662E1,1.337975613E-3,9.573393501E-3,9.696365334E-3
2.109009862E1,3.931957297E-3,1.916872337E-2,8.891019039E-3
2.110012062E1,8.989300579E-3,2.210645378E-2,1.166283712E-2
2.111014262E1,4.091860726E-3,1.926775649E-2,1.123655774E-2
2.112016462E1,-5.084839067E-4,1.384209841E-2,1.317187678E-2
2.113018662E1,-2.782444702E-3,1.277120598E-2,1.451073959E-2
2.114020862E1,-8.194521070E-3,4.513009451E-3,1.273920480E-2
2.115023062E1,-7.368520368E-3,-1.001030207E-3,1.646327786E-2
2.116025262E1,-5.157830194E-3,1.717258245E-3,1.593011431E-2
2.117027462E1,1.263865153E-3,1.217993908E-2,1.892473549E-2
2.118029662E1,9.812345728E-3,1.703221910E-2,2.018281259E-2
2.119031862E1,7.726893295E-3,1.975495927E-2,2.103369869E-2
2.120034062E1,4.623778164E-3,1.551627368E-2,2.481165901E-2
2.121036262E1,-3.817263059E-3,8.403199725E-3,2.028357983E-2
2.122038462E1,-1.469068415E-2,1.991106197E-3,1.644303463E-2
2.123040662E1,-2.003778890E-2,3.429092467E-4,1.477268338E-2
2.124042862E1,-1.902685128E-2,2.978106961E-3,1.253163349E-2
2.125045062E1,-1.226749551E-2,9.182288311E-3,7.937253453E-3
2.126047262E1,-7.247437257E-3,9.237148799E-3,7.424328476E-3
2.127049462E1,-4.518900067E-3,3.200445324E-3,5.997132510E-3
2.128051662E1,-1.934834640E-3,3.950923681E-3,3.308405401E-3
2.129053862E1,-6.722232793E-4,4.436118528E-3,-1.213097479E-3
2.130056062E1,3.671392566E-3,1.018188894E-2,6.362015847E-4
2.131058262E1,2.305693924E-3,2.245148458E-2,4.488006234E-3
2.132060462E1,1.728853094E-3,2.775224112E-2,5.867790431E-3
2.133062662E1,7.717874832E-4,1.069831382E-2,3.744200338E-3
2.134064862E1,3.503391752E-3,-1.529653557E-2,-2.678279066E-3
2.135067062E1,-3.213771270E-4,-3.228648007E-2,-1.077030040E-2
2.136069262E1,1.353218569E-3,-3.287956491E-2,-1.625720970E-2
2.137071462E1,-6.856293767E-4,-2.287174575E-2,-1.938322745E-2
2.138073662E1,9.250358678E-3,-5.811269861E-3,-2.194598690E-2
2.139075862E1,1.403477229E-2,5.832640454E-3,-1.367145497E-2
2.140078062E1,1.578766480E-2,1.669647358E-2,-7.184793707E-3
2.141080262E1,1.727556624E-2,1.911039650E-2,-1.664340962E-3
2.142082462E1,1.729500666E-2,1.145780273E-2,-1.809602400E-4
2.143084662E1,1.095535140E-2,-1.552537084E-3,2.440655371E-3
2.144086862E1,4.447917454E-3,-1.231117547E-2,-3.884204780E-4
2.145089062E1,-2.352105919E-3,-2.268970199E-2,-1.064679702E-3
2.146091262E1,-5.036306102E-3,-1.826885529E-2,-1.393313869E-3
2.147093462E1,-4.778778180E-3,-7.194898557E-3,-1.296438713E-4
2.148095662E1,-4.370268434E-4,2.917123958E-3,-5.719949258E-4
2.149097862E1,-3.658975475E-4,9.841496125E-3,4.496179055E-3
2.150100062E1,-1.093739527E-3,1.078638434E-2,2.753939480E-3
2.151102262E1,-4.255870590E-4,8.057056926E-3,2.953474876E-3
2.152104462E1,3.821497085E-4,2.932337113E-3,-1.742210588E-3
2.153106662E1,3.413962200E-3,-5.166410469E-3,1.294066198E-3
2.154108862E1,6.438780576E-3,-1.020271424E-2,3.694167244E-4
2.155111012E1,9.070399217E-3,-6.418858655E-3,-8.024747949E-4
2.156113212E1,1.171182157E-4,9.181499481E-4,1.266801381E-3
2.157115412E1,-7.152164821E-3,1.238534786E-2,3.083106130E-3
2.158117612E1,-1.150084008E-2,1.126096025E-2,5.203514826E-3
2.159119812E1,-1.459463406E-2,7.102699950E-3,4.381663166E-3
2.160122012E1,-1.156315766E-2,-2.258576453E-3,5.878625903E-3
2.161124212E1,-9.696814232E-3,-9.966829792E-3,2.395743970E-3
2.162126512E1,-4.954257980E-3,-9.530603886E-3,2.562458161E-3
2.163128612E1,7.702754228E-4,-7.651513442E-4,1.718505868E-3
2.164130912E1,2.794810338E-3,9.179891087E-3,1.037269132E-3
2.165133112E1,5.519770086E-3,1.381903701E-2,6.735263858E-3
2.166135312E1,-1.961315516E-3,8.242910728E-3,3.206308698E-3
2.167137512E1,-7.143747993E-3,-3.186733928E-3,3.593158675E-3
2.168139712E1,-1.220455207E-2,-1.056470908E-3,4.499965347E-3
2.169141912E1,-8.553079329E-3,1.600798219E-3,-1.356566674E-3
2.170144112E1,-6.722155958E-3,2.687101252E-3,-1.414889935E-3
2.171146312E1,-5.587332998E-4,3.565603867E-3,-1.328396611E-4
2.172148512E1,9.803074645E-4,5.128080025E-3,-8.460341487E-4
2.173150712E1,6.207246042E-5,3.868557513E-3,7.704170421E-4
2.174152912E1,4.550830461E-3,6.068062037E-3,6.529716193E-4
2.175155112E1,1.379147917E-2,6.586498581E-3,5.772297736E-4
2.176157312E1,1.729619876E-2,3.980063833E-3,-8.856048225E-5
2.177159512E1,1.589813270E-2,-2.689213492E-3,1.021630946E-3
2.178161712E1,8.289480582E-3,-6.622702349E-3,1.258119592E-3
2.179163912E1,1.698211418E-3,-5.772616249E-3,1.142112305E-3
2.180166112E1,-4.307482857E-3,-7.023769431E-3,4.520872608E-4
2.181168312E1,-4.007109441E-3,-2.746386454E-4,1.418088679E-3
2.182170512E1,-1.966585114E-4,4.903877154E-3,1.070812461E-3
2.183172712E1,1.122952811E-2,3.363507800E-3,-7.500690990E-4
2.184174912E1,1.330706012E-2,4.173375666E-3,2.390289155E-4
2.185177112E1,1.060865447E-2,1.620125957E-3,-2.091419883E-3
2.186179312E1,6.223759148E-3,-5.284119397E-3,-2.925255569E-3
2.187181512E1,4.233127460E-3,-1.076346263E-2,-4.540034104E-3
2.188183712E1,3.300754586E-3,-5.340201315E-3,-4.691568203E-3
2.189185912E1,1.448711613E-3,-2.012426034E-3,-7.570607588E-3
2.190188112E1,2.523030853E-3,1.065122895E-3,-9.241208434E-3
2.191190312E1,4.717323463E-3,8.283313364E-4,-1.435704529E-2
2.192192512E1,5.827595480E-3,-1.628860459E-2,-1.442069560E-2
2.193194712E1,2.682866296E-3,-7.216736674E-3,-1.242146362E-2
2.194196912E1,7.210506592E-3,-6.072109565E-3,-1.203290839E-2
2.195199112E1,1.486542821E-2,-2.854404040E-3,-7.815531455E-3
2.196201312E1,2.161094919E-2,-2.061847597E-3,-6.168100052E-3
2.197203512E1,2.021019533E-2,-2.971923910E-3,-9.576206794E-4
2.198205712E1,1.553874370E-2,-2.587363124E-3,1.059990143E-3
2.199207912E1,6.488546263E-3,-9.119145572E-3,-1.347595011E-3
2.200210112E1,-4.766850034E-4,-1.039426774E-2,-1.033874694E-3
2.201212312E1,-5.686962511E-3,-3.283552825E-3,-1.098327222E-3
2.202214512E1,-7.851046510E-3,2.196966670E-3,-5.160713103E-3
2.203216712E1,-3.963596188E-3,5.043425597E-3,-2.847955097E-3
2.204218912E1,-2.760912990E-3,7.425089367E-3,-4.221080802E-3
2.205221112E1,3.402116126E-4,2.091693692E-3,-2.743013436E-3
2.206223312E1,1.759942854E-3,-6.025355309E-3,-3.624519799E-3
2.207225512E1,3.095518099E-3,-1.501858421E-2,-4.127590917E-3
2.208227712E1,2.236115979E-3,-2.124798298E-2,-7.345222402E-3
2.209229912E1,-3.531412454E-3,-2.459573187E-2,-1.147029921E-2
2.210232112E1,-6.590585690E-3,-1.251243800E-2,-7.143993862E-3
2.211234312E1,-1.447508670E-2,1.202135906E-2,-4.954636097E-3
2.212236512E1,-1.078288071E-2,3.294448182E-2,-2.518109977E-3
2.213238712E1,-8.374034427E-3,4.107561335E-2,-2.511930361E-4
2.214240912E1,2.078873105E-3,2.772572264E-2,7.722597802E-4
2.215243112E1,2.702444326E-3,2.064715140E-3,2.396506257E-3
2.216245312E1,-2.600441920E-3,-2.125924826E-2,-2.798522124E-3
2.217247513E1,-3.133193124E-3,-3.877535462E-2,-7.329462096E-3
2.218249712E1,-5.759868771E-3,-3.347646445E-2,-3.648973536E-3
2.219251912E1,-6.292101461E-3,-9.966148064E-3,-8.693004493E-4
2.220254112E1,-6.064667366E-3,6.163019687E-3,3.639431437E-3
2.221256312E1,1.253120136E-3,1.825666241E-2,1.108047739E-2
2.222258512E1,5.947740283E-3,2.307431959E-2,1.263603009E-2
2.223260712E1,6.492482964E-3,1.435288507E-2,1.556522679E-2
2.224262912E1,6.772045163E-4,1.569977030E-3,1.470103115E-2
2.225265112E1,-3.368356498E-3,-1.132714003E-2,8.069587871E-3
2.226267312E1,-1.024676953E-2,-1.843431778E-2,4.429312423E-3
2.227269512E1,-1.340300869E-2,-2.063157596E-2,2.251125406E-3
2.228271712E1,-9.421315975E-3,-1.080610976E-2,-8.450656896E-4
2.229273912E1,-6.314854603E-3,6.367312744E-4,1.101872418E-3
2.230276112E1,-6.756110815E-4,9.363909252E-3,-5.865716375E-4
2.231278312E1,2.355332486E-3,1.012264472E-2,1.236362150E-3
2.232280512E1,1.397257391E-2,1.248859707E-2,4.055052064E-3
2.233282712E1,1.587014459E-2,1.648645848E-2,-7.032116409E-4
2.234284912E1,1.747603156E-2,1.072124764E-2,-1.308015548E-3
2.235287112E1,1.236837823E-2,1.276233234E-3,-6.642147899E-3
2.236289312E1,5.877189804E-3,-2.232481726E-3,-9.436069988E-3
2.237291512E1,5.080325529E-3,2.103373408E-3,-5.090416409E-3
2.238293712E1,1.437121187E-3,7.101594470E-3,-5.176436622E-3
2.239295912E1,3.500350984E-3,1.158433687E-2,-8.861921378E-4
2.240298112E1,7.317992393E-3,1.679560915E-2,-1.466761343E-3
2.241300312E1,7.371106651E-3,1.193663757E-2,2.329143696E-3
2.242302512E1,7.796945982E-3,2.143395133E-3,-5.529291811E-4
2.243304712E1,-1.387670403E-3,-1.237261947E-2,-4.383433610E-3
2.244306912E1,-9.756387211E-3,-1.263653859E-2,-7.515843958E-3
2.245309112E1,-1.894252375E-2,-9.575845674E-3,-1.072327513E-2
2.246311312E1,-1.959659532E-2,-5.762251094E-4,-7.428145502E-3
2.247313512E1,-1.245944109E-2,1.194279734E-2,-6.190676242E-3
2.248315712E1,1.357132132E-4,1.931389421E-2,-3.819930367E-3
2.249317912E1,7.887610234E-3,2.355650440E-2,-3.014274407E-4
2.250320112E1,1.550132036E-2,2.179109678E-2,-1.221967104E-4
2.251322312E1,1.011053566E-2,8.775195107E-3,-1.535298885E-3
2.252324512E1,-3.065187484E-3,-3.300375305E-3,1.465817215E-3
2.253326712E1,-1.429493912E-2,-8.018431254E-3,1.283657039E-3
2.254328912E1,-2.356193960E-2,-7.559302263E-3,-1.038619434E-3
2.255331087E1,-2.507360652E-2,-5.506762303E-3,-3.431713209E-3
2.256333287E1,-1.670435630E-2,-5.829271395E-3,-1.071087085E-3
2.257335487E1,-1.424785517E-2,-2.793800086E-3,-2.541950904E-3
2.258337687E1,-9.656298906E-3,-2.390864305E-3,1.646196470E-4
2.259339887E1,-4.868445452E-3,-2.437050454E-3,-2.269518009E-4
2.260342087E1,-4.988553934E-3,-1.062517986E-4,2.265845251E-4
2.261344287E1,-3.699504014E-4,-1.884409226E-3,6.387418252E-4
2.262346487E1,5.071952939E-3,-2.262577415E-3,-1.766891568E-3
2.263348687E1,1.139073167E-2,-3.074572887E-3,-3.536635544E-3
2.264350887E1,8.458591066E-3,-3.951019142E-3,-5.500184372E-3
2.265353087E1,3.193858080E-3,-3.437636420E-3,-3.991232254E-3
2.266355287E1,-3.530623624E-3,-4.645646084E-3,-2.817044267E-3
2.267357487E1,-9.341678582E-3,-7.743821479E-3,-1.571689732E-3
2.268359687E1,-1.315772161E-2,-7.513724267E-3,-9.889901849E-4
