"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.219576754E1,-5.718413740E-2,9.714205749E-3,3.656390309E-2
1.220578554E1,-7.105761021E-2,-2.067885175E-2,1.602107845E-2
1.221580354E1,-8.370308578E-2,-3.879623860E-2,-1.079098135E-2
1.222582154E1,-8.268469572E-2,-5.602875352E-2,-4.704512656E-2
1.223583954E1,-7.971810549E-2,-5.712035298E-2,-5.826622993E-2
1.224585754E1,-8.029653877E-2,-4.850609228E-2,-4.215303808E-2
1.225587554E1,-8.518803120E-2,-3.464388475E-2,-2.661123127E-2
1.226589354E1,-8.883762360E-2,-4.098087549E-2,-1.976504363E-2
1.227591154E1,-8.591581136E-2,-5.277913436E-2,-1.087154821E-2
1.228592954E1,-6.942231953E-2,-4.650792480E-2,-1.081349142E-2
1.229594754E1,-4.520181566E-2,-1.321921963E-2,-1.299636625E-2
1.230596554E1,-3.298483044E-2,2.039573155E-2,-9.722009301E-3
1.231598354E1,-2.652188018E-2,4.141756147E-2,2.670629881E-3
1.232600154E1,-2.234444581E-2,3.954988718E-2,8.312536404E-3
1.233601954E1,-2.994539775E-2,2.418838441E-2,4.126170184E-3
1.234603754E1,-3.734845296E-2,1.930749044E-3,-1.145412121E-2
1.235605554E1,-4.579274729E-2,-1.430460066E-2,-2.650963515E-2
1.236607354E1,-4.658104107E-2,-2.245946601E-2,-3.358618543E-2
1.237609154E1,-3.960055858E-2,-1.972715557E-2,-2.681644633E-2
1.238610954E1,-2.886189707E-2,8.633114398E-3,-1.240528282E-2
1.239612754E1,-1.508955564E-2,4.579736292E-2,7.537696511E-3
1.240614554E1,-1.804593019E-2,7.461782545E-2,1.934135891E-2
1.241616354E1,-2.729638480E-2,7.702847570E-2,1.963296533E-2
1.242618154E1,-3.446268663E-2,5.213803798E-2,1.085598674E-2
1.243619954E1,-2.935880795E-2,3.034574911E-2,2.853737678E-3
1.244621754E1,-1.208368037E-2,2.949593216E-2,1.089488715E-2
1.245623554E1,4.384496715E-3,3.886730596E-2,2.746211551E-2
1.246625354E1,1.367466804E-2,3.674237058E-2,3.827747703E-2
1.247627154E1,7.826400921E-3,2.468612045E-2,3.836047649E-2
1.248628954E1,-1.708514290E-3,2.192921564E-2,2.048507333E-2
1.249630754E1,-1.303554047E-2,2.337467670E-2,3.350661835E-3
1.250632554E1,-1.563984528E-2,3.987881914E-2,-6.602902431E-3
1.251634354E1,-1.902732998E-2,5.651938915E-2,-9.834246710E-3
1.252636154E1,-1.368582621E-2,5.892742425E-2,-6.992654409E-3
1.253637954E1,-6.540159695E-3,7.435219735E-2,1.393115241E-2
1.254639754E1,-5.259445868E-3,7.924575359E-2,3.217273951E-2
1.255641554E1,-1.897604577E-2,5.132021755E-2,3.037681803E-2
1.256643354E1,-2.956424281E-2,7.701099850E-3,2.034202591E-2
1.257645154E1,-3.260176256E-2,-2.797307447E-2,4.243497737E-3
1.258646954E1,-2.012325451E-2,-2.568435296E-2,4.794239067E-3
1.259648754E1,5.931943655E-3,1.321851276E-2,3.472348303E-2
1.260650554E1,2.574985661E-2,5.436195433E-2,6.510083377E-2
1.261652354E1,1.821564697E-2,5.724749714E-2,7.720956951E-2
1.262654154E1,-8.081470616E-3,2.899535745E-2,6.216271222E-2
1.263655954E1,-2.222925983E-2,2.696699649E-2,3.491739556E-2
1.264657754E1,-9.217586368E-3,5.086380616E-2,1.934403181E-2
1.265659554E1,1.669261977E-2,7.948911190E-2,2.699752711E-2
1.266661354E1,3.548787907E-2,8.967676759E-2,4.072133079E-2
1.267663154E1,3.760588169E-2,7.347825915E-2,4.725368321E-2
1.268664954E1,2.060079761E-2,5.736480653E-2,3.188644722E-2
1.269666754E1,-6.653865799E-3,3.700519353E-2,3.102852497E-3
1.270668454E1,-3.723094985E-2,5.719707347E-3,-3.072328866E-2
1.271670254E1,-5.237957835E-2,-7.020810619E-3,-4.888230935E-2
1.272672054E1,-4.057831317E-2,5.184456706E-3,-3.724243119E-2
1.273673854E1,-1.328724436E-2,3.762076795E-2,1.799107413E-4
1.274675654E1,1.848832006E-3,6.828653812E-2,3.460366279E-2
1.275677454E1,-7.362278178E-3,6.249979883E-2,5.298241600E-2
1.276679254E1,-3.361918032E-2,3.622318804E-2,5.307615921E-2
1.277681054E1,-5.503039435E-2,1.430421788E-2,4.178034142E-2
1.278682854E1,-5.163965747E-2,1.102613192E-2,3.793447092E-2
1.279684654E1,-3.184915334E-2,1.608226821E-2,4.881176353E-2
1.280686454E1,-1.230820734E-2,1.363988314E-2,6.395875663E-2
1.281688254E1,-1.284029568E-3,6.871582009E-3,7.514844090E-2
1.282690054E1,5.616487004E-3,1.258166600E-2,7.693649083E-2
1.283691854E1,5.534762982E-3,3.015582077E-2,7.196994871E-2
1.284693654E1,-4.064601380E-3,4.480214417E-2,6.243796647E-2
1.285695454E1,-2.372783050E-2,3.295029327E-2,5.120446160E-2
1.286697250E1,-4.344214872E-2,4.747951403E-3,3.153169155E-2
1.287699050E1,-5.108802393E-2,-1.429517008E-2,2.126507275E-2
1.288700850E1,-3.703212738E-2,-9.519513696E-5,2.154017799E-2
1.289702650E1,-1.851845719E-2,3.742232174E-2,3.518582135E-2
1.290704450E1,-1.276352908E-3,6.573331356E-2,4.800761119E-2
1.291706250E1,-3.126809839E-3,7.045561075E-2,5.324379355E-2
1.292708050E1,-7.367360871E-3,5.571713671E-2,5.264910683E-2
1.293709850E1,-3.702191636E-3,3.674796224E-2,4.866407439E-2
1.294711650E1,4.089951050E-3,1.014591288E-2,3.933634982E-2
1.295713450E1,5.017275922E-3,-1.506887004E-2,2.231345698E-2
1.296715250E1,-1.138621010E-3,-3.110696003E-2,3.790371586E-3
1.297717050E1,-9.007728659E-3,-1.995523833E-2,-5.397533998E-3
1.298718850E1,-1.660013571E-2,2.350781485E-2,-3.394837026E-3
1.299720650E1,-2.407972887E-2,6.089454889E-2,1.744906651E-3
1.300722450E1,-3.566714004E-2,7.107315212E-2,4.286361393E-3
1.301724250E1,-4.032154754E-2,4.413926974E-2,-5.556682125E-3
1.302726050E1,-3.559204191E-2,-1.379149035E-4,-1.978408918E-2
1.303727850E1,-1.082790736E-2,-1.618177444E-2,-2.477722988E-2
1.304729650E1,1.464416273E-2,3.506443463E-3,-1.162547618E-2
1.305731450E1,2.289377898E-2,3.388211876E-2,-1.364185708E-3
1.306733250E1,1.298495568E-2,4.654837400E-2,7.000803016E-3
1.307735050E1,-7.623800077E-3,3.730975837E-2,7.711073384E-3
1.308736850E1,-1.734567061E-2,1.729184389E-2,2.014911734E-4
1.309738650E1,-5.440540612E-3,9.847774170E-3,-1.084263716E-2
1.310740450E1,1.455074362E-2,2.565097064E-2,-1.026632916E-2
1.311742250E1,2.714105695E-2,5.016965047E-2,-6.973472773E-4
1.312744050E1,1.914305240E-2,5.962067842E-2,1.972205238E-3
1.313745850E1,-2.476025838E-3,5.061236024E-2,-7.221275941E-3
1.314747650E1,-3.386963531E-2,1.833804324E-2,-2.491771430E-2
1.315749450E1,-5.650860071E-2,-2.478843182E-2,-3.988602012E-2
1.316751250E1,-5.813632160E-2,-5.165200680E-2,-3.809531033E-2
1.317753050E1,-3.599299863E-2,-5.335064977E-2,-1.855530031E-2
1.318754850E1,-8.297452703E-3,-1.943529211E-2,1.788846031E-2
1.319756650E1,8.021900430E-3,1.828807220E-2,4.664606228E-2
1.320758450E1,3.255374264E-3,2.470868826E-2,5.000777170E-2
1.321760250E1,-1.337435283E-2,9.111035615E-4,3.001729026E-2
1.322762050E1,-3.140581772E-2,-2.682279050E-2,-9.840345010E-4
1.323763850E1,-3.079165705E-2,-1.630841009E-2,-2.352690324E-2
1.324765650E1,-2.069747820E-2,1.320474036E-2,-2.473304793E-2
1.325767450E1,-1.821506582E-2,2.894821763E-2,-1.597096957E-2
1.326769250E1,-2.718192898E-2,9.620328434E-3,-1.476588845E-2
1.327771050E1,-4.761464894E-2,-1.652989350E-2,-2.916320041E-2
1.328772850E1,-6.844749302E-2,-3.577629104E-2,-5.204960704E-2
1.329774650E1,-7.448032498E-2,-3.831203282E-2,-6.769580394E-2
1.330776450E1,-7.164086401E-2,-2.385452762E-2,-6.350771338E-2
1.331778250E1,-6.605207920E-2,-1.725696959E-2,-4.362242669E-2
1.332780050E1,-6.471596658E-2,-2.740361355E-2,-1.569465548E-2
1.333781850E1,-6.532904506E-2,-2.349980921E-2,3.616048023E-3
1.334783650E1,-6.684225053E-2,-2.442632243E-2,-5.722592585E-3
1.335785450E1,-8.210261911E-2,-1.793732867E-2,-2.074680291E-2
1.336787250E1,-9.511402994E-2,-1.128901448E-2,-2.077263407E-2
1.337789050E1,-1.008762643E-1,1.366744936E-2,-1.077164337E-2
1.338790850E1,-8.532446623E-2,4.273585230E-2,1.042179205E-2
1.339792650E1,-5.858024955E-2,6.396339089E-2,1.604263671E-2
1.340794450E1,-4.492516071E-2,5.516857281E-2,2.285606787E-2
1.341796250E1,-5.084533244E-2,3.828435391E-2,2.135323733E-2
1.342798050E1,-5.507389829E-2,1.504907105E-2,1.236427017E-2
1.343799850E1,-5.757916719E-2,-4.694760777E-3,8.397233672E-3
1.344801650E1,-5.570936203E-2,-1.586938463E-2,-5.274635740E-3
1.345803450E1,-4.673477262E-2,-2.769115567E-2,-1.359301992E-2
1.346805250E1,-3.599957377E-2,-2.847092971E-2,-1.443457883E-2
1.347807050E1,-1.691615954E-2,-1.914107800E-2,-8.129810914E-3
1.348808850E1,5.132416729E-3,-3.941885196E-3,9.028935805E-3
1.349810650E1,1.231693104E-2,5.976582877E-3,2.478542179E-2
1.350812450E1,3.514384851E-3,3.156028688E-3,3.462393582E-2
1.351814250E1,-5.455639679E-3,-3.832949325E-3,3.983386979E-2
1.352816050E1,-2.823371440E-3,-7.904922590E-3,4.121685028E-2
1.353817850E1,8.113292977E-3,-3.865452483E-3,3.695164621E-2
1.354819650E1,2.653571032E-2,6.575469859E-3,2.648196183E-2
1.355821450E1,3.413299099E-2,2.432484180E-2,1.582879946E-2
1.356823250E1,3.200193122E-2,4.029848054E-2,-4.788329359E-3
1.357825050E1,1.999726705E-2,3.891381249E-2,-2.293273062E-2
1.358826850E1,-1.965289470E-3,2.317346632E-2,-4.395252466E-2
1.359828650E1,-5.786925554E-3,3.900969401E-3,-5.062933639E-2
1.360830450E1,-2.399384743E-3,1.618918031E-4,-4.367262870E-2
1.361832250E1,8.439727128E-3,-2.135939896E-2,-2.792054228E-2
1.362834050E1,2.669117041E-2,-3.145118430E-2,-1.022570021E-2
1.363835850E1,4.774613306E-2,-1.324145496E-2,9.841331281E-3
1.364837650E1,6.744446605E-2,1.279680431E-2,2.351399884E-2
1.365839450E1,6.950265169E-2,3.464514390E-2,3.425572067E-2
1.366841250E1,6.313902885E-2,3.091724962E-2,3.898709267E-2
1.367843050E1,5.348610133E-2,2.556460723E-2,3.482963890E-2
1.368844850E1,3.960303962E-2,-4.461734556E-3,2.561776713E-2
1.369846650E1,3.481864929E-2,-3.088813648E-2,1.997677982E-2
1.370848450E1,4.020862281E-2,-2.913710847E-2,3.891025856E-2
1.371850250E1,4.943392798E-2,1.428881660E-2,7.173425704E-2
1.372852050E1,7.714385539E-2,1.641934551E-2,8.079220355E-2
1.373853850E1,5.612774938E-2,1.763831824E-2,4.361501336E-2
1.374855650E1,3.002237715E-2,4.621853121E-3,1.953843608E-2
1.375857450E1,2.709404752E-2,2.720406279E-2,1.899942756E-2
1.376859250E1,4.147724807E-2,5.101325735E-2,3.286357969E-2
1.377861050E1,4.667063057E-2,7.459662855E-2,5.756996572E-2
1.378862850E1,4.420454428E-2,8.448681235E-2,7.382643968E-2
1.379864650E1,3.500301018E-2,7.343943417E-2,7.395229489E-2
1.380866450E1,2.601617388E-2,4.909068719E-2,5.144432560E-2
1.381868250E1,3.714870661E-2,3.308852389E-2,3.816524148E-2
1.382870050E1,4.821254313E-2,3.407442570E-2,4.089204967E-2
1.383871850E1,5.044049770E-2,4.063320905E-2,5.655266717E-2
1.384873650E1,3.359786794E-2,2.990972623E-2,6.458236277E-2
1.385875450E1,1.062731724E-2,-2.166622318E-3,5.753095821E-2
1.386877267E1,-1.551240776E-2,-3.799226508E-2,3.193132207E-2
1.387879067E1,-3.597543016E-2,-7.291112840E-2,9.553186595E-3
1.388880867E1,-4.760519043E-2,-9.523694217E-2,-6.721657701E-3
1.389882667E1,-4.626118392E-2,-1.092079133E-1,-7.237905171E-3
1.390884467E1,-3.307693824E-2,-9.644791484E-2,7.899769582E-3
1.391886167E1,-1.663615741E-2,-5.530994385E-2,3.934465349E-2
1.392888067E1,-4.749670625E-3,-8.561879396E-3,6.490753591E-2
1.393889767E1,-1.180272829E-2,3.576019406E-2,7.214809209E-2
1.394891567E1,-4.137793183E-2,1.783853397E-3,7.136645168E-2
1.395893367E1,-6.132102758E-2,-6.503362209E-2,3.724565729E-2
1.396895167E1,-7.137871534E-2,-1.305255443E-1,3.235905315E-4
1.397896967E1,-5.469655991E-2,-1.458188593E-1,-1.420048717E-2
1.398898767E1,-1.943897270E-2,-1.011091843E-1,-1.466049347E-3
1.399900567E1,1.605377346E-2,-2.976895496E-2,3.051851504E-2
1.400902367E1,2.203709818E-2,3.981305286E-2,5.884496123E-2
1.401904167E1,1.735080266E-3,7.742521912E-2,7.698468119E-2
1.402905967E1,-3.050195239E-2,7.114841789E-2,7.440301776E-2
1.403907767E1,-5.393622816E-2,2.356244251E-2,5.416525528E-2
1.404909567E1,-6.239736080E-2,-3.887590021E-2,2.091568895E-2
1.405911367E1,-5.801219493E-2,-8.343245089E-2,-7.664556615E-3
1.406913167E1,-4.764956981E-2,-8.390782773E-2,-2.261048183E-2
1.407914967E1,-3.277066350E-2,-4.689730704E-2,-9.768327698E-3
1.408916767E1,-1.776241884E-2,-6.467062049E-3,1.677246951E-2
1.409918567E1,-1.157896500E-2,1.931704581E-2,4.489149153E-2
1.410920367E1,-1.907789335E-2,1.076803263E-2,6.239884719E-2
1.411922167E1,-2.180566639E-2,-1.348953694E-3,7.308075577E-2
1.412923967E1,-6.252538413E-3,-5.521061830E-3,7.248340547E-2
1.413925767E1,9.222048335E-3,4.902141169E-3,7.240019739E-2
1.414927567E1,1.856202073E-2,1.878972724E-2,6.715030968E-2
1.415929367E1,1.678427868E-2,2.067983896E-2,5.532212928E-2
1.416931167E1,3.368339036E-3,1.282777358E-2,3.575242311E-2
1.417932967E1,-2.073279396E-2,-1.712700725E-2,5.430070683E-3
1.418934767E1,-4.211664572E-2,-5.520914495E-2,-1.921721920E-2
1.419936567E1,-5.371919647E-2,-8.876366168E-2,-3.605077043E-2
1.420938367E1,-5.439137667E-2,-9.091523290E-2,-2.820030414E-2
1.421940167E1,-4.085024446E-2,-6.781405210E-2,-3.435691120E-3
1.422941967E1,-2.564971894E-2,-5.074132234E-2,2.826977521E-2
1.423943767E1,-1.265799720E-2,-6.258500367E-2,5.756290630E-2
1.424945567E1,-1.082521025E-2,-1.000506133E-1,7.348249108E-2
1.425947367E1,-1.105236541E-2,-1.077298224E-1,6.385359168E-2
1.426949167E1,-1.838360680E-3,-9.477247298E-2,4.635928571E-2
1.427950967E1,-4.227274098E-3,-6.217572838E-2,3.123825602E-2
1.428952767E1,-4.899988882E-3,-2.554128319E-2,2.470631897E-2
1.429954567E1,-1.576142572E-2,-4.587266594E-3,1.822418533E-2
1.430956367E1,-2.644682489E-2,-4.659970757E-3,1.012924127E-2
1.431958167E1,-2.871043235E-2,-3.314341884E-3,4.259115551E-3
1.432959967E1,-2.452394366E-2,-9.366109036E-3,-6.281409413E-3
1.433961767E1,-1.670637168E-2,-1.438191812E-2,-1.553018484E-2
1.434963567E1,-1.488716714E-2,-3.190711513E-2,-2.307518758E-2
1.435965367E1,-1.055159885E-2,-3.719197214E-2,-2.607244253E-2
1.436967167E1,-2.439098060E-2,-4.353348911E-2,-3.053776547E-2
1.437968967E1,-3.637483716E-2,-3.850938007E-2,-2.189564891E-2
1.438970767E1,-3.679721430E-2,-5.315208342E-3,-6.115354132E-3
1.439972567E1,-3.359038383E-2,3.930602223E-2,8.625859395E-3
1.440974367E1,-2.202214487E-2,6.757707149E-2,2.824377082E-2
1.441976167E1,-2.541040443E-2,3.932912275E-2,3.649958223E-2
1.442977967E1,-3.242756799E-2,-7.856763899E-3,3.452777490E-2
1.443979767E1,-3.190998733E-2,-4.624810815E-2,2.486940846E-2
1.444981567E1,-1.335015241E-2,-4.019234702E-2,2.290692553E-2
1.445983367E1,8.591643535E-3,2.541709691E-4,3.185358271E-2
1.446985167E1,1.230222546E-2,3.516634926E-2,4.054986686E-2
1.447986967E1,-6.416542921E-3,4.169649631E-2,3.487640247E-2
1.448988767E1,-3.617523611E-2,3.224387392E-2,1.799382642E-2
1.449990567E1,-6.104825810E-2,1.789160073E-3,-1.157447882E-2
1.450992367E1,-6.805343926E-2,-3.186973184E-2,-3.679088503E-2
1.451994167E1,-5.556021258E-2,-5.769643188E-2,-4.462121055E-2
1.452995967E1,-3.452789783E-2,-3.074151650E-2,-3.138609976E-2
1.453997767E1,-2.163752913E-3,3.351284564E-2,-5.724051036E-3
1.454999567E1,1.210226864E-2,7.704700530E-2,1.254629903E-2
1.456001367E1,2.546580276E-3,8.054312319E-2,1.651006751E-2
1.457003167E1,-1.854006201E-2,4.801741242E-2,2.256830223E-3
1.458004967E1,-2.487125248E-2,3.270183504E-2,-9.269386530E-3
1.459006767E1,-1.521063689E-2,3.496791795E-2,-5.997959524E-3
1.460008567E1,1.662931754E-3,3.896796331E-2,8.094712161E-3
1.461010367E1,1.487300918E-2,3.619694710E-2,1.408416219E-2
1.462012167E1,4.108526045E-4,2.807884291E-2,1.960211433E-2
1.463013967E1,-1.265195291E-2,1.779691502E-2,1.013777219E-2
1.464015767E1,-2.404666878E-2,1.116814930E-2,7.338519208E-3
1.465017567E1,-3.290594369E-2,-3.111409023E-4,1.457993407E-3
1.466019367E1,-4.126621783E-2,-1.985920966E-2,-1.465308014E-2
1.467021167E1,-3.729118407E-2,-2.759063244E-2,-2.319410443E-2
1.468022967E1,-1.959059946E-2,-9.185947478E-3,-1.673727296E-2
1.469024767E1,4.236703273E-3,2.137701958E-2,2.269173972E-3
1.470026567E1,1.767142490E-2,4.905739799E-2,2.181426249E-2
1.471028367E1,6.995610893E-3,5.294028297E-2,2.702766657E-2
1.472030167E1,-1.127786655E-2,2.851821110E-2,1.466525439E-2
1.473031967E1,-2.129934169E-2,-6.282647606E-3,-1.033144165E-2
1.474033767E1,-1.354032476E-2,-2.540454082E-2,-2.476308309E-2
1.475035567E1,1.081401668E-2,-2.043774538E-2,-2.209246531E-2
1.476037367E1,2.799428813E-2,-5.281986669E-4,-5.241071340E-3
1.477039167E1,1.700288989E-2,-2.807909623E-4,4.810231272E-3
1.478040967E1,-5.652702413E-3,-1.648214273E-2,1.803162973E-3
1.479042767E1,-3.041344136E-2,-3.023310751E-2,-1.392466668E-2
1.480044567E1,-4.655017331E-2,-4.920259491E-2,-2.551303990E-2
1.481046367E1,-3.190358728E-2,-4.623609781E-2,-2.140697651E-2
1.482048167E1,-6.373666227E-3,-2.859763801E-2,-2.091734204E-3
1.483049967E1,1.612418517E-2,-3.552739974E-3,2.963556722E-2
1.484051767E1,3.480837867E-2,1.773886755E-2,6.290579587E-2
1.485053567E1,3.847075626E-2,4.301626235E-2,9.034088254E-2
1.486055367E1,3.586436808E-2,5.777661875E-2,1.052304506E-1
1.487057187E1,2.311768197E-2,4.712877050E-2,1.045098007E-1
1.488058987E1,1.175872143E-2,2.407506108E-2,8.997922391E-2
1.489060788E1,3.999068402E-3,6.655323319E-3,6.530903280E-2
1.490062588E1,-3.286413848E-3,5.129976198E-4,4.479774833E-2
1.491064388E1,2.907566261E-3,6.072879769E-3,3.131336346E-2
1.492066188E1,2.563311951E-3,2.910099924E-2,3.037952073E-2
1.493067988E1,-1.558462507E-3,6.104694679E-2,3.155610710E-2
1.494069788E1,-1.098321564E-2,7.877983898E-2,3.021028452E-2
1.495071588E1,-2.733875439E-2,6.264667958E-2,1.535943337E-2
1.496073388E1,-3.640039265E-2,2.657944337E-2,-3.867268329E-3
1.497075188E1,-2.538608760E-2,3.768401220E-3,-7.259869017E-3
1.498076988E1,-6.058811210E-3,1.865372062E-3,3.946166486E-3
1.499078787E1,1.305283234E-2,1.259817649E-2,2.293450572E-2
1.500080587E1,2.390750498E-2,1.928977109E-2,4.098810256E-2
1.501082387E1,2.168163471E-2,1.164463349E-2,5.087402090E-2
1.502084187E1,1.216018666E-2,8.920065127E-3,4.856079444E-2
1.503085987E1,1.257563941E-2,1.347726677E-2,4.298280552E-2
1.504087787E1,1.737011783E-2,1.879077964E-2,4.136064276E-2
1.505089587E1,2.019413374E-2,1.653348468E-2,3.233518824E-2
1.506091388E1,1.061183680E-2,2.349879593E-3,2.140571922E-2
1.507093188E1,-2.298902255E-3,-1.939721406E-4,5.077878945E-3
1.508094988E1,-1.600519568E-2,-1.607910730E-2,-1.453175582E-2
1.509096788E1,-2.025267296E-2,-2.533705533E-2,-1.908443123E-2
1.510098588E1,-1.638696715E-2,-2.403264865E-2,-1.902412623E-2
1.511100388E1,-5.904498044E-3,-1.387615222E-2,-5.348793697E-3
1.512102188E1,1.192352455E-2,-4.310753196E-3,1.015467755E-2
1.513103988E1,3.138856962E-2,2.519387752E-2,3.364641964E-2
1.514105788E1,4.903426766E-2,6.746675819E-2,4.706940055E-2
1.515107588E1,4.863692448E-2,8.325530589E-2,4.528002441E-2
1.516109388E1,2.076775581E-2,5.465909839E-2,2.487731352E-2
1.517111187E1,-1.392897312E-2,-6.980294362E-3,-1.441642176E-3
1.518112987E1,-3.220859542E-2,-4.705069214E-2,-3.118984774E-2
1.519114787E1,-2.283533663E-2,-4.904486611E-2,-4.545852914E-2
1.520116587E1,-3.737935564E-3,-1.651913859E-2,-3.155002370E-2
1.521118387E1,1.680808514E-2,1.878319308E-2,-1.946591772E-3
1.522120187E1,2.019335702E-2,5.241331458E-2,2.063260227E-2
1.523121988E1,1.180413365E-2,5.851434544E-2,3.073051013E-2
1.524123788E1,-8.761850186E-3,6.073890626E-2,2.297195792E-2
1.525125588E1,-3.273429722E-2,3.617231548E-2,2.491183346E-3
1.526127388E1,-4.323031008E-2,1.708835363E-3,-1.341934875E-2
1.527129188E1,-2.830888517E-2,-8.972837590E-3,-1.144221798E-2
1.528130988E1,1.195734646E-2,1.005753316E-2,8.626022376E-3
1.529132788E1,5.404887348E-2,2.588443458E-2,4.230515659E-2
1.530134588E1,6.468147039E-2,4.002031684E-2,6.717030704E-2
1.531136388E1,4.449417815E-2,2.979191393E-2,6.157767400E-2
1.532138188E1,6.822320167E-3,1.307456382E-2,3.996851295E-2
1.533139988E1,-2.037947439E-2,-6.874643266E-3,8.248400874E-3
1.534141787E1,-3.335601836E-2,-3.720923886E-2,-1.823315397E-2
1.535143587E1,-3.438851982E-2,-5.848150328E-2,-3.381797299E-2
1.536145387E1,-2.290614136E-2,-4.681238532E-2,-3.074643947E-2
1.537147187E1,-5.399586167E-3,-6.130737253E-3,-1.173679624E-2
1.538148987E1,8.201351389E-3,3.322382644E-2,1.147492230E-2
1.539150787E1,-6.624477683E-4,3.509815782E-2,3.415040672E-2
1.540152588E1,-1.548863575E-2,4.334256984E-3,3.555685282E-2
1.541154388E1,-1.874408498E-2,-3.211349994E-2,2.752315998E-2
1.542156188E1,3.016408067E-3,-3.504147008E-2,2.059785649E-2
1.543157988E1,3.249706700E-2,-8.379231207E-3,2.332999371E-2
1.544159788E1,3.854282573E-2,2.878667042E-2,3.560770676E-2
1.545161588E1,1.877471432E-2,5.113431811E-2,4.038541764E-2
1.546163388E1,-8.979128674E-3,4.650533572E-2,3.098300286E-2
1.547165188E1,-2.300706506E-2,1.632026955E-2,1.167535037E-2
1.548166988E1,-2.893378958E-2,-2.617418393E-2,-1.099199429E-2
1.549168788E1,-2.220691182E-2,-4.779026285E-2,-2.048216946E-2
1.550170588E1,-1.339704636E-2,-4.554469511E-2,-1.278445125E-2
1.551172387E1,-1.563557191E-3,-2.579096705E-2,7.049972657E-3
1.552174187E1,-5.352227949E-3,-8.913793601E-3,2.568823658E-2
1.553175987E1,-1.292972080E-2,-1.352106221E-2,3.363351151E-2
1.554177787E1,-9.235580452E-3,-2.040063031E-2,3.078710660E-2
1.555179587E1,7.075216155E-3,-2.913782373E-3,3.001185879E-2
1.556181387E1,2.961437032E-2,3.491760790E-2,3.868325800E-2
1.557183188E1,3.727069125E-2,6.448934972E-2,5.763644353E-2
1.558184988E1,2.293628640E-2,4.445366561E-2,5.956656858E-2
1.559186788E1,-2.687318483E-3,-1.775884070E-2,3.871694580E-2
1.560188588E1,-2.335801162E-2,-6.489168108E-2,-1.874677022E-3
1.561190388E1,-2.317824773E-2,-6.652127206E-2,-3.348533437E-2
1.562192188E1,-6.568088196E-3,-3.358184546E-2,-3.039485775E-2
1.563193988E1,2.022544295E-2,1.690609753E-2,9.058084106E-4
1.564195788E1,3.758414462E-2,6.888356805E-2,5.005948246E-2
1.565197588E1,3.407729417E-2,7.847946882E-2,7.288330793E-2
1.566199388E1,7.472096477E-3,3.478176892E-2,5.606440082E-2
1.567201188E1,-1.826655492E-2,-4.246561602E-2,7.301656529E-3
1.568202987E1,-2.805637009E-2,-1.026543453E-1,-4.629844800E-2
1.569204787E1,-1.705190982E-3,-8.504579216E-2,-5.995620042E-2
1.570206587E1,3.274970874E-2,-2.766652033E-3,-2.034091391E-2
1.571208387E1,5.638260022E-2,8.962799609E-2,4.215601832E-2
1.572210187E1,5.482710898E-2,1.278654635E-1,8.764800429E-2
1.573211987E1,2.855715342E-2,9.744178504E-2,9.307499230E-2
1.574213788E1,7.291001733E-3,2.934519202E-2,6.285732985E-2
1.575215588E1,-3.740077605E-3,-1.902393997E-2,1.608103141E-2
1.576217388E1,2.621253021E-3,-4.904508963E-2,-1.350591611E-2
1.577219188E1,2.044153027E-2,-4.110407829E-2,-2.042507567E-2
1.578220988E1,2.386768535E-2,-1.064230781E-2,-8.842987008E-3
1.579222788E1,1.908731274E-2,2.422885597E-2,1.387191284E-2
1.580224588E1,9.882026352E-3,3.650958091E-2,2.385479026E-2
1.581226388E1,-2.122172620E-3,1.897479594E-2,2.171280980E-2
