"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.577699062E1,5.625751190E0,-8.012088776E0,-5.261708221E0
1.578700762E1,5.301076355E0,-7.843688965E0,-5.148094482E0
1.579702463E1,5.051994324E0,-7.638166351E0,-4.998405762E0
1.580704162E1,4.882397003E0,-7.463778992E0,-4.883594513E0
1.581705862E1,4.873265991E0,-7.370822296E0,-4.793930969E0
1.582707562E1,4.951702881E0,-7.435487823E0,-4.689148865E0
1.583709262E1,5.002147980E0,-7.661517792E0,-4.629273376E0
1.584710962E1,5.009333038E0,-8.139623566E0,-4.667444000E0
1.585712662E1,4.888384552E0,-8.591384125E0,-4.629423065E0
1.586714362E1,4.767436066E0,-8.887917480E0,-4.523593140E0
1.587716063E1,4.740342407E0,-9.126521301E0,-4.422852631E0
1.588717762E1,4.814138947E0,-9.389674072E0,-4.290677490E0
1.589719462E1,4.981940002E0,-9.727671204E0,-4.200265503E0
1.590721162E1,5.017416229E0,-9.954748993E0,-4.058360596E0
1.591722862E1,4.980143738E0,-1.008108627E1,-3.812721405E0
1.592724563E1,4.957391052E0,-1.009800110E1,-3.409010925E0
1.593726262E1,4.906646576E0,-1.010862900E1,-3.031795349E0
1.594727962E1,5.034480743E0,-1.071861053E1,-3.176244965E0
1.595729662E1,4.624932404E0,-1.163874710E1,-3.869303741E0
1.596731362E1,3.509302368E0,-1.178140045E1,-4.471651154E0
1.597733062E1,2.460882568E0,-1.171269333E1,-4.297263794E0
1.598734762E1,1.328337708E0,-1.092832443E1,-4.328698425E0
1.599736462E1,1.557511139E0,-9.979597321E0,-4.825964355E0
1.600738163E1,2.649041290E0,-9.617350616E0,-4.920867004E0
1.601739862E1,3.361409912E0,-9.138646088E0,-4.880900116E0
1.602741562E1,4.119134216E0,-8.641978912E0,-4.983287201E0
1.603743262E1,5.233866119E0,-8.560997314E0,-5.185666351E0
1.604744962E1,6.277346191E0,-9.202114105E0,-5.483546906E0
1.605746663E1,6.579567719E0,-1.007225464E1,-5.873336334E0
1.606748362E1,6.634054413E0,-1.080363373E1,-6.144871674E0
1.607750062E1,6.787485352E0,-1.133697464E1,-6.190826111E0
1.608751762E1,6.974745941E0,-1.157917099E1,-6.166426849E0
1.609753462E1,7.369774475E0,-1.145942001E1,-6.130950623E0
1.610755162E1,7.937843170E0,-1.093176727E1,-6.064638519E0
1.611756862E1,8.203390961E0,-1.024095383E1,-5.880671082E0
1.612758562E1,8.288114777E0,-9.554930420E0,-5.567821655E0
1.613760263E1,8.195307770E0,-8.936416626E0,-5.190606079E0
1.614761962E1,7.995323639E0,-8.481811981E0,-4.807552643E0
1.615763662E1,7.845335541E0,-8.183632050E0,-4.419709167E0
1.616765362E1,7.672894135E0,-7.921377411E0,-4.142934723E0
1.617767062E1,7.618856506E0,-7.693251801E0,-4.006268921E0
1.618768763E1,7.649842072E0,-7.520960083E0,-3.963907013E0
1.619770504E1,7.834557953E0,-7.341183929E0,-3.921694794E0
1.620772204E1,8.054750061E0,-7.189698944E0,-3.830833740E0
1.621773904E1,8.337212677E0,-7.120991821E0,-3.661386108E0
1.622775604E1,8.505911865E0,-7.135361938E0,-3.266507263E0
1.623777304E1,8.686436462E0,-7.185807037E0,-2.700384521E0
1.624779004E1,9.004824371E0,-7.188651123E0,-2.519261169E0
1.625780704E1,9.116043091E0,-7.412735138E0,-2.271825714E0
1.626782404E1,9.383237457E0,-7.543263702E0,-1.965412903E0
1.627784104E1,9.638756104E0,-7.414082336E0,-1.719174957E0
1.628785804E1,1.005504044E1,-7.210805054E0,-1.475032654E0
1.629787504E1,1.053898407E1,-7.004833374E0,-1.335522766E0
1.630789204E1,1.111244156E1,-6.827003174E0,-1.286424866E0
1.631790904E1,1.172826096E1,-6.599027252E0,-1.272803192E0
1.632792604E1,1.227926514E1,-6.357878723E0,-1.281634827E0
1.633794304E1,1.281440231E1,-6.111940155E0,-1.249302063E0
1.634796004E1,1.326661194E1,-5.909411316E0,-1.199156342E0
1.635797704E1,1.363963623E1,-5.895041199E0,-1.087638245E0
1.636799404E1,1.391506348E1,-6.120921478E0,-9.797126770E-1
1.637801104E1,1.402718033E1,-6.604565735E0,-9.613009644E-1
1.638802804E1,1.380249756E1,-7.183112640E0,-1.000070343E0
1.639804504E1,1.338860825E1,-7.799680481E0,-1.119072876E0
1.640806204E1,1.300780014E1,-8.443940735E0,-1.314266968E0
1.641807904E1,1.258717484E1,-8.832532654E0,-1.455872498E0
1.642809604E1,1.217074081E1,-8.922495575E0,-1.479673004E0
1.643811304E1,1.224693237E1,-9.221124573E0,-1.510957947E0
1.644813004E1,1.255304581E1,-9.875713348E0,-1.552571411E0
1.645814704E1,1.220112762E1,-9.738748169E0,-1.368603973E0
1.646816404E1,1.177930481E1,-9.159303131E0,-1.150507507E0
1.647818104E1,1.159698395E1,-8.606951752E0,-1.104553070E0
1.648819804E1,1.148112488E1,-7.847431183E0,-9.912387085E-1
1.649821504E1,1.133248398E1,-6.844516754E0,-7.246430969E-1
1.650823204E1,1.169248535E1,-6.114784241E0,-4.360432434E-1
1.651824904E1,1.265288818E1,-5.971831512E0,-2.020797729E-1
1.652826604E1,1.361778168E1,-6.245761871E0,-1.908531189E-1
1.653828304E1,1.439661209E1,-6.750362549E0,-2.447410583E-1
1.654830004E1,1.486888000E1,-7.496261444E0,-2.085163879E-1
1.655831704E1,1.497186584E1,-8.539741516E0,-1.384620667E-1
1.656833404E1,1.457773544E1,-9.430239716E0,-5.852828979E-2
1.657835104E1,1.400502640E1,-1.016775604E1,-6.646179199E-2
1.658836804E1,1.342902420E1,-1.094419144E1,-3.224295044E-1
1.659838504E1,1.276410690E1,-1.155177795E1,-7.521858215E-1
1.660840204E1,1.206326431E1,-1.187495590E1,-1.258732452E0
1.661841904E1,1.127829666E1,-1.187360870E1,-1.810934143E0
1.662843604E1,1.052641022E1,-1.167886368E1,-2.332150269E0
1.663845304E1,9.892927551E0,-1.130509094E1,-2.666704559E0
1.664847004E1,9.263935547E0,-1.079016174E1,-2.963237915E0
1.665848704E1,8.680299225E0,-1.029768585E1,-3.227438507E0
1.666850404E1,8.184530182E0,-9.947563934E0,-3.440894623E0
1.667852104E1,7.779322815E0,-9.581275635E0,-3.578159180E0
1.668853804E1,7.419171753E0,-9.189540253E0,-3.642824707E0
1.669855504E1,7.177125092E0,-8.750503235E0,-3.635489960E0
1.670857204E1,7.107669525E0,-8.336164856E0,-3.642974396E0
1.671858904E1,7.046596527E0,-8.004604340E0,-3.789070587E0
1.672860604E1,6.953190765E0,-7.788154449E0,-4.162993011E0
1.673862304E1,6.769672394E0,-7.584278412E0,-4.566404114E0
1.674864004E1,6.516997833E0,-7.441325684E0,-4.823269958E0
1.675865704E1,6.259982300E0,-7.375911713E0,-4.885690155E0
1.676867404E1,6.026168518E0,-7.404801636E0,-4.862787781E0
1.677869104E1,5.761668549E0,-7.465425568E0,-4.776866455E0
1.678870804E1,5.543871460E0,-7.504194946E0,-4.631818085E0
1.679872504E1,5.370232544E0,-7.519163818E0,-4.434827728E0
1.680874204E1,5.362598419E0,-7.516319733E0,-4.224664764E0
1.681875904E1,5.553750916E0,-7.671696625E0,-4.119732971E0
1.682877604E1,5.787564697E0,-7.987090759E0,-4.044888611E0
1.683879304E1,5.936504974E0,-8.516390076E0,-3.937262421E0
1.684881004E1,5.894741821E0,-9.073082428E0,-3.832180939E0
1.685882704E1,5.652096405E0,-9.483828278E0,-3.710933075E0
1.686884404E1,5.416785736E0,-9.796378326E0,-3.618126068E0
1.687886104E1,5.297034760E0,-1.009066635E1,-3.601809998E0
1.688887804E1,5.302722931E0,-1.037642212E1,-3.602408752E0
1.689889504E1,5.371280365E0,-1.054122940E1,-3.569926300E0
1.690891204E1,5.299130402E0,-1.059975769E1,-3.411405945E0
1.691892904E1,4.926255798E0,-1.037133270E1,-3.043770447E0
1.692894604E1,4.579726410E0,-1.018586838E1,-2.651885376E0
1.693896304E1,4.461921387E0,-1.082369202E1,-2.746788025E0
1.694898004E1,3.462749176E0,-1.150402725E1,-3.181334381E0
1.695899704E1,1.931882629E0,-1.143816422E1,-3.538192291E0
1.696901404E1,1.067280579E0,-1.135299133E1,-3.607198792E0
1.697903104E1,6.866221619E-1,-1.110001740E1,-3.557951202E0
1.698904804E1,9.202862549E-1,-1.021356079E1,-3.437751160E0
1.699906504E1,2.196681976E0,-9.534273376E0,-3.795207825E0
1.700908204E1,3.740421753E0,-9.154213715E0,-4.675227814E0
1.701909904E1,4.916825409E0,-8.689280548E0,-5.497467957E0
1.702911604E1,5.964646454E0,-8.684041443E0,-5.955515442E0
1.703913304E1,6.754254456E0,-9.303303680E0,-6.262377319E0
1.704915004E1,6.941814423E0,-1.005623795E1,-6.439608765E0
1.705916704E1,6.940018158E0,-1.074899734E1,-6.513554993E0
1.706918404E1,7.144642639E0,-1.126153152E1,-6.498436432E0
1.707920104E1,7.465724945E0,-1.136825958E1,-6.491401062E0
1.708921804E1,7.906258850E0,-1.116513199E1,-6.473139038E0
1.709923504E1,8.264014893E0,-1.064406555E1,-6.367309113E0
1.710925204E1,8.305927734E0,-9.979597321E0,-6.211333466E0
1.711926904E1,8.176297302E0,-9.166039124E0,-5.951773224E0
1.712928604E1,7.943830719E0,-8.461154938E0,-5.552403717E0
1.713930304E1,7.641160126E0,-7.866142273E0,-5.147046661E0
1.714932004E1,7.421716461E0,-7.393125916E0,-4.745880890E0
1.715933704E1,7.289990387E0,-6.931635590E0,-4.316274261E0
1.716935404E1,7.156318359E0,-6.493646393E0,-4.013753357E0
1.717937104E1,7.049590302E0,-6.129304047E0,-3.880380707E0
1.718938804E1,6.966662750E0,-5.891149292E0,-3.806434479E0
1.719940500E1,6.974147186E0,-5.773643646E0,-3.758983154E0
1.720942200E1,7.032825165E0,-5.794899445E0,-3.695365448E0
1.721943900E1,7.133715363E0,-5.993686066E0,-3.509601746E0
1.722945600E1,7.304809570E0,-6.251450043E0,-3.249143372E0
1.723947300E1,7.591613159E0,-6.469845886E0,-2.952610016E0
1.724949000E1,7.854765930E0,-6.713239746E0,-2.671344910E0
1.725950700E1,8.109087067E0,-6.975195007E0,-2.445165253E0
1.726952400E1,8.356223145E0,-7.231761475E0,-2.165995789E0
1.727954100E1,8.692124634E0,-7.384593658E0,-1.862277374E0
1.728955800E1,9.185498657E0,-7.433392181E0,-1.605561218E0
1.729957500E1,9.850865021E0,-7.401508484E0,-1.410965881E0
1.730959200E1,1.049587372E1,-7.197183380E0,-1.305884399E0
1.731960900E1,1.117351456E1,-6.929989014E0,-1.328936462E0
1.732962600E1,1.181268539E1,-6.684948578E0,-1.393152924E0
1.733964300E1,1.237776031E1,-6.460864563E0,-1.374292145E0
1.734966000E1,1.284194504E1,-6.312972107E0,-1.367855530E0
1.735967700E1,1.334400101E1,-6.391558685E0,-1.352437592E0
1.736969400E1,1.377330826E1,-6.735992432E0,-1.368603973E0
1.737971100E1,1.400951706E1,-7.244035950E0,-1.430724792E0
1.738972800E1,1.400891830E1,-7.824229431E0,-1.447938995E0
1.739974500E1,1.370026016E1,-8.388406219E0,-1.503772888E0
1.740976200E1,1.317979248E1,-8.704698486E0,-1.605561218E0
1.741977900E1,1.269614822E1,-8.731492767E0,-1.644779663E0
1.742979600E1,1.233764374E1,-8.665480042E0,-1.646126862E0
1.743981300E1,1.250260071E1,-9.092541962E0,-1.778900757E0
1.744983000E1,1.246083755E1,-9.499246216E0,-1.839225311E0
1.745984700E1,1.203063217E1,-9.212742004E0,-1.664538574E0
1.746986400E1,1.160102554E1,-8.773704987E0,-1.551373901E0
1.747988100E1,1.110076584E1,-7.953710175E0,-1.321751404E0
1.748989800E1,1.057505905E1,-6.721173248E0,-9.370513916E-1
1.749991500E1,1.040112076E1,-5.542075195E0,-6.448590088E-1
1.750993200E1,1.101828735E1,-4.928800507E0,-3.847000122E-1
1.751994900E1,1.226339813E1,-5.020410004E0,-2.183958435E-1
1.752996600E1,1.342288696E1,-5.458548889E0,-2.300715637E-1
1.753998300E1,1.426713135E1,-6.144272919E0,-3.010240173E-1
1.755000000E1,1.479568222E1,-7.213349762E0,-3.638932800E-1
1.756001700E1,1.491408600E1,-8.349636841E0,-3.132984924E-1
1.757003400E1,1.446292419E1,-9.364077301E0,-2.119592285E-1
1.758005100E1,1.382240616E1,-1.028271698E1,-2.218386841E-1
1.759006800E1,1.305061111E1,-1.098176331E1,-2.489323425E-1
1.760008500E1,1.225277023E1,-1.149744095E1,-3.462300110E-1
1.761010200E1,1.153650970E1,-1.180954193E1,-6.448590088E-1
1.762011900E1,1.087144272E1,-1.187989563E1,-1.049018555E0
1.763013600E1,1.031460068E1,-1.184501816E1,-1.491797791E0
1.764015300E1,9.854756927E0,-1.159234360E1,-1.826202393E0
1.765017000E1,9.387279053E0,-1.106484055E1,-2.153571625E0
1.766018700E1,8.943002930E0,-1.056218582E1,-2.567161560E0
1.767020400E1,8.652606812E0,-1.016775604E1,-2.943479004E0
1.768022100E1,8.471483459E0,-9.783654785E0,-3.241209869E0
1.769023800E1,8.337661743E0,-9.448950806E0,-3.382366333E0
1.770025500E1,8.145611115E0,-9.109905853E0,-3.466341705E0
1.771027200E1,7.923173676E0,-8.828341370E0,-3.563190308E0
1.772028900E1,7.669002228E0,-8.621621246E0,-3.701352997E0
1.773030600E1,7.374115448E0,-8.558302917E0,-3.849844208E0
1.774032300E1,6.991361389E0,-8.586145020E0,-3.927382965E0
1.775034000E1,6.542893982E0,-8.572373657E0,-3.963457947E0
1.776035700E1,6.084846497E0,-8.585246887E0,-3.960613861E0
1.777037400E1,5.643414459E0,-8.546926575E0,-3.930676117E0
1.778039100E1,5.255570984E0,-8.453221436E0,-3.869902496E0
1.779040800E1,5.004842377E0,-8.284522247E0,-3.742517395E0
1.780042500E1,4.919819183E0,-8.072563019E0,-3.563190308E0
1.781044200E1,5.041366425E0,-7.861801300E0,-3.407364349E0
1.782045900E1,5.257367249E0,-7.867788849E0,-3.451073456E0
1.783047600E1,5.352120209E0,-8.090076599E0,-3.689377899E0
1.784049300E1,5.344037018E0,-8.509055328E0,-3.910917206E0
1.785051000E1,5.162015533E0,-9.057514801E0,-4.142335968E0
1.786052700E1,4.986580353E0,-9.668693848E0,-4.226011963E0
1.787054400E1,4.805756378E0,-1.015099091E1,-4.071084137E0
1.788056100E1,4.652325439E0,-1.044976959E1,-3.705095215E0
1.789057800E1,4.462819519E0,-1.063673080E1,-3.334016876E0
1.790059500E1,4.239483948E0,-1.076172089E1,-3.083437958E0
1.791061200E1,3.805686035E0,-1.061637314E1,-2.772235107E0
1.792062900E1,3.285966797E0,-1.028062134E1,-2.491568756E0
1.793064600E1,2.900967407E0,-1.023107437E1,-2.641856232E0
1.794066300E1,2.679727478E0,-1.089344696E1,-3.439248047E0
1.795068000E1,2.102078705E0,-1.145193558E1,-4.219126282E0
1.796069700E1,1.319655762E0,-1.109013794E1,-4.551884308E0
1.797071400E1,1.355431366E0,-1.068897217E1,-4.514462128E0
1.798073100E1,2.076182556E0,-1.010219238E1,-4.045038300E0
1.799074800E1,2.972368927E0,-9.190737762E0,-3.738176422E0
1.800076500E1,4.370611267E0,-8.634045410E0,-4.150269470E0
1.801078200E1,5.500461731E0,-8.400381317E0,-4.928501129E0
1.802079900E1,6.126609650E0,-8.329279175E0,-5.492228851E0
1.803081600E1,6.542295227E0,-8.654852142E0,-5.647905121E0
1.804083300E1,6.782695313E0,-9.533674622E0,-5.595065002E0
1.805085000E1,6.890770569E0,-1.055694672E1,-5.602549438E0
1.806086700E1,7.138954468E0,-1.143053009E1,-5.589526520E0
1.807088400E1,7.424111481E0,-1.191612030E1,-5.486840057E0
1.808090100E1,7.894583130E0,-1.195608719E1,-5.498964844E0
1.809091800E1,8.491392059E0,-1.157198593E1,-5.502856750E0
1.810093500E1,8.860225067E0,-1.087353836E1,-5.482349396E0
1.811095200E1,8.831335144E0,-1.001267853E1,-5.400020599E0
1.812096900E1,8.651409302E0,-9.165140991E0,-5.164560242E0
1.813098600E1,8.376580811E0,-8.360564117E0,-4.816683655E0
1.814100300E1,8.082592163E0,-7.810308380E0,-4.418811035E0
1.815102000E1,7.715854797E0,-7.315736847E0,-3.998036041E0
1.816103700E1,7.472910004E0,-6.880891113E0,-3.557801514E0
1.817105400E1,7.350314941E0,-6.456373901E0,-3.159330139E0
1.818107100E1,7.299271088E0,-6.120622101E0,-2.864892426E0
1.819108800E1,7.279212799E0,-5.889652405E0,-2.663261719E0
1.820110462E1,7.318880310E0,-5.753136292E0,-2.562072144E0
1.821112162E1,7.364086304E0,-5.740861816E0,-2.533182220E0
1.822113862E1,7.529043274E0,-5.827681274E0,-2.526595917E0
1.823115562E1,7.743397522E0,-5.910309448E0,-2.430046692E0
1.824117262E1,8.095615082E0,-6.008205872E0,-2.321372681E0
1.825118963E1,8.423583069E0,-6.150709534E0,-2.274071045E0
1.826120662E1,8.653504944E0,-6.329138489E0,-2.233355713E0
1.827122362E1,8.840316467E0,-6.536756744E0,-2.094294891E0
1.828124062E1,8.994346161E0,-6.709497528E0,-1.844763794E0
1.829125762E1,9.239985352E0,-6.853947144E0,-1.576671295E0
1.830127463E1,9.620793457E0,-6.938371582E0,-1.301393738E0
1.831129162E1,1.014380585E1,-6.987319794E0,-1.080153809E0
1.832130862E1,1.069750443E1,-7.082222443E0,-8.866062927E-1
1.833132562E1,1.123234222E1,-7.042554932E0,-6.557862854E-1
1.834134262E1,1.169877228E1,-6.977290649E0,-4.472698975E-1
1.835135962E1,1.221340210E1,-7.042255554E0,-3.279679871E-1
1.836137662E1,1.270063889E1,-7.337142334E0,-3.730242920E-1
1.837139362E1,1.315644104E1,-7.727081451E0,-5.710624695E-1
1.838141063E1,1.349024689E1,-8.075706482E0,-8.298742676E-1
1.839142762E1,1.357676697E1,-8.398435364E0,-1.040037231E0
1.840144462E1,1.343516144E1,-8.591683502E0,-1.220711517E0
1.841146162E1,1.317455338E1,-8.451425171E0,-1.266965332E0
1.842147862E1,1.292547134E1,-8.140821075E0,-1.170565796E0
1.843149563E1,1.304656952E1,-8.340505829E0,-1.237177277E0
1.844151262E1,1.324370956E1,-9.062753906E0,-1.497485962E0
1.845152962E1,1.280931290E1,-9.004225616E0,-1.380878448E0
1.846154662E1,1.227372665E1,-8.557853851E0,-1.243314514E0
1.847156362E1,1.182271454E1,-7.950267334E0,-1.337618408E0
1.848158062E1,1.158321259E1,-7.177125092E0,-1.427581329E0
1.849159762E1,1.131616791E1,-6.054010620E0,-1.226998444E0
1.850161462E1,1.123877884E1,-5.129682770E0,-1.047072601E0
1.851163163E1,1.171718399E1,-5.005890198E0,-1.013242950E0
1.852164862E1,1.252011429E1,-5.619613953E0,-9.705816650E-1
1.853166562E1,1.316527267E1,-6.584058380E0,-8.443940735E-1
1.854168262E1,1.358350296E1,-7.860903168E0,-7.472460938E-1
1.855169962E1,1.358844269E1,-9.044940948E0,-6.259982300E-1
1.856171663E1,1.322948914E1,-9.933942261E0,-4.971162415E-1
1.857173262E1,1.275871811E1,-1.050799850E1,-3.824546814E-1
1.858174962E1,1.219469101E1,-1.084419937E1,-3.225791931E-1
1.859176663E1,1.154399414E1,-1.107382187E1,-4.947212219E-1
1.860178362E1,1.085827011E1,-1.105286545E1,-7.631130981E-1
1.861180062E1,1.016730698E1,-1.071756271E1,-1.134041748E0
1.862181762E1,9.477691040E0,-1.025966492E1,-1.588796082E0
1.863183462E1,8.912466431E0,-9.792037354E0,-2.054328003E0
1.864185162E1,8.476273499E0,-9.350904694E0,-2.474953308E0
1.865186862E1,8.118816833E0,-8.983568573E0,-2.828967133E0
1.866188562E1,7.775281219E0,-8.610095215E0,-3.096011810E0
1.867190263E1,7.523355103E0,-8.273295593E0,-3.337459717E0
1.868191962E1,7.342231750E0,-7.955805817E0,-3.424129486E0
1.869193662E1,7.214397583E0,-7.673792267E0,-3.405717773E0
1.870195362E1,7.111112366E0,-7.425608368E0,-3.408861237E0
1.871197062E1,7.100634155E0,-7.255112915E0,-3.446433105E0
1.872198763E1,7.009024658E0,-7.127727814E0,-3.557053070E0
1.873200462E1,6.851701813E0,-7.108268280E0,-3.669020233E0
1.874202162E1,6.589746552E0,-7.114704895E0,-3.759432220E0
1.875203862E1,6.298601990E0,-7.108268280E0,-3.839964752E0
1.876205562E1,6.000272369E0,-7.088060303E0,-3.857628021E0
1.877207262E1,5.742957458E0,-7.075785828E0,-3.819158020E0
1.878208962E1,5.523064728E0,-7.056625671E0,-3.701352997E0
1.879210662E1,5.383105774E0,-7.071444855E0,-3.629053345E0
1.880212363E1,5.467530212E0,-7.144792328E0,-3.486998749E0
1.881214062E1,5.625900879E0,-7.427853699E0,-3.402274933E0
1.882215762E1,5.716312866E0,-7.992030487E0,-3.502716064E0
1.883217462E1,5.778283997E0,-8.748706970E0,-3.657793579E0
1.884219162E1,5.639672241E0,-9.419013062E0,-3.855083313E0
1.885220863E1,5.471571808E0,-9.950557709E0,-4.077670441E0
1.886222562E1,5.244793396E0,-1.031415161E1,-4.276307373E0
1.887224262E1,5.014721832E0,-1.055979080E1,-4.388723602E0
1.888225962E1,4.849615173E0,-1.072504715E1,-4.352498932E0
1.889227662E1,4.720433807E0,-1.066023193E1,-4.069437561E0
1.890229362E1,4.305047607E0,-1.033780243E1,-3.651506653E0
1.891231062E1,3.603905640E0,-9.783804474E0,-3.106939087E0
1.892232762E1,2.801574097E0,-9.246871033E0,-2.717149658E0
1.893234463E1,2.460134125E0,-9.466763763E0,-2.939287720E0
1.894236162E1,2.362387390E0,-1.060978683E1,-3.921545105E0
1.895237862E1,1.635948029E0,-1.120973923E1,-4.808600464E0
1.896239562E1,6.313870239E-1,-1.082324295E1,-5.173541565E0
1.897241262E1,5.336402893E-1,-1.027283752E1,-5.013524323E0
1.898242963E1,1.375938721E0,-9.488318939E0,-4.414020996E0
1.899244662E1,2.606380005E0,-8.454718323E0,-3.980073395E0
1.900246362E1,4.286635895E0,-7.773784332E0,-4.131857758E0
1.901248062E1,5.898933105E0,-7.887248383E0,-4.657863922E0
1.902249762E1,6.711443481E0,-8.560248871E0,-5.179828491E0
1.903251462E1,6.826703796E0,-9.504934387E0,-5.326822815E0
1.904253162E1,6.767876129E0,-1.068103867E1,-5.266049194E0
1.905254862E1,6.944957886E0,-1.191582092E1,-5.066514130E0
1.906256563E1,7.013515320E0,-1.281470169E1,-4.789889374E0
1.907258262E1,7.338040466E0,-1.308069855E1,-4.621788940E0
1.908259962E1,8.059689789E0,-1.275991562E1,-4.682113495E0
1.909261662E1,8.862021332E0,-1.198632431E1,-4.847519531E0
1.910263362E1,9.266629944E0,-1.099373840E1,-5.110223236E0
1.911265063E1,9.328601074E0,-9.918374634E0,-5.247188416E0
1.912266762E1,9.063801727E0,-9.019194489E0,-5.243296509E0
1.913268462E1,8.696914673E0,-8.289611664E0,-5.089117126E0
1.914270163E1,8.265511780E0,-7.651638336E0,-4.755910034E0
1.915271862E1,7.906707916E0,-7.048841858E0,-4.424050140E0
1.916273562E1,7.608527985E0,-6.506819000E0,-4.211043091E0
1.917275262E1,7.428602142E0,-6.042334900E0,-4.153263245E0
1.918276962E1,7.425758057E0,-5.595963135E0,-4.131259003E0
1.919278663E1,7.538323975E0,-5.284011841E0,-3.997586975E0
1.920280400E1,7.691754913E0,-5.017715607E0,-3.769311676E0
1.921282100E1,7.848329315E0,-4.923561401E0,-3.511996765E0
1.922283800E1,8.037835236E0,-4.890779572E0,-3.189417572E0
1.923285500E1,8.169411621E0,-4.842879181E0,-2.819985809E0
1.924287200E1,8.169860687E0,-4.821324005E0,-2.541265411E0
1.925288900E1,8.196505280E0,-4.950804749E0,-2.277813263E0
1.926290600E1,8.328081665E0,-5.178181915E0,-1.963466949E0
1.927292300E1,8.616382141E0,-5.389692078E0,-1.593735809E0
1.928294000E1,8.959468689E0,-5.632038116E0,-1.159189453E0
1.929295600E1,9.450896759E0,-5.851481781E0,-7.957452393E-1
1.930297300E1,1.010578491E1,-6.085145874E0,-5.968089294E-1
1.931299000E1,1.077085190E1,-6.405928802E0,-5.568420410E-1
1.932300700E1,1.146256348E1,-6.853797455E0,-6.367758179E-1
1.933302400E1,1.216430420E1,-7.347770233E0,-8.294252014E-1
1.934304100E1,1.270138733E1,-7.852370911E0,-9.972262573E-1
1.935305800E1,1.300016602E1,-8.257129211E0,-1.090182953E0
1.936307500E1,1.315269882E1,-8.567882996E0,-1.101559296E0
1.937309200E1,1.322859100E1,-8.759634247E0,-1.073567505E0
1.938310900E1,1.326182190E1,-8.787775726E0,-1.054856415E0
1.939312600E1,1.340118210E1,-8.582552490E0,-9.445358276E-1
1.940314300E1,1.366418518E1,-8.298742676E0,-8.672964478E-1
1.941316000E1,1.421518936E1,-8.515342255E0,-8.505313110E-1
1.942317700E1,1.458042984E1,-8.923094330E0,-8.129594421E-1
1.943319400E1,1.433239563E1,-8.601712646E0,-6.021977234E-1
