"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.785556125E0,8.842196257E-5,7.527433336E-4,1.408576267E-3
3.795577125E0,1.582061406E-3,-7.973471656E-4,2.246482298E-3
3.805599125E0,1.914157532E-3,-7.566008717E-4,-6.441127043E-4
3.815620125E0,3.716673818E-4,-5.306489766E-4,-6.837339606E-4
3.825642125E0,-2.546091797E-3,8.059917018E-4,-2.445947612E-3
3.835664125E0,1.655164175E-3,8.584344760E-4,-6.754646311E-4
3.845685125E0,-9.576632292E-4,3.414270468E-3,3.389584366E-3
3.855707125E0,-2.505010925E-4,9.831599891E-4,1.436814200E-3
3.865728125E0,2.866584691E-4,-2.232519910E-4,-1.283072168E-3
3.875750125E0,5.980480273E-5,-2.560253255E-3,-1.215490745E-3
3.885772125E0,1.406565309E-3,-1.044115983E-3,6.684293621E-4
3.895793125E0,-2.508878242E-4,-3.363555297E-4,-5.351054715E-4
3.905815125E0,2.404017607E-3,3.848280758E-4,-2.043408604E-4
3.915837125E0,1.465611625E-3,-5.037114024E-4,9.715598426E-4
3.925858125E0,-3.187063267E-4,-1.114280894E-4,-1.446856651E-3
3.935880125E0,3.036630806E-4,9.528500959E-4,-8.413988398E-4
3.945901125E0,-6.518472946E-5,-6.796671078E-4,1.507374691E-5
3.955923125E0,4.816043074E-4,9.341659024E-4,8.507843595E-4
3.965945125E0,-2.521109767E-3,1.255076379E-3,-1.868835650E-3
3.975966125E0,1.228442648E-3,8.049122989E-4,4.422007187E-4
3.985988125E0,-6.261826493E-4,-7.967129350E-4,7.213000208E-4
3.996009125E0,1.333193970E-3,1.141788438E-3,1.290756045E-3
4.006031125E0,2.365042601E-4,7.343245670E-4,-1.526868436E-3
4.016053125E0,-1.414420840E-4,-2.398202196E-3,1.421879977E-3
4.026074125E0,-1.068222220E-3,4.734843969E-4,-1.869786996E-3
4.036096125E0,-2.269047545E-3,3.645448014E-4,-1.611846266E-3
4.046117125E0,-2.543353010E-3,1.140963286E-5,-2.421825920E-4
4.056139125E0,6.598532200E-4,-1.042732969E-3,2.386757405E-3
4.066161125E0,1.927347475E-4,1.816703007E-3,7.957849884E-4
4.076182125E0,1.081262715E-3,6.457967684E-4,8.176870761E-4
4.086204125E0,2.405652776E-3,-1.498580910E-3,-5.144260358E-4
4.096225125E0,-3.529645619E-4,-7.070023566E-4,-8.502583951E-4
4.106247125E0,-1.514635398E-3,-1.095024869E-3,1.990269171E-3
4.116269125E0,3.183151130E-4,-5.866829306E-4,3.289127490E-4
4.126290125E0,-4.510721192E-4,7.462287322E-4,6.559489411E-4
4.136312125E0,2.527787350E-3,2.316953614E-4,3.796335077E-4
4.146333125E0,4.976596101E-4,1.326254569E-3,1.253949245E-3
4.156355125E0,5.456903600E-4,1.011909917E-4,-2.229670063E-3
4.166377125E0,1.922810916E-3,-2.530544996E-3,1.442296314E-3
4.176398125E0,7.372017717E-4,-5.060825497E-4,6.749336608E-4
4.186420125E0,-8.186169434E-4,-1.751376316E-3,-2.448155312E-3
4.196442125E0,-1.523584593E-3,-1.526550390E-3,-1.600925811E-3
4.206463125E0,-1.231968403E-3,1.296699047E-4,2.333614975E-5
4.216485125E0,2.583781490E-3,-1.933963969E-3,9.965576464E-4
4.226506125E0,1.891892287E-3,8.327933028E-4,-2.279929351E-3
4.236528125E0,-6.644092355E-5,-9.740963578E-4,1.097511849E-3
4.246550125E0,-2.437186893E-3,-2.451892942E-4,1.260497258E-3
4.256571125E0,4.102954117E-4,-1.307167113E-4,3.765564179E-4
4.266593125E0,5.778082414E-4,-1.280935481E-3,2.014400437E-3
4.276614125E0,1.198126585E-3,-6.895642728E-4,6.544482894E-4
4.286636125E0,1.046327088E-4,-5.409596488E-4,-7.921807701E-4
4.296658125E0,-2.350175520E-3,9.793750942E-4,-6.980670150E-4
4.306679125E0,-2.814318286E-4,1.093624160E-3,-7.601187099E-4
4.316701125E0,-8.044759743E-4,1.256054267E-3,-1.650378690E-3
4.326723125E0,-7.466853713E-4,-1.041986980E-3,-1.335326699E-3
4.336744500E0,1.914626337E-3,-9.547155350E-4,1.185284927E-3
4.346766500E0,1.123134862E-3,-9.970599785E-4,2.992512891E-4
4.356787500E0,-8.514478395E-5,-1.657176763E-3,2.808823017E-3
4.366809500E0,-2.825271338E-3,-5.564922467E-4,-5.097418907E-4
4.376831500E0,7.797474973E-4,-1.445335336E-3,5.375690525E-4
4.386852500E0,-3.672759922E-4,-6.434582174E-4,8.017545915E-4
4.396874500E0,3.579929398E-5,-1.052070409E-3,1.664180309E-3
4.406895500E0,-1.374877058E-3,8.944338188E-4,-1.505514025E-3
4.416917500E0,-3.736133222E-4,1.122672111E-3,-3.150300763E-4
4.426939500E0,-1.030361600E-4,2.307789400E-4,4.138771328E-4
4.436960500E0,2.496671514E-4,-2.279793844E-4,6.511747488E-4
4.446982500E0,9.775090730E-4,2.519218251E-4,-7.001131307E-4
4.457004500E0,8.370287251E-4,1.524128020E-3,-1.488143811E-3
4.467025500E0,-1.790712238E-3,-1.068726182E-3,-1.346996287E-3
4.477047500E0,-2.417471958E-3,1.215621829E-3,6.658725906E-4
4.487068500E0,1.055556349E-3,7.927119732E-4,-4.731614026E-4
4.497090500E0,1.943798852E-4,1.823943108E-3,-4.984325496E-4
4.507112500E0,-1.095921616E-3,-1.131100580E-3,-7.857876481E-4
4.517133500E0,-2.618209692E-3,-5.701091141E-4,-5.327959079E-4
4.527155500E0,-7.180444081E-4,1.835791394E-3,-2.936440287E-4
4.537176500E0,-7.618516102E-4,-4.661874846E-4,-4.799413728E-5
4.547198500E0,3.265646752E-3,1.012666151E-3,1.994135091E-4
4.557220500E0,4.548162397E-4,1.343190670E-3,4.981476231E-4
4.567241500E0,8.612145903E-4,7.786005735E-4,-1.297621871E-3
4.577263500E0,-1.204207772E-3,-2.169767395E-3,-8.724381332E-4
4.587285500E0,-1.385302749E-3,-1.412896439E-3,8.708671085E-4
4.597306500E0,-9.123792552E-6,1.035819761E-3,-2.744205995E-4
4.607328500E0,1.518199104E-3,1.260856166E-3,-2.797469206E-4
4.617349500E0,2.504942939E-3,1.551292837E-3,-1.413224731E-3
4.627371500E0,-1.136397128E-3,1.041296870E-3,2.792705549E-3
4.637393500E0,3.617308685E-4,-3.289552405E-4,8.336796891E-4
4.647414500E0,1.371867955E-3,-6.043259054E-4,1.028623083E-3
4.657436500E0,1.045951853E-3,1.284636557E-3,1.430164557E-4
4.667457500E0,-2.428408014E-3,3.059245646E-4,-2.521966235E-4
4.677479500E0,1.118565444E-3,5.162116140E-4,-1.232316252E-3
4.687501500E0,1.726298826E-3,-1.333087683E-3,2.806255070E-4
4.697522500E0,1.668178244E-3,9.981309995E-4,-6.395744276E-5
4.707544500E0,1.385350479E-3,1.957667992E-3,1.740866806E-3
4.717566500E0,-3.429805627E-3,-6.731487811E-4,-1.266011095E-4
4.727587500E0,-1.402074704E-3,9.417915717E-4,1.293396344E-3
4.737609500E0,1.381382463E-3,-3.981478512E-4,-4.960448714E-4
4.747630500E0,-4.953470780E-4,1.407741569E-3,3.676182241E-4
4.757652500E0,-9.281262755E-4,1.206500456E-4,1.405851799E-4
4.767674500E0,1.164319343E-3,-4.335539415E-4,1.574164722E-3
4.777695500E0,-2.972306218E-3,5.713719875E-4,9.301508544E-4
4.787717500E0,-1.497447607E-3,7.964093238E-4,-6.853457307E-5
4.797738500E0,-1.722042216E-4,5.773566663E-4,9.271507151E-4
4.807760500E0,-6.776721566E-4,-3.627398983E-4,1.652329578E-3
4.817782500E0,3.880058066E-4,-2.592941746E-4,3.758847306E-4
4.827803500E0,-1.632685307E-4,3.628199920E-4,2.078392718E-4
4.837825500E0,8.185449406E-4,-1.251688227E-4,-7.864601212E-4
4.847847500E0,2.136809751E-3,1.158208586E-3,-1.417362946E-3
4.857868500E0,6.353863282E-4,-8.352613077E-4,-4.729207722E-4
4.867890500E0,-3.198896011E-4,7.074605674E-5,-1.734726480E-3
4.877911500E0,-3.408692137E-4,-2.008248121E-4,-7.302357699E-4
4.887933500E0,-1.352731779E-4,1.773908734E-3,-2.541185357E-3
4.897955500E0,-8.222916513E-4,2.673824318E-3,-6.828972255E-4
4.907976500E0,1.942335861E-3,2.231830731E-4,1.213273499E-3
4.917998500E0,5.825051267E-5,1.256122254E-3,1.157722203E-3
4.928020500E0,-9.830454364E-4,-9.673517197E-4,2.535789972E-4
4.938041500E0,1.581533463E-3,-2.605034970E-3,1.077381778E-3
4.948063500E0,-5.995954853E-4,3.480819985E-3,-6.858971901E-4
4.958084500E0,-5.133419472E-5,3.535859287E-5,2.285255468E-4
4.968106500E0,-9.839731501E-4,8.201925084E-4,-5.962554133E-4
4.978128500E0,3.731415200E-4,-2.104794607E-3,-6.683493266E-4
4.988149500E0,1.468766015E-3,-2.435293049E-3,-7.847294910E-4
4.998171500E0,1.613637898E-3,-1.301907934E-3,-2.547368873E-3
5.008193500E0,1.137997257E-3,2.524788491E-3,1.117975917E-4
5.018214500E0,-2.470381092E-3,-4.526246339E-4,7.652922650E-4
5.028236500E0,-1.366767101E-3,1.125564799E-3,-1.131144818E-3
5.038257500E0,-2.162689110E-3,-6.845053285E-4,1.315863337E-4
5.048279500E0,-9.573425632E-4,-1.580659300E-3,9.425188764E-4
5.058301500E0,1.101030968E-3,1.183445565E-3,-1.200086670E-3
5.068322500E0,1.631798921E-3,1.145096496E-3,1.399424858E-3
5.078344500E0,-7.315388648E-4,1.873306930E-3,-1.300431439E-3
5.088366500E0,1.262103557E-3,-1.488135196E-3,2.049651812E-5
5.098387500E0,1.666484401E-3,-7.490888238E-4,-4.971809685E-4
5.108409500E0,-3.628442937E-4,1.289555803E-4,-1.034873188E-3
5.118430500E0,-7.389688981E-4,6.489455700E-5,1.014360227E-3
5.128452500E0,1.111121310E-4,2.443911508E-4,-1.794741955E-3
5.138474500E0,-1.089880097E-4,3.835912794E-4,-9.215706377E-4
5.148495500E0,-2.015278675E-3,-3.378586844E-4,-9.854864329E-4
5.158517500E0,5.018466036E-4,-9.392211214E-4,-1.905948622E-3
5.168539500E0,-5.503683933E-4,-1.366924495E-3,-8.651852841E-4
5.178560500E0,4.153455957E-4,-2.489372157E-3,2.384098771E-4
5.188582500E0,-2.477113623E-3,5.362452939E-4,1.926034747E-4
5.198603500E0,-2.554275270E-4,-5.012378097E-5,-3.682326642E-4
5.208625500E0,-8.272082196E-4,8.628079668E-4,-9.203059599E-4
5.218647500E0,9.946723003E-4,1.033906825E-3,7.779115695E-4
5.228668500E0,1.366982237E-3,1.300303265E-4,-2.612538810E-4
5.238690500E0,4.345931811E-4,-2.406509593E-4,2.223154297E-3
5.248712500E0,-4.948499845E-4,1.867860556E-4,1.233790070E-3
5.258733500E0,3.189180570E-4,1.412929967E-3,-4.568442819E-5
5.268755500E0,-1.025445759E-3,-3.503486514E-4,-1.143972040E-3
5.278777500E0,-1.465930953E-3,3.523221239E-4,-6.337598898E-4
5.288798500E0,-2.995454270E-5,7.536606863E-4,9.414999513E-4
5.298820500E0,-1.198074315E-3,4.409365356E-4,-7.392118569E-4
5.308841500E0,9.779945249E-4,3.094510175E-3,-3.365419107E-4
5.318863500E0,8.185752085E-4,-8.312491700E-4,2.292392310E-5
5.328885000E0,5.743633374E-4,-1.188912429E-3,-1.403278438E-4
5.338906000E0,-2.374252537E-3,2.470146865E-5,1.090931240E-3
5.348928000E0,-2.482909476E-3,-1.084771939E-3,-1.390335849E-3
5.358950000E0,-5.380564107E-5,5.083177239E-4,-5.928883329E-4
5.368971000E0,7.826932124E-4,1.274508424E-3,-1.148423646E-3
5.378993000E0,-1.333229244E-3,9.630350396E-4,-1.765337074E-3
5.389014000E0,-4.638982500E-5,-1.496127807E-3,8.413649630E-4
5.399036000E0,-1.798158861E-3,9.205788374E-4,-7.081645308E-4
5.409058000E0,-3.572623245E-3,-1.412350684E-3,-2.049864968E-3
5.419079000E0,-2.006442955E-4,-1.830647700E-3,5.277694436E-4
5.429101000E0,2.306123315E-5,4.261154681E-4,1.613184868E-4
5.439123000E0,-3.380333073E-4,-8.965935558E-5,-7.084698882E-4
5.449144000E0,-1.170537551E-3,8.797310293E-4,2.827586432E-4
5.459166000E0,1.595459064E-3,6.430596113E-4,8.214503760E-4
5.469188000E0,7.997065550E-4,-6.666826084E-4,2.170607680E-3
5.479209000E0,2.807993442E-4,2.320790663E-4,8.663438493E-4
5.489231000E0,-2.611539385E-4,2.206280828E-3,2.634042175E-4
5.499252000E0,-1.248998742E-4,-5.737831816E-4,-2.959843259E-3
5.509274000E0,2.087654313E-3,-3.029396757E-4,-1.294302288E-3
5.519296000E0,1.353727770E-3,7.717078552E-4,-1.338741713E-4
5.529317000E0,1.135348575E-3,9.842282161E-4,-2.766195976E-4
5.539339000E0,1.039867173E-3,1.574236900E-3,-1.675014035E-3
5.549361000E0,1.659052097E-3,-1.428743824E-3,3.007851192E-4
5.559382000E0,1.246159081E-3,1.675815322E-3,-4.432699643E-5
5.569404000E0,1.055476721E-3,-2.907218412E-3,-3.628410632E-4
5.579426000E0,-8.775091846E-4,4.124214873E-3,4.814242420E-4
5.589447000E0,1.300423988E-3,-2.297731116E-3,1.213260926E-3
5.599469000E0,-8.125597378E-4,-1.405505463E-4,1.186021138E-3
5.609490000E0,7.776137791E-4,1.571914181E-4,1.102397917E-3
5.619512000E0,-6.669766153E-4,-1.542867161E-3,8.993524825E-4
5.629534000E0,-5.732333520E-4,-6.762742996E-4,6.103994092E-4
5.639555000E0,1.235287782E-4,-1.409402117E-3,1.093691797E-3
5.649577000E0,-2.568927128E-3,-1.605410129E-3,3.127322998E-6
5.659599000E0,-1.718994172E-4,-1.545194536E-4,4.972203169E-4
5.669620000E0,-2.760290226E-4,9.371107444E-4,9.600777412E-4
5.679642000E0,2.336538397E-3,-2.191364765E-4,6.043614121E-4
5.689664000E0,1.415084582E-3,-1.882435754E-4,1.478144550E-3
5.699685000E0,-1.499808859E-3,-5.961135030E-4,9.472528473E-4
5.709707000E0,1.251769136E-3,1.369299367E-3,-1.282079262E-3
5.719729000E0,1.515420387E-3,2.012698911E-3,-3.646746918E-4
5.729750000E0,-1.438025152E-3,6.709983572E-4,-1.774552045E-3
5.739772000E0,-2.564665629E-3,-5.032699555E-4,-2.967967885E-4
5.749793000E0,1.554711838E-3,-2.539522946E-3,9.623457445E-4
5.759815000E0,2.351441653E-3,1.691990532E-3,1.291117398E-3
5.769837000E0,-2.912130440E-4,3.508226946E-4,5.448996089E-4
5.779858000E0,5.181106972E-4,1.631928608E-4,9.160367772E-4
5.789880000E0,3.119820321E-4,-1.143886708E-3,-1.567094703E-3
5.799902000E0,2.258899156E-3,-5.633467808E-4,8.621246670E-4
5.809923000E0,1.434118021E-3,-5.497643724E-4,-1.460418105E-3
5.819945000E0,1.329524210E-3,1.259535551E-3,-4.280043067E-4
5.829967000E0,5.771812284E-4,2.090441994E-3,1.248679182E-4
5.839988000E0,-3.274102637E-4,-1.959148794E-4,-8.263530908E-4
5.850010000E0,6.102886982E-4,-1.149550080E-4,2.914056648E-3
5.860031000E0,1.293205190E-3,-2.697026357E-4,-1.444853959E-3
5.870053000E0,5.741518107E-4,1.743114553E-3,-1.979619265E-4
5.880075000E0,-2.036210499E-4,1.168129966E-4,1.803889289E-3
5.890096000E0,4.858032480E-5,4.028361291E-4,7.114607142E-4
5.900118000E0,-1.706915908E-3,5.952017382E-4,1.007087645E-3
5.910140000E0,-3.924437624E-5,6.005279720E-4,3.753858909E-4
5.920161000E0,1.375879860E-3,7.413793355E-4,2.067774767E-4
5.930183000E0,1.381738810E-3,-1.991290599E-3,-2.608736395E-4
5.940205000E0,-8.763725637E-4,1.726781018E-3,2.603777102E-5
5.950226000E0,-1.187032613E-4,2.740267664E-4,-1.363067073E-3
5.960248000E0,-6.691885064E-4,-4.620142281E-4,-8.217460709E-5
5.970269000E0,2.389451955E-3,-1.336862333E-3,7.324863691E-4
5.980291000E0,2.425534913E-4,-6.902851164E-4,2.223188523E-3
5.990313000E0,-2.471740358E-3,1.494838856E-3,1.309457934E-3
6.000334000E0,-5.563056911E-4,-1.895355061E-3,1.121568028E-3
6.010356000E0,-6.793437642E-4,1.932673156E-3,6.455942639E-5
6.020378000E0,-1.085410477E-3,-7.947441190E-4,3.655262990E-4
6.030399000E0,6.855915999E-4,-5.113836378E-4,9.879069403E-4
6.040421000E0,-2.046076697E-4,-3.783870488E-5,6.201572251E-4
6.050443000E0,3.900761949E-4,-2.454923466E-3,6.398647092E-4
6.060464000E0,9.189194534E-4,-1.570408233E-3,-2.493652282E-3
6.070486000E0,-1.879796502E-3,1.133766025E-3,-1.170061296E-3
6.080508000E0,1.987129799E-4,2.109889872E-3,-1.612716005E-4
6.090529000E0,-1.698685228E-4,-1.778058708E-3,2.211604733E-3
6.100551000E0,-1.014913651E-4,-3.868900239E-5,1.688903722E-4
6.110572000E0,-3.507632355E-4,1.417794265E-3,3.161632048E-4
6.120594000E0,-8.672241820E-4,-1.023150049E-3,1.100324327E-3
6.130616000E0,3.404219868E-3,5.622953176E-5,3.394592204E-4
6.140637000E0,-1.298327988E-4,2.535033971E-3,-7.327037747E-4
6.150659000E0,-1.342103700E-3,8.580414578E-4,6.718473742E-4
6.160681000E0,-1.249557594E-3,-1.381002367E-3,1.929970691E-3
6.170702000E0,-5.177209387E-4,1.368978061E-3,9.025232284E-4
6.180724000E0,1.079695998E-3,-1.431862824E-3,6.515153218E-4
6.190746000E0,1.699147164E-3,5.117123947E-4,3.196964739E-3
6.200767000E0,-2.979013370E-4,1.007574610E-3,9.094527923E-5
6.210789000E0,3.175551537E-4,-2.332295291E-3,1.054743305E-3
6.220810000E0,1.227489091E-3,-6.102556363E-4,9.940369055E-4
6.230832000E0,1.851734007E-3,2.273088321E-4,-2.159678377E-3
6.240854000E0,1.727756113E-3,-5.065258592E-4,1.091803308E-3
6.250875000E0,-1.012902940E-3,-1.782712527E-3,4.798088921E-4
6.260897000E0,-2.177393617E-4,-8.434653282E-4,4.232537467E-4
6.270919000E0,-2.634557895E-3,-2.657609992E-3,3.627999686E-4
6.280940000E0,1.370851300E-3,-2.287374809E-4,-5.343338125E-4
6.290962000E0,1.399879809E-3,-1.491084695E-4,-1.775366836E-3
6.300984000E0,-1.731405966E-3,9.269351140E-4,3.678642679E-5
6.311005000E0,9.141782648E-4,-1.486954279E-3,9.459896246E-4
6.321027000E0,-1.800914994E-3,2.891661599E-3,-2.709083026E-3
6.331048542E0,1.940027345E-3,-5.446150899E-4,1.514690462E-3
6.341070542E0,1.423805079E-4,1.608412713E-4,9.078184376E-4
6.351092542E0,-1.011833432E-3,-3.709914163E-4,-1.029631239E-3
6.361113542E0,-2.311399905E-3,-8.024973795E-4,1.034004265E-3
6.371135542E0,-3.941903997E-4,-7.785288617E-4,-5.969156045E-4
6.381157542E0,5.868222797E-4,-1.948141493E-3,1.377406297E-3
6.391178542E0,-6.568739773E-4,1.493645832E-4,-6.444655592E-4
6.401200542E0,4.868257747E-6,1.855026931E-4,4.124567495E-4
6.411222542E0,-1.413797610E-3,8.707335219E-4,2.406828571E-4
6.421243542E0,-1.257270575E-3,-1.451537013E-3,-1.863399986E-3
6.431265542E0,5.438252701E-4,-2.363361418E-4,-3.629749990E-4
6.441286542E0,4.628515337E-3,-1.533767208E-4,1.874993904E-3
6.451308542E0,-1.596890157E-3,-2.092157491E-3,-1.914684428E-3
6.461330542E0,-8.431510068E-4,2.077864483E-4,1.618212322E-3
6.471351542E0,8.924310096E-4,5.313605070E-4,-2.007681411E-3
6.481373542E0,1.297221985E-3,-2.698237076E-3,-5.269129178E-4
6.491395542E0,5.006372521E-5,5.100732669E-4,-9.215933969E-4
6.501416542E0,4.403530911E-4,1.137692481E-3,7.348478539E-4
6.511438542E0,-6.085381756E-5,9.186938405E-5,1.924215583E-3
6.521460542E0,-4.039547348E-4,-1.292843372E-4,1.462186105E-3
6.531481542E0,-2.576295286E-3,8.576838300E-4,1.726637944E-3
6.541503542E0,-1.237693708E-3,-1.405080780E-3,-5.257407320E-4
6.551524542E0,1.135942803E-4,1.880461350E-3,7.800072199E-4
6.561546542E0,-3.166457172E-4,-4.723751917E-4,2.064336324E-3
6.571568542E0,4.434204602E-4,-1.670798287E-3,7.338210708E-4
6.581589542E0,-1.320952200E-3,-2.062115818E-3,1.026904210E-3
6.591611542E0,-2.184034674E-4,1.112638041E-3,5.070552579E-4
6.601633542E0,3.648545244E-4,2.700742334E-5,8.654675912E-5
6.611654542E0,-2.460746327E-4,3.419816494E-5,-1.596038346E-3
6.621676542E0,2.509793267E-3,-3.748275340E-4,5.881412653E-5
6.631697542E0,-3.424523165E-4,-1.428658143E-4,1.855382463E-3
6.641719542E0,3.081665374E-3,-1.833172515E-3,1.293265843E-3
6.651741542E0,3.942695912E-4,1.802574843E-3,-7.144912961E-4
6.661762542E0,-2.580849919E-3,5.586082116E-4,2.090094495E-4
6.671784542E0,6.495644921E-4,-1.469654962E-3,-2.194931585E-4
6.681806542E0,-9.206415853E-4,-1.449601725E-3,-1.452398370E-3
6.691827542E0,-7.416771841E-4,-1.498869620E-3,3.044889891E-4
6.701849542E0,-1.071281964E-3,1.942225732E-3,1.175406040E-3
6.711871542E0,7.199600805E-4,-9.528966621E-4,1.027600607E-3
6.721892542E0,1.444498776E-3,4.984335974E-4,8.407961577E-4
6.731914542E0,-3.328931780E-5,-1.105322503E-3,1.923104865E-3
6.741935542E0,1.268796506E-3,2.150264569E-3,-3.446041374E-4
6.751957542E0,-1.219661208E-3,3.726044670E-4,7.483571535E-4
6.761979542E0,-1.475580502E-4,6.026495248E-4,4.861953785E-4
6.772000542E0,-2.064139117E-4,4.109013826E-4,1.559981960E-3
6.782022542E0,-1.408032258E-3,4.453351721E-4,7.313002134E-4
6.792044542E0,5.164640606E-5,-1.568014733E-3,2.257824177E-3
6.802065542E0,3.124349169E-4,1.331400126E-4,-9.155321750E-4
6.812087542E0,2.764822566E-4,-7.984340191E-4,-1.440144260E-4
6.822108542E0,-4.302328161E-4,-7.505612448E-4,-1.302125398E-3
6.832130542E0,5.159883294E-4,-8.919751272E-4,-2.574583748E-3
6.842152542E0,1.830475638E-3,-8.758576587E-4,7.025891682E-5
6.852173542E0,2.337008715E-3,-1.551235095E-3,1.479603816E-3
6.862195542E0,1.707562769E-4,6.536236033E-4,-1.830677618E-3
6.872217542E0,-1.313157147E-3,5.947677419E-4,-6.008298369E-4
6.882238542E0,-5.839274963E-4,-5.938690156E-4,-1.302036340E-3
6.892260542E0,-2.359841892E-5,-1.538758166E-3,-1.867691753E-3
6.902281542E0,2.749272608E-5,3.844918683E-4,-4.242050927E-4
6.912303542E0,9.896928677E-4,4.342934117E-4,1.945209224E-3
6.922325542E0,-1.093456289E-3,6.695482880E-4,-6.529543898E-4
6.932346542E0,-2.027426846E-3,1.812310889E-3,-4.393688869E-4
6.942368542E0,-9.631751454E-4,7.351208478E-5,1.427273965E-3
6.952390542E0,-2.416994656E-3,3.649387509E-5,5.627860082E-5
6.962411542E0,-5.152738304E-4,2.102816477E-3,-1.493355085E-4
6.972433542E0,2.338733611E-4,8.588535711E-4,7.596792420E-5
6.982455542E0,2.639401355E-4,8.235964924E-5,2.286026021E-3
6.992476542E0,-1.374170184E-3,7.633296773E-4,1.211973140E-3
7.002498542E0,2.655072836E-3,-2.087700181E-3,-9.267952410E-4
7.012519542E0,4.244089941E-4,-1.883339137E-4,8.039932000E-4
7.022541542E0,-1.147743547E-3,6.256140769E-4,-1.556348405E-3
7.032563542E0,-4.409406683E-4,-1.128876582E-3,-2.842122689E-3
7.042584542E0,-8.281633200E-5,-6.568720564E-4,-1.511837589E-3
7.052606542E0,1.567278290E-3,-1.305351965E-3,-1.485738554E-3
7.062628542E0,-1.479846105E-4,6.565842777E-4,-1.369202160E-3
7.072649542E0,1.114353770E-3,-8.726026863E-4,1.962038514E-4
7.082671542E0,1.065325108E-3,-3.325678408E-4,-1.917545742E-4
7.092692542E0,4.567927390E-4,-1.670006663E-3,-1.831995556E-3
7.102714542E0,2.686888329E-4,9.269407019E-4,-1.294932561E-3
7.112736542E0,1.171766780E-3,9.650234133E-4,1.124282950E-3
7.122757542E0,-9.893754032E-4,-1.682680100E-3,1.461111708E-3
7.132779542E0,1.672986778E-3,-3.817770630E-5,2.552323567E-4
7.142801542E0,1.286025392E-3,6.017610431E-4,8.612092352E-4
7.152822542E0,1.898683404E-4,2.952320501E-4,-3.577195457E-4
7.162844542E0,7.697826368E-4,-5.111470819E-4,6.373844226E-4
7.172866542E0,-1.982860733E-3,-2.192426473E-5,-1.324566314E-3
7.182887542E0,1.571410568E-3,-9.014429525E-4,-3.045817139E-4
7.192909542E0,-4.166612780E-5,-2.537621185E-4,-1.565055922E-3
7.202930542E0,2.123815706E-3,2.196989954E-6,1.386489312E-4
7.212952542E0,-8.131182985E-4,6.265100092E-5,-1.585481572E-3
7.222974542E0,-1.911003201E-4,1.079847105E-3,1.261684927E-3
7.232995542E0,-1.309095416E-3,2.133393660E-3,3.599385964E-4
7.243017542E0,-3.580159973E-4,-6.848592311E-4,1.078712521E-4
7.253039542E0,-8.578913403E-4,1.064037904E-3,6.013550446E-4
7.263060542E0,-1.052586478E-3,-5.871886387E-4,1.772089745E-4
7.273082542E0,-1.037672744E-3,-2.774633467E-4,2.389943111E-4
7.283103542E0,8.549262566E-5,-6.945561618E-4,-8.751006098E-4
7.293125542E0,4.929562565E-4,6.044935435E-5,-7.414098945E-4
7.303147542E0,1.532519702E-3,-7.082438096E-4,9.524594061E-4
7.313168542E0,2.034791745E-3,-1.785419881E-4,-9.884523461E-4
7.323190542E0,2.406299580E-3,-1.648810692E-3,1.045368030E-3
7.333212792E0,5.388909485E-4,1.298244111E-3,-3.980652546E-4
7.343233792E0,-2.210550476E-3,-6.047226489E-4,-7.595021743E-4
7.353255792E0,4.166581493E-4,3.387622535E-3,-1.366436598E-3
7.363277792E0,-8.138803532E-4,6.122346967E-4,-2.019024221E-3
7.373298792E0,1.532897237E-3,-1.879684627E-3,-1.076736080E-4
7.383320792E0,-1.997762360E-3,1.697116531E-3,5.082374555E-4
7.393342792E0,-2.134382492E-3,4.542432725E-5,3.923899494E-4
7.403363792E0,-5.971682258E-4,3.358367831E-4,-3.849180357E-4
7.413385792E0,-9.039643919E-4,-6.910786033E-4,2.779427450E-4
7.423406792E0,-2.380880062E-3,-2.876485698E-3,-9.203198133E-4
7.433428792E0,-9.979007300E-4,2.463366836E-4,-3.530664835E-4
7.443450792E0,1.311213826E-3,-1.851677895E-3,6.178169278E-4
