"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.748183792E0,2.677774802E-2,2.246479876E-2,-4.214072973E-2
3.758201792E0,1.990306377E-2,3.659151495E-3,-3.657658771E-2
3.768218792E0,8.409506641E-3,-3.727184609E-3,-3.107836656E-2
3.778236792E0,-4.729731474E-3,-6.566913333E-3,-3.543316945E-2
3.788254792E0,-1.926771365E-2,-2.014516853E-3,-4.194127768E-2
3.798271792E0,-2.795734257E-2,3.538173623E-3,-5.044049025E-2
3.808289792E0,-3.343853354E-2,9.314079769E-3,-5.087876320E-2
3.818307792E0,-3.334958106E-2,9.267740883E-3,-5.288412422E-2
3.828324792E0,-3.001089580E-2,1.038561203E-2,-5.500716344E-2
3.838342792E0,-2.851366811E-2,1.812955178E-2,-5.312830210E-2
3.848359792E0,-3.109938465E-2,2.144544013E-2,-5.024024472E-2
3.858377792E0,-3.378837556E-2,2.325772122E-2,-4.483296350E-2
3.868395792E0,-3.442863375E-2,1.791388728E-2,-4.199340940E-2
3.878412792E0,-3.592905775E-2,1.359583810E-2,-3.866152838E-2
3.888430792E0,-3.710709512E-2,8.678186685E-3,-3.786467761E-2
3.898448792E0,-3.984668851E-2,5.400634371E-3,-3.582736105E-2
3.908465792E0,-3.906270862E-2,4.191813990E-3,-3.683817014E-2
3.918483792E0,-4.401112720E-2,9.461943060E-3,-3.683044761E-2
3.928501792E0,-4.903667048E-2,1.566979662E-2,-3.414383531E-2
3.938518792E0,-4.880950600E-2,1.749699190E-2,-3.556622937E-2
3.948536792E0,-3.908185288E-2,1.468013600E-2,-3.132375330E-2
3.958554792E0,-1.862078719E-2,6.864024326E-3,-3.223615512E-2
3.968571792E0,5.530318245E-3,-9.350276552E-3,-3.371385857E-2
3.978589792E0,2.792031318E-2,-2.388714068E-2,-3.791339695E-2
3.988606792E0,3.030964732E-2,-2.835194394E-2,-3.767758235E-2
3.998624792E0,2.246317640E-2,-2.256649360E-2,-3.945204616E-2
4.008642792E0,7.845928892E-3,-5.780226551E-3,-3.707700968E-2
4.018659792E0,-5.807565060E-3,1.181101799E-2,-3.966746479E-2
4.028677792E0,-1.237864792E-2,2.157682925E-2,-4.675281048E-2
4.038695792E0,-1.013946347E-2,1.946787164E-2,-4.738423973E-2
4.048712792E0,-8.602674119E-3,1.344660670E-2,-4.721323773E-2
4.058730792E0,9.775154758E-4,7.381256670E-3,-4.676848650E-2
4.068748792E0,3.100716742E-3,8.978663012E-3,-4.537744075E-2
4.078765792E0,-6.194529124E-4,1.524827816E-2,-4.173316807E-2
4.088783792E0,2.853179816E-3,2.323851548E-2,-3.740454838E-2
4.098801792E0,2.628408838E-3,1.949198171E-2,-3.241191804E-2
4.108818792E0,5.549614783E-3,1.311787311E-2,-2.880781703E-2
4.118836792E0,7.583470549E-3,1.309682615E-3,-2.534597367E-2
4.128853792E0,2.684198320E-3,-3.180264495E-3,-2.764238603E-2
4.138871792E0,-2.980078803E-3,-3.495316487E-3,-3.067359701E-2
4.148889792E0,-7.853724062E-3,-1.889327541E-4,-2.325534448E-2
4.158906792E0,-5.796698853E-3,6.783756427E-3,-1.454787236E-2
4.168924792E0,-2.519170521E-3,9.974738583E-3,-7.000273559E-3
4.178942792E0,1.642284915E-3,1.350555755E-2,2.909881528E-3
4.188959792E0,-2.178079914E-3,1.687053218E-2,1.437170082E-3
4.198977792E0,-3.920053598E-3,1.841916144E-2,6.947516464E-3
4.208995792E0,-1.220964361E-2,1.297479589E-2,4.089587834E-3
4.219012792E0,-2.226360887E-2,1.680282131E-2,-1.661508577E-3
4.229030792E0,-3.580809012E-2,2.144143917E-2,-6.126773544E-3
4.239048792E0,-3.960149735E-2,3.169194609E-2,-4.217552952E-3
4.249065792E0,-4.247732833E-2,3.025239147E-2,-3.099381283E-4
4.259083792E0,-3.483565524E-2,2.426161058E-2,2.796372864E-3
4.269100792E0,-2.997182682E-2,1.844776794E-2,4.936125129E-3
4.279118792E0,-2.598853409E-2,1.055176277E-2,5.140922032E-3
4.289136667E0,-2.713057585E-2,3.454940394E-3,4.211273976E-3
4.299153667E0,-3.011118621E-2,-4.602453206E-3,2.878095489E-3
4.309171667E0,-3.415489942E-2,-1.593944617E-3,-2.432337729E-3
4.319189667E0,-3.796028718E-2,6.057849154E-3,-7.399399299E-3
4.329206667E0,-3.924951702E-2,5.538983271E-3,-7.693301886E-3
4.339224667E0,-3.552774712E-2,-4.066506401E-3,-1.284545381E-2
4.349242667E0,-2.151535265E-2,-7.632876281E-3,-1.269168220E-2
4.359259667E0,-1.018067356E-2,-1.005129330E-2,-9.705213830E-3
4.369277667E0,-1.235760190E-2,-1.257589646E-2,-4.678213969E-3
4.379295667E0,-1.455417741E-2,-1.372132264E-2,5.684796488E-4
4.389312667E0,-2.214679681E-2,-1.458204538E-2,-7.397921872E-4
4.399330667E0,-2.814716473E-2,-1.489736326E-2,1.727093826E-3
4.409347667E0,-2.640789934E-2,-1.555685699E-2,2.684737789E-3
4.419365667E0,-1.401754189E-2,-1.698271371E-2,2.779546427E-3
4.429383667E0,-1.363585005E-3,-8.270459250E-3,5.651093088E-3
4.439400667E0,1.061637886E-2,-1.507095993E-3,4.856139421E-3
4.449418667E0,1.996903494E-2,6.218154915E-3,5.396757741E-3
4.459436667E0,1.692211255E-2,2.327809855E-2,1.155407517E-3
4.469453667E0,6.055889651E-3,2.694572136E-2,-5.470406031E-4
4.479471667E0,-4.404474515E-3,3.010929003E-2,-5.177212413E-3
4.489489667E0,-7.090188097E-3,2.020627074E-2,-2.223185264E-3
4.499506667E0,-7.249977905E-3,1.500884630E-2,1.058628084E-3
4.509524667E0,-1.010988560E-2,1.960086450E-2,7.113042753E-3
4.519542667E0,-1.324655674E-2,1.758058928E-2,1.161191985E-2
4.529559667E0,-1.212172210E-2,2.355517820E-2,1.300550345E-2
4.539577667E0,-1.275209244E-2,2.999390289E-2,1.205848344E-2
4.549594667E0,-1.299997233E-2,3.312357888E-2,8.202741854E-3
4.559612667E0,-8.945575915E-3,3.486661986E-2,4.551814403E-3
4.569630667E0,-3.028540406E-3,3.027401492E-2,-2.250318939E-4
4.579647667E0,1.958495006E-3,2.513917536E-2,-6.802773103E-3
4.589665667E0,2.082521562E-3,9.105050936E-3,-1.014764234E-2
4.599683667E0,1.705151750E-3,-1.026092470E-2,-1.138840802E-2
4.609700667E0,-4.831980914E-3,-2.100567333E-2,-1.130950172E-2
4.619718667E0,-1.485771686E-2,-1.995692030E-2,-9.768064134E-3
4.629736667E0,-1.672571711E-2,-1.915443689E-2,-3.056082642E-3
4.639753667E0,-1.319436729E-2,-1.943034120E-2,1.716035651E-3
4.649771667E0,5.115994718E-4,-1.557443384E-2,4.439228680E-3
4.659789667E0,1.863680780E-2,-1.897768676E-2,2.656774595E-3
4.669806667E0,3.427289426E-2,-2.696028724E-2,2.448704094E-3
4.679824667E0,4.425974935E-2,-3.358356655E-2,6.659694016E-3
4.689841667E0,4.587234557E-2,-3.769547865E-2,1.166657731E-2
4.699859667E0,3.015410341E-2,-3.081440367E-2,1.973355748E-2
4.709877667E0,9.514620528E-3,-2.111054212E-2,2.472933568E-2
4.719894667E0,-1.083619054E-2,-4.860466346E-3,3.175342456E-2
4.729912667E0,-3.005836904E-2,1.343508437E-2,3.286134079E-2
4.739930667E0,-3.857675940E-2,1.646016911E-2,3.081523813E-2
4.749947667E0,-4.045613110E-2,1.910638623E-2,2.483666129E-2
4.759965667E0,-3.566484153E-2,1.801049523E-2,1.622745954E-2
4.769983667E0,-2.311139368E-2,1.390232705E-2,9.493936785E-3
4.780000667E0,-1.835365593E-2,1.367462613E-2,5.560714286E-3
4.790018667E0,-1.563210413E-2,1.905485615E-2,2.533593215E-3
4.800036667E0,-1.758473180E-2,2.215264365E-2,7.628486957E-3
4.810053667E0,-2.504063956E-2,1.309910603E-2,9.341998026E-3
4.820071667E0,-3.261413798E-2,1.294378191E-3,1.290104631E-2
4.830089667E0,-3.691856191E-2,-1.171293948E-2,8.733227849E-3
4.840106667E0,-3.615343571E-2,-2.201351337E-2,1.195325516E-2
4.850124667E0,-3.895554319E-2,-2.767128497E-2,1.107583847E-2
4.860141667E0,-4.044025391E-2,-1.956276037E-2,1.106012613E-2
4.870159667E0,-3.266456723E-2,-7.470747456E-3,7.668839768E-3
4.880177667E0,-2.194693871E-2,1.013594307E-2,1.744105248E-3
4.890194667E0,-1.489493251E-2,2.750258893E-2,-1.109156106E-2
4.900212667E0,-1.453300845E-2,3.770462424E-2,-2.620313503E-2
4.910230667E0,-1.610287279E-2,3.346178681E-2,-2.993839048E-2
4.920247667E0,-2.003130130E-2,2.421449311E-2,-2.728455141E-2
4.930265667E0,-2.101219818E-2,7.427247241E-3,-1.537503395E-2
4.940283667E0,-2.399786748E-2,-8.836144581E-3,1.535506104E-3
4.950300667E0,-2.615506761E-2,-1.891899109E-2,1.039502304E-2
4.960318667E0,-2.115471661E-2,-1.974457130E-2,1.344061457E-2
4.970336667E0,-1.375792362E-2,-2.068675682E-2,1.276691165E-2
4.980353667E0,-6.647816859E-3,-2.230649069E-2,1.452939212E-2
4.990371667E0,4.794023000E-3,-2.123425528E-2,9.678714909E-3
5.000388667E0,1.083247457E-2,-1.417128555E-2,6.038440391E-3
5.010406667E0,1.112790313E-2,-2.451032866E-3,9.049991146E-3
5.020424667E0,6.759253796E-3,1.170846168E-2,1.063696947E-2
5.030441667E0,7.442004047E-3,1.903140917E-2,1.986104622E-2
5.040459667E0,9.520068765E-3,1.849132031E-2,2.826118842E-2
5.050477667E0,1.546985283E-2,1.091126539E-2,3.364365548E-2
5.060494667E0,8.884121664E-3,3.596893512E-3,3.347401321E-2
5.070512667E0,-2.881824272E-3,-4.448296968E-3,3.417149186E-2
5.080530667E0,-1.533689629E-2,-1.392435655E-2,3.265695274E-2
5.090547667E0,-2.092779055E-2,-1.927423850E-2,2.912616543E-2
5.100565667E0,-2.225697413E-2,-1.588776335E-2,1.914011128E-2
5.110583667E0,-1.842180081E-2,-1.241003629E-2,1.033647079E-2
5.120600667E0,-1.020115521E-2,-1.888070256E-5,2.104906132E-3
5.130618667E0,-2.453237539E-4,6.113540381E-3,-6.592667778E-4
5.140635667E0,1.103982143E-2,1.074477658E-2,-3.404186806E-3
5.150653667E0,1.672505960E-2,1.060706191E-2,-1.327392180E-3
5.160671667E0,1.450984366E-2,5.527614616E-3,1.226046705E-3
5.170688667E0,7.910462096E-3,1.691751182E-3,2.064581960E-3
5.180706667E0,-2.057749778E-3,3.223068081E-3,4.032125231E-3
5.190724667E0,-1.142005529E-2,3.841898404E-3,6.648332812E-3
5.200741667E0,-1.123310160E-2,8.804964833E-3,1.150806900E-2
5.210759667E0,-7.545269560E-3,1.330203936E-2,1.451678574E-2
5.220777667E0,9.699216462E-4,1.033927314E-2,1.809554175E-2
5.230794667E0,7.763729896E-3,1.010219753E-2,1.897390187E-2
5.240812667E0,4.797234666E-3,8.941058069E-3,1.126644667E-2
5.250830667E0,-2.241267939E-4,1.055785734E-2,6.277886685E-3
5.260847667E0,-1.018940937E-2,1.533210743E-2,1.240156032E-2
5.270865667E0,-1.059651375E-2,1.965561137E-2,1.758156717E-2
5.280882667E0,-4.514120519E-3,2.214460075E-2,2.960547432E-2
5.290901417E0,6.950900890E-3,1.929922216E-2,3.799588606E-2
5.300919417E0,1.711964980E-2,1.033981703E-2,4.389026016E-2
5.310936417E0,1.885350421E-2,6.427324377E-3,4.594587535E-2
5.320954417E0,1.906256378E-2,5.694357678E-4,4.409098253E-2
5.330972417E0,1.611764729E-2,-3.773197997E-3,3.787181526E-2
5.340989417E0,2.061998658E-2,-1.251076348E-2,3.112469800E-2
5.351007417E0,1.053046342E-2,-1.608654857E-2,2.600085363E-2
5.361025417E0,-3.146465868E-3,-1.811667532E-2,2.632362768E-2
5.371042417E0,-1.437150035E-2,-1.185854245E-2,2.715193294E-2
5.381060417E0,-2.075669542E-2,-4.723135382E-3,3.362474218E-2
5.391078417E0,-2.009864897E-2,-5.977107212E-4,3.982461989E-2
5.401095417E0,-1.810766943E-2,8.100440726E-3,4.811717197E-2
5.411113417E0,-8.361063898E-3,1.212241128E-2,4.845947772E-2
5.421131417E0,-9.611152112E-3,1.035700180E-2,4.205537215E-2
5.431148417E0,-2.054164000E-2,9.665084071E-3,3.514160588E-2
5.441166417E0,-3.336556256E-2,1.165871508E-3,2.545648627E-2
5.451183417E0,-4.321611300E-2,-4.342091270E-3,1.527508162E-2
5.461201417E0,-4.506807774E-2,-5.001755897E-3,9.849956259E-3
5.471219417E0,-4.366119578E-2,-4.044726957E-3,3.306593280E-4
5.481236417E0,-3.212011978E-2,1.536193304E-3,-6.503544748E-3
5.491254417E0,-1.825210638E-2,7.941052318E-3,-7.234127726E-3
5.501272417E0,-6.366263842E-4,1.647470519E-3,-3.580803284E-3
5.511289417E0,9.465046227E-3,-2.837912180E-3,7.281616330E-3
5.521307417E0,6.757410243E-3,-2.225385047E-3,1.318611018E-2
5.531325417E0,-5.962980911E-3,-5.626620725E-3,1.678820886E-2
5.541342417E0,-1.864335500E-2,-6.842620205E-3,1.910702139E-2
5.551360417E0,-2.208100818E-2,-1.079617906E-2,2.163326927E-2
5.561378417E0,-1.980746724E-2,-1.186730247E-2,2.061700635E-2
5.571395417E0,-1.031197514E-2,-1.586275920E-2,1.852338389E-2
5.581413417E0,5.308188847E-4,-2.055764571E-2,1.727036759E-2
5.591430417E0,1.051175408E-2,-8.479607292E-3,1.442745887E-2
5.601448417E0,1.514405571E-2,-2.180431969E-3,1.112087816E-2
5.611466417E0,2.232927270E-2,3.666722216E-3,1.358361449E-2
5.621483417E0,2.224112302E-2,1.066577621E-2,1.573624648E-2
5.631501417E0,1.691991277E-2,5.496324971E-3,2.666706406E-2
5.641519417E0,1.151369512E-2,-7.399765775E-3,3.405654058E-2
5.651536417E0,4.781042226E-4,-2.074796334E-2,3.993781656E-2
5.661554417E0,-5.191499367E-3,-2.761066332E-2,3.941770270E-2
5.671572417E0,-7.300739177E-3,-3.540822864E-2,3.480461985E-2
5.681589417E0,-6.339071784E-3,-2.363945544E-2,2.861090563E-2
5.691607417E0,-3.698462620E-3,-4.151296336E-3,1.765790768E-2
5.701625417E0,7.578047225E-4,1.362397335E-2,7.786899805E-3
5.711642417E0,8.817999624E-3,2.057105303E-2,-1.263398444E-3
5.721660417E0,1.651187241E-2,1.685567759E-2,-3.048515413E-3
5.731677417E0,1.827440411E-2,-3.683054820E-4,-4.888353869E-3
5.741695417E0,1.388791110E-2,-1.367026195E-2,-1.118273474E-2
5.751713417E0,1.008346397E-2,-2.709165215E-2,-2.313710004E-2
5.761730417E0,2.454811474E-4,-2.849966660E-2,-3.451998159E-2
5.771748417E0,-8.142899722E-3,-2.093619481E-2,-4.989198595E-2
5.781766417E0,-2.726029372E-3,-9.496319108E-3,-4.718142003E-2
5.791783417E0,4.309114069E-3,-9.737376124E-3,-4.376892373E-2
5.801801417E0,7.883341983E-3,-1.290414110E-2,-3.888095915E-2
5.811819417E0,-3.563561710E-3,-6.977033801E-3,-2.937535010E-2
5.821836417E0,-2.191646956E-2,2.187435515E-3,-1.940181106E-2
5.831854417E0,-4.087884724E-2,1.072557271E-2,-1.535186451E-2
5.841872417E0,-5.286573619E-2,1.120360941E-2,-1.793726161E-2
5.851889417E0,-5.382594839E-2,2.840077505E-3,-2.303325385E-2
5.861907417E0,-3.793033957E-2,-1.891827211E-3,-3.030208498E-2
5.871925417E0,-2.777996659E-2,-6.035972387E-3,-3.840022534E-2
5.881942417E0,-2.133431844E-2,7.862266153E-3,-5.206863210E-2
5.891960417E0,-1.690562628E-2,2.142746747E-2,-5.937877670E-2
5.901977417E0,-1.537830476E-2,3.349105269E-2,-5.724451691E-2
5.911995417E0,-1.441783085E-2,3.831506521E-2,-4.819624126E-2
5.922013417E0,-1.295735314E-2,3.540023416E-2,-3.268226236E-2
5.932030417E0,-1.729842089E-2,2.708217315E-2,-1.826110110E-2
5.942048417E0,-2.698087506E-2,1.645855978E-2,-6.365826819E-3
5.952066417E0,-2.847120166E-2,-1.163328998E-3,-6.036103587E-4
5.962083417E0,-2.502134256E-2,-1.005056407E-2,2.869151533E-3
5.972101417E0,-2.041026205E-2,-1.033317950E-2,1.614052919E-3
5.982119417E0,-1.507302094E-2,-6.665473804E-3,-4.322399385E-3
5.992136417E0,-1.076677442E-2,1.088214945E-2,-8.822924457E-3
6.002154417E0,-5.285989027E-3,2.694686875E-2,-1.717246696E-2
6.012172417E0,2.958891215E-3,3.099700436E-2,-1.964760758E-2
6.022189417E0,1.231590752E-2,2.510023117E-2,-1.782680489E-2
6.032207417E0,1.874672063E-2,5.596867763E-3,-1.044804603E-2
6.042224417E0,2.356251329E-2,-1.509962231E-2,-2.399441320E-3
6.052242417E0,2.333734743E-2,-3.114760667E-2,4.952365998E-5
6.062260417E0,1.911117695E-2,-3.588803113E-2,8.996046963E-4
6.072277417E0,6.973554380E-3,-3.092176840E-2,-6.049647462E-3
6.082295417E0,-6.804043427E-3,-1.911411248E-2,-1.850551739E-2
6.092313417E0,-1.247871481E-2,-7.087460719E-3,-3.271305934E-2
6.102330417E0,-1.332187187E-2,2.202976495E-3,-4.477398470E-2
6.112348417E0,-5.140435416E-3,1.327668317E-3,-4.644536600E-2
6.122366417E0,9.585780092E-3,-4.085473251E-3,-3.903724998E-2
6.132383417E0,2.316171490E-2,-9.529436938E-3,-2.632090822E-2
6.142401417E0,2.571568638E-2,-5.507531576E-3,-1.114302129E-2
6.152419417E0,1.809917577E-2,7.082869299E-3,1.088156598E-3
6.162436417E0,8.831711020E-4,2.251562104E-2,5.534037948E-3
6.172454417E0,-2.465566806E-2,4.646146297E-2,2.968819346E-3
6.182471417E0,-4.636149853E-2,6.782294810E-2,-7.166639436E-3
6.192489417E0,-5.925054103E-2,6.890857220E-2,-1.584324986E-2
6.202507417E0,-4.930789396E-2,5.845646560E-2,-1.731251739E-2
6.212524417E0,-2.793815918E-2,4.300001264E-2,-1.891760342E-2
6.222542417E0,-9.707489982E-3,3.762096167E-2,-1.636043750E-2
6.232560417E0,-6.637220504E-4,3.202013671E-2,-8.406889625E-3
6.242577417E0,2.405038336E-3,4.623928666E-2,1.884363708E-3
6.252595417E0,9.872481227E-3,6.388413161E-2,1.563614607E-2
6.262613417E0,1.353006717E-2,7.744201273E-2,3.920964524E-2
6.272630417E0,1.113073248E-2,8.216900378E-2,7.153573632E-2
6.282648417E0,-5.219478626E-3,7.988693565E-2,9.409164637E-2
6.292666375E0,-3.083544597E-2,8.152350783E-2,1.171676219E-1
6.302683375E0,-7.093279809E-2,9.827638417E-2,1.319886446E-1
6.312701375E0,-1.086424664E-1,1.136726215E-1,1.374055147E-1
6.322719375E0,-1.291828901E-1,1.197747216E-1,1.353567392E-1
6.332736375E0,-1.234494299E-1,1.127991751E-1,1.231717244E-1
6.342754375E0,-1.074499562E-1,9.104195237E-2,1.039655358E-1
6.352771375E0,-7.238923758E-2,5.263711140E-2,8.284401894E-2
6.362789375E0,-2.601055428E-2,1.565405913E-2,6.540591270E-2
6.372807375E0,6.627326831E-3,-8.044783026E-3,5.547234789E-2
6.382824375E0,2.368194424E-2,-7.288445719E-3,4.393819720E-2
6.392842375E0,2.772891521E-2,1.546525396E-3,3.754279017E-2
6.402860375E0,2.395468391E-2,-2.916932106E-3,3.693905100E-2
6.412877375E0,1.859573275E-2,-1.978348941E-2,4.020629823E-2
6.422895375E0,1.541085914E-2,-4.415114596E-2,4.242497683E-2
6.432913375E0,1.352806576E-2,-6.298376620E-2,3.705336526E-2
6.442930375E0,1.011202950E-2,-6.289161742E-2,3.102609888E-2
6.452948375E0,-8.833564352E-4,-5.286542699E-2,2.756569721E-2
6.462966375E0,-5.924453959E-3,-1.857989281E-2,3.028238751E-2
6.472983375E0,-2.704153396E-2,3.290350735E-2,3.496482223E-2
6.483001375E0,-5.856430531E-2,8.935293555E-2,3.637389839E-2
6.493018375E0,-8.928927034E-2,1.140981987E-1,2.852908522E-2
6.503036375E0,-1.062317714E-1,1.096059754E-1,2.553063259E-2
6.513054375E0,-1.218073219E-1,8.542560786E-2,3.391321376E-2
6.523071375E0,-1.186216548E-1,4.167280719E-2,2.972326428E-2
6.533089375E0,-9.588219970E-2,4.144084640E-3,2.886213735E-2
6.543107375E0,-6.235806271E-2,-5.859813653E-3,2.105454728E-2
6.553124375E0,-3.067342378E-2,1.996777579E-2,1.279381476E-2
6.563142375E0,-7.426157594E-3,6.607561558E-2,1.188541017E-2
6.573160375E0,6.358845858E-4,1.134608313E-1,1.262600254E-2
6.583177375E0,-1.984515414E-2,1.568197608E-1,1.778960414E-2
6.593195375E0,-4.596336931E-2,1.524221599E-1,1.600557007E-2
6.603213375E0,-6.315833330E-2,1.020521820E-1,2.645901032E-2
6.613230375E0,-7.779206336E-2,3.408248723E-2,3.799895942E-2
6.623248375E0,-8.229120821E-2,-4.157259315E-2,4.940288141E-2
6.633266375E0,-6.970489770E-2,-1.007682756E-1,5.432133377E-2
6.643283375E0,-2.969942056E-2,-1.211917922E-1,5.307763815E-2
6.653301375E0,7.391472813E-3,-9.654460847E-2,4.408125579E-2
6.663318375E0,3.522656858E-2,-3.211741894E-2,3.772162646E-2
6.673336375E0,4.551215842E-2,5.135632679E-2,2.031591348E-2
6.683354375E0,4.016346484E-2,1.342994124E-1,7.272282615E-3
6.693371375E0,3.088457976E-3,1.943640411E-1,3.141248832E-3
6.703389375E0,-6.056002527E-2,2.049130946E-1,3.252569120E-3
6.713407375E0,-1.166851297E-1,1.659281403E-1,1.210930385E-2
6.723424375E0,-1.376380920E-1,8.533076197E-2,2.137364261E-2
6.733442375E0,-1.321244687E-1,-1.491904259E-3,2.838770486E-2
6.743460375E0,-9.897637367E-2,-6.345194578E-2,3.119867295E-2
6.753477375E0,-7.758312672E-2,-7.081235945E-2,1.641913131E-2
6.763495375E0,-6.982986629E-2,-3.643547744E-2,-1.273580128E-3
6.773513375E0,-8.427989483E-2,4.149375483E-2,-8.421008475E-3
6.783530375E0,-1.222682893E-1,1.146483868E-1,-1.248392649E-2
6.793548375E0,-1.410293579E-1,1.432595700E-1,-6.411116570E-3
6.803565375E0,-1.431479007E-1,1.386483163E-1,6.977925543E-3
6.813583375E0,-1.323209554E-1,8.821287006E-2,1.760534756E-2
6.823601375E0,-1.293536574E-1,2.073023841E-2,3.963039257E-3
6.833618375E0,-1.212717071E-1,-3.829293698E-2,-2.404757403E-2
6.843636375E0,-1.095687076E-1,-6.167815626E-2,-6.227219105E-2
6.853654375E0,-8.997055143E-2,-5.976609886E-2,-9.703765810E-2
6.863671375E0,-7.087995112E-2,-2.809925005E-2,-1.213794798E-1
6.873689375E0,-5.279675871E-2,1.084914245E-2,-1.315096319E-1
6.883707375E0,-2.572119981E-2,4.618342966E-2,-1.375278383E-1
6.893724375E0,-8.439655649E-4,6.239243597E-2,-1.262769252E-1
6.903742375E0,1.852218760E-3,5.867466331E-2,-1.191769391E-1
6.913760375E0,-1.079240162E-2,4.532115161E-2,-1.128955185E-1
6.923777375E0,-3.195228055E-2,1.515605859E-2,-1.081886441E-1
6.933795375E0,-6.283643097E-2,-1.726686209E-2,-1.123181432E-1
6.943813375E0,-9.975689650E-2,-4.073437303E-2,-1.256848127E-1
6.953830375E0,-1.162171587E-1,-5.202762038E-2,-1.379290521E-1
6.963848375E0,-1.156096905E-1,-5.999632925E-2,-1.462202668E-1
6.973865375E0,-9.127818048E-2,-6.423632056E-2,-1.441079229E-1
6.983883375E0,-6.192668527E-2,-5.692780390E-2,-1.406237185E-1
6.993901375E0,-3.694744408E-2,-4.297191650E-2,-1.350819618E-1
7.003918375E0,-1.425518095E-2,-2.106794901E-2,-1.235989481E-1
7.013936375E0,-5.907486193E-3,4.407150671E-3,-1.007874236E-1
7.023954375E0,-7.159172092E-3,1.445579063E-2,-7.939904183E-2
7.033971375E0,-6.612158846E-3,1.272633392E-2,-6.220407411E-2
7.043989375E0,-7.664639968E-3,2.269698307E-3,-5.653553456E-2
7.054007375E0,-8.016975597E-3,-8.969374001E-3,-5.332722515E-2
7.064024375E0,2.736335620E-3,-1.512740180E-2,-5.677788332E-2
7.074042375E0,1.874272525E-2,-1.713933796E-2,-5.341602117E-2
7.084060375E0,2.175928839E-2,-2.188775316E-2,-5.090093240E-2
7.094077375E0,1.168748643E-2,-2.819819748E-2,-3.625343367E-2
7.104095375E0,-2.261884976E-3,-2.871431783E-2,-1.974662952E-2
7.114112375E0,-2.684872784E-2,-4.044093192E-2,-4.000800196E-3
7.124130375E0,-3.778207302E-2,-5.603560060E-2,6.860636175E-3
7.134148375E0,-3.314320371E-2,-6.633151323E-2,1.775413565E-2
7.144165375E0,-2.515079081E-2,-6.655202061E-2,2.403466962E-2
7.154183375E0,-9.945508093E-3,-5.135007948E-2,2.479348518E-2
7.164201375E0,-3.231945448E-3,-2.565297112E-2,1.760588028E-2
7.174218375E0,1.996388193E-3,5.138064735E-3,1.275302283E-2
7.184236375E0,6.006254116E-4,2.845696919E-2,1.231946051E-2
7.194254375E0,7.940540090E-3,4.026221111E-2,1.042961609E-2
7.204271375E0,1.537981443E-2,4.411580414E-2,8.214664645E-3
7.214289375E0,2.744647488E-2,3.986820579E-2,-3.268588916E-4
7.224307375E0,4.401746392E-2,2.471135557E-2,-6.669709925E-3
7.234324375E0,5.697607622E-2,4.553696141E-3,-1.591618918E-2
7.244342375E0,5.579123646E-2,-1.354914065E-2,-2.380234003E-2
7.254360375E0,3.515172377E-2,-3.087390214E-2,-3.225117549E-2
7.264377375E0,-3.759109532E-4,-3.885140270E-2,-3.684512898E-2
7.274395375E0,-2.523363382E-2,-3.941049427E-2,-3.774663806E-2
7.284412375E0,-3.740641475E-2,-2.631839551E-2,-3.765928373E-2
7.294430125E0,-3.224823624E-2,-4.671203438E-3,-3.647098690E-2
7.304448125E0,-9.864632972E-3,1.193360519E-2,-2.814434655E-2
7.314465125E0,2.633612789E-2,2.837983146E-2,-2.952782623E-2
7.324483125E0,5.003320053E-2,3.417700157E-2,-3.147166595E-2
7.334501125E0,5.148323253E-2,3.948661685E-2,-4.172908142E-2
7.344518125E0,3.149354458E-2,4.660205171E-2,-6.076322496E-2
7.354536125E0,7.331793662E-3,4.472168535E-2,-7.502415776E-2
7.364554125E0,-1.831924170E-2,3.252733871E-2,-8.905688673E-2
7.374571125E0,-3.774217516E-2,2.549306490E-2,-9.360166639E-2
7.384589125E0,-4.922279716E-2,2.707312070E-2,-8.545159549E-2
7.394607125E0,-4.662336782E-2,1.911697909E-2,-6.776292622E-2
7.404624125E0,-2.562434413E-2,1.052002795E-2,-3.703057766E-2
