"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.143399304E1,-2.972445488E-1,4.991940781E-2,3.850770742E-2
1.144401204E1,-2.338368148E-1,-6.067554653E-2,3.160634544E-3
1.145403104E1,-1.583485901E-1,-1.348572522E-1,-2.421959862E-2
1.146404904E1,-4.290215671E-2,-1.611040384E-1,-4.478719085E-2
1.147406804E1,1.006405801E-1,-1.709264964E-1,-5.318178236E-2
1.148408704E1,2.359853536E-1,-1.679237932E-1,-4.079462215E-2
1.149410604E1,3.365800083E-1,-1.540226489E-1,-1.467173174E-2
1.150412504E1,3.832454979E-1,-1.242357343E-1,2.386207879E-2
1.151414404E1,3.847852349E-1,-1.122858301E-1,5.940734595E-2
1.152416304E1,3.401399851E-1,-1.000960097E-1,9.431073070E-2
1.153418204E1,2.516639531E-1,-8.687401563E-2,1.247405931E-1
1.154420104E1,1.221041083E-1,-1.002593264E-1,1.484344602E-1
1.155421904E1,-1.966739446E-2,-1.319561452E-1,1.759786904E-1
1.156423804E1,-1.315603703E-1,-1.526816636E-1,2.037376165E-1
1.157425704E1,-1.771164536E-1,-1.716468334E-1,2.331818938E-1
1.158427604E1,-1.806014776E-1,-1.625337601E-1,2.613203228E-1
1.159429504E1,-1.780917943E-1,-1.093839556E-1,2.900080979E-1
1.160431404E1,-1.788963377E-1,-5.443762243E-2,3.218291700E-1
1.161433304E1,-1.917412281E-1,4.599755630E-4,3.420597613E-1
1.162435204E1,-1.959168017E-1,4.870153964E-2,3.465871215E-1
1.163437104E1,-1.837778389E-1,9.246625006E-2,3.358911276E-1
1.164438904E1,-1.525618583E-1,1.339439303E-1,3.177478015E-1
1.165440804E1,-1.291692555E-1,1.446908712E-1,3.057835102E-1
1.166442704E1,-1.417399049E-1,1.011849344E-1,3.038662970E-1
1.167444604E1,-1.885274947E-1,3.996206447E-2,3.181711435E-1
1.168446504E1,-2.136389762E-1,-1.501623262E-2,3.488816619E-1
1.169448404E1,-1.773698628E-1,-5.754825100E-2,3.845117092E-1
1.170450304E1,-6.493679434E-2,-8.551757038E-2,3.973849118E-1
1.171452204E1,8.048697561E-2,-1.016571894E-1,3.861087263E-1
1.172454004E1,2.282996029E-1,-1.198811978E-1,3.389641047E-1
1.173455904E1,3.422976732E-1,-1.478035301E-1,2.692550421E-1
1.174457804E1,3.451597691E-1,-2.033320367E-1,1.756622493E-1
1.175459704E1,1.052592769E-1,-3.054525852E-1,1.607700810E-2
1.176461604E1,-2.203995138E-1,-4.393398166E-1,-1.926969886E-1
1.177463504E1,-3.250405490E-1,-5.199438930E-1,-3.530519009E-1
1.178465404E1,-2.169604152E-1,-5.298221111E-1,-4.289852679E-1
1.179467304E1,-4.697671160E-2,-4.647230208E-1,-4.400541782E-1
1.180469204E1,2.153060436E-1,-3.368116617E-1,-4.009070396E-1
1.181471004E1,4.784489274E-1,-2.300809920E-1,-3.534990549E-1
1.182472904E1,5.871672034E-1,-1.540772915E-1,-3.297476470E-1
1.183474804E1,5.800446272E-1,-4.091435671E-2,-3.551370502E-1
1.184476704E1,4.796972871E-1,1.554705389E-2,-4.063640237E-1
1.185478604E1,3.013494313E-1,5.245736800E-3,-4.662278891E-1
1.186480504E1,1.048318520E-1,-4.863240570E-2,-5.196549296E-1
1.187482404E1,-6.010469049E-2,-1.294726580E-1,-5.520992875E-1
1.188484304E1,-1.736815870E-1,-2.125097513E-1,-5.638121367E-1
1.189486104E1,-2.072699070E-1,-2.439771295E-1,-5.382964015E-1
1.190488004E1,-1.965104640E-1,-2.288722098E-1,-4.851599336E-1
1.191489904E1,-1.747975051E-1,-1.835419536E-1,-4.249560237E-1
1.192491804E1,-1.606172323E-1,-1.385582387E-1,-3.717713654E-1
1.193493704E1,-1.541280001E-1,-1.191865504E-1,-3.253563344E-1
1.194495604E1,-1.527953595E-1,-1.137662232E-1,-2.793805897E-1
1.195497504E1,-1.279719472E-1,-1.160744131E-1,-2.424794883E-1
1.196499404E1,-7.495054603E-2,-1.251254380E-1,-2.167711854E-1
1.197501304E1,1.127899252E-2,-1.513599157E-1,-1.967901438E-1
1.198503104E1,9.739524126E-2,-1.886319220E-1,-1.735508740E-1
1.199505004E1,1.681057811E-1,-2.213651538E-1,-1.596852690E-1
1.200506904E1,2.331540287E-1,-2.537867427E-1,-1.382593364E-1
1.201508804E1,2.774930596E-1,-2.825013101E-1,-1.156230569E-1
1.202510704E1,2.929652333E-1,-2.957787514E-1,-9.327726811E-2
1.203512604E1,2.923973501E-1,-2.944128513E-1,-7.598153502E-2
1.204514504E1,2.547266781E-1,-2.820321023E-1,-5.838896334E-2
1.205516404E1,1.884503812E-1,-2.622883320E-1,-4.881739989E-2
1.206518204E1,1.167088225E-1,-2.362868041E-1,-4.064096138E-2
1.207520104E1,3.977743164E-2,-2.061471939E-1,-4.404565319E-2
1.208522004E1,-1.924354397E-2,-1.811385155E-1,-5.699660257E-2
1.209523904E1,-5.608757958E-2,-1.690208614E-1,-6.318472326E-2
1.210525804E1,-9.008895606E-2,-1.735703349E-1,-6.824685633E-2
1.211527704E1,-1.108991057E-1,-1.782678962E-1,-5.286668614E-2
1.212529604E1,-1.071517691E-1,-1.849798560E-1,-1.602451503E-2
1.213531504E1,-1.012070403E-1,-1.802320033E-1,1.463396195E-2
1.214533404E1,-5.264829472E-2,-1.726150960E-1,3.871533275E-2
1.215535204E1,2.468450740E-2,-1.535915136E-1,3.277759999E-2
1.216537104E1,8.447939157E-2,-1.129175872E-1,6.268759724E-3
1.217539004E1,9.843454510E-2,-7.366017252E-2,-3.947294876E-2
1.218540904E1,8.267875016E-2,-4.416086897E-2,-1.053568944E-1
1.219542804E1,4.469974712E-2,-5.340484902E-2,-1.674771607E-1
1.220544704E1,2.724599792E-3,-9.718029201E-2,-2.320337743E-1
1.221546604E1,-4.517707229E-2,-1.603103429E-1,-2.833153903E-1
1.222548504E1,-9.948265553E-2,-1.982798278E-1,-3.283073902E-1
1.223550404E1,-1.402775049E-1,-2.135422677E-1,-3.483760953E-1
1.224552204E1,-1.242343485E-1,-1.455059499E-1,-3.380624652E-1
1.225554104E1,-6.090816483E-2,3.244939819E-2,-2.838734090E-1
1.226556004E1,-2.503751591E-2,2.916050553E-1,-1.812583655E-1
1.227557904E1,-2.990651503E-2,5.066806674E-1,-1.206429601E-1
1.228559804E1,-4.794504028E-3,5.856457949E-1,-1.041960716E-1
1.229561704E1,6.397392601E-2,5.967921615E-1,-7.404796779E-2
1.230563604E1,1.863853335E-1,5.601720810E-1,-1.377291139E-2
1.231565504E1,3.598772287E-1,4.917961061E-1,7.423114032E-2
1.232567304E1,4.431172311E-1,6.271289587E-1,2.415458262E-1
1.233569204E1,3.959637582E-1,8.789246678E-1,4.196851552E-1
1.234571104E1,2.613369823E-1,9.922802448E-1,5.444926023E-1
1.235573004E1,6.216736510E-2,9.665123820E-1,6.257726550E-1
1.236574904E1,-1.409940124E-1,8.267747164E-1,6.552333236E-1
1.237576804E1,-2.966734171E-1,6.792793274E-1,6.455442309E-1
1.238578704E1,-3.800530136E-1,5.681871772E-1,6.061127186E-1
1.239580604E1,-4.364212155E-1,4.884550869E-1,5.511307716E-1
1.240582504E1,-4.536033869E-1,4.182776213E-1,4.809272289E-1
1.241584304E1,-4.387204945E-1,3.305165172E-1,4.051863253E-1
1.242586279E1,-3.904773295E-1,2.342336476E-1,3.348889947E-1
1.243588179E1,-3.324618340E-1,1.496994495E-1,2.636739016E-1
1.244590079E1,-2.908166647E-1,7.330507040E-2,2.000496835E-1
1.245591979E1,-2.472024858E-1,3.172930703E-2,1.489330679E-1
1.246593879E1,-1.724736392E-1,1.983376592E-2,1.055645570E-1
1.247595779E1,-5.956881493E-2,2.776350081E-2,8.034744859E-2
1.248597679E1,6.607805192E-2,3.967821598E-2,5.501706153E-2
1.249599479E1,1.849721819E-1,2.869819105E-2,4.461945221E-2
1.250601379E1,2.542013228E-1,2.919034660E-2,3.735967353E-2
1.251603279E1,2.808887362E-1,1.232810225E-2,4.090556502E-2
1.252605179E1,2.607421875E-1,-1.103660837E-2,6.312751770E-2
1.253607079E1,1.748465002E-1,-4.951255396E-2,1.001154631E-1
1.254608979E1,4.943850264E-2,-1.058155000E-1,1.524905264E-1
1.255610879E1,-9.220895171E-2,-1.766992062E-1,2.273671031E-1
1.256612779E1,-2.319615185E-1,-2.575833797E-1,3.051655293E-1
1.257614679E1,-3.390345573E-1,-3.166441023E-1,3.790835142E-1
1.258616479E1,-4.125031829E-1,-3.289162219E-1,4.228080809E-1
1.259618379E1,-4.657789171E-1,-2.767374218E-1,4.411037266E-1
1.260620279E1,-5.035092235E-1,-1.701598465E-1,4.405828118E-1
1.261622179E1,-5.354357958E-1,-4.653296620E-2,4.371696711E-1
1.262624079E1,-5.287150741E-1,8.570949733E-2,4.242480099E-1
1.263625979E1,-4.988462329E-1,2.075753212E-1,4.159489274E-1
1.264627879E1,-4.755955040E-1,2.840812504E-1,4.119659066E-1
1.265629779E1,-4.738856554E-1,3.009690046E-1,4.092646837E-1
1.266631579E1,-5.000168681E-1,2.421008945E-1,4.112841785E-1
1.267633479E1,-5.223643184E-1,1.343920976E-1,4.122618735E-1
1.268635379E1,-4.968518019E-1,4.329601675E-2,4.074671268E-1
1.269637279E1,-4.031874835E-1,8.780965582E-4,4.071528316E-1
1.270639179E1,-2.666312456E-1,4.938784242E-2,4.190678298E-1
1.271641079E1,-1.255953461E-1,1.785578132E-1,4.500929713E-1
1.272642979E1,-1.710827835E-2,3.287369311E-1,4.732398391E-1
1.273644879E1,5.295421556E-2,3.971271515E-1,4.867001474E-1
1.274646679E1,9.138549119E-2,3.302421272E-1,4.649173319E-1
1.275648579E1,5.116764829E-2,1.421402991E-1,3.972890377E-1
1.276650479E1,-1.529308856E-1,-1.312925667E-1,2.568989098E-1
1.277652379E1,-3.762136102E-1,-4.180783629E-1,7.865459472E-2
1.278654279E1,-4.149309099E-1,-6.057419777E-1,-4.637123644E-2
1.279656179E1,-3.068466187E-1,-6.509419084E-1,-1.071454138E-1
1.280658079E1,-1.158007607E-1,-5.601326823E-1,-1.379235685E-1
1.281659979E1,1.518888474E-1,-3.675290644E-1,-1.454235613E-1
1.282661879E1,3.275685310E-1,-2.134670317E-1,-1.634339839E-1
1.283663679E1,3.205356002E-1,-8.779172599E-2,-2.251282483E-1
1.284665579E1,2.011301219E-1,2.934235334E-2,-3.115712404E-1
1.285667479E1,5.456672609E-2,9.214720875E-2,-3.885814250E-1
1.286669379E1,-6.825160235E-2,9.944081306E-2,-4.330697954E-1
1.287671279E1,-1.645129770E-1,9.736937284E-2,-4.736634195E-1
1.288673179E1,-2.573638260E-1,1.089032516E-1,-4.761926234E-1
1.289675079E1,-3.351500630E-1,1.359119415E-1,-4.417557120E-1
1.290676979E1,-3.509982526E-1,1.217034459E-1,-3.816018403E-1
1.291678779E1,-3.462098241E-1,1.063064933E-1,-3.272290528E-1
1.292680679E1,-3.080203533E-1,1.054598689E-1,-2.796327770E-1
1.293682579E1,-2.444811761E-1,8.815453202E-2,-2.357297689E-1
1.294684479E1,-1.728458703E-1,6.021637470E-2,-1.969576031E-1
1.295686379E1,-8.449845016E-2,1.490949281E-2,-1.760951430E-1
1.296688279E1,1.672323979E-2,-1.741808653E-2,-1.786256731E-1
1.297690179E1,1.144512221E-1,-5.136983097E-2,-1.901885867E-1
1.298692079E1,1.986899376E-1,-6.228958815E-2,-1.971682012E-1
1.299693979E1,2.737983465E-1,-7.307128608E-2,-2.059496045E-1
1.300695779E1,3.210209906E-1,-7.663671672E-2,-2.227906287E-1
1.301697679E1,3.564827442E-1,-7.725954056E-2,-2.373759151E-1
1.302699579E1,3.604106307E-1,-9.277991205E-2,-2.534763217E-1
1.303701479E1,3.157980442E-1,-1.364651173E-1,-2.602019310E-1
1.304703379E1,2.325604111E-1,-1.691721976E-1,-2.615915537E-1
1.305705279E1,1.225423068E-1,-1.808569580E-1,-2.607260644E-1
1.306707179E1,-3.117881948E-3,-1.821523160E-1,-2.553350329E-1
1.307709079E1,-1.153083518E-1,-1.657202095E-1,-2.344283760E-1
1.308710879E1,-2.080675811E-1,-1.368068010E-1,-1.912255138E-1
1.309712779E1,-2.818384171E-1,-1.204764396E-1,-1.395321190E-1
1.310714679E1,-3.326674998E-1,-1.401002109E-1,-7.974415272E-2
1.311716579E1,-3.562620878E-1,-1.811283976E-1,-2.012263238E-2
1.312718479E1,-3.666337729E-1,-2.169503123E-1,3.227266297E-2
1.313720379E1,-3.624306917E-1,-2.311580330E-1,6.435555220E-2
1.314722279E1,-3.234595954E-1,-2.103805840E-1,7.853581756E-2
1.315724179E1,-2.450665385E-1,-1.432935894E-1,6.624101847E-2
1.316725979E1,-1.198279336E-1,-5.339966714E-2,2.115662768E-2
1.317727879E1,2.617787756E-2,3.528149799E-2,-5.496658012E-2
1.318729779E1,1.752022505E-1,9.332109988E-2,-1.568407416E-1
1.319731679E1,2.917703390E-1,1.141383201E-1,-2.478257418E-1
1.320733579E1,3.447738886E-1,7.241217792E-2,-3.011265099E-1
1.321735479E1,3.243150115E-1,-3.528819233E-2,-3.249704242E-1
1.322737379E1,2.385130227E-1,-1.306357533E-1,-3.206568956E-1
1.323739279E1,1.164372489E-1,-2.193521261E-1,-2.807654440E-1
1.324741079E1,-8.597628213E-3,-2.613999844E-1,-2.310405225E-1
1.325742979E1,-1.129822060E-1,-1.717975140E-1,-1.633163244E-1
1.326744879E1,-2.303879261E-1,8.209788799E-2,-8.420180529E-2
1.327746779E1,-2.761282623E-1,2.748840451E-1,-1.433308143E-2
1.328748679E1,-1.941590905E-1,3.245682418E-1,4.371877015E-2
1.329750579E1,-6.909798831E-2,3.119690120E-1,1.040096432E-1
1.330752479E1,3.588568047E-2,3.088669479E-1,1.767344475E-1
1.331754379E1,1.228575110E-1,3.506086767E-1,2.746888697E-1
1.332756179E1,2.140867561E-1,4.210277200E-1,3.808981478E-1
1.333758079E1,3.047333360E-1,4.999958277E-1,4.644244611E-1
1.334759979E1,3.569211960E-1,5.451657176E-1,5.203769207E-1
1.335761879E1,3.651196361E-1,5.501772165E-1,5.661474466E-1
1.336763779E1,3.517657518E-1,5.672100186E-1,5.982792377E-1
1.337765679E1,3.276142776E-1,5.872538090E-1,6.183510423E-1
1.338767579E1,2.843008935E-1,6.148409843E-1,6.332378983E-1
1.339769479E1,2.179887444E-1,6.314958334E-1,6.379126310E-1
1.340771379E1,1.502166241E-1,6.101588607E-1,6.250642538E-1
1.341773179E1,8.474609256E-2,5.569742918E-1,5.956484079E-1
1.342775017E1,1.542001870E-2,4.667695761E-1,5.450001359E-1
1.343776917E1,-7.412827760E-2,3.547265530E-1,4.814324081E-1
1.344778817E1,-1.753915101E-1,2.338302135E-1,4.185759723E-1
1.345780717E1,-2.455570400E-1,1.279187948E-1,3.640838861E-1
1.346782617E1,-2.478247285E-1,6.522530317E-2,3.124063015E-1
1.347784517E1,-1.779505014E-1,4.125011340E-2,2.582871020E-1
1.348786417E1,-7.081951201E-2,4.422992468E-2,2.035881728E-1
1.349788217E1,3.307527304E-2,6.891906261E-2,1.492007226E-1
1.350790117E1,1.068333909E-1,9.312880039E-2,1.112533361E-1
1.351792017E1,1.400574297E-1,1.071468070E-1,9.210739285E-2
1.352793917E1,1.341236383E-1,9.289063513E-2,9.280088544E-2
1.353795817E1,9.721729904E-2,5.020588264E-2,1.000576764E-1
1.354797717E1,4.502201080E-2,-1.900141686E-2,1.163740605E-1
1.355799617E1,-3.716384992E-3,-1.287632138E-1,1.467106640E-1
1.356801517E1,-2.822092921E-2,-2.067147344E-1,1.895771623E-1
1.357803317E1,-4.486678168E-2,-2.452414483E-1,2.336782068E-1
1.358805217E1,-5.953866988E-2,-2.400453538E-1,2.629016042E-1
1.359807117E1,-8.349047601E-2,-1.882873774E-1,2.627675831E-1
1.360809017E1,-1.263729632E-1,-1.144099608E-1,2.456208318E-1
1.361810917E1,-1.702111959E-1,-6.962698698E-2,2.210166901E-1
1.362812817E1,-1.790731251E-1,-5.645285547E-2,1.964034885E-1
1.363814717E1,-1.524270177E-1,-6.708209217E-2,1.852250844E-1
1.364816617E1,-1.189175248E-1,-8.716233075E-2,1.916281134E-1
1.365818417E1,-9.059891850E-2,-8.293260634E-2,2.137370557E-1
1.366820317E1,-8.717489243E-2,-6.561406702E-2,2.415670902E-1
1.367822217E1,-1.099979952E-1,-6.596877426E-2,2.707611322E-1
1.368824117E1,-1.182692423E-1,-9.294819087E-2,3.014191985E-1
1.369826017E1,-8.858069777E-2,-1.301163882E-1,3.247725666E-1
1.370827917E1,-4.156126082E-2,-1.516736150E-1,3.361575603E-1
1.371829817E1,-1.616690308E-2,-1.362581849E-1,3.486447632E-1
1.372831717E1,-4.029061645E-2,-9.464628994E-2,3.553628325E-1
1.373833517E1,-1.932966560E-1,-6.039877236E-2,3.339668512E-1
1.374835417E1,-4.627747536E-1,-6.150611490E-2,2.574284077E-1
1.375837317E1,-7.149078846E-1,-5.827292055E-2,1.444159150E-1
1.376839217E1,-8.137886524E-1,-5.930648744E-2,7.071641088E-2
1.377841117E1,-7.995336056E-1,-5.715616047E-2,5.314502493E-2
1.378843017E1,-7.194478512E-1,-1.641485654E-2,6.651489437E-2
1.379844917E1,-5.083390474E-1,5.846828222E-3,9.338645637E-2
1.380846817E1,-1.219117045E-1,-3.346009552E-2,1.114967465E-1
1.381848617E1,3.781161606E-1,-6.099582464E-2,9.314832091E-2
1.382850517E1,7.674343586E-1,-3.478552774E-2,1.652091928E-2
1.383852417E1,9.402976632E-1,3.058469668E-2,-1.043795645E-1
1.384854317E1,9.102655053E-1,1.339619458E-1,-2.327071726E-1
1.385856217E1,7.425957322E-1,1.878039688E-1,-3.693352938E-1
1.386858117E1,5.368865132E-1,1.724135578E-1,-4.737189412E-1
1.387860017E1,3.784319162E-1,1.142341197E-1,-5.333237648E-1
1.388861917E1,2.918307185E-1,4.167363420E-2,-5.197249055E-1
1.389863717E1,2.501866817E-1,-2.000772767E-2,-4.367341101E-1
1.390865617E1,2.313701361E-1,-6.222122535E-2,-3.251814842E-1
1.391867517E1,2.211033106E-1,-7.204793394E-2,-1.842845082E-1
1.392869417E1,1.920439750E-1,-4.771676660E-2,-6.528063118E-2
1.393871317E1,1.423168033E-1,-1.946752518E-2,2.196820080E-2
1.394873217E1,9.834908694E-2,4.531852901E-4,7.396482676E-2
1.395875117E1,6.991478801E-2,1.034183055E-2,9.567448497E-2
1.396877017E1,6.226885319E-2,6.992904469E-3,1.041619852E-1
1.397878817E1,5.802023783E-2,5.472796969E-3,1.150124446E-1
1.398880717E1,4.319601506E-2,3.118562512E-3,1.118456796E-1
1.399882617E1,2.192451060E-2,5.729922093E-3,1.094254479E-1
1.400884517E1,-1.153704245E-2,9.002787992E-4,9.606356919E-2
1.401886417E1,-5.252277479E-2,-2.032964863E-2,6.539077312E-2
1.402888317E1,-8.756571263E-2,-6.292557716E-2,3.609973192E-2
1.403890217E1,-1.207140982E-1,-1.128696203E-1,2.005679719E-2
1.404892117E1,-1.557511687E-1,-1.535688490E-1,9.106145240E-3
1.405893917E1,-1.928279400E-1,-1.855417788E-1,4.958591424E-3
1.406895817E1,-2.143281847E-1,-1.936883777E-1,3.657370806E-3
1.407897717E1,-2.262885869E-1,-1.734071076E-1,2.430399414E-3
1.408899617E1,-2.272489220E-1,-1.335294694E-1,7.420364302E-3
1.409901517E1,-2.149064839E-1,-9.736075252E-2,7.346434053E-3
1.410903417E1,-1.869526207E-1,-9.242644906E-2,1.243893057E-2
1.411905317E1,-1.716758013E-1,-1.273365915E-1,8.672263473E-3
1.412907117E1,-1.660408229E-1,-1.873831451E-1,1.274317224E-2
1.413909017E1,-1.967175603E-1,-2.277510613E-1,2.960907482E-2
1.414910917E1,-2.780017853E-1,-2.368500233E-1,5.544226989E-2
1.415912817E1,-3.617645502E-1,-1.984780729E-1,8.127556741E-2
1.416914717E1,-4.253318012E-1,-1.398347318E-1,1.122997925E-1
1.417916617E1,-4.323090017E-1,-1.069525480E-1,1.169376448E-1
1.418918517E1,-3.550040722E-1,-1.153889149E-1,7.566849887E-2
1.419920417E1,-1.967053860E-1,-1.351399422E-1,-4.176910152E-4
1.420922217E1,-2.279325016E-2,-1.471782327E-1,-9.523288906E-2
1.421924117E1,8.517790586E-2,-1.237695739E-1,-1.751595587E-1
1.422926017E1,5.947147682E-2,-7.662229985E-2,-2.003227025E-1
1.423927917E1,-1.147833541E-1,-3.248514235E-2,-1.692468077E-1
1.424929817E1,-3.446120024E-1,-6.471653469E-3,-1.095451340E-1
1.425931717E1,-5.312445164E-1,-2.739424631E-2,-4.615578055E-2
1.426933617E1,-6.183455586E-1,-4.104933888E-2,-5.117798224E-3
1.427935517E1,-6.366942525E-1,9.462906979E-3,3.140579909E-2
1.428937317E1,-6.265122294E-1,1.676924974E-1,6.877580285E-2
1.429939217E1,-6.211292744E-1,3.807829618E-1,1.142418832E-1
1.430941117E1,-5.803768039E-1,5.645466447E-1,1.843365580E-1
1.431943017E1,-4.470083117E-1,6.881952286E-1,2.492188215E-1
1.432944917E1,-2.067757398E-1,7.514432073E-1,3.058743775E-1
1.433946817E1,1.321892887E-1,7.746324539E-1,3.542121947E-1
1.434948717E1,4.937040806E-1,7.713956237E-1,4.156681001E-1
1.435950617E1,7.667270899E-1,7.794455290E-1,4.866958261E-1
1.436952417E1,8.848992586E-1,7.676775455E-1,5.561183095E-1
1.437954317E1,8.640738726E-1,7.445571423E-1,6.083109379E-1
1.438956217E1,7.622436881E-1,6.746355891E-1,6.473754644E-1
1.439958117E1,6.232895851E-1,5.684347153E-1,6.851892471E-1
1.440960017E1,4.717463851E-1,4.586443007E-1,7.253329158E-1
1.441961917E1,3.091058731E-1,3.710438013E-1,7.613465786E-1
1.442963863E1,1.328749210E-1,3.250550032E-1,7.856849432E-1
1.443965762E1,-2.333584614E-2,2.875694335E-1,7.903835773E-1
1.444967562E1,-1.230664328E-1,2.641876936E-1,7.680556178E-1
1.445969462E1,-1.624481380E-1,2.590055764E-1,7.021238804E-1
1.446971362E1,-1.559058130E-1,2.586934566E-1,5.995895267E-1
1.447973262E1,-1.409330666E-1,2.537180781E-1,4.749584794E-1
1.448975162E1,-1.253186911E-1,2.416425049E-1,3.425346613E-1
1.449977062E1,-1.139791310E-1,1.994075477E-1,2.337413281E-1
1.450978963E1,-9.750428051E-2,1.378914565E-1,1.604727060E-1
1.451980862E1,-6.919801980E-2,7.445415109E-2,1.184170321E-1
1.452982662E1,-3.222349286E-2,2.768078446E-2,1.134244055E-1
1.453984562E1,1.942139864E-2,-1.954327151E-2,1.376905292E-1
1.454986462E1,8.463316411E-2,-6.352511048E-2,1.892964691E-1
1.455988362E1,1.269631684E-1,-1.089089289E-1,2.361245304E-1
1.456990262E1,1.226834655E-1,-1.404990852E-1,2.754162848E-1
1.457992162E1,9.413118660E-2,-1.526954919E-1,3.060680628E-1
1.458994062E1,4.307466000E-2,-1.589896083E-1,3.353585601E-1
1.459995862E1,-1.690405980E-2,-1.566635221E-1,3.517117500E-1
1.460997762E1,-8.669352531E-2,-1.340674013E-1,3.623255193E-1
1.461999662E1,-1.562029719E-1,-9.800510108E-2,3.756787181E-1
1.463001562E1,-2.331986874E-1,-5.941562355E-2,3.918219805E-1
1.464003462E1,-2.925802469E-1,-2.369804494E-2,4.042228460E-1
1.465005362E1,-3.243104815E-1,9.203711525E-3,4.084202647E-1
1.466007262E1,-3.249513507E-1,4.180894792E-2,4.034446776E-1
1.467009162E1,-3.167032599E-1,8.058377355E-2,3.935060203E-1
1.468010962E1,-3.117837310E-1,1.463553607E-1,3.844718337E-1
1.469012862E1,-2.930428088E-1,2.145229727E-1,3.981799185E-1
1.470014763E1,-2.365402579E-1,2.693347931E-1,4.398452938E-1
1.471016662E1,-1.380794644E-1,3.003222644E-1,4.876461029E-1
1.472018562E1,-1.999771036E-2,2.907958329E-1,5.266360641E-1
1.473020462E1,5.702463537E-2,2.108389586E-1,5.560107231E-1
1.474022362E1,7.473970950E-2,9.145230800E-2,5.751776099E-1
1.475024262E1,5.334120989E-2,3.832711838E-3,5.914101601E-1
1.476026062E1,3.908792138E-2,-5.029217340E-3,6.189816594E-1
1.477027962E1,5.517581105E-2,4.322246835E-2,6.567679644E-1
1.478029863E1,1.186678857E-1,1.098145694E-1,6.896142960E-1
1.479031762E1,2.154961675E-1,1.745245904E-1,7.075639963E-1
1.480033662E1,2.869111598E-1,2.178398669E-1,6.864735484E-1
1.481035562E1,3.148682117E-1,1.869897991E-1,6.419507861E-1
1.482037462E1,3.019104004E-1,7.292120159E-2,5.801321268E-1
1.483039263E1,2.171289474E-1,-9.405100346E-2,4.910962880E-1
1.484041162E1,1.200037170E-2,-2.384609431E-1,3.676044643E-1
1.485043062E1,-2.035295218E-1,-3.334462941E-1,2.942847013E-1
1.486044963E1,-2.721213102E-1,-2.801484168E-1,3.170105219E-1
1.487046862E1,-2.294931561E-1,-1.058003083E-1,3.834683895E-1
1.488048762E1,-1.135176048E-1,1.295975149E-1,4.313384295E-1
1.489050663E1,-3.053031117E-2,3.381685615E-1,4.271897674E-1
1.490052562E1,-1.154683158E-2,4.424176216E-1,3.830768168E-1
1.491054362E1,-2.497688681E-2,4.735364020E-1,3.247706294E-1
1.492056262E1,-2.253943123E-2,4.290250838E-1,2.662886083E-1
1.493058162E1,8.471214212E-3,3.124665022E-1,1.810834408E-1
1.494060063E1,6.789400429E-2,1.697503179E-1,7.664038241E-2
1.495061962E1,1.606322080E-1,5.295072868E-2,-2.465640381E-2
1.496063862E1,2.735310197E-1,1.195650548E-2,-9.675753862E-2
1.497065763E1,3.929495513E-1,5.220805109E-2,-1.308412105E-1
1.498067662E1,4.978823364E-1,1.112764403E-1,-1.294775605E-1
1.499069462E1,5.589421988E-1,1.602530330E-1,-1.029844433E-1
1.500071362E1,5.745659471E-1,2.019998878E-1,-6.225895509E-2
1.501073262E1,5.455166698E-1,2.366406918E-1,-9.169373661E-3
1.502075163E1,4.775196612E-1,2.424854338E-1,3.357340395E-2
1.503077062E1,4.024816453E-1,2.142748386E-1,6.081381440E-2
1.504078962E1,3.258992434E-1,1.681284457E-1,7.407007366E-2
1.505080863E1,2.577486932E-1,1.234515160E-1,7.404903322E-2
