"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.643181700E1,-3.849993896E-1,5.313201141E0,8.079448700E0
1.644183500E1,-4.239184570E-1,5.353916473E0,8.036937103E0
1.645185300E1,-4.818479919E-1,5.424120483E0,7.969277802E0
1.646187200E1,-5.029541016E-1,5.474715271E0,7.941884766E0
1.647189000E1,-4.331991577E-1,5.479056244E0,7.899373169E0
1.648190800E1,-3.112028503E-1,5.401068420E0,7.910001068E0
1.649192600E1,-2.471360779E-1,5.215155029E0,7.940238190E0
1.650194400E1,-2.682421875E-1,5.081183624E0,7.999514923E0
1.651196200E1,-3.631448364E-1,5.065466309E0,8.070766754E0
1.652198000E1,-4.791535950E-1,5.117857361E0,8.173602905E0
1.653199800E1,-6.113287354E-1,5.167853394E0,8.262518005E0
1.654201600E1,-7.417076111E-1,5.211861877E0,8.344996490E0
1.655203400E1,-8.068222046E-1,5.260810089E0,8.428672485E0
1.656205200E1,-8.610095215E-1,5.317841492E0,8.487949219E0
1.657207100E1,-8.360115051E-1,5.358556824E0,8.550369415E0
1.658208900E1,-7.503895569E-1,5.348228302E0,8.568182373E0
1.659210700E1,-6.372248840E-1,5.309907990E0,8.547824707E0
1.660212500E1,-5.444178772E-1,5.267995148E0,8.511600037E0
1.661214300E1,-5.598358154E-1,5.270689545E0,8.445287933E0
1.662216100E1,-5.264552307E-1,5.287155304E0,8.407416687E0
1.663217900E1,-4.791535950E-1,5.253924408E0,8.330925751E0
1.664219700E1,-4.511618042E-1,5.222040710E0,8.260572052E0
1.665221500E1,-4.583468628E-1,5.234315186E0,8.178093567E0
1.666223300E1,-4.884342957E-1,5.281467133E0,8.105943604E0
1.667225200E1,-4.462220764E-1,5.322182465E0,8.047864380E0
1.668227000E1,-4.324507141E-1,5.333558807E0,8.070467377E0
1.669228800E1,-3.957769775E-1,5.302273865E0,8.137378235E0
1.670230600E1,-4.474195862E-1,5.296585693E0,8.228239288E0
1.671232400E1,-5.071453857E-1,5.255121918E0,8.349187775E0
1.672234200E1,-5.801934814E-1,5.228327637E0,8.479566650E0
1.673236000E1,-6.032455444E-1,5.202431488E0,8.537496185E0
1.674237800E1,-6.405180359E-1,5.227579193E0,8.530760193E0
1.675239600E1,-6.192622375E-1,5.219645691E0,8.492140503E0
1.676241400E1,-6.441105652E-1,5.238356781E0,8.451425171E0
1.677243200E1,-6.426136780E-1,5.221741333E0,8.441396027E0
1.678245100E1,-6.524931335E-1,5.192552032E0,8.357420654E0
1.679246900E1,-6.858737183E-1,5.198240204E0,8.297395477E0
1.680248700E1,-7.200027466E-1,5.213957520E0,8.248147888E0
1.681250500E1,-6.962022400E-1,5.216502228E0,8.235574036E0
1.682252300E1,-6.674620056E-1,5.193300476E0,8.226293335E0
1.683254100E1,-6.752458191E-1,5.189707947E0,8.189170532E0
1.684255900E1,-6.768923950E-1,5.228177948E0,8.147856445E0
1.685257700E1,-6.876699829E-1,5.261558533E0,8.122858429E0
1.686259500E1,-6.872209167E-1,5.256020050E0,8.106242981E0
1.687261300E1,-7.391629028E-1,5.267396393E0,8.108488312E0
1.688263200E1,-7.617658997E-1,5.271887054E0,8.110434265E0
1.689265000E1,-7.599696350E-1,5.288203125E0,8.109087067E0
1.690266800E1,-7.665559387E-1,5.314548340E0,8.109685822E0
1.691268600E1,-7.162605286E-1,5.284311218E0,8.098459167E0
1.692270400E1,-6.965016174E-1,5.281916199E0,8.059689789E0
1.693272200E1,-7.131170654E-1,5.267695770E0,7.979606323E0
1.694274000E1,-7.186555481E-1,5.270539856E0,7.897576904E0
1.695275800E1,-6.957531738E-1,5.266198883E0,7.836803284E0
1.696277600E1,-6.358776855E-1,5.244044952E0,7.848778381E0
1.697279400E1,-5.851332092E-1,5.216651917E0,7.891589355E0
1.698281342E1,-5.411247253E-1,5.143005066E0,7.943231964E0
1.699283142E1,-4.989125061E-1,5.084476776E0,7.974965973E0
1.700284942E1,-5.135820007E-1,5.054089966E0,7.962541809E0
1.701286742E1,-5.282514954E-1,5.080884247E0,7.920628967E0
1.702288542E1,-4.962181091E-1,5.131778412E0,7.879464569E0
1.703290342E1,-4.784051514E-1,5.183720398E0,7.881859589E0
1.704292142E1,-4.528083801E-1,5.277275848E0,7.935298462E0
1.705293942E1,-4.351451111E-1,5.318290558E0,8.005652161E0
1.706295742E1,-4.087998962E-1,5.371280365E0,8.053851929E0
1.707297542E1,-4.659809875E-1,5.431604919E0,8.103847961E0
1.708299342E1,-4.816983032E-1,5.454507294E0,8.166118469E0
1.709301242E1,-4.577481079E-1,5.482349396E0,8.194559326E0
1.710303042E1,-4.302053833E-1,5.514831848E0,8.264014893E0
1.711304842E1,-3.890409851E-1,5.517975311E0,8.323141937E0
1.712306642E1,-3.866459656E-1,5.486540680E0,8.292605438E0
1.713308442E1,-4.215234375E-1,5.421426086E0,8.211025085E0
1.714310242E1,-4.730163574E-1,5.397176514E0,8.114924927E0
1.715312042E1,-5.149291992E-1,5.392685852E0,8.059240723E0
1.716313842E1,-5.267546082E-1,5.370082855E0,8.016579437E0
1.717315642E1,-5.170248413E-1,5.342540131E0,7.983049164E0
1.718317442E1,-4.984634399E-1,5.278473358E0,7.946974182E0
1.719319342E1,-5.316943359E-1,5.223088531E0,7.962092743E0
1.720321142E1,-5.718109131E-1,5.210514679E0,7.990982666E0
1.721322942E1,-6.388714600E-1,5.213508453E0,8.049960022E0
1.722324742E1,-6.812333679E-1,5.253774719E0,8.139024811E0
1.723326542E1,-6.571334839E-1,5.275479584E0,8.278085632E0
1.724328342E1,-6.620732117E-1,5.272186432E0,8.443192291E0
1.725330142E1,-7.011419678E-1,5.251978455E0,8.558602295E0
1.726331942E1,-7.442523193E-1,5.260810089E0,8.669970703E0
1.727333742E1,-7.765850830E-1,5.284011841E0,8.737031250E0
1.728335542E1,-7.927514648E-1,5.282514954E0,8.738827515E0
1.729337342E1,-8.057743835E-1,5.322781219E0,8.713530121E0
1.730339242E1,-7.848179626E-1,5.351970520E0,8.650211792E0
1.731341042E1,-7.086264038E-1,5.361101532E0,8.528215485E0
1.732342842E1,-6.402186584E-1,5.310057678E0,8.390052795E0
1.733344642E1,-5.987548828E-1,5.276677094E0,8.282576294E0
1.734346442E1,-5.533992004E-1,5.271437988E0,8.195607147E0
1.735348242E1,-4.993615723E-1,5.250182190E0,8.158184967E0
1.736350042E1,-4.790039062E-1,5.228177948E0,8.075556793E0
1.737351842E1,-4.948709106E-1,5.251080322E0,8.057145081E0
1.738353642E1,-5.297483826E-1,5.299130402E0,8.071515198E0
1.739355442E1,-5.545967102E-1,5.300776978E0,8.098758545E0
1.740357342E1,-6.267466736E-1,5.286855927E0,8.123606873E0
1.741359142E1,-6.680607605E-1,5.269641724E0,8.181686096E0
1.742360942E1,-6.803352356E-1,5.276078339E0,8.258027344E0
1.743362742E1,-6.322851562E-1,5.261708221E0,8.335266724E0
1.744364542E1,-6.306385803E-1,5.242847443E0,8.398884430E0
1.745366342E1,-6.354286194E-1,5.245392151E0,8.437354431E0
1.746368142E1,-6.418652344E-1,5.225333862E0,8.411009216E0
1.747369942E1,-6.827302551E-1,5.224136353E0,8.369246063E0
1.748371742E1,-6.759942627E-1,5.196893005E0,8.286917267E0
1.749373542E1,-6.436614990E-1,5.183720398E0,8.208480377E0
1.750375342E1,-6.593788147E-1,5.199437714E0,8.159831543E0
1.751377242E1,-6.253994751E-1,5.213358765E0,8.171058197E0
1.752379042E1,-5.120851135E-1,5.157674561E0,8.147557068E0
1.753380842E1,-4.617897034E-1,5.126688995E0,8.111931152E0
1.754382642E1,-4.736151123E-1,5.145400085E0,8.104297028E0
1.755384442E1,-5.313949585E-1,5.207820282E0,8.131839752E0
1.756386242E1,-5.165757751E-1,5.270988922E0,8.166567535E0
1.757388042E1,-4.558021545E-1,5.364244995E0,8.197403412E0
1.758389842E1,-4.634362793E-1,5.458399200E0,8.214018860E0
1.759391642E1,-4.593946838E-1,5.517975311E0,8.205486603E0
1.760393442E1,-3.909869385E-1,5.531297607E0,8.236472168E0
1.761395342E1,-3.128494263E-1,5.453010406E0,8.186476135E0
1.762397142E1,-3.031196594E-1,5.407954102E0,8.124954071E0
1.763398942E1,-3.055146790E-1,5.337899780E0,8.103847961E0
1.764400742E1,-2.606080627E-1,5.285808105E0,8.057444458E0
1.765402542E1,-2.341131592E-1,5.264103241E0,8.037835236E0
1.766404342E1,-2.564167786E-1,5.277874603E0,8.069718933E0
1.767406142E1,-3.381468201E-1,5.285508728E0,8.114475861E0
1.768407942E1,-4.543052673E-1,5.277425537E0,8.140521698E0
1.769409742E1,-5.933660889E-1,5.269641724E0,8.175099792E0
1.770411542E1,-6.932084656E-1,5.301525421E0,8.207432556E0
1.771413442E1,-7.125183105E-1,5.345683594E0,8.285420380E0
1.772415242E1,-6.375242615E-1,5.307662659E0,8.290360107E0
1.773417042E1,-5.273533630E-1,5.259313202E0,8.266709290E0
1.774418842E1,-5.285508728E-1,5.210065613E0,8.247549133E0
1.775420642E1,-5.087919617E-1,5.207670593E0,8.211773529E0
1.776422442E1,-4.601431274E-1,5.214556274E0,8.200995941E0
1.777424242E1,-4.686753845E-1,5.291795654E0,8.226742401E0
1.778426042E1,-5.044509888E-1,5.372627563E0,8.263416138E0
1.779427842E1,-5.761518860E-1,5.404660950E0,8.268206177E0
1.780429642E1,-6.176156616E-1,5.435496826E0,8.212671661E0
1.781431442E1,-6.762936401E-1,5.419180756E0,8.169261932E0
1.782433342E1,-7.201524353E-1,5.382507019E0,8.154742126E0
1.783435142E1,-6.911128235E-1,5.338947601E0,8.147557068E0
1.784436942E1,-5.980064392E-1,5.239853668E0,8.142617340E0
1.785438742E1,-5.538482666E-1,5.122497711E0,8.114176483E0
1.786440542E1,-5.438191223E-1,5.050647125E0,8.106991425E0
1.787442342E1,-5.977070618E-1,5.029091949E0,8.156987457E0
1.788444142E1,-6.245013428E-1,5.020559692E0,8.232580261E0
1.789445942E1,-6.857240295E-1,5.028942261E0,8.245752869E0
1.790447742E1,-7.942483521E-1,5.059478760E0,8.221203918E0
1.791449542E1,-8.602610779E-1,5.097649384E0,8.176147614E0
1.792451442E1,-8.406518555E-1,5.076243896E0,8.127798157E0
1.793453242E1,-7.972421265E-1,5.036127319E0,8.134683838E0
1.794455042E1,-7.303312683E-1,5.035827942E0,8.174201660E0
1.795456842E1,-6.626719666E-1,5.018164673E0,8.223449249E0
1.796458642E1,-5.879772949E-1,5.046755219E0,8.278534698E0
1.797460479E1,-5.346881104E-1,5.075794830E0,8.281079407E0
1.798462279E1,-5.191204834E-1,5.111121368E0,8.258326721E0
1.799464079E1,-5.345384216E-1,5.174888763E0,8.239316254E0
1.800465879E1,-5.661227417E-1,5.225932617E0,8.243208160E0
1.801467679E1,-5.610333252E-1,5.283263397E0,8.233029327E0
1.802469579E1,-5.358856201E-1,5.315446472E0,8.202941895E0
1.803471379E1,-4.724176025E-1,5.327571259E0,8.187823334E0
1.804473179E1,-4.469705200E-1,5.305716705E0,8.170010376E0
1.805474979E1,-4.352947998E-1,5.282365265E0,8.197852478E0
1.806476779E1,-4.275109863E-1,5.244044952E0,8.226892090E0
1.807478579E1,-4.631369019E-1,5.234764252E0,8.220455475E0
1.808480379E1,-5.307962036E-1,5.248685303E0,8.229287109E0
1.809482179E1,-6.057902527E-1,5.282664642E0,8.245154114E0
1.810483979E1,-6.608757019E-1,5.328768768E0,8.248896332E0
1.811485779E1,-6.806346130E-1,5.324278107E0,8.256680145E0
1.812487579E1,-7.246430969E-1,5.284610596E0,8.212971039E0
1.813489479E1,-7.707472229E-1,5.265300751E0,8.184530182E0
1.814491279E1,-7.996371460E-1,5.251230011E0,8.252937927E0
1.815493079E1,-7.418572998E-1,5.237308960E0,8.337512054E0
1.816494879E1,-7.015910339E-1,5.267097015E0,8.391849060E0
1.817496679E1,-7.036866760E-1,5.280119934E0,8.432414703E0
1.818498479E1,-7.116201782E-1,5.263055420E0,8.379275208E0
1.819500279E1,-7.610174561E-1,5.244044952E0,8.300838318E0
1.820502079E1,-8.023315430E-1,5.279371490E0,8.256829834E0
1.821503879E1,-7.969427490E-1,5.322930908E0,8.231233063E0
1.822505679E1,-7.095245361E-1,5.317841492E0,8.243357849E0
1.823507579E1,-6.450086975E-1,5.310806122E0,8.233029327E0
1.824509379E1,-6.001020813E-1,5.293741608E0,8.280330963E0
1.825511179E1,-5.658233643E-1,5.283562775E0,8.304730225E0
1.826512979E1,-5.427713013E-1,5.300028534E0,8.327782288E0
1.827514779E1,-5.086422729E-1,5.346731415E0,8.327931976E0
1.828516579E1,-4.767585754E-1,5.358856201E0,8.286617889E0
1.829518379E1,-5.192701721E-1,5.385949860E0,8.221802673E0
1.830520179E1,-5.822891235E-1,5.418881378E0,8.206833801E0
1.831521979E1,-5.794450378E-1,5.457650757E0,8.265062714E0
1.832523779E1,-5.288502502E-1,5.463189240E0,8.376131744E0
1.833525679E1,-4.297563171E-1,5.380112000E0,8.416996765E0
1.834527479E1,-4.117936707E-1,5.313650208E0,8.350534973E0
1.835529279E1,-4.909790039E-1,5.270988922E0,8.283923492E0
1.836531079E1,-5.378315735E-1,5.275629272E0,8.258027344E0
1.837532879E1,-5.144801331E-1,5.266348572E0,8.255482635E0
1.838534679E1,-5.297483826E-1,5.277425537E0,8.296197968E0
1.839536479E1,-5.442681885E-1,5.237159271E0,8.312064972E0
1.840538279E1,-5.977070618E-1,5.195695496E0,8.289461975E0
1.841540079E1,-7.035369873E-1,5.179379425E0,8.248896332E0
1.842541879E1,-7.149133301E-1,5.178032227E0,8.217910767E0
1.843543679E1,-6.947053528E-1,5.147495728E0,8.160579987E0
1.844545579E1,-6.768923950E-1,5.144352264E0,8.145611115E0
1.845547379E1,-6.821315002E-1,5.139861603E0,8.166417847E0
1.846549179E1,-6.499484253E-1,5.187462616E0,8.209079132E0
1.847550979E1,-5.983058167E-1,5.230273590E0,8.261769562E0
1.848552779E1,-5.415737915E-1,5.235213318E0,8.269703064E0
1.849554579E1,-5.906716919E-1,5.215753784E0,8.237070923E0
1.850556379E1,-5.941145325E-1,5.230572968E0,8.166866913E0
1.851558179E1,-5.583389282E-1,5.258415070E0,8.175997925E0
1.852559979E1,-4.514611816E-1,5.238506470E0,8.243507538E0
1.853561779E1,-3.604504395E-1,5.183570709E0,8.221353607E0
1.854563679E1,-3.287164307E-1,5.134472809E0,8.155191193E0
1.855565479E1,-3.885919189E-1,5.110372925E0,8.132737885E0
1.856567279E1,-4.122427368E-1,5.094206543E0,8.156538391E0
1.857569079E1,-4.308041382E-1,5.099146271E0,8.188871155E0
1.858570879E1,-4.302053833E-1,5.137466583E0,8.196654968E0
1.859572679E1,-4.179309082E-1,5.198240204E0,8.211923218E0
1.860574479E1,-4.242178345E-1,5.264851685E0,8.264763336E0
1.861576279E1,-4.558021545E-1,5.295537872E0,8.257877655E0
1.862578079E1,-4.724176025E-1,5.324876862E0,8.227341156E0
1.863579879E1,-4.724176025E-1,5.375172272E0,8.268804932E0
1.864581679E1,-4.131408691E-1,5.374573517E0,8.268804932E0
1.865583579E1,-3.784130859E-1,5.346282349E0,8.287516022E0
1.866585379E1,-4.523593140E-1,5.377716980E0,8.318052521E0
1.867587179E1,-5.191204834E-1,5.392536163E0,8.356672211E0
1.868588979E1,-5.204676819E-1,5.320535889E0,8.371790771E0
1.869590779E1,-5.822891235E-1,5.304219818E0,8.417745209E0
1.870592579E1,-6.524931335E-1,5.276228027E0,8.471034393E0
1.871594379E1,-6.547384644E-1,5.237608337E0,8.473130035E0
1.872596179E1,-6.682104492E-1,5.216053162E0,8.480015717E0
1.873597979E1,-6.725514221E-1,5.240602112E0,8.498277740E0
1.874599779E1,-6.412664795E-1,5.233267365E0,8.460556183E0
1.875601679E1,-5.436694336E-1,5.173242188E0,8.415050812E0
1.876603479E1,-5.432203674E-1,5.149142303E0,8.315507812E0
1.877605279E1,-6.373745728E-1,5.239254913E0,8.269403687E0
1.878607079E1,-6.728507996E-1,5.342989197E0,8.281977539E0
1.879608879E1,-5.888754272E-1,5.401966553E0,8.264613647E0
1.880610679E1,-5.165757751E-1,5.450016632E0,8.214018860E0
1.881612479E1,-4.662803650E-1,5.465135193E0,8.088579712E0
1.882614279E1,-4.893324280E-1,5.451663208E0,8.003406830E0
1.883616079E1,-5.213658142E-1,5.454058228E0,8.033045197E0
1.884617879E1,-5.110372925E-1,5.411097565E0,8.071664886E0
1.885619779E1,-5.185217285E-1,5.386099548E0,8.150101776E0
1.886621579E1,-5.275030518E-1,5.354664917E0,8.239166565E0
1.887623379E1,-5.087919617E-1,5.350024567E0,8.287216644E0
1.888625179E1,-4.549040222E-1,5.328319702E0,8.329578552E0
1.889626979E1,-4.608915710E-1,5.288951569E0,8.327931976E0
1.890628779E1,-4.701722717E-1,5.232369232E0,8.282426605E0
1.891630579E1,-4.809498596E-1,5.151537323E0,8.174950104E0
1.892632379E1,-5.501060486E-1,5.131928101E0,8.089328156E0
1.893634179E1,-5.510041809E-1,5.131329346E0,8.087831268E0
1.894635979E1,-5.182223511E-1,5.141208801E0,8.107590179E0
1.895637879E1,-5.096900940E-1,5.113516388E0,8.159681854E0
1.896639679E1,-5.607339478E-1,5.099595337E0,8.188721466E0
1.897641492E1,-6.038442993E-1,5.103636932E0,8.202941895E0
1.898643292E1,-6.887178040E-1,5.150339813E0,8.212222595E0
1.899645092E1,-6.806346130E-1,5.241350555E0,8.236621857E0
1.900646892E1,-6.249504089E-1,5.305417328E0,8.228538666E0
1.901648692E1,-6.004014587E-1,5.316344604E0,8.244555359E0
1.902650492E1,-5.671705627E-1,5.304519196E0,8.267607422E0
1.903652292E1,-5.721102905E-1,5.263504486E0,8.287965088E0
1.904654092E1,-5.566923523E-1,5.236560516E0,8.272098083E0
1.905655992E1,-4.843927002E-1,5.202880554E0,8.235723724E0
1.906657792E1,-4.439767456E-1,5.178481293E0,8.203390961E0
1.907659592E1,-4.637356567E-1,5.229076080E0,8.167615356E0
1.908661392E1,-4.132905579E-1,5.246589661E0,8.159681854E0
1.909663192E1,-4.020639038E-1,5.235961761E0,8.147108002E0
1.910664992E1,-4.550537109E-1,5.229225769E0,8.149952087E0
1.911666792E1,-4.978646851E-1,5.243595886E0,8.169261932E0
1.912668592E1,-5.078938293E-1,5.290149078E0,8.184530182E0
1.913670392E1,-5.328918457E-1,5.299130402E0,8.185128937E0
1.914672192E1,-5.167254639E-1,5.293591919E0,8.180638275E0
1.915673992E1,-4.960684204E-1,5.277874603E0,8.199499054E0
1.916675892E1,-5.013075256E-1,5.301226044E0,8.285270691E0
1.917677692E1,-5.188211060E-1,5.296136627E0,8.338410187E0
1.918679492E1,-5.261558533E-1,5.285059662E0,8.361911316E0
1.919681292E1,-5.725593567E-1,5.287155304E0,8.339008942E0
1.920683092E1,-5.956114197E-1,5.334906006E0,8.307873688E0
1.921684892E1,-5.956114197E-1,5.387297058E0,8.291557617E0
1.922686692E1,-5.795947266E-1,5.411546631E0,8.299042053E0
1.923688492E1,-5.733078003E-1,5.422922974E0,8.304879913E0
1.924690292E1,-5.637277222E-1,5.371579742E0,8.297545166E0
1.925692092E1,-5.716612244E-1,5.353916473E0,8.280630341E0
1.926693992E1,-5.635780334E-1,5.360502777E0,8.294401703E0
1.927695792E1,-5.131329346E-1,5.317542114E0,8.262967072E0
1.928697592E1,-4.707710266E-1,5.266498260E0,8.245004425E0
1.929699392E1,-4.487667847E-1,5.260211334E0,8.235424347E0
1.930701192E1,-4.373904419E-1,5.272036743E0,8.235124969E0
1.931702992E1,-4.269122314E-1,5.287454681E0,8.246351624E0
1.932704792E1,-4.493655396E-1,5.304219818E0,8.280780029E0
1.933706592E1,-4.643344116E-1,5.284460907E0,8.322393494E0
1.934708392E1,-5.005590820E-1,5.261857910E0,8.329877930E0
1.935710192E1,-5.037025452E-1,5.302124176E0,8.334069214E0
1.936712092E1,-4.830455017E-1,5.401816864E0,8.380173340E0
1.937713892E1,-4.441264343E-1,5.451962585E0,8.427175598E0
1.938715692E1,-4.423301697E-1,5.443879395E0,8.436156921E0
1.939717492E1,-4.131408691E-1,5.391787720E0,8.375682678E0
1.940719292E1,-4.345463562E-1,5.322930908E0,8.258177032E0
1.941721092E1,-4.818479919E-1,5.353916473E0,8.185128937E0
1.942722892E1,-4.709207153E-1,5.398074646E0,8.180787964E0
1.943724692E1,-3.646417236E-1,5.376070404E0,8.169261932E0
1.944726492E1,-3.475772095E-1,5.351371765E0,8.175548859E0
1.945728292E1,-3.808081055E-1,5.320386200E0,8.167016602E0
1.946730092E1,-4.453239441E-1,5.247188416E0,8.120762787E0
1.947731992E1,-4.767585754E-1,5.219945068E0,8.096662903E0
1.948733792E1,-5.056484985E-1,5.221292267E0,8.133186951E0
1.949735592E1,-4.957690430E-1,5.205874329E0,8.165669403E0
1.950737392E1,-4.727169800E-1,5.198838959E0,8.180787964E0
1.951739192E1,-4.794529724E-1,5.242098999E0,8.226892090E0
1.952740992E1,-4.614903259E-1,5.255121918E0,8.240663452E0
1.953742792E1,-4.326004028E-1,5.272635498E0,8.287965088E0
1.954744592E1,-4.456233215E-1,5.251529388E0,8.308472443E0
1.955746392E1,-4.800517273E-1,5.243595886E0,8.318202209E0
1.956748192E1,-4.662803650E-1,5.253924408E0,8.299491119E0
1.957750092E1,-4.501139832E-1,5.294040985E0,8.266110535E0
1.958751892E1,-4.508624268E-1,5.329068146E0,8.321495361E0
1.959753692E1,-4.113446045E-1,5.317392426E0,8.395291901E0
1.960755492E1,-3.848497009E-1,5.317093048E0,8.473130035E0
1.961757292E1,-3.824546814E-1,5.327870636E0,8.513096924E0
1.962759092E1,-4.017645264E-1,5.317242737E0,8.505163422E0
1.963760892E1,-4.346960449E-1,5.346881104E0,8.455616455E0
1.964762692E1,-3.739224243E-1,5.416336670E0,8.407266998E0
1.965764492E1,-3.444337463E-1,5.438191223E0,8.375532990E0
1.966766292E1,-3.752696228E-1,5.497767334E0,8.396938477E0
1.967768192E1,-3.787124634E-1,5.480253754E0,8.367749176E0
1.968769992E1,-3.736230469E-1,5.461692352E0,8.363108826E0
1.969771792E1,-4.087998962E-1,5.429958344E0,8.305628357E0
1.970773592E1,-4.291575623E-1,5.367987213E0,8.214916992E0
1.971775392E1,-4.824467468E-1,5.255570984E0,8.152047729E0
1.972777192E1,-4.403842163E-1,5.203479309E0,8.167016602E0
1.973778992E1,-4.140390015E-1,5.133125610E0,8.142617340E0
1.974780792E1,-4.752616882E-1,5.111720123E0,8.151748352E0
1.975782592E1,-5.282514954E-1,5.136568451E0,8.174650726E0
1.976784392E1,-5.176235962E-1,5.152435455E0,8.164621582E0
1.977786292E1,-5.399272156E-1,5.209915924E0,8.135132904E0
1.978788092E1,-5.601351929E-1,5.258115692E0,8.093968506E0
1.979789892E1,-5.096900940E-1,5.282065887E0,8.059540100E0
1.980791692E1,-4.459226990E-1,5.288951569E0,8.052953796E0
1.981793492E1,-4.252656555E-1,5.382357330E0,8.102351074E0
1.982795292E1,-4.099974060E-1,5.386997681E0,8.194110260E0
1.983797092E1,-3.713777161E-1,5.327122192E0,8.208330688E0
1.984798892E1,-3.808081055E-1,5.262157288E0,8.179590454E0
1.985800692E1,-4.379891968E-1,5.246589661E0,8.170758820E0
1.986802492E1,-4.858895874E-1,5.265001373E0,8.190068665E0
1.987804392E1,-5.104385376E-1,5.244494019E0,8.246800690E0
1.988806192E1,-5.426216125E-1,5.225932617E0,8.299790497E0
1.989807992E1,-5.801934814E-1,5.202132111E0,8.282276917E0
1.990809792E1,-5.878276062E-1,5.168003082E0,8.239316254E0
1.991811592E1,-6.319857788E-1,5.141208801E0,8.148604889E0
1.992813392E1,-6.481521606E-1,5.165458374E0,8.108188934E0
1.993815192E1,-5.978567505E-1,5.210963745E0,8.101452942E0
1.994816992E1,-5.345384216E-1,5.242997131E0,8.121062164E0
1.995818792E1,-4.423301697E-1,5.298381958E0,8.115224304E0
1.996820592E1,-3.685336304E-1,5.302722931E0,8.135731659E0
1.997822504E1,-3.272195435E-1,5.297184448E0,8.167465668E0
1.998824304E1,-3.141966248E-1,5.331912231E0,8.225544891E0
1.999826104E1,-3.456312561E-1,5.377866669E0,8.336164856E0
2.000827904E1,-3.417393494E-1,5.345833282E0,8.408314819E0
2.001829704E1,-3.436853027E-1,5.291645966E0,8.469836884E0
2.002831504E1,-3.269201660E-1,5.295388184E0,8.454119568E0
2.003833304E1,-2.935395813E-1,5.285209351E0,8.440497894E0
2.004835104E1,-2.670446777E-1,5.283263397E0,8.435558167E0
2.005836904E1,-3.083587646E-1,5.263055420E0,8.369246063E0
2.006838704E1,-3.520678711E-1,5.224585419E0,8.313112793E0
2.007840604E1,-3.824546814E-1,5.233117676E0,8.266110535E0
2.008842404E1,-4.306544495E-1,5.250032501E0,8.270750885E0
2.009844204E1,-4.384382629E-1,5.292693787E0,8.324189758E0
2.010846004E1,-4.326004028E-1,5.336851959E0,8.360863495E0
2.011847804E1,-4.225712585E-1,5.362299042E0,8.413853302E0
2.012849604E1,-4.564009094E-1,5.330864410E0,8.439899139E0
2.013851404E1,-4.953199768E-1,5.329068146E0,8.412356415E0
2.014853204E1,-4.875361633E-1,5.298531647E0,8.413404236E0
2.015855004E1,-4.460723877E-1,5.294340363E0,8.411607971E0
2.016856804E1,-3.873944092E-1,5.307063904E0,8.422684937E0
2.017858604E1,-3.814068604E-1,5.284610596E0,8.390651550E0
2.018860504E1,-3.498225403E-1,5.262905731E0,8.367300110E0
2.019862304E1,-3.888912964E-1,5.262007599E0,8.356522522E0
2.020864104E1,-4.502636719E-1,5.288352814E0,8.385412445E0
2.021865904E1,-4.923262024E-1,5.333708496E0,8.452323303E0
2.022867704E1,-5.336402893E-1,5.337301025E0,8.467741241E0
2.023869504E1,-5.456153870E-1,5.348827057E0,8.379424896E0
2.024871304E1,-5.649252319E-1,5.366190948E0,8.303383026E0
2.025873104E1,-5.863307190E-1,5.382057953E0,8.286168823E0
2.026874904E1,-5.215155029E-1,5.384303284E0,8.284671936E0
2.027876804E1,-4.287084961E-1,5.339097290E0,8.287216644E0
2.028878604E1,-4.185296631E-1,5.259911957E0,8.248596954E0
2.029880404E1,-4.255650330E-1,5.219795380E0,8.236771545E0
2.030882204E1,-4.876858521E-1,5.186863861E0,8.270601196E0
2.031884004E1,-5.111869812E-1,5.191354523E0,8.282426605E0
2.032885804E1,-4.917274475E-1,5.209167480E0,8.274193726E0
2.033887604E1,-4.815486145E-1,5.221891022E0,8.272397461E0
2.034889404E1,-4.749623108E-1,5.220843201E0,8.288114777E0
2.035891204E1,-4.412823486E-1,5.191803589E0,8.273295593E0
2.036893004E1,-3.971241760E-1,5.180726624E0,8.211174774E0
2.037894904E1,-4.010160828E-1,5.188959503E0,8.136180725E0
2.038896704E1,-4.064048767E-1,5.205574951E0,8.060887299E0
2.039898504E1,-3.746708679E-1,5.174739075E0,8.031847687E0
2.040900304E1,-3.450325012E-1,5.190157013E0,8.043074341E0
2.041902104E1,-3.456312561E-1,5.188360748E0,8.142317963E0
2.042903904E1,-3.174897766E-1,5.138364716E0,8.251291351E0
2.043905704E1,-3.390449524E-1,5.064119110E0,8.298892365E0
2.044907504E1,-4.221221924E-1,5.074896698E0,8.336314545E0
2.045909304E1,-4.800517273E-1,5.176235962E0,8.332422638E0
2.046911104E1,-4.328997803E-1,5.228477325E0,8.293952637E0
2.047913004E1,-3.858975220E-1,5.276078339E0,8.267158356E0
2.048914804E1,-3.353027344E-1,5.316793671E0,8.227939911E0
2.049916604E1,-3.155438232E-1,5.285957794E0,8.205187225E0
2.050918404E1,-3.092568970E-1,5.235213318E0,8.211025085E0
2.051920204E1,-3.384461975E-1,5.224286041E0,8.223299561E0
2.052922004E1,-3.514691162E-1,5.223238220E0,8.239615631E0
