"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.089962250E0,1.775308228E-1,5.766308899E0,7.967930603E0
4.099980250E0,2.254312134E-1,5.785618744E0,8.059091034E0
4.109998250E0,2.838098145E-1,5.790408783E0,8.141270142E0
4.120016250E0,3.094065857E-1,5.773643646E0,8.085585938E0
4.130034250E0,3.113525391E-1,5.767656097E0,8.024962006E0
4.140052250E0,2.769241333E-1,5.794300690E0,8.030949554E0
4.150070250E0,2.591111755E-1,5.795947266E0,8.021219788E0
4.160088250E0,2.414479065E-1,5.805677032E0,7.989635468E0
4.170106250E0,2.335144043E-1,5.808521118E0,8.042774963E0
4.180124250E0,2.242337036E-1,5.807922363E0,8.021519165E0
4.190142250E0,1.989363098E-1,5.803880768E0,7.978558502E0
4.200160250E0,2.392025757E-1,5.782475281E0,7.930358734E0
4.210178250E0,2.700384521E-1,5.776338043E0,7.923023987E0
4.220196250E0,2.776725769E-1,5.739963684E0,7.989785156E0
4.230214250E0,2.270777893E-1,5.729485474E0,8.061186676E0
4.240232250E0,1.516346741E-1,5.706882477E0,8.104147339E0
4.250250250E0,1.428030396E-1,5.712271271E0,8.042475586E0
4.260268250E0,1.434017944E-1,5.736371155E0,7.932454376E0
4.270286250E0,1.426533508E-1,5.735473022E0,7.910899200E0
4.280304250E0,2.041754150E-1,5.746250610E0,7.995473328E0
4.290322250E0,2.245330811E-1,5.764961700E0,8.114775238E0
4.300340250E0,2.203417969E-1,5.730682983E0,8.214168549E0
4.310358250E0,2.243833923E-1,5.714815979E0,8.215815125E0
4.320376250E0,2.058219910E-1,5.726491699E0,8.193361816E0
4.330394250E0,1.731898499E-1,5.767057343E0,8.170609131E0
4.340412250E0,1.818717957E-1,5.830974426E0,8.139174500E0
4.350430250E0,2.222877502E-1,5.807922363E0,8.124654694E0
4.360448250E0,2.451901245E-1,5.790259094E0,8.070317688E0
4.370466250E0,2.486329651E-1,5.806126099E0,8.088879089E0
4.380484250E0,2.633024597E-1,5.798042908E0,8.104297028E0
4.390502250E0,2.405497742E-1,5.792205048E0,8.173602905E0
4.400520250E0,2.001338196E-1,5.803581390E0,8.214318237E0
4.410538250E0,1.953437805E-1,5.752387848E0,8.203091583E0
4.420556250E0,1.977388000E-1,5.732030182E0,8.117020569E0
4.430574250E0,1.859133911E-1,5.693260803E0,8.062084808E0
4.440592250E0,2.231858826E-1,5.695955200E0,8.034841461E0
4.450610250E0,2.546205139E-1,5.736969910E0,7.982450409E0
4.460628250E0,3.010240173E-1,5.800437927E0,7.920329590E0
4.470646250E0,3.471281433E-1,5.764063568E0,7.888745270E0
4.480664250E0,3.594026184E-1,5.714516602E0,7.915689240E0
4.490682250E0,3.038681030E-1,5.678740997E0,8.044870605E0
4.500700250E0,1.808239746E-1,5.689668274E0,8.162525940E0
4.510718250E0,1.368154907E-1,5.692662048E0,8.138725433E0
4.520736250E0,1.311273193E-1,5.728587341E0,8.028554535E0
4.530754250E0,1.475930786E-1,5.766458588E0,7.867489471E0
4.540772250E0,1.423539734E-1,5.788013763E0,7.776628418E0
4.550790250E0,1.625619507E-1,5.775140533E0,7.894283752E0
4.560808250E0,1.727407837E-1,5.754932556E0,8.116421814E0
4.570826250E0,1.784289551E-1,5.642815704E0,8.339308319E0
4.580844250E0,9.669891357E-2,5.592969360E0,8.471782837E0
4.590862250E0,7.334747314E-3,5.594017181E0,8.517886963E0
4.600880250E0,-5.613327026E-2,5.677393799E0,8.304879913E0
4.610898250E0,1.028361511E-1,5.709726562E0,8.076155548E0
4.620916250E0,2.303709412E-1,5.791157227E0,7.915389862E0
4.630934250E0,2.948867798E-1,5.879772949E0,7.885751495E0
4.640952250E0,3.161425781E-1,5.876180420E0,7.956554260E0
4.650970250E0,3.237767029E-1,5.826334076E0,7.990084534E0
4.660988250E0,2.995271301E-1,5.755381622E0,7.990683289E0
4.671006250E0,2.685415649E-1,5.771548004E0,8.018675079E0
4.681024250E0,2.658471680E-1,5.784271545E0,8.068222046E0
4.691042250E0,2.739303589E-1,5.786816254E0,8.032147064E0
4.701060250E0,3.168910217E-1,5.749843140E0,7.939040680E0
4.711078250E0,3.254232788E-1,5.726342010E0,7.949369202E0
4.721096250E0,2.772235107E-1,5.754932556E0,8.006550293E0
4.731114250E0,2.300715637E-1,5.738017731E0,8.115673370E0
4.741132250E0,2.124082947E-1,5.709576874E0,8.131091309E0
4.751150250E0,2.020797729E-1,5.683381348E0,8.039032745E0
4.761168250E0,2.170486450E-1,5.675148468E0,7.940687256E0
4.771186250E0,2.475851440E-1,5.719755707E0,7.923023987E0
4.781204250E0,2.576142883E-1,5.769751740E0,7.929011536E0
4.791222250E0,3.537144470E-1,5.779331818E0,8.016130371E0
4.801240250E0,3.785627747E-1,5.754782867E0,8.160280609E0
4.811258250E0,3.011737061E-1,5.728437653E0,8.257129211E0
4.821276250E0,1.706451416E-1,5.705684967E0,8.298592987E0
4.831294250E0,1.422042847E-1,5.692063293E0,8.310867462E0
4.841312250E0,1.781295776E-1,5.699697418E0,8.224497070E0
4.851330250E0,2.139051819E-1,5.735323334E0,8.134085083E0
4.861347625E0,2.023791504E-1,5.771697693E0,8.076903992E0
4.871365625E0,2.372566223E-1,5.746549988E0,7.979456635E0
4.881383625E0,2.658471680E-1,5.751639404E0,7.928712158E0
4.891401625E0,2.656974792E-1,5.801635437E0,7.927814026E0
4.901419625E0,2.701881409E-1,5.779930573E0,7.949219513E0
4.911437625E0,2.357597351E-1,5.711672516E0,8.003406830E0
4.921455625E0,1.642085266E-1,5.654192047E0,8.032895508E0
4.931473625E0,1.161584473E-1,5.695057068E0,8.146658936E0
4.941491625E0,1.627116394E-1,5.683081970E0,8.182584229E0
4.951509625E0,2.043251038E-1,5.710175629E0,8.124954071E0
4.961527625E0,2.161505127E-1,5.814808044E0,8.045768738E0
4.971545625E0,3.088078308E-1,5.870791626E0,7.933053131E0
4.981563625E0,4.284091187E-1,5.856421509E0,7.871980133E0
4.991581625E0,4.372407532E-1,5.847290497E0,7.873776398E0
5.001599625E0,3.447331238E-1,5.824837189E0,7.959847412E0
5.011617625E0,2.701881409E-1,5.773493958E0,8.071215820E0
5.021635625E0,1.743873596E-1,5.729635162E0,8.158484344E0
5.031653625E0,8.996292114E-2,5.731281738E0,8.155041504E0
5.041671625E0,6.571334839E-2,5.753735046E0,8.058941345E0
5.051689625E0,1.570234680E-1,5.795797577E0,7.985294495E0
5.061707625E0,2.541714478E-1,5.815706177E0,7.978109436E0
5.071725625E0,3.703298950E-1,5.785469055E0,8.052205353E0
5.081743625E0,3.233276367E-1,5.800288239E0,8.190368042E0
5.091761625E0,2.354603577E-1,5.844895477E0,8.302634583E0
5.101779625E0,1.675016785E-1,5.842201080E0,8.291707306E0
5.111797625E0,2.227368164E-1,5.804928589E0,8.172255707E0
5.121815625E0,2.579136658E-1,5.782175903E0,8.013735352E0
5.131833625E0,2.784210205E-1,5.873336334E0,7.935298462E0
5.141851625E0,3.150947571E-1,5.925278320E0,7.951764221E0
5.151869625E0,3.784130859E-1,5.862259369E0,7.999664612E0
5.161887625E0,3.640429688E-1,5.782624969E0,8.043972473E0
5.171905625E0,2.258802795E-1,5.776188354E0,8.124654694E0
5.181923625E0,1.484912109E-1,5.754633179E0,8.144563293E0
5.191941625E0,1.933978271E-1,5.718707886E0,8.067623291E0
5.201959625E0,2.019300842E-1,5.749843140E0,7.957302704E0
5.211977625E0,2.029779053E-1,5.816304932E0,7.910899200E0
5.221995625E0,2.266287231E-1,5.832171936E0,7.871680756E0
5.232013625E0,2.056723022E-1,5.813460846E0,7.855813751E0
5.242031625E0,2.212399292E-1,5.802084503E0,7.942184143E0
5.252049625E0,1.920506287E-1,5.774092712E0,8.038583679E0
5.262067625E0,1.457968140E-1,5.703289948E0,8.146658936E0
5.272085625E0,6.511459351E-2,5.670657806E0,8.205336914E0
5.282103625E0,1.481918335E-2,5.679788818E0,8.116721191E0
5.292121625E0,8.232879639E-2,5.743256836E0,8.001161499E0
5.302139625E0,1.916015625E-1,5.798641663E0,7.967631226E0
5.312157625E0,2.237846375E-1,5.845943298E0,8.017028503E0
5.322175625E0,2.547702026E-1,5.841752014E0,8.113877106E0
5.332193625E0,2.231858826E-1,5.796546021E0,8.158035278E0
5.342211625E0,1.936972046E-1,5.767057343E0,8.136779480E0
5.352229625E0,1.528321838E-1,5.730084229E0,8.112080841E0
5.362247625E0,1.564247131E-1,5.728737030E0,8.067024536E0
5.372265625E0,1.474433899E-1,5.750741272E0,8.011639709E0
5.382283625E0,1.832189941E-1,5.773493958E0,7.939639435E0
5.392301625E0,2.450404358E-1,5.751639404E0,7.928412781E0
5.402319625E0,2.933898926E-1,5.781876526E0,7.984546051E0
5.412337625E0,3.095562744E-1,5.811664581E0,8.103099518E0
5.422355625E0,3.076103210E-1,5.790408783E0,8.168214111E0
5.432373625E0,2.862048340E-1,5.772595825E0,8.107440491E0
5.442391625E0,2.466870117E-1,5.784870300E0,7.964787140E0
5.452409625E0,2.398013306E-1,5.801336060E0,7.923323364E0
5.462427625E0,2.210902405E-1,5.811963959E0,7.903863831E0
5.472445625E0,1.564247131E-1,5.805377655E0,7.890541534E0
5.482463625E0,1.597178650E-1,5.771398315E0,7.900870056E0
5.492481625E0,1.438508606E-1,5.719156952E0,7.922275543E0
5.502499625E0,9.086105347E-2,5.664221191E0,7.951913910E0
5.512517625E0,2.365081787E-2,5.656437378E0,8.031847687E0
5.522535625E0,-1.182540894E-2,5.645809479E0,8.094267883E0
5.532553625E0,8.382568359E-3,5.664670258E0,8.116272125E0
5.542571625E0,7.649093628E-2,5.683531036E0,8.134085083E0
5.552589625E0,1.207987976E-1,5.684578857E0,8.163723450E0
5.562607625E0,1.279838562E-1,5.721102905E0,8.154592438E0
5.572625625E0,1.478924561E-1,5.748645630E0,8.150550842E0
5.582643625E0,1.785786438E-1,5.761668549E0,8.142617340E0
5.592661625E0,1.603166199E-1,5.816005554E0,8.110583954E0
5.602679625E0,1.884580994E-1,5.849535828E0,8.068820801E0
5.612696625E0,2.888992310E-1,5.848188629E0,8.028554535E0
5.622715625E0,3.381468201E-1,5.789061584E0,8.039930878E0
5.632732625E0,3.484753418E-1,5.776787109E0,8.117769012E0
5.642750625E0,3.170407104E-1,5.825435944E0,8.195008392E0
5.652768625E0,3.231779480E-1,5.849386139E0,8.217012634E0
5.662786625E0,3.071612549E-1,5.873635712E0,8.105644226E0
5.672804625E0,2.980302429E-1,5.851182404E0,7.958949280E0
5.682822625E0,2.847079468E-1,5.846542053E0,7.856113129E0
5.692840625E0,2.829116821E-1,5.847739563E0,7.846533051E0
5.702858625E0,2.752775574E-1,5.838907928E0,7.932005310E0
5.712876625E0,2.844085693E-1,5.791456604E0,8.013735352E0
5.722894625E0,2.589614868E-1,5.757477264E0,8.086035004E0
5.732912625E0,2.062710571E-1,5.764213257E0,8.175249481E0
5.742930625E0,2.197430420E-1,5.748346252E0,8.195906525E0
5.752948625E0,2.320175171E-1,5.747148743E0,8.162076874E0
5.762966625E0,2.815644836E-1,5.778733063E0,8.121511230E0
5.772984625E0,3.264710999E-1,5.791007538E0,8.128546600E0
5.783002625E0,3.493734741E-1,5.805826721E0,8.102949829E0
5.793020625E0,3.462300110E-1,5.855523376E0,8.131690063E0
5.803038625E0,3.415896606E-1,5.845643921E0,8.114176483E0
5.813056625E0,3.454815674E-1,5.830974426E0,8.069868622E0
5.823074625E0,2.899470520E-1,5.851332092E0,8.054450684E0
5.833092625E0,2.392025757E-1,5.815406799E0,8.030500488E0
5.843110625E0,1.972897339E-1,5.766159210E0,7.963290253E0
5.853128625E0,2.077679443E-1,5.747597809E0,7.926317139E0
5.863146375E0,2.145039368E-1,5.734125824E0,7.965385895E0
5.873164375E0,2.062710571E-1,5.718707886E0,8.055348816E0
5.883182375E0,1.838177490E-1,5.702691193E0,8.137228546E0
5.893200375E0,1.683998108E-1,5.666167145E0,8.171058197E0
5.903218375E0,1.823208618E-1,5.642216949E0,8.123307495E0
5.913236375E0,2.261796570E-1,5.634133759E0,8.065527649E0
5.923254375E0,2.564167786E-1,5.703439636E0,8.075107727E0
5.933272375E0,2.755769348E-1,5.750741272E0,8.058192902E0
5.943290375E0,3.439846802E-1,5.757926331E0,7.939340057E0
5.953308375E0,3.749702454E-1,5.769003296E0,7.842491455E0
5.963326375E0,3.978726196E-1,5.795498199E0,7.877219238E0
5.973344375E0,4.026626587E-1,5.805078278E0,7.973768463E0
5.983362375E0,3.863465881E-1,5.805377655E0,7.999065857E0
5.993380375E0,3.770658875E-1,5.774541779E0,7.974965973E0
6.003398375E0,3.653901672E-1,5.710175629E0,7.984546051E0
6.013416375E0,3.005749512E-1,5.658383331E0,8.076155548E0
6.023434375E0,2.371069336E-1,5.624703369E0,8.139473877E0
6.033452375E0,2.216889954E-1,5.625451813E0,8.132139130E0
6.043470375E0,2.198927307E-1,5.694458313E0,8.053253174E0
6.053488375E0,2.832110596E-1,5.732778625E0,7.936346283E0
6.063506375E0,3.367996216E-1,5.741310883E0,7.896379395E0
6.073524375E0,2.823129272E-1,5.784720612E0,7.915689240E0
6.083542375E0,2.363584900E-1,5.801186371E0,7.988587646E0
6.093560375E0,2.444416809E-1,5.763764191E0,8.055498505E0
6.103578375E0,2.550695801E-1,5.732778625E0,8.133636017E0
6.113596375E0,2.573149109E-1,5.717510376E0,8.200846252E0
6.123614375E0,2.508782959E-1,5.669160919E0,8.228688354E0
6.133632375E0,1.851649475E-1,5.619913330E0,8.227640533E0
6.143650375E0,1.585203552E-1,5.595214691E0,8.211324463E0
6.153668375E0,1.434017944E-1,5.625302124E0,8.126600647E0
6.163686375E0,1.800755310E-1,5.657934265E0,8.041577454E0
6.173704375E0,2.634521484E-1,5.694608002E0,8.008047180E0
6.183722375E0,3.308120728E-1,5.728587341E0,8.018675079E0
6.193740375E0,4.008663940E-1,5.729335785E0,8.068521423E0
6.203758375E0,4.085005188E-1,5.701044617E0,8.180787964E0
6.213776375E0,3.354524231E-1,5.654940491E0,8.262218628E0
6.223794375E0,2.323168945E-1,5.642965393E0,8.355175323E0
6.233812375E0,2.007325745E-1,5.603148193E0,8.370144196E0
6.243830375E0,2.203417969E-1,5.588029633E0,8.319998474E0
6.253848375E0,2.103126526E-1,5.601052551E0,8.249195709E0
6.263866375E0,2.067201233E-1,5.635930023E0,8.209228821E0
6.273884375E0,2.321672058E-1,5.685327301E0,8.167765045E0
6.283902375E0,2.969824219E-1,5.727988586E0,8.111033020E0
6.293920375E0,3.203338623E-1,5.767207031E0,8.041427765E0
6.303938375E0,3.209326172E-1,5.767057343E0,8.085885315E0
6.313956375E0,3.167413330E-1,5.765710144E0,8.147856445E0
6.323974375E0,2.966830444E-1,5.735023956E0,8.266709290E0
6.333992375E0,2.962339783E-1,5.710475006E0,8.331674194E0
6.344010375E0,3.011737061E-1,5.652695160E0,8.377179565E0
6.354028375E0,2.496807861E-1,5.634433136E0,8.316555634E0
6.364046375E0,2.561174011E-1,5.707181854E0,8.261619873E0
6.374064375E0,3.053649902E-1,5.736969910E0,8.178991699E0
6.384082375E0,3.228785706E-1,5.764362946E0,8.041427765E0
6.394100375E0,3.378474426E-1,5.747597809E0,7.998018036E0
6.404118375E0,3.017724609E-1,5.669310608E0,7.998766479E0
6.414136375E0,2.387535095E-1,5.613776093E0,8.090675354E0
6.424154375E0,1.962419128E-1,5.556744690E0,8.214318237E0
6.434172375E0,1.721420288E-1,5.533393250E0,8.270750885E0
6.444190375E0,1.838177490E-1,5.560786285E0,8.266409912E0
6.454208375E0,2.484832764E-1,5.588927765E0,8.161777496E0
6.464226375E0,2.767744446E-1,5.650449829E0,8.086035004E0
6.474244375E0,3.526666260E-1,5.675447845E0,8.081993408E0
6.484262375E0,3.597019958E-1,5.686674500E0,8.154293060E0
6.494280375E0,3.436853027E-1,5.678591309E0,8.268355865E0
6.504298375E0,3.158432007E-1,5.650449829E0,8.301137695E0
6.514316375E0,2.866539001E-1,5.621709595E0,8.222551117E0
6.524334375E0,3.022215271E-1,5.603746948E0,8.142168274E0
6.534352375E0,3.462300110E-1,5.632187805E0,8.093818817E0
6.544370375E0,3.591032410E-1,5.701044617E0,8.151748352E0
6.554388375E0,3.863465881E-1,5.720803528E0,8.178842010E0
6.564406375E0,3.812571716E-1,5.727240143E0,8.150251465E0
6.574424375E0,3.701802063E-1,5.684429169E0,8.070317688E0
6.584442375E0,3.158432007E-1,5.655090179E0,8.027955780E0
6.594460375E0,2.921923828E-1,5.648354187E0,8.011789398E0
6.604478375E0,2.993774414E-1,5.660329285E0,8.013136597E0
6.614496375E0,2.740800476E-1,5.646258545E0,8.088280334E0
6.624514375E0,2.954855347E-1,5.614374847E0,8.130941620E0
6.634532375E0,3.035687256E-1,5.575306091E0,8.181835785E0
6.644550375E0,2.826123047E-1,5.549260254E0,8.268655243E0
6.654568375E0,2.483335876E-1,5.561684418E0,8.339458008E0
6.664586375E0,2.278262329E-1,5.603896637E0,8.312214661E0
6.674604375E0,1.784289551E-1,5.589077454E0,8.152347107E0
6.684622375E0,2.200424194E-1,5.623954926E0,8.002658386E0
6.694640375E0,3.098556519E-1,5.664071503E0,7.959847412E0
6.704658375E0,3.939807129E-1,5.714516602E0,8.003107452E0
6.714676375E0,4.137396240E-1,5.696404266E0,8.043523407E0
6.724694375E0,3.444337463E-1,5.671705627E0,8.094716949E0
6.734712375E0,2.484832764E-1,5.616470490E0,8.133636017E0
6.744730375E0,2.100132751E-1,5.563031616E0,8.146359558E0
6.754748375E0,1.890568542E-1,5.508993988E0,8.168064423E0
6.764766375E0,2.107617188E-1,5.483247528E0,8.196954346E0
6.774784375E0,1.902543640E-1,5.504353638E0,8.223149872E0
6.784802375E0,2.001338196E-1,5.524561615E0,8.135132904E0
6.794820375E0,2.091151428E-1,5.594166870E0,7.974965973E0
6.804838375E0,2.583627319E-1,5.657784576E0,7.880213013E0
6.814856375E0,3.450325012E-1,5.689518585E0,7.905809784E0
6.824874375E0,3.369493103E-1,5.685327301E0,8.002209320E0
6.834892375E0,3.188369751E-1,5.677992554E0,8.097860413E0
6.844910375E0,2.779719543E-1,5.641917572E0,8.168214111E0
6.854928375E0,2.324665833E-1,5.561534729E0,8.209079132E0
6.864946500E0,1.859133911E-1,5.531896362E0,8.268355865E0
6.874964500E0,1.478924561E-1,5.534441071E0,8.349487152E0
6.884982500E0,1.736389160E-1,5.572611694E0,8.371790771E0
6.895000500E0,2.014810181E-1,5.592071228E0,8.293503571E0
6.905018500E0,2.104623413E-1,5.590424652E0,8.189170532E0
6.915036500E0,2.486329651E-1,5.599106598E0,8.138725433E0
6.925054500E0,2.390528870E-1,5.647306366E0,8.120912476E0
6.935072500E0,2.737806702E-1,5.645360413E0,8.180488586E0
6.945090500E0,3.098556519E-1,5.613776093E0,8.183931427E0
6.955108500E0,2.809657288E-1,5.647605743E0,8.159232788E0
6.965126500E0,2.881507874E-1,5.624853058E0,8.189918976E0
6.975144500E0,2.832110596E-1,5.602250061E0,8.236621857E0
6.985162500E0,2.815644836E-1,5.593867493E0,8.303233337E0
6.995180500E0,2.552192688E-1,5.563929749E0,8.332123260E0
7.005198500E0,1.868115234E-1,5.588478699E0,8.292455750E0
7.015216500E0,1.736389160E-1,5.619464264E0,8.210875397E0
7.025234500E0,2.023791504E-1,5.635331268E0,8.107141113E0
7.035252500E0,2.363584900E-1,5.676196289E0,8.068820801E0
7.045270500E0,3.209326172E-1,5.675597534E0,8.109536133E0
7.055288500E0,3.731739807E-1,5.661676483E0,8.206534424E0
7.065306500E0,3.614982605E-1,5.631738739E0,8.323141937E0
7.075324500E0,2.739303589E-1,5.590873718E0,8.450976105E0
7.085342500E0,2.019300842E-1,5.565875702E0,8.449628906E0
7.095360500E0,1.541793823E-1,5.566025391E0,8.357869720E0
7.105378500E0,1.808239746E-1,5.576653290E0,8.243357849E0
7.115396500E0,2.598596191E-1,5.637726288E0,8.214467926E0
7.125414500E0,3.185375977E-1,5.676046600E0,8.252638550E0
7.135432500E0,3.124003601E-1,5.667514343E0,8.275690613E0
7.145450500E0,2.866539001E-1,5.634882202E0,8.238268433E0
7.155468500E0,2.207908630E-1,5.662574615E0,8.230035553E0
7.165486500E0,2.025288391E-1,5.662125549E0,8.214617615E0
7.175504500E0,2.508782959E-1,5.624254303E0,8.173303528E0
7.185522500E0,2.076182556E-1,5.625002747E0,8.125403137E0
7.195540500E0,1.731898499E-1,5.613327026E0,8.130642242E0
7.205558500E0,1.532812500E-1,5.570965118E0,8.113428040E0
7.215576500E0,1.585203552E-1,5.548062744E0,8.128546600E0
7.225594500E0,1.751358032E-1,5.570366364E0,8.177644501E0
7.235612500E0,2.621049500E-1,5.559588776E0,8.207881622E0
7.245630500E0,3.260220337E-1,5.573060760E0,8.224197693E0
7.255648500E0,2.927911377E-1,5.600603485E0,8.207881622E0
7.265666500E0,3.257226562E-1,5.597010956E0,8.228838043E0
7.275684500E0,2.814147949E-1,5.601651306E0,8.306676178E0
7.285702500E0,2.963836670E-1,5.611081696E0,8.392747192E0
7.295720500E0,2.616558838E-1,5.638624420E0,8.408314819E0
7.305738500E0,2.335144043E-1,5.677693176E0,8.363108826E0
7.315756500E0,2.686912537E-1,5.681285706E0,8.290509796E0
7.325774500E0,2.974314880E-1,5.637277222E0,8.226443024E0
7.335792500E0,3.011737061E-1,5.638325043E0,8.199049988E0
7.345810500E0,2.951861572E-1,5.649402008E0,8.230634308E0
7.355828500E0,3.189866638E-1,5.643564148E0,8.272547150E0
7.365846500E0,2.906954956E-1,5.654192047E0,8.293952637E0
7.375864500E0,2.983296204E-1,5.657934265E0,8.239615631E0
7.385882500E0,3.233276367E-1,5.619314575E0,8.152945862E0
7.395900500E0,2.758763123E-1,5.626499634E0,8.098908234E0
7.405918500E0,2.351609802E-1,5.611381073E0,8.080646210E0
7.415936500E0,1.954934692E-1,5.599855042E0,8.074209595E0
7.425954500E0,2.001338196E-1,5.595514069E0,8.074508972E0
7.435972500E0,2.065704346E-1,5.589825897E0,8.079897766E0
7.445990500E0,2.568658447E-1,5.566474457E0,8.076754303E0
7.456008500E0,2.445913696E-1,5.519621887E0,8.109536133E0
7.466026500E0,2.689906311E-1,5.464985504E0,8.110733643E0
7.476044500E0,2.297721863E-1,5.459147644E0,8.137527924E0
7.486063500E0,2.191442871E-1,5.486241302E0,8.101003876E0
7.496081500E0,2.393522644E-1,5.565426636E0,8.065976715E0
7.506099500E0,2.746788025E-1,5.652695160E0,7.997868347E0
7.516117500E0,3.335064697E-1,5.687722321E0,7.931107178E0
7.526134500E0,3.445834351E-1,5.688620453E0,7.941585388E0
7.536153500E0,2.969824219E-1,5.665418701E0,8.049510956E0
7.546171500E0,2.052232361E-1,5.678291931E0,8.180488586E0
7.556189500E0,1.848655701E-1,5.676046600E0,8.249944153E0
7.566207500E0,2.320175171E-1,5.652844849E0,8.198900299E0
7.576225500E0,2.673440552E-1,5.630990295E0,8.177494812E0
7.586243500E0,2.938389587E-1,5.622907104E0,8.266709290E0
7.596261500E0,2.788700867E-1,5.581593018E0,8.385113068E0
7.606279500E0,2.177970886E-1,5.534740448E0,8.379724274E0
7.616297500E0,1.631607056E-1,5.520819397E0,8.302484894E0
7.626315500E0,1.794767761E-1,5.554649048E0,8.139773254E0
7.636333500E0,2.074685669E-1,5.613476715E0,8.014783173E0
7.646351500E0,2.329156494E-1,5.601351929E0,7.964787140E0
7.656369500E0,2.171983337E-1,5.569318542E0,7.981252899E0
7.666387500E0,1.621128845E-1,5.568719788E0,8.134534149E0
7.676405500E0,1.342707825E-1,5.533093872E0,8.339607697E0
7.686423500E0,9.445358276E-2,5.498964844E0,8.445587311E0
7.696441500E0,3.981719971E-2,5.514981537E0,8.390202484E0
7.706459500E0,4.116439819E-2,5.570815430E0,8.190368042E0
7.716477500E0,1.715432739E-1,5.630391541E0,7.983348541E0
7.726495500E0,3.153941345E-1,5.641618195E0,7.944429474E0
7.736513500E0,3.662882996E-1,5.668113098E0,8.107739868E0
7.746531500E0,3.053649902E-1,5.671855316E0,8.315657501E0
7.756549500E0,1.841171265E-1,5.613626404E0,8.436905365E0
7.766566500E0,6.691085815E-2,5.585035858E0,8.392447815E0
7.776584500E0,7.050338745E-2,5.576353912E0,8.252638550E0
7.786602500E0,1.332229614E-1,5.639073486E0,8.114625549E0
7.796620500E0,2.086660767E-1,5.698050842E0,8.027357025E0
7.806638500E0,2.899470520E-1,5.692512360E0,8.021668854E0
7.816656500E0,3.146456909E-1,5.642516327E0,8.056845703E0
7.826675500E0,2.805166626E-1,5.588478699E0,8.209977264E0
7.836692500E0,1.875599670E-1,5.567671967E0,8.387657776E0
7.846710500E0,1.263372803E-1,5.557792511E0,8.409212952E0
